family,alpha,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
expert,0.75,depth_q4,q4,150,2.354967498779297,2.0979725449879965,3.0550446381440035,2.4873866442087533,1.7331308931917757,-3.06103515625,0.001994971434275309,0.8666666666666667,0.8030184935523371,0.8666666666666667,16,64.0,0.16624750076432737
expert,0.75,dark_channel_q4,q1,150,2.337185961405436,2.065868883132935,2.969020585756044,2.4054188496357685,1.7616202895705764,-3.292377471923828,0.0012788832187652587,0.92,0.8653774250568133,0.92,11,44.0,0.12653698526598403
expert,0.75,dark_channel_q4,q2,150,2.4530289713541666,2.2035077266693115,2.6080411962560706,2.057452980247704,2.067861917856577,-1.5282859802246094,0.0016570130983988443,0.9133333333333333,0.8573705468757647,0.9133333333333333,8,32.0,0.10170500474670958
expert,0.75,dark_channel_q4,q3,150,2.715228042602539,2.4291277109781904,3.317806037696632,2.7242523554209117,1.9751401334195524,-4.371772766113281,0.0021278274059295652,0.8933333333333333,0.8337524992356726,0.8933333333333333,13,52.0,0.14262945312423528
expert,0.75,dark_channel_q4,q4,150,2.9153479512532554,2.6765738302866615,3.6098866849332243,3.042370821978595,2.1327120806719804,-2.0892982482910156,0.003121763865152995,0.94,0.8899090795570952,0.94,8,32.0,0.10170500474670958
expert,0.75,low_texture_q4,q1,150,2.5487996419270833,2.306553712844849,4.243850604907887,3.730572504610629,1.8326387147645693,-4.371772766113281,0.002421385447184245,0.92,0.8653774250568133,0.92,9,36.0,0.11009092044290468
expert,0.75,low_texture_q4,q2,150,2.5415785980224608,2.3028998896280926,3.1345440632588155,2.6259590844850282,2.0062405354267843,-2.0892982482910156,0.0019249244530995687,0.9066666666666666,0.8494348221544131,0.9066666666666666,12,48.0,0.13462257494318683
expert,0.75,low_texture_q4,q3,150,2.552211481730143,2.285297404607137,3.041219659753748,2.39943885287723,1.888975916682063,-3.292377471923828,0.00198903759320577,0.9133333333333333,0.8573705468757647,0.9133333333333333,11,44.0,0.12653698526598403
expert,0.75,low_texture_q4,q4,150,2.7782012049357094,2.5262358455657963,3.1841636348415063,2.5071057371191077,2.1302211864574536,-1.2495689392089844,0.0018501400947570801,0.9266666666666666,0.873463014734016,0.9266666666666666,8,32.0,0.10170500474670958
expert,0.75,edge_density_q4,q1,150,2.632109349568685,2.3614697291056315,3.3754846727525867,2.777654609164676,1.5556803522883236,-2.3309326171875,0.0029256788889567057,0.88,0.8182903386460475,0.88,16,64.0,0.16624750076432737
expert,0.75,edge_density_q4,q2,150,2.826183115641276,2.577564314524333,4.0175006969555005,3.4138861604639,1.4026555241765202,-4.371772766113281,0.002150619427363078,0.94,0.8899090795570952,0.94,8,32.0,0.10170500474670958
expert,0.75,edge_density_q4,q3,150,2.4679180018107094,2.1832897981007897,3.113036026825776,2.5420280894717653,2.3261631115062817,-3.292377471923828,0.0015476012229919433,0.9266666666666666,0.873463014734016,0.9266666666666666,9,36.0,0.11009092044290468
expert,0.75,edge_density_q4,q4,150,2.4945804595947267,2.247158535003662,2.636870203791438,2.032084735664162,2.049972121779983,-1.5276107788085938,0.0015615880489349364,0.92,0.8653774250568133,0.92,7,28.0,0.09318757392357377
expert,0.75,sky_highlight_proxy_q4,q1,150,2.5447979100545246,2.2629637400309246,3.0779675148628853,2.43883191959278,1.7097427780563768,-3.292377471923828,0.0012816683451334636,0.8933333333333333,0.8337524992356726,0.8933333333333333,14,56.0,0.15056517784558682
expert,0.75,sky_highlight_proxy_q4,q2,150,2.408496920267741,2.1599029833475747,2.571523975681614,2.0130711297731145,1.7987668836438977,-3.06103515625,0.001682720184326172,0.9333333333333333,0.8816364734751868,0.9333333333333333,7,28.0,0.09318757392357377
expert,0.75,sky_highlight_proxy_q4,q3,150,2.603081169128418,2.3717294692993165,3.3904655559642896,2.8851616447036332,2.0104268048260665,-2.0892982482910156,0.0026575160026550294,0.9266666666666666,0.873463014734016,0.9266666666666666,9,36.0,0.11009092044290468
expert,0.75,sky_highlight_proxy_q4,q4,150,2.8644149271647135,2.5771450316111246,3.7238778810243347,3.1435463699134623,1.8440011514199746,-4.371772766113281,0.0025635830561319987,0.9133333333333333,0.8573705468757647,0.9133333333333333,10,40.0,0.11836352652481318
expert,0.75,split,val_hard,300,2.8881120109558105,2.6958075898488363,3.268950169881185,2.8560694452921553,2.3658773295084634,-2.2271041870117188,0.002566360632578532,0.93,0.8953632441625535,0.93,15,30.0,0.08084771970710952
expert,0.75,split,val_regular,300,2.322283452351888,2.15060816637675,2.982114715576172,2.581662072499593,1.8182427978515625,-4.371772766113281,0.0015263831615447998,0.9033333333333333,0.864617489059097,0.9033333333333333,25,50.0,0.12012238097512637
expert,1.0,A0-PSNR_q4,q1,150,4.206926918029785,3.8234175415039062,4.534778698070629,3.785026483278017,3.679927310428104,-1.5451583862304688,0.0038039902846018474,0.9133333333333333,0.8573705468757647,0.9133333333333333,9,36.0,0.11009092044290468
expert,1.0,A0-PSNR_q4,q2,150,3.05716921488444,2.7899048817952474,3.3906399494892843,2.772548500267235,2.5398322440482475,-1.9936103820800781,0.0022033560276031494,0.9,0.8415639255193983,0.9,14,56.0,0.15056517784558682
expert,1.0,A0-PSNR_q4,q3,150,2.100675582885742,1.7937085075378418,2.6562234002190666,2.0971890269099056,2.084915676632443,-4.506591796875,0.001393891175587972,0.8533333333333334,0.7879140446419708,0.8533333333333334,19,76.0,0.18936780715468765
expert,1.0,A0-PSNR_q4,q4,150,1.2047945404052733,0.9681822204589844,1.8484122817580764,1.3498275447536159,0.87097590678447,-6.490203857421875,0.00031651854515075685,0.7666666666666667,0.6928407309593593,0.7666666666666667,29,116.0,0.2638642757457893
expert,1.0,Expert-A0_diff_signed_q4,q1,150,4.1310210673014325,3.6852852713267006,6.0912655495308545,5.386956823194349,1.1841299727156356,-6.490203857421875,0.003362007935841878,0.86,0.7954465685598426,0.86,20,80.0,0.1969815064476629
expert,1.0,Expert-A0_diff_signed_q4,q2,150,2.803924217224121,2.539123983383179,2.929038537515176,2.2575595855712893,2.5896811614165434,-1.8067283630371094,0.0021917200088500976,0.9066666666666666,0.8494348221544131,0.9066666666666666,10,40.0,0.11836352652481318
expert,1.0,Expert-A0_diff_signed_q4,q3,150,1.8536383565266927,1.6191257489522297,2.4407111502982475,2.0040078523996714,1.4662413725981842,-4.3150634765625,0.0010873218377431234,0.8866666666666667,0.8259959574322895,0.8866666666666667,14,56.0,0.15056517784558682
expert,1.0,Expert-A0_diff_signed_q4,q4,150,1.7809826151529948,1.4951689472198486,2.7085830069877006,2.163039135288548,0.6977547310494088,-4.72259521484375,0.0010767062505086264,0.78,0.7071754568460243,0.78,27,108.0,0.24922468041993318
expert,1.0,Expert-A0_diff_abs_q4,q1,150,1.4631101099650066,1.2710779247283936,1.0717755395012933,0.7559762439212283,1.0954114553090688,-2.3707542419433594,0.0004078805446624756,0.8133333333333334,0.7434413916324496,0.8133333333333334,18,72.0,0.1817096613539524
expert,1.0,Expert-A0_diff_abs_q4,q2,150,1.8675784556070965,1.6113500868479411,2.152418497446421,1.6770548433870884,0.5213898323677681,-4.72259521484375,0.0014969770113627116,0.8333333333333334,0.7655327510904788,0.8333333333333334,23,92.0,0.21958119705195484
expert,1.0,Expert-A0_diff_abs_q4,q3,150,3.1528208541870115,2.8558606904347736,2.86990145090464,2.357141012758822,2.8679846686285897,-2.0077781677246094,0.0024812738100687664,0.9133333333333333,0.8573705468757647,0.9133333333333333,11,44.0,0.12653698526598403
expert,1.0,Expert-A0_diff_abs_q4,q4,150,4.086056836446127,3.632959080378215,5.481911221066037,4.694376674858299,0.5898761233767947,-6.490203857421875,0.003331624666849772,0.8733333333333333,0.8106321928453123,0.8733333333333333,19,76.0,0.18936780715468765
expert,1.0,expert_fulludp_disagreement_q4,q1,150,1.6801950073242187,1.4424511032104492,2.0089954685520484,1.4957735113195472,1.017429558006493,-4.72259521484375,0.0004810412724812826,0.8066666666666666,0.7361357242542107,0.8066666666666666,24,96.0,0.227041057343522
expert,1.0,expert_fulludp_disagreement_q4,q2,150,2.1927785364786785,1.8792240219116212,2.9719438810606262,2.303969571397111,0.9606671719937712,-4.3150634765625,0.0014662226041158041,0.86,0.7954465685598426,0.86,13,52.0,0.14262945312423528
expert,1.0,expert_fulludp_disagreement_q4,q3,150,2.532646853129069,2.1878688011169434,3.150753485189902,2.3783786258182014,0.8724166251517631,-6.490203857421875,0.0019651333491007487,0.8533333333333334,0.7879140446419708,0.8533333333333334,22,88.0,0.21208595535802935
expert,1.0,expert_fulludp_disagreement_q4,q4,150,4.163945859273275,3.7797671871185305,5.783868016423406,5.1032644297625565,2.0637865839777767,-4.506591796875,0.0038053588072458904,0.9133333333333333,0.8573705468757647,0.9133333333333333,12,48.0,0.13462257494318683
expert,1.0,residual_cosine_q4,q1,150,3.2130077489217124,2.8414168542226155,4.353146578814532,3.545088984515216,1.7352697011586782,-4.506591796875,0.002980628808339437,0.8733333333333333,0.8106321928453123,0.8733333333333333,16,64.0,0.16624750076432737
expert,1.0,residual_cosine_q4,q2,150,2.3962047322591147,2.077820613861084,4.084441004572688,3.2360997303112136,1.2712311615815033,-3.1568450927734375,0.0017422870794932047,0.8733333333333333,0.8106321928453123,0.8733333333333333,14,56.0,0.15056517784558682
expert,1.0,residual_cosine_q4,q3,150,2.169447797139486,1.889957689921061,3.3109188079833984,2.615523742985081,1.0354527653874577,-3.3163909912109375,0.001633856693903605,0.8533333333333334,0.7879140446419708,0.8533333333333334,19,76.0,0.18936780715468765
expert,1.0,residual_cosine_q4,q4,150,2.7909059778849286,2.343244373957316,4.996475477476378,4.123446371748641,1.0074087606894004,-6.490203857421875,0.0013609834512074788,0.8333333333333334,0.7655327510904788,0.8333333333333334,22,88.0,0.21208595535802935
expert,1.0,haze_density_q4,q1,150,2.1872347895304363,1.8767182025909424,3.8337365743276237,3.2689320693144928,1.0799218255120355,-4.72259521484375,0.001245038906733195,0.8533333333333334,0.7879140446419708,0.8533333333333334,20,80.0,0.1969815064476629
expert,1.0,haze_density_q4,q2,150,2.4516421000162762,2.034726166407267,4.308980477822794,3.51977400908599,0.8873177605706293,-4.506591796875,0.0011777770519256592,0.86,0.7954465685598426,0.86,18,72.0,0.1817096613539524
expert,1.0,haze_density_q4,q3,150,2.9524885177612306,2.5825509560902913,4.871393409935203,3.9732979568275244,1.1941353050438133,-6.490203857421875,0.002463646332422892,0.84,0.7729589426564779,0.84,19,76.0,0.18936780715468765
expert,1.0,haze_density_q4,q4,150,2.978200848897298,2.632992427190145,3.74073956463788,3.072371013744457,1.6691951236209355,-3.3163909912109375,0.0028312937418619793,0.88,0.8182903386460475,0.88,14,56.0,0.15056517784558682
expert,1.0,haze_density_p90_q4,q1,150,1.9343584314982096,1.6232050825754802,3.7582843368117875,3.0491970990155197,0.7846359046729835,-4.72259521484375,0.0008894169330596924,0.8266666666666667,0.7581386789428641,0.8266666666666667,23,92.0,0.21958119705195484
expert,1.0,haze_density_p90_q4,q2,163,2.705665284139247,2.3871765002151206,3.7755806922912596,2.9531710004806517,1.5708852767944337,-4.3150634765625,0.0019479013659471384,0.8895705521472392,0.8322025893418277,0.8895705521472392,17,62.576687116564415,0.16067082698947335
expert,1.0,haze_density_p90_q4,q3,142,2.785179124751561,2.4184498048164476,3.635202625819615,3.0022639683314734,1.1032374790736608,-4.506591796875,0.0021089063563816983,0.8309859154929577,0.7608219589629348,0.8309859154929577,18,76.05633802816901,0.191477307841707
expert,1.0,haze_density_p90_q4,q4,145,3.1638779081147295,2.7690035570078884,4.7038708262973365,3.863765623834398,1.704032474093967,-6.490203857421875,0.002808815446393243,0.8827586206896552,0.8202600378070131,0.8827586206896552,13,53.793103448275865,0.14734931182624686
expert,1.0,transmission_q4,q1,150,2.978200848897298,2.632992427190145,3.74073956463788,3.072371013744457,1.6691951236209355,-3.3163909912109375,0.0028312937418619793,0.88,0.8182903386460475,0.88,14,56.0,0.15056517784558682
expert,1.0,transmission_q4,q2,150,2.9524885177612306,2.5825509560902913,4.871393409935203,3.9732979568275244,1.1941353050438133,-6.490203857421875,0.002463646332422892,0.84,0.7729589426564779,0.84,19,76.0,0.18936780715468765
expert,1.0,transmission_q4,q3,150,2.4516421000162762,2.034726166407267,4.308980477822794,3.51977400908599,0.8873177605706293,-4.506591796875,0.0011777770519256592,0.86,0.7954465685598426,0.86,18,72.0,0.1817096613539524
expert,1.0,transmission_q4,q4,150,2.1872347895304363,1.8767182025909424,3.8337365743276237,3.2689320693144928,1.0799218255120355,-4.72259521484375,0.001245038906733195,0.8533333333333334,0.7879140446419708,0.8533333333333334,20,80.0,0.1969815064476629
expert,1.0,airlight_proxy_q4,q1,150,3.049061139424642,2.659723233540853,4.426025751474741,3.5727685232420225,1.1988641893541492,-4.506591796875,0.0016475276152292887,0.8533333333333334,0.7879140446419708,0.8533333333333334,16,64.0,0.16624750076432737
expert,1.0,airlight_proxy_q4,q2,157,2.8702501309145787,2.5157871926666067,4.660572981223082,4.0694437540494475,1.273224072578626,-3.7742881774902344,0.0022565046693109403,0.8853503184713376,0.8260555843201953,0.8853503184713376,13,49.68152866242038,0.13650741877773567
expert,1.0,airlight_proxy_q4,q3,143,2.280273117385544,1.9958227791152634,3.3200176783970425,2.5628815705435617,1.192688969203404,-6.490203857421875,0.0021035633720718062,0.8601398601398601,0.7938323518793072,0.8601398601398601,19,79.72027972027972,0.1982070738415411
expert,1.0,airlight_proxy_q4,q4,150,2.342449607849121,2.014112517038981,4.400235201861407,3.750487518310547,0.9136540180927998,-4.72259521484375,0.001703023115793864,0.8333333333333334,0.7655327510904788,0.8333333333333334,23,92.0,0.21958119705195484
expert,1.0,depth_q4,q1,150,2.8030268732706705,2.451439896265666,4.53649546649005,3.8246016553930335,0.8425130070866765,-4.506591796875,0.0023768333594004314,0.8666666666666667,0.8030184935523371,0.8666666666666667,12,48.0,0.13462257494318683
expert,1.0,depth_q4,q2,150,2.5471695836385093,2.2110847244262692,4.181204048362938,3.4077148050875277,1.5304172618969067,-6.490203857421875,0.001788326104482015,0.86,0.7954465685598426,0.86,20,80.0,0.1969815064476629
expert,1.0,depth_q4,q3,150,3.0274867248535156,2.693972880045573,4.468063251392262,3.57687984157253,1.485485386204075,-1.4498939514160156,0.0019695623715718586,0.9133333333333333,0.8573705468757647,0.9133333333333333,11,44.0,0.12653698526598403
expert,1.0,depth_q4,q4,150,2.1918830744425457,1.856859452565511,3.639123504226272,2.9178702148231297,1.015477670205606,-4.72259521484375,0.0015830341974894205,0.7933333333333333,0.7216049669151186,0.7933333333333333,28,112.0,0.25655860836755046
expert,1.0,dark_channel_q4,q1,150,2.0758737309773765,1.7296204280853271,3.531179428100586,2.7872815312565984,1.0367096565865181,-4.72259521484375,0.0007560392220815023,0.8333333333333334,0.7655327510904788,0.8333333333333334,21,84.00000000000001,0.20455343144015736
expert,1.0,dark_channel_q4,q2,150,2.396087760925293,2.0561257743835446,3.2352743922053158,2.5506628423123745,1.4008219950907939,-3.1568450927734375,0.0015544625123341878,0.84,0.7729589426564779,0.84,16,64.0,0.16624750076432737
expert,1.0,dark_channel_q4,q3,150,2.845287831624349,2.474617197036743,4.409102465655352,3.605773487606564,1.2683636433369405,-6.490203857421875,0.0021601080894470214,0.8466666666666667,0.7804188029480452,0.8466666666666667,21,84.00000000000001,0.20455343144015736
expert,1.0,dark_channel_q4,q4,150,3.2523169326782226,2.9167327194213866,4.584935781118032,3.788329127028182,1.7572068910341005,-4.306617736816406,0.003247146209081014,0.9133333333333333,0.8573705468757647,0.9133333333333333,13,52.0,0.14262945312423528
expert,1.0,low_texture_q4,q1,150,2.606005465189616,2.2618114795684816,5.483905431386587,4.808144193082242,1.2372115882667336,-6.490203857421875,0.002418372631072998,0.8666666666666667,0.8030184935523371,0.8666666666666667,18,72.0,0.1817096613539524
expert,1.0,low_texture_q4,q2,150,2.5864872868855793,2.2475496362050373,4.092302322387695,3.407383854324753,1.2728708628061656,-4.306617736816406,0.0019152180353800457,0.84,0.7729589426564779,0.84,20,80.0,0.1969815064476629
expert,1.0,low_texture_q4,q3,150,2.5341032918294273,2.2097101910909016,3.763637233424831,2.9544428644953546,1.0148277282714844,-4.506591796875,0.001671576499938965,0.8733333333333333,0.8106321928453123,0.8733333333333333,16,64.0,0.16624750076432737
expert,1.0,low_texture_q4,q4,150,2.8429702123006186,2.5143888715108234,4.045915809837547,3.1546022672910947,1.4742664646457981,-2.8161392211914062,0.001712588866551717,0.8533333333333334,0.7879140446419708,0.8533333333333334,17,68.0,0.17400404256771052
expert,1.0,edge_density_q4,q1,150,2.5049637858072917,2.1172910442352295,4.275798179007865,3.4338719187556084,0.5678842905405406,-4.3150634765625,0.0029236650466918945,0.82,0.7507753195800668,0.82,24,96.0,0.227041057343522
expert,1.0,edge_density_q4,q2,150,2.959348627726237,2.606181781768799,5.3136831747519,4.441418490538727,0.5844019297006968,-6.490203857421875,0.0019970937569936116,0.8866666666666667,0.8259959574322895,0.8866666666666667,14,56.0,0.15056517784558682
expert,1.0,edge_density_q4,q3,150,2.4714056650797525,2.1347336928049723,3.9653925509066195,3.193883055609626,1.7928350293958508,-4.72259521484375,0.001491072177886963,0.8533333333333334,0.7879140446419708,0.8533333333333334,19,76.0,0.18936780715468765
expert,1.0,edge_density_q4,q4,150,2.6338481775919598,2.3282737344106037,3.2433146399420663,2.4778169271108266,1.6354175258327175,-2.3707542419433594,0.0013059250513712565,0.8733333333333333,0.8106321928453123,0.8733333333333333,14,56.0,0.15056517784558682
expert,1.0,sky_highlight_proxy_q4,q1,150,2.416131172180176,2.0583605810801187,3.8018380757924675,2.957311220426817,0.867567423227671,-4.506591796875,0.0007851791381835938,0.8,0.7288572445686362,0.8,23,92.0,0.21958119705195484
