name,split,A0_PSNR,A0_SSIM,patch_variant,patch_size,patch_PSNR,patch_SSIM,dPSNR,dSSIM,patch_count,selected_patch_count,selected_patch_fraction,mean_patch_mse_improve,patch_count_a0,patch_fraction_a0,patch_count_a0p125,patch_fraction_a0p125,patch_count_a0p25,patch_fraction_a0p25,patch_count_a0p375,patch_fraction_a0p375,patch_count_a0p5,patch_fraction_a0p5,patch_count_a0p75,patch_fraction_a0p75
2639_0.74_1.16.png,val_regular,46.30553436279297,0.9986562728881836,oracle_max,128,47.28691482543945,0.9987651705741882,0.9813804626464844,0.00010889768600463867,20,19,0.95,4.62152811451233e-06,1,0.05,0,0.0,0,0.0,7,0.35,4,0.2,8,0.4
2639_0.74_1.16.png,val_regular,46.30553436279297,0.9986562728881836,oracle_riskcap0p5,128,47.185882568359375,0.9987539649009705,0.8803482055664062,9.769201278686523e-05,20,19,0.95,4.2049487319673066e-06,1,0.05,0,0.0,0,0.0,7,0.35,12,0.6,,
2641_0.7_1.91.png,val_regular,41.928409576416016,0.9975551962852478,oracle_max,128,43.64011764526367,0.9979463815689087,1.7117080688476562,0.00039118528366088867,20,15,0.75,1.9642473398562287e-05,5,0.25,0,0.0,4,0.2,0,0.0,3,0.15,8,0.4
2641_0.7_1.91.png,val_regular,41.928409576416016,0.9975551962852478,oracle_riskcap0p5,128,43.29920959472656,0.9979287385940552,1.3708000183105469,0.00037354230880737305,20,15,0.75,1.633137462704326e-05,5,0.25,0,0.0,4,0.2,0,0.0,11,0.55,,
2648_0.66_1.92.png,val_regular,40.705841064453125,0.9970933198928833,oracle_max,128,41.71885681152344,0.9974145889282227,1.0130157470703125,0.00032126903533935547,20,14,0.7,1.9364625723028438e-05,6,0.3,0,0.0,1,0.05,1,0.05,3,0.15,9,0.45
2648_0.66_1.92.png,val_regular,40.705841064453125,0.9970933198928833,oracle_riskcap0p5,128,41.44620895385742,0.9973797798156738,0.7403678894042969,0.00028645992279052734,20,14,0.7,1.4569350378224044e-05,6,0.3,0,0.0,1,0.05,1,0.05,12,0.6,,
2662_0.71_1.19.png,val_regular,44.0142822265625,0.9969965815544128,oracle_max,128,44.94352340698242,0.9973682165145874,0.9292411804199219,0.00037163496017456055,20,18,0.9,7.88615079727606e-06,2,0.1,1,0.05,5,0.25,4,0.2,4,0.2,4,0.2
2662_0.71_1.19.png,val_regular,44.0142822265625,0.9969965815544128,oracle_riskcap0p5,128,44.803611755371094,0.9973432421684265,0.7893295288085938,0.0003466606140136719,20,18,0.9,6.703957114950754e-06,2,0.1,1,0.05,5,0.25,4,0.2,8,0.4,,
2674_0.84_1.83.png,val_regular,43.538597106933594,0.9958112239837646,oracle_max,128,43.99993896484375,0.9961194396018982,0.46134185791015625,0.0003082156181335449,20,20,1.0,4.344795934230206e-06,0,0.0,4,0.2,5,0.25,2,0.1,6,0.3,3,0.15
2674_0.84_1.83.png,val_regular,43.538597106933594,0.9958112239837646,oracle_riskcap0p5,128,43.996864318847656,0.9961346387863159,0.4582672119140625,0.00032341480255126953,20,20,1.0,4.310985332267592e-06,0,0.0,4,0.2,5,0.25,2,0.1,9,0.45,,
2684_0.56_0.96.png,val_regular,45.67626190185547,0.9990720748901367,oracle_max,128,47.477455139160156,0.999133825302124,1.8011932373046875,6.175041198730469e-05,20,18,0.9,9.055883765540784e-06,2,0.1,1,0.05,3,0.15,0,0.0,4,0.2,10,0.5
2684_0.56_0.96.png,val_regular,45.67626190185547,0.9990720748901367,oracle_riskcap0p5,128,47.182952880859375,0.9991552829742432,1.5066909790039062,8.320808410644531e-05,20,18,0.9,7.81480521254707e-06,2,0.1,1,0.05,3,0.15,0,0.0,14,0.7,,
2717_0.97_0.78.png,val_regular,43.2253303527832,0.9964074492454529,oracle_max,128,44.772029876708984,0.9973615407943726,1.5466995239257812,0.0009540915489196777,20,19,0.95,1.3633884100272553e-05,1,0.05,0,0.0,0,0.0,1,0.05,7,0.35,11,0.55
2717_0.97_0.78.png,val_regular,43.2253303527832,0.9964074492454529,oracle_riskcap0p5,128,44.575958251953125,0.9973093271255493,1.3506278991699219,0.0009018778800964355,20,19,0.95,1.217712469951948e-05,1,0.05,0,0.0,0,0.0,1,0.05,18,0.9,,
2722_0.85_0.56.png,val_regular,44.42556381225586,0.9966665506362915,oracle_max,128,45.537696838378906,0.9974319934844971,1.1121330261230469,0.0007654428482055664,20,18,0.9,8.00194839030155e-06,2,0.1,1,0.05,4,0.2,1,0.05,4,0.2,8,0.4
2722_0.85_0.56.png,val_regular,44.42556381225586,0.9966665506362915,oracle_riskcap0p5,128,45.34054183959961,0.9972860217094421,0.91497802734375,0.0006194710731506348,20,18,0.9,6.762435623386409e-06,2,0.1,1,0.05,4,0.2,1,0.05,12,0.6,,
2733_0.56_1.8.png,val_regular,42.04910659790039,0.9937330484390259,oracle_max,128,42.71260070800781,0.9946858286857605,0.6634941101074219,0.0009527802467346191,20,17,0.85,9.360271496916539e-06,3,0.15,1,0.05,3,0.15,4,0.2,7,0.35,2,0.1
2733_0.56_1.8.png,val_regular,42.04910659790039,0.9937330484390259,oracle_riskcap0p5,128,42.711395263671875,0.9946727156639099,0.6622886657714844,0.0009396672248840332,20,17,0.85,9.342403200207627e-06,3,0.15,1,0.05,3,0.15,4,0.2,9,0.45,,
2748_0.57_0.6.png,val_regular,48.459938049316406,0.9987084865570068,oracle_max,128,49.200557708740234,0.9987955093383789,0.7406196594238281,8.702278137207031e-05,20,18,0.9,2.2092738845458372e-06,2,0.1,4,0.2,2,0.1,4,0.2,6,0.3,2,0.1
2748_0.57_0.6.png,val_regular,48.459938049316406,0.9987084865570068,oracle_riskcap0p5,128,49.18516540527344,0.998795211315155,0.7252273559570312,8.672475814819336e-05,20,18,0.9,2.169261961171287e-06,2,0.1,4,0.2,2,0.1,4,0.2,8,0.4,,
2751_0.51_0.98.png,val_regular,45.989341735839844,0.9989046454429626,oracle_max,128,46.276084899902344,0.9989296197891235,0.2867431640625,2.4974346160888672e-05,20,14,0.7,1.5679889202147024e-06,6,0.3,5,0.25,4,0.2,3,0.15,0,0.0,2,0.1
2751_0.51_0.98.png,val_regular,45.989341735839844,0.9989046454429626,oracle_riskcap0p5,128,46.27476119995117,0.998933732509613,0.2854194641113281,2.9087066650390625e-05,20,14,0.7,1.5607757177349413e-06,6,0.3,5,0.25,4,0.2,3,0.15,2,0.1,,
2767_0.69_0.71.png,val_regular,45.41575622558594,0.9988548755645752,oracle_max,128,46.76731872558594,0.9990274310112,1.3515625,0.00017255544662475586,20,17,0.85,7.373084122264117e-06,3,0.15,3,0.15,1,0.05,3,0.15,2,0.1,8,0.4
2767_0.69_0.71.png,val_regular,45.41575622558594,0.9988548755645752,oracle_riskcap0p5,128,46.48473358154297,0.999013364315033,1.0689773559570312,0.00015848875045776367,20,17,0.85,6.046268595127913e-06,3,0.15,3,0.15,1,0.05,3,0.15,10,0.5,,
2768_1.0_1.26.png,val_regular,39.541526794433594,0.9967455267906189,oracle_max,128,41.69807052612305,0.9972574710845947,2.156543731689453,0.0005119442939758301,20,18,0.9,4.164097067587136e-05,2,0.1,4,0.2,2,0.1,3,0.15,0,0.0,9,0.45
2768_1.0_1.26.png,val_regular,39.541526794433594,0.9967455267906189,oracle_riskcap0p5,128,41.230377197265625,0.9972049593925476,1.6888504028320312,0.00045943260192871094,20,18,0.9,3.423649309297616e-05,2,0.1,4,0.2,2,0.1,3,0.15,9,0.45,,
2778_0.58_1.79.png,val_regular,38.03901290893555,0.9872233271598816,oracle_max,128,38.375240325927734,0.988274097442627,0.3362274169921875,0.0010507702827453613,20,18,0.9,1.1677802717713348e-05,2,0.1,1,0.05,0,0.0,2,0.1,9,0.45,6,0.3
2778_0.58_1.79.png,val_regular,38.03901290893555,0.9872233271598816,oracle_riskcap0p5,128,38.32384490966797,0.9881092309951782,0.2848320007324219,0.0008859038352966309,20,18,0.9,9.926451616593112e-06,2,0.1,1,0.05,0,0.0,2,0.1,15,0.75,,
2786_0.88_1.47.png,val_regular,39.653079986572266,0.9959635138511658,oracle_max,128,40.77086639404297,0.9960027933120728,1.1177864074707031,3.927946090698242e-05,20,16,0.8,2.3278272522020416e-05,4,0.2,1,0.05,0,0.0,3,0.15,2,0.1,10,0.5
2786_0.88_1.47.png,val_regular,39.653079986572266,0.9959635138511658,oracle_riskcap0p5,128,40.510196685791016,0.9961163401603699,0.85711669921875,0.00015282630920410156,20,16,0.8,1.8410643986044305e-05,4,0.2,1,0.05,0,0.0,3,0.15,12,0.6,,
2787_0.55_1.38.png,val_regular,43.835060119628906,0.9981783628463745,oracle_max,128,46.34847640991211,0.9984707832336426,2.513416290283203,0.0002924203872680664,20,20,1.0,1.804582889235462e-05,0,0.0,1,0.05,2,0.1,1,0.05,5,0.25,11,0.55
2787_0.55_1.38.png,val_regular,43.835060119628906,0.9981783628463745,oracle_riskcap0p5,128,45.85605239868164,0.9984486103057861,2.0209922790527344,0.0002702474594116211,20,20,1.0,1.524880385659344e-05,0,0.0,1,0.05,2,0.1,1,0.05,16,0.8,,
2818_0.7_1.02.png,val_regular,42.25469207763672,0.9970905780792236,oracle_max,128,43.29954147338867,0.9974907636642456,1.0448493957519531,0.00040018558502197266,20,16,0.8,1.3410250335255115e-05,4,0.2,2,0.1,1,0.05,2,0.1,3,0.15,8,0.4
2818_0.7_1.02.png,val_regular,42.25469207763672,0.9970905780792236,oracle_riskcap0p5,128,43.17852020263672,0.9974778890609741,0.923828125,0.0003873109817504883,20,16,0.8,1.1931095173167705e-05,4,0.2,2,0.1,1,0.05,2,0.1,11,0.55,,
281_0.93_1.17.png,val_regular,34.74897003173828,0.9941496849060059,oracle_max,128,35.831031799316406,0.9952400922775269,1.082061767578125,0.001090407371520996,16,14,0.875,0.00024158364794857334,2,0.125,0,0.0,1,0.0625,0,0.0,0,0.0,13,0.8125
281_0.93_1.17.png,val_regular,34.74897003173828,0.9941496849060059,oracle_riskcap0p5,128,35.5501708984375,0.9950480461120605,0.8012008666992188,0.0008983612060546875,16,14,0.875,0.0001718905241432367,2,0.125,0,0.0,1,0.0625,0,0.0,13,0.8125,,
2827_0.92_0.93.png,val_regular,42.22527313232422,0.9955587387084961,oracle_max,128,43.60561752319336,0.9963065981864929,1.3803443908691406,0.0007478594779968262,20,15,0.75,1.5774034113746894e-05,5,0.25,1,0.05,2,0.1,3,0.15,3,0.15,6,0.3
2827_0.92_0.93.png,val_regular,42.22527313232422,0.9955587387084961,oracle_riskcap0p5,128,43.4395751953125,0.9962043762207031,1.2143020629882812,0.0006456375122070312,20,15,0.75,1.4109483095126052e-05,5,0.25,1,0.05,2,0.1,3,0.15,9,0.45,,
282_0.95_1.38.png,val_regular,33.88818359375,0.9923486709594727,oracle_max,128,34.77360153198242,0.9934796094894409,0.8854179382324219,0.0011309385299682617,16,13,0.8125,0.00028204342083881784,3,0.1875,0,0.0,0,0.0,0,0.0,2,0.125,11,0.6875
282_0.95_1.38.png,val_regular,33.88818359375,0.9923486709594727,oracle_riskcap0p5,128,34.548789978027344,0.993327796459198,0.6606063842773438,0.0009791254997253418,16,13,0.8125,0.00020121202260270366,3,0.1875,0,0.0,0,0.0,0,0.0,13,0.8125,,
2836_0.86_1.64.png,val_regular,35.413299560546875,0.9920467138290405,oracle_max,128,38.25321960449219,0.9936203956604004,2.8399200439453125,0.0015736818313598633,20,19,0.95,0.00013989598537591518,1,0.05,4,0.2,0,0.0,2,0.1,0,0.0,13,0.65
2836_0.86_1.64.png,val_regular,35.413299560546875,0.9920467138290405,oracle_riskcap0p5,128,37.51808547973633,0.9933869242668152,2.104785919189453,0.0013402104377746582,20,19,0.95,0.000111384122101299,1,0.05,4,0.2,0,0.0,2,0.1,13,0.65,,
283_0.71_1.63.png,val_regular,35.859649658203125,0.9936639666557312,oracle_max,128,37.53837203979492,0.9949905276298523,1.6787223815917969,0.0013265609741210938,16,14,0.875,0.00020717065513053967,2,0.125,0,0.0,1,0.0625,0,0.0,0,0.0,13,0.8125
283_0.71_1.63.png,val_regular,35.859649658203125,0.9936639666557312,oracle_riskcap0p5,128,37.042510986328125,0.9947092533111572,1.182861328125,0.0010452866554260254,16,14,0.875,0.0001485852910718677,2,0.125,0,0.0,1,0.0625,0,0.0,13,0.8125,,
2841_0.6_1.33.png,val_regular,41.10662078857422,0.9970827102661133,oracle_max,128,41.204036712646484,0.9971323013305664,0.09741592407226562,4.9591064453125e-05,20,9,0.45,2.0233621853549266e-06,11,0.55,1,0.05,2,0.1,0,0.0,4,0.2,2,0.1
2841_0.6_1.33.png,val_regular,41.10662078857422,0.9970827102661133,oracle_riskcap0p5,128,41.19593048095703,0.9971300959587097,0.0893096923828125,4.738569259643555e-05,20,9,0.45,1.8463690366843367e-06,11,0.55,1,0.05,2,0.1,0,0.0,6,0.3,,
2845_0.61_0.81.png,val_regular,45.55027770996094,0.9984420537948608,oracle_max,128,47.2505989074707,0.9987737536430359,1.7003211975097656,0.00033169984817504883,20,18,0.9,8.823984785522043e-06,2,0.1,0,0.0,0,0.0,2,0.1,2,0.1,14,0.7
2845_0.61_0.81.png,val_regular,45.55027770996094,0.9984420537948608,oracle_riskcap0p5,128,46.898460388183594,0.9987170696258545,1.3481826782226562,0.00027501583099365234,20,18,0.9,7.254118509081309e-06,2,0.1,0,0.0,0,0.0,2,0.1,16,0.8,,
2850_0.78_1.51.png,val_regular,37.93180847167969,0.9925956130027771,oracle_max,128,39.171199798583984,0.9934099912643433,1.2393913269042969,0.0008143782615661621,20,15,0.75,3.808873525485978e-05,5,0.25,1,0.05,3,0.15,0,0.0,0,0.0,11,0.55
2850_0.78_1.51.png,val_regular,37.93180847167969,0.9925956130027771,oracle_riskcap0p5,128,38.85875701904297,0.9932708144187927,0.9269485473632812,0.000675201416015625,20,15,0.75,2.951286742245429e-05,5,0.25,1,0.05,3,0.15,0,0.0,11,0.55,,
2869_0.8_0.83.png,val_regular,44.68730545043945,0.9987058043479919,oracle_max,128,46.847652435302734,0.9988987445831299,2.1603469848632812,0.00019294023513793945,20,15,0.75,1.3027276850152703e-05,5,0.25,2,0.1,2,0.1,1,0.05,7,0.35,3,0.15
2869_0.8_0.83.png,val_regular,44.68730545043945,0.9987058043479919,oracle_riskcap0p5,128,46.71796417236328,0.9989106059074402,2.030658721923828,0.0002048015594482422,20,15,0.75,1.2429448293005408e-05,5,0.25,2,0.1,2,0.1,1,0.05,10,0.5,,
2884_0.65_1.22.png,val_regular,41.60354232788086,0.9978117346763611,oracle_max,128,42.47700119018555,0.9979633092880249,0.8734588623046875,0.00015157461166381836,20,13,0.65,1.2684755279224192e-05,7,0.35,0,0.0,2,0.1,1,0.05,5,0.25,5,0.25
2884_0.65_1.22.png,val_regular,41.60354232788086,0.9978117346763611,oracle_riskcap0p5,128,42.328819274902344,0.9979559183120728,0.7252769470214844,0.00014418363571166992,20,13,0.65,1.0640864388733462e-05,7,0.35,0,0.0,2,0.1,1,0.05,10,0.5,,
2891_0.75_1.3.png,val_regular,41.5404167175293,0.998237133026123,oracle_max,128,41.921688079833984,0.9982966184616089,0.3812713623046875,5.9485435485839844e-05,20,9,0.45,5.953330946795176e-06,11,0.55,2,0.1,0,0.0,3,0.15,3,0.15,1,0.05
2891_0.75_1.3.png,val_regular,41.5404167175293,0.998237133026123,oracle_riskcap0p5,128,41.87444305419922,0.9982970952987671,0.3340263366699219,5.996227264404297e-05,20,9,0.45,5.294548645906616e-06,11,0.55,2,0.1,0,0.0,3,0.15,4,0.2,,
2902_0.53_1.49.png,val_regular,42.88335418701172,0.9988573789596558,oracle_max,128,46.41901397705078,0.999030590057373,3.5356597900390625,0.00017321109771728516,20,18,0.9,3.1238162296176594e-05,2,0.1,2,0.1,2,0.1,0,0.0,4,0.2,10,0.5
2902_0.53_1.49.png,val_regular,42.88335418701172,0.9988573789596558,oracle_riskcap0p5,128,45.7894287109375,0.9990469813346863,2.9060745239257812,0.00018960237503051758,20,18,0.9,2.7382548250898252e-05,2,0.1,2,0.1,2,0.1,0,0.0,14,0.7,,
2904_0.97_0.81.png,val_regular,39.98292541503906,0.9984647631645203,oracle_max,128,44.3907356262207,0.998860239982605,4.407810211181641,0.0003954768180847168,20,19,0.95,6.367441685597441e-05,1,0.05,0,0.0,2,0.1,1,0.05,1,0.05,15,0.75
2904_0.97_0.81.png,val_regular,39.98292541503906,0.9984647631645203,oracle_riskcap0p5,128,43.29212951660156,0.9988431334495544,3.3092041015625,0.0003783702850341797,20,19,0.95,5.374047178747787e-05,1,0.05,0,0.0,2,0.1,1,0.05,16,0.8,,
2909_0.91_1.44.png,val_regular,41.04759979248047,0.9950271844863892,oracle_max,128,41.51854705810547,0.9955403804779053,0.470947265625,0.0005131959915161133,20,14,0.7,7.720461644566967e-06,6,0.3,0,0.0,3,0.15,3,0.15,5,0.25,3,0.15
2909_0.91_1.44.png,val_regular,41.04759979248047,0.9950271844863892,oracle_riskcap0p5,128,41.50505065917969,0.9955804347991943,0.45745086669921875,0.0005532503128051758,20,14,0.7,7.504109953515581e-06,6,0.3,0,0.0,3,0.15,3,0.15,8,0.4,,
290_0.6_1.14.png,val_regular,41.84199523925781,0.9984147548675537,oracle_max,128,42.67146682739258,0.9985076785087585,0.8294715881347656,9.292364120483398e-05,16,9,0.5625,1.755337177655747e-05,7,0.4375,0,0.0,2,0.125,2,0.125,0,0.0,5,0.3125
290_0.6_1.14.png,val_regular,41.84199523925781,0.9984147548675537,oracle_riskcap0p5,128,42.52351760864258,0.9985294342041016,0.6815223693847656,0.00011467933654785156,16,9,0.5625,1.425360005669063e-05,7,0.4375,0,0.0,2,0.125,2,0.125,5,0.3125,,
2915_0.93_1.21.png,val_regular,41.82171630859375,0.9973475337028503,oracle_max,128,42.389034271240234,0.9973773956298828,0.5673179626464844,2.9861927032470703e-05,20,13,0.65,8.241613249992951e-06,7,0.35,0,0.0,3,0.15,1,0.05,6,0.3,3,0.15
2915_0.93_1.21.png,val_regular,41.82171630859375,0.9973475337028503,oracle_riskcap0p5,128,42.36132049560547,0.9974004030227661,0.5396041870117188,5.2869319915771484e-05,20,13,0.65,7.787648064550012e-06,7,0.35,0,0.0,3,0.15,1,0.05,9,0.45,,
2919_0.84_0.65.png,val_regular,39.83439636230469,0.9954478740692139,oracle_max,128,42.04545593261719,0.9960237741470337,2.2110595703125,0.0005759000778198242,20,17,0.85,4.019927770286813e-05,3,0.15,0,0.0,0,0.0,2,0.1,9,0.45,6,0.3
2919_0.84_0.65.png,val_regular,39.83439636230469,0.9954478740692139,oracle_riskcap0p5,128,41.88029479980469,0.9960068464279175,2.0458984375,0.0005589723587036133,20,17,0.85,3.7895069499427334e-05,3,0.15,0,0.0,0,0.0,2,0.1,15,0.75,,
2922_0.61_1.92.png,val_regular,40.017730712890625,0.9951337575912476,oracle_max,128,40.02130126953125,0.9951795935630798,0.003570556640625,4.583597183227539e-05,20,1,0.05,7.672570063732565e-08,19,0.95,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0
2922_0.61_1.92.png,val_regular,40.017730712890625,0.9951337575912476,oracle_riskcap0p5,128,40.02130126953125,0.9951795935630798,0.003570556640625,4.583597183227539e-05,20,1,0.05,7.672570063732565e-08,19,0.95,1,0.05,0,0.0,0,0.0,0,0.0,,
2930_0.83_1.16.png,val_regular,42.4506721496582,0.9972237944602966,oracle_max,128,42.90008544921875,0.9974057078361511,0.4494132995605469,0.0001819133758544922,20,10,0.5,5.464584864967037e-06,10,0.5,2,0.1,1,0.05,2,0.1,2,0.1,3,0.15
2930_0.83_1.16.png,val_regular,42.4506721496582,0.9972237944602966,oracle_riskcap0p5,128,42.838382720947266,0.997414767742157,0.3877105712890625,0.00019097328186035156,20,10,0.5,4.7766665375093e-06,10,0.5,2,0.1,1,0.05,2,0.1,5,0.25,,
2950_0.52_1.03.png,val_regular,42.50505065917969,0.9982669353485107,oracle_max,128,42.60363006591797,0.9983212351799011,0.09857940673828125,5.429983139038086e-05,20,6,0.3,1.4281175936048384e-06,14,0.7,2,0.1,3,0.15,0,0.0,1,0.05,0,0.0
2950_0.52_1.03.png,val_regular,42.50505065917969,0.9982669353485107,oracle_riskcap0p5,128,42.60363006591797,0.9983212351799011,0.09857940673828125,5.429983139038086e-05,20,6,0.3,1.4281175936048384e-06,14,0.7,2,0.1,3,0.15,0,0.0,1,0.05,,
2957_0.86_1.61.png,val_regular,34.51286697387695,0.9936381578445435,oracle_max,128,36.232913970947266,0.994184672832489,1.7200469970703125,0.0005465149879455566,20,19,0.95,0.0001261838814116345,1,0.05,2,0.1,0,0.0,2,0.1,4,0.2,11,0.55
2957_0.86_1.61.png,val_regular,34.51286697387695,0.9936381578445435,oracle_riskcap0p5,128,35.87107849121094,0.994154691696167,1.3582115173339844,0.0005165338516235352,20,19,0.95,0.00010288600979038164,1,0.05,2,0.1,0,0.0,2,0.1,15,0.75,,
2973_0.95_1.29.png,val_regular,38.173614501953125,0.993074893951416,oracle_max,128,39.653907775878906,0.9934289455413818,1.4802932739257812,0.0003540515899658203,20,15,0.75,4.651524004657403e-05,5,0.25,2,0.1,2,0.1,4,0.2,3,0.15,4,0.2
2973_0.95_1.29.png,val_regular,38.173614501953125,0.993074893951416,oracle_riskcap0p5,128,39.40654373168945,0.9934760928153992,1.2329292297363281,0.0004011988639831543,20,15,0.75,3.964618563259137e-05,5,0.25,2,0.1,2,0.1,4,0.2,7,0.35,,
2978_0.94_1.66.png,val_regular,32.17509460449219,0.9866337180137634,oracle_max,128,33.42961502075195,0.9874314069747925,1.2545204162597656,0.0007976889610290527,20,18,0.9,0.0001495000622526277,2,0.1,1,0.05,3,0.15,1,0.05,2,0.1,11,0.55
2978_0.94_1.66.png,val_regular,32.17509460449219,0.9866337180137634,oracle_riskcap0p5,128,33.2094841003418,0.9875732660293579,1.0343894958496094,0.0009395480155944824,20,18,0.9,0.0001262260411749594,2,0.1,1,0.05,3,0.15,1,0.05,13,0.65,,
2992_0.95_0.97.png,val_regular,39.22126007080078,0.9956940412521362,oracle_max,128,40.00606918334961,0.9961399435997009,0.7848091125488281,0.00044590234756469727,20,17,0.85,2.0293240481805697e-05,3,0.15,1,0.05,1,0.05,1,0.05,7,0.35,7,0.35
2992_0.95_0.97.png,val_regular,39.22126007080078,0.9956940412521362,oracle_riskcap0p5,128,39.899208068847656,0.9961254000663757,0.677947998046875,0.00043135881423950195,20,17,0.85,1.751956503994734e-05,3,0.15,1,0.05,1,0.05,1,0.05,14,0.7,,
2999_0.57_1.33.png,val_regular,41.66831588745117,0.9969315528869629,oracle_max,128,42.45463943481445,0.9973382353782654,0.7863235473632812,0.00040668249130249023,20,14,0.7,1.1082493529102067e-05,6,0.3,2,0.1,2,0.1,1,0.05,6,0.3,3,0.15
2999_0.57_1.33.png,val_regular,41.66831588745117,0.9969315528869629,oracle_riskcap0p5,128,42.394493103027344,0.9973310232162476,0.7261772155761719,0.00039947032928466797,20,14,0.7,1.0339607706555399e-05,6,0.3,2,0.1,2,0.1,1,0.05,9,0.45,,
307_0.69_0.73.png,val_regular,42.92820739746094,0.9985955953598022,oracle_max,128,44.698524475097656,0.9986779093742371,1.7703170776367188,8.231401443481445e-05,16,13,0.8125,2.010313085065718e-05,3,0.1875,2,0.125,0,0.0,0,0.0,7,0.4375,4,0.25
307_0.69_0.73.png,val_regular,42.92820739746094,0.9985955953598022,oracle_riskcap0p5,128,44.435325622558594,0.9986881017684937,1.5071182250976562,9.250640869140625e-05,16,13,0.8125,1.7413406226296502e-05,3,0.1875,2,0.125,0,0.0,0,0.0,11,0.6875,,
31_0.54_1.13.png,val_regular,35.92552185058594,0.9960752725601196,oracle_max,128,37.823387145996094,0.9968442320823669,1.8978652954101562,0.0007689595222473145,16,7,0.4375,7.598900356242666e-05,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375
31_0.54_1.13.png,val_regular,35.92552185058594,0.9960752725601196,oracle_riskcap0p5,128,37.270084381103516,0.9966711401939392,1.3445625305175781,0.0005958676338195801,16,7,0.4375,5.8175197409582324e-05,9,0.5625,0,0.0,0,0.0,0,0.0,7,0.4375,,
325_0.68_1.71.png,val_regular,34.85320281982422,0.9969688653945923,oracle_max,128,35.16584396362305,0.9971312880516052,0.3126411437988281,0.00016242265701293945,16,14,0.875,5.164867184248578e-05,2,0.125,0,0.0,4,0.25,2,0.125,1,0.0625,7,0.4375
325_0.68_1.71.png,val_regular,34.85320281982422,0.9969688653945923,oracle_riskcap0p5,128,35.09663009643555,0.9971386790275574,0.24342727661132812,0.0001698136329650879,16,14,0.875,3.919290043086221e-05,2,0.125,0,0.0,4,0.25,2,0.125,8,0.5,,
327_0.89_1.58.png,val_regular,35.03750228881836,0.9963024854660034,oracle_max,128,35.90803527832031,0.9966448545455933,0.8705329895019531,0.00034236907958984375,16,14,0.875,9.538718904877896e-05,2,0.125,0,0.0,3,0.1875,2,0.125,0,0.0,9,0.5625
