A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
45.94437026977539,0.9984724521636963,0.255828857421875,5.745887756347656e-05,3,46.200199127197266,0.9985299110412598,1744_0.79_1.18.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
45.94437026977539,0.9984724521636963,0.255828857421875,5.745887756347656e-05,3,46.200199127197266,0.9985299110412598,1744_0.79_1.18.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_regular
38.762107849121094,0.9957391619682312,0.6815681457519531,0.00039196014404296875,2,39.44367599487305,0.9961311221122742,1753_0.96_1.66.png,2,0,7,11,0,0,0.1,0.0,0.35,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
38.762107849121094,0.9957391619682312,0.6401481628417969,0.00035077333450317383,2,39.40225601196289,0.9960899353027344,1753_0.96_1.66.png,2,0,16,2,0,0,0.1,0.0,0.8,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
38.762107849121094,0.9957391619682312,0.6241302490234375,0.0003617405891418457,2,39.38623809814453,0.996100902557373,1753_0.96_1.66.png,3,0,15,2,0,0,0.15,0.0,0.75,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
38.762107849121094,0.9957391619682312,0.6815681457519531,0.00039196014404296875,2,39.44367599487305,0.9961311221122742,1753_0.96_1.66.png,2,0,7,11,0,0,0.1,0.0,0.35,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
48.499603271484375,0.9993103742599487,0.5846099853515625,6.467103958129883e-05,1,49.08421325683594,0.99937504529953,1778_0.61_0.57.png,0,0,9,11,0,0,0.0,0.0,0.45,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
48.499603271484375,0.9993103742599487,0.42607879638671875,4.792213439941406e-05,1,48.925682067871094,0.9993582963943481,1778_0.61_0.57.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_regular
48.499603271484375,0.9993103742599487,0.42607879638671875,4.792213439941406e-05,1,48.925682067871094,0.9993582963943481,1778_0.61_0.57.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
48.499603271484375,0.9993103742599487,0.5846099853515625,6.467103958129883e-05,1,49.08421325683594,0.99937504529953,1778_0.61_0.57.png,0,0,9,11,0,0,0.0,0.0,0.45,0.55,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_regular
38.14277648925781,0.9926873445510864,0.7825164794921875,0.0009201765060424805,2,38.92529296875,0.9936075210571289,179_0.79_1.66.png,1,0,5,10,0,0,0.0625,0.0,0.3125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
38.14277648925781,0.9926873445510864,0.6116943359375,0.0008381009101867676,2,38.75447082519531,0.9935254454612732,179_0.79_1.66.png,1,0,13,2,0,0,0.0625,0.0,0.8125,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
38.14277648925781,0.9926873445510864,0.6116943359375,0.0008381009101867676,2,38.75447082519531,0.9935254454612732,179_0.79_1.66.png,1,0,13,2,0,0,0.0625,0.0,0.8125,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
38.14277648925781,0.9926873445510864,0.7825164794921875,0.0009201765060424805,2,38.92529296875,0.9936075210571289,179_0.79_1.66.png,1,0,5,10,0,0,0.0625,0.0,0.3125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
41.899410247802734,0.9976012706756592,0.6035232543945312,5.716085433959961e-05,2,42.502933502197266,0.9976584315299988,1801_0.99_0.78.png,2,0,5,13,0,0,0.1,0.0,0.25,0.65,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
41.899410247802734,0.9976012706756592,0.5432968139648438,7.700920104980469e-05,2,42.44270706176758,0.997678279876709,1801_0.99_0.78.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
41.899410247802734,0.9976012706756592,0.5432968139648438,7.700920104980469e-05,2,42.44270706176758,0.997678279876709,1801_0.99_0.78.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
41.899410247802734,0.9976012706756592,0.6035232543945312,5.716085433959961e-05,2,42.502933502197266,0.9976584315299988,1801_0.99_0.78.png,2,0,5,13,0,0,0.1,0.0,0.25,0.65,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
45.49977111816406,0.994335412979126,0.18569183349609375,0.00037682056427001953,3,45.685462951660156,0.994712233543396,1811_0.62_1.47.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
45.49977111816406,0.994335412979126,0.18569183349609375,0.00037682056427001953,3,45.685462951660156,0.994712233543396,1811_0.62_1.47.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.004919854,riskcap42_no075,val_regular
45.49977111816406,0.994335412979126,0.18569183349609375,0.00037682056427001953,3,45.685462951660156,0.994712233543396,1811_0.62_1.47.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
45.49977111816406,0.994335412979126,0.18569183349609375,0.00037682056427001953,3,45.685462951660156,0.994712233543396,1811_0.62_1.47.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_regular
46.246498107910156,0.997694194316864,0.06797027587890625,0.00018042325973510742,3,46.31446838378906,0.9978746175765991,1823_0.78_0.96.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
46.246498107910156,0.997694194316864,0.06797027587890625,0.00018042325973510742,3,46.31446838378906,0.9978746175765991,1823_0.78_0.96.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.004919854,riskcap42_no075,val_regular
46.246498107910156,0.997694194316864,0.06797027587890625,0.00018042325973510742,3,46.31446838378906,0.9978746175765991,1823_0.78_0.96.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
46.246498107910156,0.997694194316864,0.06797027587890625,0.00018042325973510742,3,46.31446838378906,0.9978746175765991,1823_0.78_0.96.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_regular
46.66019821166992,0.9969189167022705,0.5228691101074219,0.00026297569274902344,1,47.183067321777344,0.9971818923950195,1838_0.88_0.63.png,3,0,9,8,0,0,0.15,0.0,0.45,0.4,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
46.66019821166992,0.9969189167022705,0.4883460998535156,0.00025600194931030273,1,47.14854431152344,0.9971749186515808,1838_0.88_0.63.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_regular
46.66019821166992,0.9969189167022705,0.4883460998535156,0.00025600194931030273,1,47.14854431152344,0.9971749186515808,1838_0.88_0.63.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
46.66019821166992,0.9969189167022705,0.5228691101074219,0.00026297569274902344,1,47.183067321777344,0.9971818923950195,1838_0.88_0.63.png,3,0,9,8,0,0,0.15,0.0,0.45,0.4,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_regular
40.745826721191406,0.991902232170105,0.141693115234375,0.0006538629531860352,2,40.88751983642578,0.992556095123291,1840_0.94_1.56.png,0,0,11,9,0,0,0.0,0.0,0.55,0.45,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
40.745826721191406,0.991902232170105,0.08859634399414062,0.0005726814270019531,2,40.83442306518555,0.9924749135971069,1840_0.94_1.56.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
40.745826721191406,0.991902232170105,0.25748443603515625,0.0005621910095214844,2,41.00331115722656,0.9924644231796265,1840_0.94_1.56.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
40.745826721191406,0.991902232170105,0.141693115234375,0.0006538629531860352,2,40.88751983642578,0.992556095123291,1840_0.94_1.56.png,0,0,11,9,0,0,0.0,0.0,0.55,0.45,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
41.16305923461914,0.9967164993286133,0.4456443786621094,0.0001513361930847168,2,41.60870361328125,0.996867835521698,1847_0.55_2.0.png,3,0,4,13,0,0,0.15,0.0,0.2,0.65,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
41.16305923461914,0.9967164993286133,0.3690338134765625,0.00013935565948486328,2,41.5320930480957,0.9968558549880981,1847_0.55_2.0.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
41.16305923461914,0.9967164993286133,0.3690338134765625,0.00013935565948486328,2,41.5320930480957,0.9968558549880981,1847_0.55_2.0.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
41.16305923461914,0.9967164993286133,0.4456443786621094,0.0001513361930847168,2,41.60870361328125,0.996867835521698,1847_0.55_2.0.png,3,0,4,13,0,0,0.15,0.0,0.2,0.65,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
43.699893951416016,0.9979134798049927,1.0328865051269531,9.66191291809082e-05,0,44.73278045654297,0.9980100989341736,1851_0.7_1.14.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
43.699893951416016,0.9979134798049927,1.0328865051269531,9.66191291809082e-05,0,44.73278045654297,0.9980100989341736,1851_0.7_1.14.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_regular
43.699893951416016,0.9979134798049927,1.0328865051269531,9.66191291809082e-05,0,44.73278045654297,0.9980100989341736,1851_0.7_1.14.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
43.699893951416016,0.9979134798049927,1.0328865051269531,9.66191291809082e-05,0,44.73278045654297,0.9980100989341736,1851_0.7_1.14.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_regular
37.41775894165039,0.996454656124115,0.2878990173339844,0.00019735097885131836,0,37.705657958984375,0.9966520071029663,185_0.65_1.74.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
37.41775894165039,0.996454656124115,0.2878990173339844,0.00019735097885131836,0,37.705657958984375,0.9966520071029663,185_0.65_1.74.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_regular
