variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth,True,0.9,0.23957174584850233,1800,1638,0.91,0.05853083292643229,0.05764148288302951,0.04210909525553386,1.4277597268422444e-05,0.5838888888888889,0.6416361416361417,42.755948066711426,94,446,148.66666666666666,165,55.0,0.05945649888780382,0.04703164524502224,0.050255822075737845,83,165,"{""gain"": 781, ""neutral"": 116, ""ssim_regression"": 295, ""strong_regression"": 281, ""worst_regression"": 165}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,1.0,1.3442015666225084,1800,1799,0.9994444444444445,0.05749046325683594,0.05701778835720486,0.04452866448296441,1.32255752881368e-05,0.6327777777777778,0.6331295163979989,42.755948066711426,139,505,168.33333333333334,206,68.66666666666667,0.06096928914388021,0.047118103239271375,0.049760988023546004,1,206,"{""gain"": 843, ""neutral"": 128, ""ssim_regression"": 323, ""strong_regression"": 299, ""worst_regression"": 206}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.99,1.1978362720799458,1800,1778,0.9877777777777778,0.05686377207438151,0.05856359693739149,0.04514339870876736,1.3497438695695666e-05,0.6277777777777778,0.6355455568053994,42.755948066711426,138,495,165.0,200,66.66666666666667,0.060099574195014105,0.04626302825080024,0.048724017673068575,10,200,"{""gain"": 835, ""neutral"": 127, ""ssim_regression"": 321, ""strong_regression"": 295, ""worst_regression"": 200}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.98,1.112582447575149,1800,1750,0.9722222222222222,0.05620740254720052,0.057229724460177954,0.043487548828125,1.305364900165134e-05,0.6183333333333333,0.636,42.755948066711426,138,487,162.33333333333334,197,65.66666666666667,0.05896365589565701,0.04535788218180339,0.04813238779703776,27,197,"{""gain"": 822, ""neutral"": 126, ""ssim_regression"": 315, ""strong_regression"": 290, ""worst_regression"": 197}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.97,1.0472810624706903,1800,1711,0.9505555555555556,0.056660855611165364,0.056607886420355906,0.04501357184516059,1.3062556584676107e-05,0.6072222222222222,0.6388077147866744,42.755948066711426,132,470,156.66666666666666,187,62.333333333333336,0.05816352526346842,0.045140567355685765,0.04789971245659722,44,187,"{""gain"": 807, ""neutral"": 124, ""ssim_regression"": 310, ""strong_regression"": 283, ""worst_regression"": 187}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.96,1.013117767501834,1800,1687,0.9372222222222222,0.0569855456882053,0.05880623711480035,0.04266184488932292,1.2722048494550917e-05,0.6,0.6401896858328393,42.755948066711426,129,461,153.66666666666666,180,60.0,0.05718432638380263,0.04434208975897895,0.04747657140096029,55,180,"{""gain"": 797, ""neutral"": 122, ""ssim_regression"": 307, ""strong_regression"": 281, ""worst_regression"": 180}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.95,0.9714165114278823,1800,1652,0.9177777777777778,0.05500553766886393,0.05936214870876736,0.03576546563042535,1.2047621938917372e-05,0.5861111111111111,0.6386198547215496,42.755948066711426,129,452,150.66666666666666,177,59.0,0.05571286307440864,0.04328668382432726,0.04647112528483073,79,177,"{""gain"": 777, ""neutral"": 121, ""ssim_regression"": 302, ""strong_regression"": 275, ""worst_regression"": 177}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.94,0.9498783555699886,1800,1635,0.9083333333333333,0.05468176311916775,0.05895014444986979,0.03841488308376736,1.2218554814656576e-05,0.5805555555555556,0.6391437308868502,42.755948066711426,125,447,149.0,173,57.666666666666664,0.05567830827501085,0.04321496327718099,0.04617301305135091,89,173,"{""gain"": 769, ""neutral"": 120, ""ssim_regression"": 299, ""strong_regression"": 274, ""worst_regression"": 173}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.93,0.9340774817427474,1800,1618,0.8988888888888888,0.054508851369222004,0.059106580946180556,0.037780973646375865,1.2079543537563747e-05,0.5744444444444444,0.6390605686032138,42.755948066711426,124,441,147.0,170,56.666666666666664,0.05541073481241862,0.043225741916232636,0.04611410035027398,98,170,"{""gain"": 761, ""neutral"": 119, ""ssim_regression"": 297, ""strong_regression"": 271, ""worst_regression"": 170}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.92,0.9122882568353401,1800,1589,0.8827777777777778,0.05361049016316732,0.05844384087456597,0.04031585693359375,1.2019011709425184e-05,0.5655555555555556,0.6406544996853367,42.755948066711426,119,430,143.33333333333334,165,55.0,0.05456489351060655,0.042724049886067705,0.045646024280124244,114,165,"{""gain"": 748, ""neutral"": 118, ""ssim_regression"": 293, ""strong_regression"": 265, ""worst_regression"": 165}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,input_depth_action,True,0.9,0.8727718153152955,1800,1529,0.8494444444444444,0.05216305520799425,0.05701984405517578,0.03765795389811198,1.1486907800038656e-05,0.5461111111111111,0.6429038587311968,42.755948066711426,112,409,136.33333333333334,155,51.666666666666664,0.05222673628065321,0.041359389623006185,0.04419933213127984,148,155,"{""gain"": 720, ""neutral"": 115, ""ssim_regression"": 285, ""strong_regression"": 254, ""worst_regression"": 155}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,1.0,0.3128869943737477,1800,1800,1.0,0.0577312978108724,0.05701778835720486,0.04452866448296441,1.3231403297848172e-05,0.6333333333333333,0.6333333333333333,42.755948066711426,139,505,168.33333333333334,206,68.66666666666667,0.06108872095743815,0.04719783676995171,0.04990035798814561,0,206,"{""gain"": 844, ""neutral"": 128, ""ssim_regression"": 323, ""strong_regression"": 299, ""worst_regression"": 206}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.99,0.2992737801384718,1800,1797,0.9983333333333333,0.05807618882921007,0.05701778835720486,0.04590822855631511,1.3322532176971435e-05,0.6327777777777778,0.6338341680578742,42.755948066711426,137,503,167.66666666666666,204,68.0,0.06117042965359158,0.04707191573248969,0.04976945029364692,1,204,"{""gain"": 844, ""neutral"": 128, ""ssim_regression"": 322, ""strong_regression"": 299, ""worst_regression"": 204}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.98,0.2992737801384718,1800,1797,0.9983333333333333,0.05807618882921007,0.05701778835720486,0.04590822855631511,1.3322532176971435e-05,0.6327777777777778,0.6338341680578742,42.755948066711426,137,503,167.66666666666666,204,68.0,0.06117042965359158,0.04707191573248969,0.04976945029364692,1,204,"{""gain"": 844, ""neutral"": 128, ""ssim_regression"": 322, ""strong_regression"": 299, ""worst_regression"": 204}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.97,0.2990103764540803,1800,1768,0.9822222222222222,0.05769185172186957,0.05701778835720486,0.043215416802300344,1.3010832998487685e-05,0.6222222222222222,0.6334841628959276,42.755948066711426,129,494,164.66666666666666,195,65.0,0.05978774388631185,0.04621080504523383,0.04898379643758138,20,195,"{""gain"": 832, ""neutral"": 128, ""ssim_regression"": 314, ""strong_regression"": 299, ""worst_regression"": 195}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.96,0.2958705361820849,1800,1741,0.9672222222222222,0.057338748508029516,0.05701778835720486,0.04127321031358507,1.3649662335713704e-05,0.6127777777777778,0.633543940264216,42.755948066711426,126,485,161.66666666666666,191,63.666666666666664,0.0595737542046441,0.0457114929623074,0.048205670250786675,34,191,"{""gain"": 823, ""neutral"": 127, ""ssim_regression"": 306, ""strong_regression"": 294, ""worst_regression"": 191}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.95,0.2958705361820849,1800,1741,0.9672222222222222,0.057338748508029516,0.05701778835720486,0.04127321031358507,1.3649662335713704e-05,0.6127777777777778,0.633543940264216,42.755948066711426,126,485,161.66666666666666,191,63.666666666666664,0.0595737542046441,0.0457114929623074,0.048205670250786675,34,191,"{""gain"": 823, ""neutral"": 127, ""ssim_regression"": 306, ""strong_regression"": 294, ""worst_regression"": 191}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.94,0.2958705361820849,1800,1741,0.9672222222222222,0.057338748508029516,0.05701778835720486,0.04127321031358507,1.3649662335713704e-05,0.6127777777777778,0.633543940264216,42.755948066711426,126,485,161.66666666666666,191,63.666666666666664,0.0595737542046441,0.0457114929623074,0.048205670250786675,34,191,"{""gain"": 823, ""neutral"": 127, ""ssim_regression"": 306, ""strong_regression"": 294, ""worst_regression"": 191}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.93,0.2955260872577575,1800,1702,0.9455555555555556,0.05978926764594184,0.05701778835720486,0.051075286865234375,1.5977521737416586e-05,0.6027777777777777,0.6374853113983548,42.755948066711426,112,471,157.0,178,59.333333333333336,0.06085324181450738,0.04724542087978787,0.050120906829833986,49,178,"{""gain"": 814, ""neutral"": 118, ""ssim_regression"": 299, ""strong_regression"": 293, ""worst_regression"": 178}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.92,0.29094045142848224,1800,1673,0.9294444444444444,0.061056160396999785,0.05764148288302951,0.05350025600857205,1.5689929326375326e-05,0.5961111111111111,0.6413628212791392,42.755948066711426,102,457,152.33333333333334,170,56.666666666666664,0.06115119086371528,0.047457005182902016,0.05079104317559136,61,170,"{""gain"": 803, ""neutral"": 117, ""ssim_regression"": 296, ""strong_regression"": 287, ""worst_regression"": 170}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,gbdt,input_depth_action,True,0.9,0.2421851880360681,1800,1638,0.91,0.05853083292643229,0.05764148288302951,0.04210909525553386,1.4277597268422444e-05,0.5838888888888889,0.6416361416361417,42.755948066711426,94,446,148.66666666666666,165,55.0,0.05945649888780382,0.04703164524502224,0.050255822075737845,83,165,"{""gain"": 781, ""neutral"": 116, ""ssim_regression"": 295, ""strong_regression"": 281, ""worst_regression"": 165}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_pred_std;dta_stage2_conf_mean;depth_std
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,1.0,1.3442015666225084,1800,1799,0.9994444444444445,0.05749046325683594,0.05701778835720486,0.04452866448296441,1.32255752881368e-05,0.6327777777777778,0.6331295163979989,42.755948066711426,139,505,168.33333333333334,206,68.66666666666667,0.06096928914388021,0.047118103239271375,0.049760988023546004,1,206,"{""gain"": 843, ""neutral"": 128, ""ssim_regression"": 323, ""strong_regression"": 299, ""worst_regression"": 206}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,0.99,1.1978362720799458,1800,1778,0.9877777777777778,0.05686377207438151,0.05856359693739149,0.04514339870876736,1.3497438695695666e-05,0.6277777777777778,0.6355455568053994,42.755948066711426,138,495,165.0,200,66.66666666666667,0.060099574195014105,0.04626302825080024,0.048724017673068575,10,200,"{""gain"": 835, ""neutral"": 127, ""ssim_regression"": 321, ""strong_regression"": 295, ""worst_regression"": 200}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,0.98,1.112582447575149,1800,1750,0.9722222222222222,0.05620740254720052,0.057229724460177954,0.043487548828125,1.305364900165134e-05,0.6183333333333333,0.636,42.755948066711426,138,487,162.33333333333334,197,65.66666666666667,0.05896365589565701,0.04535788218180339,0.04813238779703776,27,197,"{""gain"": 822, ""neutral"": 126, ""ssim_regression"": 315, ""strong_regression"": 290, ""worst_regression"": 197}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,0.97,1.0472810624706903,1800,1711,0.9505555555555556,0.056660855611165364,0.056607886420355906,0.04501357184516059,1.3062556584676107e-05,0.6072222222222222,0.6388077147866744,42.755948066711426,132,470,156.66666666666666,187,62.333333333333336,0.05816352526346842,0.045140567355685765,0.04789971245659722,44,187,"{""gain"": 807, ""neutral"": 124, ""ssim_regression"": 310, ""strong_regression"": 283, ""worst_regression"": 187}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,0.96,1.013117767501834,1800,1687,0.9372222222222222,0.0569855456882053,0.05880623711480035,0.04266184488932292,1.2722048494550917e-05,0.6,0.6401896858328393,42.755948066711426,129,461,153.66666666666666,180,60.0,0.05718432638380263,0.04434208975897895,0.04747657140096029,55,180,"{""gain"": 797, ""neutral"": 122, ""ssim_regression"": 307, ""strong_regression"": 281, ""worst_regression"": 180}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,0,logistic,deployable_all,True,0.95,0.9714165114278823,1800,1652,0.9177777777777778,0.05500553766886393,0.05936214870876736,0.03576546563042535,1.2047621938917372e-05,0.5861111111111111,0.6386198547215496,42.755948066711426,129,452,150.66666666666666,177,59.0,0.05571286307440864,0.04328668382432726,0.04647112528483073,79,177,"{""gain"": 777, ""neutral"": 121, ""ssim_regression"": 302, ""strong_regression"": 275, ""worst_regression"": 177}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;input_brightness_mean;airlight_fallback_mean;dta_stage3_conf_min;depth_mean;dta_stage2_feature_delta_abs_mean;dta_stage3_feature_delta_abs_mean;dta_final_feature_gate_mean
