threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.5627589225769043,0.241910400390625,0.31182189751969963,0.5481994688142852,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5628417730331421,0.233189697265625,0.30154152905292403,0.5499514035390787,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5629242062568665,0.224364013671875,0.29096934928951124,0.5515445314356081,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5630058646202087,0.21559855143229167,0.2802498287402554,0.5528229421256758,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5630878210067749,0.20685017903645833,0.26952265412420257,0.5541481838479015,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5631698369979858,0.19809895833333332,0.2586634468559007,0.555315005915604,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.563252329826355,0.189415283203125,0.24798028312393083,0.5567864715245958,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5633357763290405,0.18069254557291667,0.23714786508941862,0.5581687571779224,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.56341952085495,0.17199788411458333,0.22620350632799974,0.559323116521805,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5635042786598206,0.163297119140625,0.21510797974733925,0.5602276493263464,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5635893940925598,0.154759521484375,0.20420284807825517,0.5611654927077828,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5636764764785767,0.14627115885416667,0.19341061389442746,0.5623518677185682,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5637656450271606,0.13789388020833335,0.18263847163594196,0.5632922971601237,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5638570189476013,0.12957682291666667,0.17184910772716314,0.5640355725267547,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.563951849937439,0.12104777018229167,0.16063781338619743,0.564387687529203,0.0,0.0,0.0,0.0,0.0,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
