split,image_id,candidate,a0_low_l1,candidate_low_l1,delta_low_l1,a0_mid_l1,candidate_mid_l1,delta_mid_l1,a0_high_l1,candidate_high_l1,delta_high_l1,a0_smooth_high_l1,candidate_smooth_high_l1,delta_smooth_high_l1,a0_edge_high_l1,candidate_edge_high_l1,delta_edge_high_l1,candidate_delta_psnr,interaction_delta_psnr,edge_density
internal256,645_0.92_0.79.png,a2,0.004900291096419096,0.005042995326220989,0.00014270422980189323,0.0018133064731955528,0.0018184913787990808,5.184905603528023e-06,0.0014540883712470531,0.0014595804968848825,5.492125637829304e-06,0.0009634833550080657,0.0009642570512369275,7.736962288618088e-07,0.0023025216069072485,0.0023171959910541773,1.4674384146928787e-05,-0.1615142822265625,,0.0313076488673687
internal256,645_0.92_0.79.png,a3,0.004900291096419096,0.004914510063827038,1.4218967407941818e-05,0.0018133064731955528,0.0018131688702851534,-1.3760291039943695e-07,0.0014540883712470531,0.0014554852386936545,1.3968674466013908e-06,0.0009634833550080657,0.0009645347599871457,1.0514049790799618e-06,0.0023025216069072485,0.0023046452552080154,2.123648300766945e-06,-0.007049560546875,0.4033622741699219,0.0313076488673687
internal256,647_0.58_1.05.png,a1,0.010352510958909988,0.010051041841506958,-0.0003014691174030304,0.002023247769102454,0.0020423298701643944,1.9082101061940193e-05,0.0016915115993469954,0.0017047295114025474,1.3217912055552006e-05,0.0012318395311012864,0.001234423485584557,2.583954483270645e-06,0.002646823413670063,0.002681174548342824,3.4351134672760963e-05,0.2628517150878906,,0.0313076488673687
internal256,647_0.58_1.05.png,a2,0.010352510958909988,0.010691826231777668,0.0003393152728676796,0.002023247769102454,0.002032072050496936,8.824281394481659e-06,0.0016915115993469954,0.0016977894119918346,6.277812644839287e-06,0.0012318395311012864,0.001232458045706153,6.185146048665047e-07,0.002646823413670063,0.0026648943312466145,1.8070917576551437e-05,-0.2890815734863281,,0.0313076488673687
internal256,647_0.58_1.05.png,a3,0.010352510958909988,0.010572387836873531,0.00021987687796354294,0.002023247769102454,0.0020170044153928757,-6.243353709578514e-06,0.0016915115993469954,0.0016860453179106116,-5.466281436383724e-06,0.0012318395311012864,0.0012306569842621684,-1.1825468391180038e-06,0.002646823413670063,0.0026338757015764713,-1.294771209359169e-05,-0.09616470336914062,-0.06993484497070312,0.0313076488673687
internal256,648_0.78_1.91.png,a1,0.010908246040344238,0.011096040718257427,0.00018779467791318893,0.0031971842981874943,0.0032051135785877705,7.929280400276184e-06,0.002319192048162222,0.0023320592008531094,1.2867152690887451e-05,0.0015394586371257901,0.001544019440189004,4.560803063213825e-06,0.0037826483603566885,0.003810406196862459,2.7757836505770683e-05,-0.0510711669921875,,0.0313076488673687
internal256,648_0.78_1.91.png,a2,0.010908246040344238,0.011401231400668621,0.0004929853603243828,0.0031971842981874943,0.0032136114314198494,1.6427133232355118e-05,0.002319192048162222,0.0023288328666239977,9.64081846177578e-06,0.0015394586371257901,0.001541411504149437,1.9528670236468315e-06,0.0037826483603566885,0.0038069281727075577,2.427981235086918e-05,-0.23471832275390625,,0.0313076488673687
internal256,648_0.78_1.91.png,a3,0.010908246040344238,0.011074735783040524,0.00016648974269628525,0.0031971842981874943,0.0031926394440233707,-4.544854164123535e-06,0.002319192048162222,0.0023123114369809628,-6.880611181259155e-06,0.0015394586371257901,0.0015397975221276283,3.3888500183820724e-07,0.0037826483603566885,0.003761479165405035,-2.116919495165348e-05,0.02959442138671875,0.3153839111328125,0.0313076488673687
internal256,662_0.54_0.84.png,a1,0.008740857243537903,0.008596505969762802,-0.0001443512737751007,0.0018436075188219547,0.0018096690764650702,-3.393844235688448e-05,0.0017258721636608243,0.0017108286265283823,-1.5043537132441998e-05,0.0013227487215772271,0.0013169475132599473,-5.801208317279816e-06,0.0024910597130656242,0.00246297474950552,-2.808496356010437e-05,0.2827873229980469,,0.03418663889169693
internal256,662_0.54_0.84.png,a2,0.008740857243537903,0.008609839715063572,-0.0001310175284743309,0.0018436075188219547,0.0017912924522534013,-5.231506656855345e-05,0.0017258721636608243,0.0017019176157191396,-2.3954547941684723e-05,0.0013227487215772271,0.0013169680023565888,-5.780719220638275e-06,0.0024910597130656242,0.00243389792740345,-5.7161785662174225e-05,0.2896728515625,,0.03418663889169693
internal256,662_0.54_0.84.png,a3,0.008740857243537903,0.008300445973873138,-0.0004404112696647644,0.0018436075188219547,0.00176872662268579,-7.488089613616467e-05,0.0017258721636608243,0.001691945013590157,-3.392715007066727e-05,0.0013227487215772271,0.0013144327094778419,-8.316012099385262e-06,0.0024910597130656242,0.002412011381238699,-7.904833182692528e-05,0.5316925048828125,-0.040767669677734375,0.03418663889169693
internal256,668_0.88_1.12.png,a1,0.005304370075464249,0.005179344676434994,-0.0001250253990292549,0.0019478610483929515,0.0019500419730320573,2.180924639105797e-06,0.0018627697136253119,0.0018624583026394248,-3.1141098588705063e-07,0.001581312157213688,0.0015811552293598652,-1.5692785382270813e-07,0.002317937556654215,0.002316589467227459,-1.3480894267559052e-06,0.2788848876953125,,0.03590114787220955
internal256,668_0.88_1.12.png,a2,0.005304370075464249,0.005270182155072689,-3.41879203915596e-05,0.0019478610483929515,0.001955554587766528,7.693539373576641e-06,0.0018627697136253119,0.0018633600557222962,5.903420969843864e-07,0.001581312157213688,0.001581487711519003,1.755543053150177e-07,0.002317937556654215,0.0023194036912173033,1.466134563088417e-06,0.02529144287109375,,0.03590114787220955
internal256,668_0.88_1.12.png,a3,0.005304370075464249,0.005291932728141546,-1.2437347322702408e-05,0.0019478610483929515,0.001960492692887783,1.2631644494831562e-05,0.0018627697136253119,0.0018669505370780826,4.18082345277071e-06,0.001581312157213688,0.0015816729282960296,3.60771082341671e-07,0.002317937556654215,0.0023304137866944075,1.2476230040192604e-05,0.007171630859375,-0.29700469970703125,0.03590114787220955
internal256,674_0.93_0.72.png,a1,0.00824584811925888,0.00873708538711071,0.0004912372678518295,0.0013755221152678132,0.001379100140184164,3.5780249163508415e-06,0.0013540118234232068,0.0013547048438340425,6.93020410835743e-07,0.001140392734669149,0.0011414848268032074,1.0920921340584755e-06,0.0017250190721824765,0.0017234424594789743,-1.5766127035021782e-06,-0.3478050231933594,,0.024343449622392654
internal256,674_0.93_0.72.png,a2,0.00824584811925888,0.008319941349327564,7.409323006868362e-05,0.0013755221152678132,0.001378420041874051,2.8979266062378883e-06,0.0013540118234232068,0.0013542763190343976,2.644956111907959e-07,0.001140392734669149,0.0011410129955038428,6.202608346939087e-07,0.0017250190721824765,0.0017234974075108767,-1.521664671599865e-06,-0.047977447509765625,,0.024343449622392654
internal256,674_0.93_0.72.png,a3,0.00824584811925888,0.008619539439678192,0.0003736913204193115,0.0013755221152678132,0.001379928202368319,4.406087100505829e-06,0.0013540118234232068,0.0013540682848542929,5.6461431086063385e-08,0.001140392734669149,0.0011411344166845083,7.416820153594017e-07,0.0017250190721824765,0.0017238726140931249,-1.146458089351654e-06,-0.2658882141113281,0.12989425659179688,0.024343449622392654
internal256,706_0.58_1.34.png,a1,0.0255983117967844,0.025135783478617668,-0.0004625283181667328,0.002089881803840399,0.002102545229718089,1.2663425877690315e-05,0.0020441559609025717,0.0020638308487832546,1.9674887880682945e-05,0.0014676402788609266,0.0014714407734572887,3.800494596362114e-06,0.0032200554851442575,0.0032694844994693995,4.942901432514191e-05,0.1575336456298828,,0.012434233911335468
internal256,706_0.58_1.34.png,a2,0.0255983117967844,0.02568008191883564,8.177012205123901e-05,0.002089881803840399,0.0021094789262861013,1.9597122445702553e-05,0.0020441559609025717,0.0020539481192827225,9.792158380150795e-06,0.0014676402788609266,0.0014693846460431814,1.7443671822547913e-06,0.0032200554851442575,0.003246273146942258,2.6217661798000336e-05,-0.029893875122070312,,0.012434233911335468
internal256,706_0.58_1.34.png,a3,0.0255983117967844,0.02579878643155098,0.00020047463476657867,0.002089881803840399,0.002109971595928073,2.008979208767414e-05,0.0020441559609025717,0.0020514761563390493,7.320195436477661e-06,0.0014676402788609266,0.0014691096730530262,1.4693941920995712e-06,0.0032200554851442575,0.003240580204874277,2.052471973001957e-05,-0.05373382568359375,-0.18137359619140625,0.012434233911335468
internal256,711_0.71_1.84.png,a1,0.00968561228364706,0.00978724006563425,0.00010162778198719025,0.0023330531548708677,0.002342240186408162,9.187031537294388e-06,0.001958169275894761,0.001961793750524521,3.6244746297597885e-06,0.0015075248666107655,0.0015072408132255077,-2.8405338525772095e-07,0.0028610166627913713,0.002874047728255391,1.3031065464019775e-05,-0.056819915771484375,,0.021159784868359566
internal256,711_0.71_1.84.png,a2,0.00968561228364706,0.00978652760386467,0.0001009153202176094,0.0023330531548708677,0.002351003000512719,1.7949845641851425e-05,0.001958169275894761,0.0019641208928078413,5.9516169130802155e-06,0.0015075248666107655,0.001506752916611731,-7.719499990344048e-07,0.0028610166627913713,0.0028825337067246437,2.1517043933272362e-05,-0.048442840576171875,,0.021159784868359566
internal256,711_0.71_1.84.png,a3,0.00968561228364706,0.009708890691399574,2.3278407752513885e-05,0.0023330531548708677,0.002347945235669613,1.4892080798745155e-05,0.001958169275894761,0.0019616929348558187,3.523658961057663e-06,0.0015075248666107655,0.0015073730610311031,-1.51805579662323e-07,0.0028610166627913713,0.002873079152777791,1.2062489986419678e-05,-0.018451690673828125,0.08681106567382812,0.021159784868359566
internal256,716_0.79_1.12.png,a1,0.010763830505311489,0.010588403791189194,-0.00017542671412229538,0.002105844672769308,0.0020993368234485388,-6.50784932076931e-06,0.001771960174664855,0.0017682528123259544,-3.707362338900566e-06,0.00151092279702425,0.0015105728525668383,-3.4994445741176605e-07,0.0022862525656819344,0.0022743006702512503,-1.195189543068409e-05,0.14173126220703125,,0.024428440257906914
internal256,716_0.79_1.12.png,a2,0.010763830505311489,0.010642647743225098,-0.00012118276208639145,0.002105844672769308,0.0021070349030196667,1.1902302503585815e-06,0.001771960174664855,0.0017727137310430408,7.535563781857491e-07,0.00151092279702425,0.0015115749556571245,6.521586328744888e-07,0.0022862525656819344,0.0022870958782732487,8.433125913143158e-07,0.12928390502929688,,0.024428440257906914
internal256,716_0.79_1.12.png,a3,0.010763830505311489,0.010948752984404564,0.0001849224790930748,0.002105844672769308,0.002111239591613412,5.394918844103813e-06,0.001771960174664855,0.0017728907987475395,9.306240826845169e-07,0.00151092279702425,0.0015120786847546697,1.1558877304196358e-06,0.0022862525656819344,0.00228561507537961,-6.37490302324295e-07,-0.07849884033203125,-0.3495140075683594,0.024428440257906914
internal256,719_0.61_0.7.png,a1,0.003659316571429372,0.0035058765206485987,-0.00015344005078077316,0.0015134307323023677,0.0015188570832833648,5.4263509809970856e-06,0.0014392746379598975,0.001441807602532208,2.5329645723104477e-06,0.0012222379446029663,0.0012229399289935827,7.019843906164169e-07,0.0018876014510169625,0.0018929466605186462,5.345209501683712e-06,0.17533493041992188,,0.04049327224493027
internal256,719_0.61_0.7.png,a2,0.003659316571429372,0.00330743077211082,-0.000351885799318552,0.0015134307323023677,0.0014997023390606046,-1.3728393241763115e-05,0.0014392746379598975,0.0014358451589941978,-3.4294789656996727e-06,0.0012222379446029663,0.0012208024272695184,-1.4355173334479332e-06,0.0018876014510169625,0.0018797962693497539,-7.805181667208672e-06,0.4660530090332031,,0.04049327224493027
internal256,719_0.61_0.7.png,a3,0.003659316571429372,0.0035902494564652443,-6.906711496412754e-05,0.0015134307323023677,0.0014898426597937942,-2.3588072508573532e-05,0.0014392746379598975,0.001430801465176046,-8.473172783851624e-06,0.0012222379446029663,0.001218811608850956,-3.4263357520103455e-06,0.0018876014510169625,0.001868968945927918,-1.863250508904457e-05,0.13742828369140625,-0.5039596557617188,0.04049327224493027
internal256,720_0.62_1.27.png,a1,0.006559441331773996,0.006333261728286743,-0.0002261796034872532,0.0022897326853126287,0.0022940156050026417,4.282919690012932e-06,0.0019729621708393097,0.0019721814896911383,-7.806811481714249e-07,0.001633410225622356,0.001631900668144226,-1.5095574781298637e-06,0.0026602535508573055,0.0026605892926454544,3.3574178814888e-07,0.19136810302734375,,0.04049327224493027
internal256,720_0.62_1.27.png,a2,0.006559441331773996,0.006251146085560322,-0.00030829524621367455,0.0022897326853126287,0.0022663315758109093,-2.3401109501719475e-05,0.0019729621708393097,0.0019636559300124645,-9.306240826845169e-06,0.001633410225622356,0.0016295427922159433,-3.8674334064126015e-06,0.0026602535508573055,0.002640167949721217,-2.008560113608837e-05,0.2238616943359375,,0.04049327224493027
internal256,720_0.62_1.27.png,a3,0.006559441331773996,0.006596953608095646,3.751227632164955e-05,0.0022897326853126287,0.00225638784468174,-3.334484063088894e-05,0.0019729621708393097,0.0019584367983043194,-1.452537253499031e-05,0.001633410225622356,0.001627556630410254,-5.853595212101936e-06,0.0026602535508573055,0.0026296526193618774,-3.0600931495428085e-05,-0.06412124633789062,-0.4793510437011719,0.04049327224493027
internal256,730_0.62_0.98.png,a1,0.009763511829078197,0.009753625839948654,-9.885989129543304e-06,0.0015674815513193607,0.001572826411575079,5.344860255718231e-06,0.0014217919670045376,0.0014240436721593142,2.251705154776573e-06,0.0010951043805107474,0.0010954407043755054,3.363238647580147e-07,0.002043279353529215,0.002049702685326338,6.423331797122955e-06,-0.047576904296875,,0.020367681980133057
internal256,730_0.62_0.98.png,a2,0.009763511829078197,0.009357825852930546,-0.00040568597614765167,0.0015674815513193607,0.0015844424488022923,1.6960897482931614e-05,0.0014217919670045376,0.0014283974887803197,6.605521775782108e-06,0.0010951043805107474,0.0010951071744784713,2.7939677238464355e-09,0.002043279353529215,0.002067087683826685,2.3808330297470093e-05,0.177642822265625,,0.020367681980133057
internal256,730_0.62_0.98.png,a3,0.009763511829078197,0.009607765823602676,-0.0001557460054755211,0.0015674815513193607,0.001591646927408874,2.4165376089513302e-05,0.0014217919670045376,0.0014314024010673165,9.61043406277895e-06,0.0010951043805107474,0.001095418119803071,3.137392923235893e-07,0.002043279353529215,0.002076589735224843,3.3310381695628166e-05,0.04015350341796875,-0.08991241455078125,0.020367681980133057
internal256,736_0.78_1.76.png,a1,0.013708841986954212,0.013960419222712517,0.0002515772357583046,0.0029978076927363873,0.002982313511893153,-1.5494180843234062e-05,0.0022642763797193766,0.0022602600511163473,-4.016328603029251e-06,0.0018649030243977904,0.0018628999823704362,-2.0030420273542404e-06,0.0031388679053634405,0.00313173932954669,-7.1285758167505264e-06,-0.10027313232421875,,0.01928790472447872
internal256,736_0.78_1.76.png,a2,0.013708841986954212,0.013834219425916672,0.00012537743896245956,0.0029978076927363873,0.0030113840475678444,1.3576354831457138e-05,0.0022642763797193766,0.0022709923796355724,6.7159999161958694e-06,0.0018649030243977904,0.001867903396487236,3.000372089445591e-06,0.0031388679053634405,0.003154042409732938,1.51745043694973e-05,-0.036304473876953125,,0.01928790472447872
internal256,736_0.78_1.76.png,a3,0.013708841986954212,0.014055177569389343,0.0003463355824351311,0.0029978076927363873,0.002995493821799755,-2.3138709366321564e-06,0.0022642763797193766,0.0022575941402465105,-6.682239472866058e-06,0.0018649030243977904,0.0018636954482644796,-1.2075761333107948e-06,0.0031388679053634405,0.003117951797321439,-2.0916108042001724e-05,-0.143463134765625,-0.006885528564453125,0.01928790472447872
internal256,744_0.9_0.99.png,a1,0.0062118759378790855,0.006149789784103632,-6.208615377545357e-05,0.001729117357172072,0.001733389450237155,4.272093065083027e-06,0.001672082580626011,0.0016767591005191207,4.6765198931097984e-06,0.001547820633277297,0.0015469816280528903,-8.390052244067192e-07,0.0019896477460861206,0.0020075885113328695,1.7940765246748924e-05,0.11425018310546875,,0.028829097747802734
internal256,744_0.9_0.99.png,a2,0.0062118759378790855,0.006110944785177708,-0.00010093115270137787,0.001729117357172072,0.0017402698285877705,1.1152471415698528e-05,0.001672082580626011,0.0016792993992567062,7.216818630695343e-06,0.001547820633277297,0.001548389671370387,5.690380930900574e-07,0.0019896477460861206,0.0020129012409597635,2.325349487364292e-05,0.10818862915039062,,0.028829097747802734
