name,split,A0_PSNR,FullUDP_PSNR,dPSNR,A0_SSIM,FullUDP_SSIM,dSSIM,input_mean,input_std,input_grad_mean,input_dark_mean,depth_mean,depth_std,depth_grad_mean,a0_mean,a0_std,a0_grad_mean,a0_saturation_high,a0_saturation_low,udp_mean,udp_std,udp_grad_mean,diff_signed_mean,diff_abs_mean,diff_abs_std,diff_abs_p50,diff_abs_p90,diff_abs_p95,diff_abs_max,diff_grad_mean,diff_to_a0_ratio,a0_udp_psnr
2222_0.73_1.79.png,val_regular,44.08167266845703,38.29103469848633,-5.790637969970703,0.9909189939498901,0.9947261214256287,0.0038071274757385254,0.4232933223247528,0.20259763300418854,0.0073369890451431274,0.39687836170196533,0.39439475536346436,0.2174074351787567,0.0022088405676186085,0.23165829479694366,0.23280945420265198,0.010853014886379242,0.04466145858168602,0.26002389192581177,0.23242194950580597,0.23212699592113495,0.010946018621325493,0.0007636689115315676,0.006544168572872877,0.009771387092769146,0.002595081925392151,0.019418809562921524,0.02863912656903267,0.09536877274513245,0.0006006206385791302,0.028249230235815048,38.591583251953125
2225_0.9_0.54.png,val_regular,50.72407150268555,50.06159973144531,-0.6624717712402344,0.9940214157104492,0.9932982325553894,-0.0007231831550598145,0.219844251871109,0.21200348436832428,0.014491243287920952,0.19314990937709808,0.27785664796829224,0.21834668517112732,0.0027542770840227604,0.10727015137672424,0.23249459266662598,0.016712229698896408,0.04607313498854637,0.5835145711898804,0.10664665699005127,0.23212215304374695,0.016666430979967117,-0.0006234943866729736,0.0014738604659214616,0.00163775694090873,0.0010025687515735626,0.003377586603164673,0.0045475224032998085,0.035469308495521545,0.000444684992544353,0.013739706948399544,53.13854217529297
2232_0.72_0.59.png,val_regular,46.65019226074219,47.05200958251953,0.40181732177734375,0.9970468282699585,1.0037102699279785,0.0066634416580200195,0.39876222610473633,0.22549597918987274,0.02147795632481575,0.3495289981365204,0.2934531569480896,0.26702389121055603,0.0024548741057515144,0.3099421262741089,0.2790129780769348,0.02682155929505825,0.06974609196186066,0.05438042804598808,0.3106912672519684,0.2787356674671173,0.02689265087246895,0.000749150407500565,0.0025274602230638266,0.002385413506999612,0.001967109739780426,0.005279842764139175,0.006718441843986511,0.02285267412662506,0.0004902110667899251,0.008154619485139847,49.17995834350586
2235_0.91_1.78.png,val_regular,41.80078125,39.154380798339844,-2.6464004516601562,0.9887348413467407,0.9865157604217529,-0.002219080924987793,0.5140568017959595,0.17387011647224426,0.01309534627944231,0.47949719429016113,0.295785516500473,0.24187463521957397,0.0025019380263984203,0.2285158634185791,0.24895688891410828,0.02017083764076233,0.048674046993255615,0.17236654460430145,0.22997139394283295,0.24851787090301514,0.020027149468660355,0.0014554951339960098,0.004945622757077217,0.006822641938924789,0.003068700432777405,0.01081058569252491,0.015661299228668213,0.1004011482000351,0.0008192098466679454,0.02164236083626747,41.4869499206543
2242_0.99_1.49.png,val_regular,41.05020523071289,41.489097595214844,0.4388923645019531,0.9883158206939697,1.0055984258651733,0.017282605171203613,0.5640236139297485,0.2685665786266327,0.011954805813729763,0.5339075922966003,0.3026343882083893,0.26430535316467285,0.001995031489059329,0.3154924213886261,0.32973766326904297,0.01793499104678631,0.11881618946790695,0.15547743439674377,0.31630298495292664,0.32998713850975037,0.017908617854118347,0.000810534053016454,0.004604855552315712,0.004939387086778879,0.0031565427780151367,0.010634485632181168,0.013321880251169205,0.0757213830947876,0.0008107273606583476,0.01459577213972807,43.41014099121094
2257_0.75_1.03.png,val_regular,44.90550994873047,45.76980972290039,0.8642997741699219,0.9982110857963562,1.0370560884475708,0.0388450026512146,0.5407683849334717,0.2968447804450989,0.015856284648180008,0.5127701163291931,0.24245873093605042,0.19233494997024536,0.002281556837260723,0.506725013256073,0.3609170615673065,0.02077249065041542,0.22362087666988373,0.00556098110973835,0.5064737796783447,0.3596225082874298,0.020684655755758286,-0.0002513113140594214,0.0031351344659924507,0.003055282635614276,0.002350360155105591,0.006663056090474129,0.00898379273712635,0.036081910133361816,0.0005116109969094396,0.006187052931636572,47.1751823425293
2266_0.54_0.77.png,val_regular,49.744056701660156,49.06077575683594,-0.6832809448242188,0.9941355586051941,0.9927388429641724,-0.0013967156410217285,0.23723599314689636,0.18723469972610474,0.012100974097847939,0.2102942019701004,0.2946699261665344,0.27694153785705566,0.0029318726155906916,0.12752464413642883,0.23236773908138275,0.015202263370156288,0.04618055745959282,0.4420236647129059,0.12746311724185944,0.23286743462085724,0.015271319076418877,-6.153062713565305e-05,0.0016799730947241187,0.001687792595475912,0.001234591007232666,0.0036671110428869724,0.004834115505218506,0.03155165910720825,0.0004446897655725479,0.013173713348805904,52.46343994140625
2289_0.83_1.86.png,val_regular,38.94189453125,39.46366882324219,0.5217742919921875,0.990743100643158,0.9960440993309021,0.005300998687744141,0.5511178374290466,0.16617494821548462,0.011818175204098225,0.532933235168457,0.24291372299194336,0.16918562352657318,0.0023904775734990835,0.2859134376049042,0.25563937425613403,0.021472185850143433,0.05497721582651138,0.1136859804391861,0.28539684414863586,0.2559174597263336,0.021566586568951607,-0.0005166115006431937,0.005956550128757954,0.006686320528388023,0.003877490758895874,0.014208722859621048,0.019190344959497452,0.11841356754302979,0.0009920906741172075,0.02083340473473072,40.95894241333008
2290_0.92_1.28.png,val_regular,40.588104248046875,41.49383544921875,0.905731201171875,0.9936127066612244,0.9987511038780212,0.005138397216796875,0.5218085050582886,0.1866510510444641,0.01412486843764782,0.49976029992103577,0.2416774481534958,0.16295196115970612,0.0022589575964957476,0.28531017899513245,0.25599387288093567,0.021503064781427383,0.05453993007540703,0.11658529192209244,0.2838095724582672,0.2557186186313629,0.021495413035154343,-0.0015005941968411207,0.0050625368021428585,0.005407890770584345,0.003338754177093506,0.01218646764755249,0.01544199138879776,0.08189979195594788,0.0008075349032878876,0.017743974924087524,42.606292724609375
229_0.93_1.79.png,val_regular,36.4676628112793,36.58659362792969,0.11893081665039062,0.9931097030639648,0.9937788844108582,0.0006691813468933105,0.6717230677604675,0.20348721742630005,0.011754258535802364,0.6607431769371033,0.20520751178264618,0.22440317273139954,0.0023884051479399204,0.3688963055610657,0.28980231285095215,0.024210989475250244,8.125000022118911e-05,0.00011458333756309003,0.3732863962650299,0.2895614504814148,0.023858174681663513,0.0043901242315769196,0.007233100011944771,0.005481767933815718,0.006098151206970215,0.015317559242248535,0.018462838605046272,0.034698307514190674,0.0008236333960667253,0.019607406109571457,40.84244155883789
230_0.98_1.69.png,val_regular,36.82231521606445,36.83565139770508,0.013336181640625,0.9935182332992554,0.993781566619873,0.0002633333206176758,0.6645669937133789,0.2078256756067276,0.01182175986468792,0.6535655856132507,0.20535309612751007,0.22451519966125488,0.0023799315094947815,0.36687493324279785,0.2891060709953308,0.0238061361014843,1.2500000593718141e-05,0.00010208333696937189,0.3707147240638733,0.28943121433258057,0.023467976599931717,0.0038397370371967554,0.00715540861710906,0.005293483380228281,0.006263896822929382,0.014625796116888523,0.01791445165872574,0.0334073007106781,0.0008123469306156039,0.019503673538565636,41.01161193847656
2310_0.9_1.71.png,val_regular,34.047264099121094,34.01783752441406,-0.02942657470703125,0.9947938919067383,1.011951208114624,0.017157316207885742,0.5362335443496704,0.21313294768333435,0.012625631876289845,0.51491379737854,0.3096611201763153,0.22346071898937225,0.0015846672467887402,0.43297696113586426,0.2368549257516861,0.017024589702486992,0.06256619095802307,0.04306315258145332,0.4312000572681427,0.23686867952346802,0.017151828855276108,-0.0017768993275240064,0.00627060467377305,0.0062695639207959175,0.004254288971424103,0.014918571338057518,0.017804209142923355,0.07491832971572876,0.0007117253262549639,0.014482536353170872,41.04423522949219
2311_0.83_1.77.png,val_regular,35.87874984741211,35.218788146972656,-0.6599617004394531,0.9959909915924072,1.0130366086959839,0.01704561710357666,0.5198901295661926,0.20360353589057922,0.012423070147633553,0.4988536238670349,0.3082543909549713,0.22344954311847687,0.0015922777820378542,0.4355938732624054,0.23681505024433136,0.01700972393155098,0.06276258826255798,0.042965494096279144,0.4327765703201294,0.23653189837932587,0.01709749549627304,-0.0028173059690743685,0.005406774580478668,0.0055040656588971615,0.003589252009987831,0.012102337554097176,0.015042070299386978,0.06999069452285767,0.0006696659256704152,0.0124124214053154,42.25279235839844
2313_0.57_0.7.png,val_regular,45.1551513671875,44.965091705322266,-0.19005966186523438,0.998020350933075,1.0235967636108398,0.025576412677764893,0.4433826804161072,0.25268226861953735,0.014194874092936516,0.4228207468986511,0.28361332416534424,0.24054504930973053,0.002300768857821822,0.42346659302711487,0.3081241846084595,0.017011426389217377,0.1295572966337204,0.03145507723093033,0.42103227972984314,0.30781289935112,0.01707744598388672,-0.0024342902470380068,0.004036182537674904,0.00381464883685112,0.002938568592071533,0.009097065776586533,0.012810828164219856,0.034965455532073975,0.0004493432061281055,0.009531289339065552,45.1085319519043
2321_0.92_0.62.png,val_regular,42.376766204833984,41.574703216552734,-0.80206298828125,0.9975287318229675,1.0226013660430908,0.02507263422012329,0.5447326302528381,0.2095818668603897,0.011860417202115059,0.5059579014778137,0.2059590220451355,0.18874576687812805,0.003013984300196171,0.45142966508865356,0.23906759917736053,0.014182887971401215,0.04989800602197647,0.026758898049592972,0.4483310282230377,0.23802654445171356,0.014238097704946995,-0.0030986424535512924,0.006366932298988104,0.007416794542223215,0.003969639539718628,0.015339241363108158,0.019362187013030052,0.08491718769073486,0.0005230772658251226,0.01410392951220274,40.197845458984375
2325_0.93_1.76.png,val_regular,40.576690673828125,41.30974197387695,0.7330513000488281,0.9959797859191895,1.028372049331665,0.032392263412475586,0.6154468655586243,0.16812430322170258,0.009577782824635506,0.577591061592102,0.27625998854637146,0.12584391236305237,0.0019931290298700333,0.5267341136932373,0.21085530519485474,0.011914808303117752,0.046367187052965164,0.0010839843889698386,0.5252718329429626,0.21142920851707458,0.01194852963089943,-0.0014622340677306056,0.006445662118494511,0.00549195846542716,0.005052775144577026,0.013750584796071053,0.016758568584918976,0.05434402823448181,0.0005121332942508161,0.012237031944096088,41.44431686401367
2338_0.62_1.42.png,val_regular,39.05648422241211,38.504207611083984,-0.552276611328125,0.9971674680709839,1.024799108505249,0.027631640434265137,0.51682049036026,0.18255029618740082,0.009879144839942455,0.48542022705078125,0.20815929770469666,0.2067466825246811,0.002922564744949341,0.4530397653579712,0.28542035818099976,0.01671566814184189,0.11801758408546448,0.04378363862633705,0.4530943036079407,0.28393152356147766,0.016736680641770363,5.454268466564827e-05,0.004045555833727121,0.003882515709847212,0.0029131323099136353,0.009376396425068378,0.012367263436317444,0.04068000614643097,0.000632639741525054,0.008929803036153316,45.025115966796875
2340_0.98_1.97.png,val_regular,29.83597755432129,30.894371032714844,1.0583934783935547,0.9862773418426514,1.0164031982421875,0.030125856399536133,0.7260446548461914,0.20340615510940552,0.008180606178939342,0.7005748152732849,0.19517871737480164,0.20529265701770782,0.002640504390001297,0.46267783641815186,0.2847825884819031,0.01605922356247902,0.11732856184244156,0.041164278984069824,0.4596385359764099,0.2834416925907135,0.016092827543616295,-0.003039285307750106,0.008077414706349373,0.00829868484288454,0.005318552255630493,0.019256535917520523,0.024965528398752213,0.07699331641197205,0.0009743389673531055,0.01745796762406826,38.72529602050781
2342_0.63_0.94.png,val_regular,45.71601867675781,46.837162017822266,1.1211433410644531,0.9984113574028015,1.0162086486816406,0.01779729127883911,0.44378918409347534,0.20725135505199432,0.015329550951719284,0.3595980703830719,0.37957265973091125,0.24153269827365875,0.006793291307985783,0.41093140840530396,0.24366378784179688,0.018342185765504837,0.045652128756046295,0.024216581135988235,0.41016119718551636,0.24240517616271973,0.01829914003610611,-0.0007702077855356038,0.003752956399694085,0.003420094959437847,0.0029217079281806946,0.007816102355718613,0.010200188495218754,0.03746999800205231,0.0005048643797636032,0.009132805280387402,45.886878967285156
2343_0.53_1.69.png,val_regular,44.17800521850586,44.09864044189453,-0.07936477661132812,0.99774569272995,1.015512228012085,0.01776653528213501,0.4362294673919678,0.18087546527385712,0.013454633764922619,0.3631737232208252,0.3835643231868744,0.24057637155056,0.006665157154202461,0.408877968788147,0.24292153120040894,0.01826135814189911,0.04551975056529045,0.02424696274101734,0.40847888588905334,0.24184615910053253,0.01826198399066925,-0.00039908182225190103,0.004003053531050682,0.0037853787653148174,0.003131568431854248,0.008240614086389542,0.010803960263729095,0.06301790475845337,0.0006878612330183387,0.009790337644517422,45.17790985107422
234_0.85_1.32.png,val_regular,38.49966812133789,39.64486312866211,1.1451950073242188,0.995205283164978,0.9949409365653992,-0.0002643465995788574,0.5173183083534241,0.20891407132148743,0.020942118018865585,0.4800656735897064,0.33103764057159424,0.1854141801595688,0.004001189023256302,0.34443941712379456,0.3043673634529114,0.03514552116394043,0.09650625288486481,0.013968749903142452,0.34242239594459534,0.30323493480682373,0.03512196987867355,-0.0020170132629573345,0.005229170899838209,0.004473318811506033,0.004089072346687317,0.011354761198163033,0.014386603608727455,0.04929518699645996,0.00088353460887447,0.01518168579787016,43.246360778808594
2370_0.65_1.01.png,val_regular,40.95262908935547,45.694087982177734,4.741458892822266,0.9963169097900391,1.0241215229034424,0.02780461311340332,0.49156540632247925,0.2695227265357971,0.010830000974237919,0.4207301139831543,0.41674140095710754,0.3677839934825897,0.0029763109050691128,0.4651607573032379,0.3280166983604431,0.015130683779716492,0.0654318556189537,0.07556966692209244,0.4609058201313019,0.32502663135528564,0.01508387178182602,-0.004254991188645363,0.006418908480554819,0.0051966467872262,0.005110234022140503,0.014477968215942383,0.01636243611574173,0.05707569420337677,0.000503245391882956,0.013799333944916725,41.661678314208984
2377_0.59_1.32.png,val_regular,48.39084243774414,47.595947265625,-0.7948951721191406,0.9960572123527527,1.007638931274414,0.011581718921661377,0.30574938654899597,0.2580265402793884,0.009134734980762005,0.2566905617713928,0.3172890245914459,0.16338863968849182,0.0021344716660678387,0.25155627727508545,0.28593605756759644,0.011036224663257599,0.045066189020872116,0.29150390625,0.2540287673473358,0.2879716455936432,0.011099867522716522,0.002472498221322894,0.0032372598070651293,0.0036623673513531685,0.0016720890998840332,0.008407413959503174,0.010723710060119629,0.06430050730705261,0.00036808656295761466,0.012868928723037243,46.21733856201172
2379_0.79_1.37.png,val_regular,46.562686920166016,47.57249450683594,1.0098075866699219,0.9950606226921082,1.0063848495483398,0.01132422685623169,0.3442990183830261,0.27207884192466736,0.009092549793422222,0.29610392451286316,0.3154969811439514,0.16672641038894653,0.002115777460858226,0.2515762448310852,0.28581511974334717,0.011040762066841125,0.045097656548023224,0.29213324189186096,0.2522442042827606,0.2865835428237915,0.011050386354327202,0.0006679515354335308,0.002320267725735903,0.0028482431080192327,0.0013995170593261719,0.005528660491108894,0.007376088760793209,0.0789579451084137,0.0003870857763104141,0.00922292098402977,48.697906494140625
2380_0.52_1.3.png,val_regular,46.27729797363281,49.153358459472656,2.8760604858398438,0.9962672591209412,1.007961630821228,0.011694371700286865,0.29261353611946106,0.2537851333618164,0.009154338389635086,0.24323710799217224,0.3128703236579895,0.1636180281639099,0.0021673107985407114,0.25053176283836365,0.2850748300552368,0.011008834466338158,0.04501953348517418,0.29106229543685913,0.2523804008960724,0.2865949273109436,0.011080385185778141,0.0018486437620595098,0.002597149694338441,0.0030084068421274424,0.0016015246510505676,0.006151886656880379,0.00904858484864235,0.05270299315452576,0.00035700981970876455,0.010366548784077168,48.014610290527344
2383_0.59_1.38.png,val_regular,45.949180603027344,43.504032135009766,-2.445148468017578,0.9941436648368835,1.0090608596801758,0.014917194843292236,0.413104385137558,0.2969874441623688,0.01214478351175785,0.3823795020580292,0.28302669525146484,0.24384786188602448,0.002419646829366684,0.34714972972869873,0.3684600293636322,0.014968362636864185,0.1344943642616272,0.16176216304302216,0.3487914800643921,0.36866524815559387,0.015057675540447235,0.0016417126171290874,0.0037431532982736826,0.006237802095711231,0.0021164491772651672,0.007353667169809341,0.011304974555969238,0.06617085635662079,0.00046443787869066,0.010782532393932343,42.76369094848633
2397_0.64_0.76.png,val_regular,40.67257308959961,44.226524353027344,3.5539512634277344,0.9981995820999146,1.041149377822876,0.042949795722961426,0.5349149107933044,0.21731920540332794,0.010200677439570427,0.5185530781745911,0.44362935423851013,0.18574555218219757,0.002589771058410406,0.5321377515792847,0.2518746554851532,0.011373000219464302,0.048808593302965164,0.04825412482023239,0.5273494720458984,0.25134289264678955,0.011430300772190094,-0.004788205958902836,0.005323400255292654,0.004354069009423256,0.004200875759124756,0.011847738176584244,0.013357969000935555,0.03467142581939697,0.0003555470611900091,0.010003801435232162,43.251708984375
2405_0.56_0.59.png,val_regular,48.764373779296875,43.36416244506836,-5.400211334228516,0.9992415308952332,1.022842288017273,0.023600757122039795,0.45057910680770874,0.23553219437599182,0.012376448139548302,0.3997489809989929,0.3944651782512665,0.2745082378387451,0.002196266083046794,0.43301865458488464,0.26548734307289124,0.014150421135127544,0.05585286766290665,0.01512586884200573,0.4291474223136902,0.26679298281669617,0.014188229106366634,-0.0038712313398718834,0.0048098270781338215,0.005038613453507423,0.002965271472930908,0.01157760713249445,0.015894515439867973,0.032524317502975464,0.0003740770334843546,0.011107667349278927,43.14060974121094
2409_0.55_1.95.png,val_regular,42.88624572753906,40.41294860839844,-2.473297119140625,0.9967190623283386,1.0393694639205933,0.04265040159225464,0.5342543721199036,0.207326278090477,0.011805541813373566,0.5067853331565857,0.21063019335269928,0.17223820090293884,0.0025632684119045734,0.5435525178909302,0.3429676592350006,0.02024623192846775,0.24369683861732483,0.019197048619389534,0.5459532737731934,0.3409726917743683,0.020100321620702744,0.0024008031468838453,0.0056997425854206085,0.005989436060190201,0.003955841064453125,0.012795927003026009,0.016805294901132584,0.07577192783355713,0.0009343107230961323,0.01048609334975481,41.651954650878906
2411_0.81_0.52.png,val_regular,46.595741271972656,45.69187545776367,-0.9038658142089844,0.9986326694488525,1.040764570236206,0.042131900787353516,0.5749491453170776,0.29921334981918335,0.017432041466236115,0.5356409549713135,0.2124403417110443,0.16230328381061554,0.0022591990418732166,0.5440910458564758,0.34187012910842896,0.020334910601377487,0.24424371123313904,0.01707465387880802,0.5444366931915283,0.340881884098053,0.02028767392039299,0.00034558496554382145,0.0033037764951586723,0.0032106225844472647,0.0023815184831619263,0.007331014610826969,0.00940673053264618,0.06336283683776855,0.00046610593562945724,0.00607210211455822,46.73192596435547
2420_0.95_0.63.png,val_regular,43.20460510253906,41.16805648803711,-2.036548614501953,0.9980798959732056,1.0099132061004639,0.0118333101272583,0.4634552001953125,0.20192423462867737,0.015420782379806042,0.42741623520851135,0.3024102747440338,0.18448972702026367,0.002873749937862158,0.3886772096157074,0.2263176292181015,0.017678426578640938,0.057608507573604584,0.007870009168982506,0.3848783075809479,0.22622162103652954,0.017904572188854218,-0.0037989066913723946,0.008002182468771935,0.006284214556217194,0.006300881505012512,0.0174911767244339,0.019682377576828003,0.04426470398902893,0.0005246809450909495,0.02058824710547924,39.84949493408203
2421_0.95_1.35.png,val_regular,36.852535247802734,38.31922912597656,1.4666938781738281,0.9927572011947632,1.0120375156402588,0.019280314445495605,0.5605058670043945,0.23242127895355225,0.019220583140850067,0.5333830118179321,0.21230825781822205,0.15854747593402863,0.0026974861975759268,0.4418163597583771,0.29296791553497314,0.023053381592035294,0.09571831673383713,0.00906358566135168,0.4382670223712921,0.29481440782546997,0.023132838308811188,-0.0035492859315127134,0.0060522956773638725,0.00639684684574604,0.003708958625793457,0.014850221574306488,0.020118407905101776,0.060550570487976074,0.000626854132860899,0.013698668219149113,41.10418701171875
2427_0.71_0.9.png,val_regular,44.35322189331055,41.99580383300781,-2.3574180603027344,0.9981392621994019,1.0349195003509521,0.03678023815155029,0.5887627005577087,0.23169977962970734,0.012728309258818626,0.5569220185279846,0.32547271251678467,0.2248079925775528,0.0025841561146080494,0.5615012645721436,0.2684555947780609,0.016959689557552338,0.045222438871860504,0.0057096355594694614,0.5590486526489258,0.2670765817165375,0.017020855098962784,-0.0024525620974600315,0.004697549622505903,0.0037688191514462233,0.003963351249694824,0.009518148377537727,0.012521021068096161,0.035486817359924316,0.0005184417823329568,0.0083660539239645,44.40441131591797
2435_0.72_0.78.png,val_regular,44.581809997558594,45.8113899230957,1.2295799255371094,0.9991245269775391,1.0399490594863892,0.0408245325088501,0.6045796871185303,0.30176830291748047,0.01626802608370781,0.5813345909118652,0.4088214039802551,0.21572823822498322,0.002232125960290432,0.6023184657096863,0.3327781856060028,0.018963906913995743,0.1787131130695343,0.018385417759418488,0.6026294231414795,0.3315674662590027,0.01881011575460434,0.0003110227407887578,0.002844453090801835,0.0035048401914536953,0.0017727017402648926,0.0063042957335710526,0.008302348665893078,0.052492350339889526,0.0005143292364664376,0.0047225067391991615,46.90906524658203
2436_0.83_1.9.png,val_regular,41.73863220214844,40.89149475097656,-0.847137451171875,0.9981087446212769,1.0390909910202026,0.04098224639892578,0.6358996033668518,0.2817486822605133,0.013604680076241493,0.6162810921669006,0.4100702702999115,0.21197615563869476,0.002251547295600176,0.6025514006614685,0.3327788710594177,0.018900930881500244,0.1788964867591858,0.018108723685145378,0.6049153804779053,0.3318324089050293,0.018607519567012787,0.002363999141380191,0.004653611220419407,0.008096079342067242,0.0021822452545166016,0.010556288063526154,0.0170897264033556,0.11249837279319763,0.0007932073203846812,0.007723177317529917,40.59470748901367
2488_0.64_1.77.png,val_regular,41.72721862792969,42.178810119628906,0.45159149169921875,0.9962775111198425,1.0143165588378906,0.018039047718048096,0.49974846839904785,0.18881019949913025,0.013389076106250286,0.4698929488658905,0.24928167462348938,0.17105109989643097,0.003040960291400552,0.43707168102264404,0.25860196352005005,0.0181867778301239,0.07087890803813934,0.025758463889360428,0.43814149498939514,0.2576771676540375,0.018184255808591843,0.0010698367841541767,0.003551335772499442,0.0034763445146381855,0.002553224563598633,0.007841765880584717,0.009842850267887115,0.05215637385845184,0.0006366976303979754,0.008125293999910355,46.07356643676758
2511_0.82_1.93.png,val_regular,42.605648040771484,42.70654296875,0.10089492797851562,0.996218204498291,1.027838110923767,0.031619906425476074,0.5434730648994446,0.26221543550491333,0.008839104324579239,0.4646961987018585,0.4102460443973541,0.19638727605342865,0.0024789911694824696,0.46305638551712036,0.3075578212738037,0.010899610817432404,0.07996636629104614,0.06619791686534882,0.4647773802280426,0.3074016273021698,0.010917160660028458,0.0017209879588335752,0.0051112049259245396,0.006165335886180401,0.002958059310913086,0.012581350281834602,0.018518920987844467,0.06716188788414001,0.00047594221541658044,0.011037975549697876,41.92899703979492
2530_0.54_0.81.png,val_regular,49.453651428222656,49.63011932373047,0.1764678955078125,0.9978940486907959,1.016068935394287,0.01817488670349121,0.39634475111961365,0.23945093154907227,0.015507800504565239,0.36570143699645996,0.23704344034194946,0.1921418011188507,0.002168771345168352,0.3647683262825012,0.28192999958992004,0.018451977521181107,0.06405490636825562,0.1347363293170929,0.36312976479530334,0.28167611360549927,0.018526840955018997,-0.001638583606109023,0.0026428450364619493,0.0022986475378274918,0.002113956958055496,0.00551927275955677,0.007011359557509422,0.028338879346847534,0.0004112487658858299,0.007245270069688559,49.11212158203125
2534_0.74_1.5.png,val_regular,43.997764587402344,43.891822814941406,-0.1059417724609375,0.9932962656021118,1.0040771961212158,0.010780930519104004,0.45972344279289246,0.21421337127685547,0.011517433449625969,0.43666163086891174,0.25429096817970276,0.19400231540203094,0.003255389630794525,0.2825254797935486,0.2938813269138336,0.01951715722680092,0.07482096552848816,0.1835145503282547,0.2821770906448364,0.2930450141429901,0.019593385979533195,-0.0003483945329207927,0.003364997450262308,0.003646646160632372,0.002351798117160797,0.007348597049713135,0.010008293204009533,0.07147487998008728,0.0008236736757680774,0.011910420842468739,46.0869026184082
2551_0.71_1.76.png,val_regular,42.33821487426758,40.84769821166992,-1.4905166625976562,0.9962159991264343,1.0638341903686523,0.06761819124221802,0.6423487663269043,0.22026358544826508,0.008395499549806118,0.6107940077781677,0.15942062437534332,0.13704641163349152,0.0020531807094812393,0.5694829821586609,0.3366301655769348,0.012135865166783333,0.1443348526954651,0.06771592795848846,0.5713248252868652,0.3359937369823456,0.012179922312498093,0.001841863850131631,0.0034650396555662155,0.003416480729356408,0.00250166654586792,0.0077978093177080154,0.010289164260029793,0.045680344104766846,0.0004907055990770459,0.006084535736590624,46.25639343261719
2561_0.98_0.54.png,val_regular,47.3411750793457,46.990806579589844,-0.3503684997558594,0.9975230097770691,1.0349373817443848,0.037414371967315674,0.5563618540763855,0.2994635999202728,0.013817758299410343,0.5055643916130066,0.2622033357620239,0.23439618945121765,0.002480323426425457,0.4684595465660095,0.34911471605300903,0.016269749030470848,0.05771376192569733,0.08242296427488327,0.4695769250392914,0.34929022192955017,0.016278991475701332,0.001117367995902896,0.0025425339117646217,0.0029148126486688852,0.0018007159233093262,0.00539940781891346,0.007218390703201294,0.04712414741516113,0.000416834227507934,0.005427435506135225,48.25050354003906
2566_0.98_1.33.png,val_regular,42.36669158935547,39.95173645019531,-2.4149551391601562,0.9946717023849487,1.0409321784973145,0.04626047611236572,0.5893281102180481,0.29311829805374146,0.014065615832805634,0.5422229170799255,0.25185292959213257,0.15490810573101044,0.0022482427302747965,0.48003336787223816,0.352827250957489,0.01712324656546116,0.04901475831866264,0.04985243082046509,0.48231372237205505,0.3543095886707306,0.017123233526945114,0.0022803517058491707,0.0043553560972213745,0.004312083125114441,0.002976715564727783,0.010055754333734512,0.01315939612686634,0.05482473969459534,0.0005198079161345959,0.009073027409613132,44.252376556396484
2609_0.89_1.63.png,val_regular,41.94690704345703,42.10796356201172,0.1610565185546875,0.9924439787864685,1.0055136680603027,0.013069689273834229,0.5671448111534119,0.23346853256225586,0.012607695534825325,0.5196429491043091,0.23426494002342224,0.22027958929538727,0.0025649869348853827,0.3305704593658447,0.3200777769088745,0.02022162452340126,0.05250868201255798,0.16130100190639496,0.33011966943740845,0.31895020604133606,0.02017117664217949,-0.0004507648991420865,0.004375994671136141,0.004449191503226757,0.0031174570322036743,0.009619951248168945,0.012371638789772987,0.06663769483566284,0.0008558810222893953,0.013237706385552883,44.09552764892578
2612_0.52_1.14.png,val_regular,44.372005462646484,44.31927490234375,-0.052730560302734375,0.996762752532959,1.0097734928131104,0.013010740280151367,0.39650237560272217,0.23646943271160126,0.01439523696899414,0.3391755521297455,0.23492740094661713,0.2155531942844391,0.002701114397495985,0.3294723331928253,0.3188645839691162,0.020168069750070572,0.05348198860883713,0.15729926526546478,0.328949511051178,0.3181944787502289,0.020171431824564934,-0.0005227994406595826,0.00241109449416399,0.002438307972624898,0.0016979053616523743,0.005445599555969238,0.007035970687866211,0.0385139137506485,0.0005494488286785781,0.007318048272281885,49.2963981628418
2639_0.74_1.16.png,val_regular,46.30553436279297,46.619850158691406,0.3143157958984375,0.9986562728881836,1.0387263298034668,0.0400700569152832,0.6131696105003357,0.21986770629882812,0.012555735185742378,0.569604218006134,0.17675995826721191,0.17298994958400726,0.002478389535099268,0.5550768971443176,0.2965639531612396,0.018617866560816765,0.06664713472127914,0.02057834342122078,0.5552040934562683,0.29646074771881104,0.018645156174898148,0.000127140199765563,0.0026142036076635122,0.002412074012681842,0.0020341873168945312,0.005524694919586182,0.0071111638098955154,0.03933078050613403,0.00047043789527378976,0.004709624219685793,48.97835159301758
2641_0.7_1.91.png,val_regular,41.928409576416016,42.577064514160156,0.6486549377441406,0.9975551962852478,1.0486518144607544,0.05109661817550659,0.6373717188835144,0.1702520251274109,0.008007599040865898,0.6063619256019592,0.23812246322631836,0.17575854063034058,0.00228903884999454,0.6145585775375366,0.24893906712532043,0.013925249688327312,0.04948025196790695,0.02273763157427311,0.6140941381454468,0.2490464597940445,0.014004606753587723,-0.00046446063788607717,0.004456382244825363,0.004568213596940041,0.0030719488859176636,0.010054714977741241,0.01328239031136036,0.06247815489768982,0.0006053881952539086,0.007251354865729809,43.90108108520508
