action_area,active_scene,cell,fold,gain_db,gain_lower,gain_upper,material_scene,risk_method,scene_count,seed_index,selected_harm,selected_harm_upper,selector
0.003894785417628057,0.075,R0_L1,0,0.008737352867679809,-0.03160374855508016,0.04907845429043978,0.041666666666666664,scene_isotonic,120,2,0.4075829383886256,0.8193708651807479,tilewise
0.00011075219197046608,0.025,R0_L1,0,-0.0006745589772007979,-0.002334639234142855,0.0009855212797412593,0.0,scene_platt,120,2,0.6666666666666666,1.0,setwise
0.0002584217812644209,0.025,R0_L1,0,-0.0006598827533515354,-0.0042177074471983,0.0028979419404952292,0.008333333333333333,scene_platt,120,2,0.5714285714285714,1.0,tilewise
0.00029533917858790953,0.058333333333333334,R0_L1,0,0.0015742712573259409,-0.001557699618815828,0.00470624213346771,0.016666666666666666,weighted_q,120,2,0.25,0.5636186846536504,setwise
0.0036548223350253805,0.058333333333333334,R0_L1,0,0.009261319527336175,-0.030921332281416098,0.04944397133608845,0.03333333333333333,weighted_q,120,2,0.40404040404040403,0.8420629595832367,tilewise
0.0005724508050089446,0.11666666666666667,R0_L1,1,0.0044397729854640244,-0.0012574469392003648,0.010136992910128415,0.058333333333333334,deweighted_probability,120,0,0.25,0.4608308639029489,setwise
0.0032200357781753132,0.11666666666666667,R0_L1,1,0.03084696079141965,-0.0024129089839270493,0.06410683056676636,0.06666666666666667,deweighted_probability,120,0,0.24444444444444444,0.46023519768843657,tilewise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0010554561717352415,0.18333333333333332,R0_L1,1,0.003663940152197411,-0.0021273702611722366,0.009455250565567059,0.058333333333333334,scene_isotonic,120,0,0.2542372881355932,0.43331518453189544,setwise
0.002415026833631485,0.18333333333333332,R0_L1,1,0.016245113318693515,-0.000828857724700531,0.03331908436208756,0.1,scene_isotonic,120,0,0.22962962962962963,0.4315034041669845,tilewise
0.0001073345259391771,0.025,R0_L1,1,0.001896793281847512,-0.0005335254852793642,0.004327112048974388,0.016666666666666666,scene_platt,120,0,0.0,0.0,setwise
0.0002862254025044723,0.025,R0_L1,1,0.006128427434824394,-0.0020382711139211637,0.014295125983569952,0.016666666666666666,scene_platt,120,0,0.0,0.0,tilewise
0.00014311270125223614,0.03333333333333333,R0_L1,1,0.00031867081729092017,-0.00363945352590095,0.00427679516048279,0.016666666666666666,weighted_q,120,0,0.25,0.6761238809343573,setwise
0.0006082289803220035,0.03333333333333333,R0_L1,1,0.009593017628472056,-0.008124191040938112,0.027310226297882226,0.016666666666666666,weighted_q,120,0,0.23529411764705882,0.5380278816800359,tilewise
0.0004472271914132379,0.09166666666666666,R0_L1,1,0.0041074189847285685,-0.0018919951015640346,0.01010683307102117,0.05,deweighted_probability,120,1,0.32,0.5904554080319597,setwise
0.0036851520572450803,0.09166666666666666,R0_L1,1,0.04992906727957013,-0.0011053437871355529,0.10096347834627581,0.05,deweighted_probability,120,1,0.3106796116504854,0.6090854363028666,tilewise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0007692307692307692,0.14166666666666666,R0_L1,1,0.009749931407623777,0.002562083454539129,0.016937779360708425,0.08333333333333333,scene_isotonic,120,1,0.18604651162790697,0.3605720999052523,setwise
0.0026118067978533094,0.14166666666666666,R0_L1,1,0.03287083230341858,0.007717025113798293,0.05802463949303886,0.08333333333333333,scene_isotonic,120,1,0.2191780821917808,0.43245906359617203,tilewise
0.0002146690518783542,0.05,R0_L1,1,0.003535745033395113,0.0001854909524886734,0.006885999114301553,0.03333333333333333,scene_platt,120,1,0.16666666666666666,0.4661160064762152,setwise
0.001180679785330948,0.05,R0_L1,1,0.021470368068160703,-0.0010452080191604846,0.04398594415548189,0.03333333333333333,scene_platt,120,1,0.21212121212121213,0.48590629008009745,tilewise
0.0002146690518783542,0.05,R0_L1,1,0.003535745033395113,0.0001854909524886734,0.006885999114301553,0.03333333333333333,weighted_q,120,1,0.16666666666666666,0.4661160064762152,setwise
0.0017531305903398927,0.05,R0_L1,1,0.02780832070371499,-0.0010810974227746725,0.05669773883020465,0.03333333333333333,weighted_q,120,1,0.2653061224489796,0.576386354458146,tilewise
0.0004472271914132379,0.09166666666666666,R0_L1,1,0.0022132629723554706,-0.002563351027644568,0.006989876972355509,0.041666666666666664,deweighted_probability,120,2,0.28,0.5191236521180315,setwise
0.0024865831842576028,0.09166666666666666,R0_L1,1,0.030224418153692017,-0.006501352951056565,0.0669501892584406,0.05,deweighted_probability,120,2,0.15827338129496402,0.3504022850502677,tilewise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00048300536672629695,0.08333333333333333,R0_L1,1,0.0024545148317562226,-0.001573292041832805,0.00648232170534525,0.041666666666666664,scene_isotonic,120,2,0.3333333333333333,0.60608379039356,setwise
0.0021914132379248657,0.08333333333333333,R0_L1,1,0.006362347659201376,-0.00435414943890083,0.01707884475730358,0.05,scene_isotonic,120,2,0.34285714285714286,0.6078310863312959,tilewise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R0_L1,1,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
7.155635062611807e-05,0.016666666666666666,R0_L1,1,0.0012427706796163094,-0.001060937650553214,0.0035464790097858327,0.008333333333333333,weighted_q,120,2,0.0,0.0,setwise
0.0002146690518783542,0.016666666666666666,R0_L1,1,0.003141495379855002,-0.0026142636442949823,0.008897254404004986,0.008333333333333333,weighted_q,120,2,0.0,0.0,tilewise
0.000845628716141819,0.13333333333333333,R0_L1,2,0.000909373984861201,-0.007813672598333987,0.00963242056805639,0.05,deweighted_probability,120,0,0.2916666666666667,0.5205024695064497,setwise
0.007117375027526977,0.13333333333333333,R0_L1,2,0.03001785539679413,-0.04470195287209445,0.10473766366568271,0.06666666666666667,deweighted_probability,120,0,0.29455445544554454,0.5424981321862046,tilewise
0.0,0.0,R0_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R0_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0013389121338912135,0.2,R0_L1,2,0.005178923467695941,-0.005467100852690126,0.01582494778808201,0.09166666666666666,scene_isotonic,120,0,0.2894736842105263,0.46801197461229727,setwise
0.009072891433604933,0.2,R0_L1,2,0.04346936073358254,-0.03975103749393366,0.12668975896109874,0.125,scene_isotonic,120,0,0.283495145631068,0.5105163749584598,tilewise
0.00029949350363356087,0.05,R0_L1,2,-0.002061354614009199,-0.010028211042740345,0.005905501814721947,0.016666666666666666,scene_platt,120,0,0.47058823529411764,0.9316824732071229,setwise
0.0006694560669456067,0.05,R0_L1,2,-0.003844083725786267,-0.023981772345760963,0.01629360489418843,0.025,scene_platt,120,0,0.3684210526315789,0.8612191923304465,tilewise
0.0002642589737943184,0.041666666666666664,R0_L1,2,-0.002411833764433894,-0.010338957589186536,0.0055152900603187465,0.016666666666666666,weighted_q,120,0,0.5333333333333333,1.0,setwise
0.0005285179475886368,0.041666666666666664,R0_L1,2,-0.006689513488817679,-0.025858280806440977,0.01247925382880562,0.025,weighted_q,120,0,0.4666666666666667,1.0,tilewise
0.0006518388020259855,0.1,R0_L1,2,0.0023689059204198217,-0.009962629561990502,0.014700441402830144,0.058333333333333334,deweighted_probability,120,1,0.24324324324324326,0.520741268979984,setwise
0.005188284518828452,0.1,R0_L1,2,0.05961602616841139,-0.011399665983808559,0.13063171832063133,0.075,deweighted_probability,120,1,0.1307300509337861,0.28569793776105756,tilewise
7.046905967848491e-05,0.016666666666666666,R0_L1,2,0.0012769283830477611,-0.0007206807974650927,0.003274537563560615,0.008333333333333333,parent_upper,120,1,0.0,0.0,setwise
0.00028187623871393964,0.016666666666666666,R0_L1,2,0.004042871821379958,-0.0015972876001877035,0.009683031242947619,0.016666666666666666,parent_upper,120,1,0.0,0.0,tilewise
0.001101079057476327,0.175,R0_L1,2,0.003691916431101642,-0.009176234055948229,0.01656006691815151,0.08333333333333333,scene_isotonic,120,1,0.288,0.48609335587452357,setwise
0.010420612199955957,0.175,R0_L1,2,0.1017718669484016,0.0024193572377816386,0.20112437665902155,0.10833333333333334,scene_isotonic,120,1,0.18174133558748942,0.3259297829838531,tilewise
0.0006694560669456067,0.1,R0_L1,2,0.002805550293925547,-0.009591723159009378,0.015202823746860473,0.06666666666666667,scene_platt,120,1,0.23684210526315788,0.5091912033068624,setwise
0.005928209645452543,0.1,R0_L1,2,0.06433430256931656,-0.012509684342183108,0.14117828948081623,0.08333333333333333,scene_platt,120,1,0.14413075780089152,0.30816050121551913,tilewise
0.0003523452983924246,0.058333333333333334,R0_L1,2,-0.0026671546069611898,-0.013751096908535883,0.008416787694613504,0.016666666666666666,weighted_q,120,1,0.4,0.8128493180800973,setwise
0.0017264919621228804,0.058333333333333334,R0_L1,2,0.023981413667310263,-0.007808666250315392,0.05577149358493592,0.03333333333333333,weighted_q,120,1,0.061224489795918366,0.16829320387021288,tilewise
0.0015679365778462893,0.225,R0_L1,2,0.005802432917038631,-0.0011148626707689667,0.01271972850484623,0.075,deweighted_probability,120,2,0.33707865168539325,0.5407626589954089,setwise
0.020418410041841004,0.225,R0_L1,2,0.14735604492024396,0.028963571409979655,0.2657485184305083,0.15,deweighted_probability,120,2,0.21052631578947367,0.32421224562610473,tilewise
0.0,0.0,R0_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R0_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0005989870072671217,0.09166666666666666,R0_L1,2,0.001651282497125119,-0.002504166265202809,0.0058067312594530475,0.025,scene_isotonic,120,2,0.4117647058823529,0.7466495852646959,setwise
0.004598106144021141,0.09166666666666666,R0_L1,2,0.053575637767154335,0.0044561614213382075,0.10269511411297047,0.058333333333333334,scene_isotonic,120,2,0.1532567049808429,0.32081099639210475,tilewise
3.5234529839242455e-05,0.008333333333333333,R0_L1,2,0.0003004986651738483,-0.0002884678959692546,0.0008894652263169512,0.0,scene_platt,120,2,0.0,0.0,setwise
0.00021140717903545475,0.008333333333333333,R0_L1,2,0.001947789191324946,-0.0018698074731483428,0.005765385855798235,0.008333333333333333,scene_platt,120,2,0.0,0.0,tilewise
0.0008280114512221978,0.13333333333333333,R0_L1,2,0.003897559336054255,-0.0016467703287627294,0.009441889000871239,0.03333333333333333,weighted_q,120,2,0.2978723404255319,0.5789715403320568,setwise
0.008121559127945387,0.13333333333333333,R0_L1,2,0.08925888884124937,0.017514549991306014,0.16100322769119274,0.075,weighted_q,120,2,0.1475054229934924,0.2942055216242774,tilewise
0.00029850746268656717,0.05,R0_L1,3,0.004199630242973747,-4.654758561079171e-06,0.008403915244508574,0.03333333333333333,deweighted_probability,120,0,0.0,0.0,setwise
0.0026119402985074628,0.05,R0_L1,3,0.03818725577034839,-0.0011189303775379703,0.07749344191823476,0.041666666666666664,deweighted_probability,120,0,0.08571428571428572,0.22153332387896085,tilewise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,scene_isotonic,120,0,,,setwise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,scene_isotonic,120,0,,,tilewise
0.00022388059701492538,0.03333333333333333,R0_L1,3,0.0035068118232158803,-0.000590889598611772,0.007604513245043533,0.025,scene_platt,120,0,0.0,0.0,setwise
0.0010074626865671642,0.03333333333333333,R0_L1,3,0.020227748934191547,-0.005682561480295268,0.04613805934867836,0.025,scene_platt,120,0,0.0,0.0,tilewise
3.7313432835820896e-05,0.008333333333333333,R0_L1,3,0.0012466634076301365,-0.0011967519721689068,0.00369007878742918,0.008333333333333333,weighted_q,120,0,0.0,0.0,setwise
0.00014925373134328358,0.008333333333333333,R0_L1,3,0.004675620949107621,-0.004488427716504295,0.013839669614719536,0.008333333333333333,weighted_q,120,0,0.0,0.0,tilewise
0.000541044776119403,0.1,R0_L1,3,0.0038169213206468706,-0.00403466393050292,0.011668506571796662,0.06666666666666667,deweighted_probability,120,1,0.10344827586206896,0.24679925127857288,setwise
0.005,0.1,R0_L1,3,0.055804264236117326,-0.015672459300734104,0.12728098777296876,0.075,deweighted_probability,120,1,0.13432835820895522,0.27892699643564844,tilewise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0005223880597014925,0.09166666666666666,R0_L1,3,0.0035386852593484513,-0.004263845022860471,0.011341215541557374,0.058333333333333334,scene_isotonic,120,1,0.17857142857142858,0.3750601682047442,setwise
0.002798507462686567,0.09166666666666666,R0_L1,3,0.0320406336177576,-0.019527325313693812,0.08360859254920902,0.075,scene_isotonic,120,1,0.09333333333333334,0.22490466442805052,tilewise
0.00041044776119402983,0.075,R0_L1,3,0.003037512731727565,-0.004504516489371678,0.010579541952826808,0.058333333333333334,scene_platt,120,1,0.09090909090909091,0.2660989073740182,setwise
0.0026119402985074628,0.075,R0_L1,3,0.029710570150825854,-0.021633736556963042,0.08105487685861475,0.06666666666666667,scene_platt,120,1,0.1,0.24136950200630025,tilewise
0.00029850746268656717,0.05,R0_L1,3,0.0016232727975966476,-0.005752695224107397,0.008999240819300692,0.041666666666666664,weighted_q,120,1,0.125,0.36714812140031383,setwise
0.0013805970149253731,0.05,R0_L1,3,0.01915418343620416,-0.020442000292920384,0.05875036716532871,0.041666666666666664,weighted_q,120,1,0.08108108108108109,0.247678186545364,tilewise
0.0007835820895522388,0.10833333333333334,R0_L1,3,0.006941671370761788,-0.00240033639197726,0.016283679133500838,0.075,deweighted_probability,120,2,0.09523809523809523,0.2247419482041534,setwise
0.003507462686567164,0.10833333333333334,R0_L1,3,0.04592394811088506,-0.003514669082590724,0.09536256530436084,0.08333333333333333,deweighted_probability,120,2,0.03723404255319149,0.10325450395808312,tilewise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R0_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0009888059701492538,0.15,R0_L1,3,0.007882690345417663,-0.0016229301351470583,0.017388310825982384,0.09166666666666666,scene_isotonic,120,2,0.05660377358490566,0.1382370855216491,setwise
0.004925373134328359,0.15,R0_L1,3,0.05579509567249717,-0.00036326210998209596,0.11195345345497644,0.11666666666666667,scene_isotonic,120,2,0.045454545454545456,0.10946681423095345,tilewise
0.00033582089552238804,0.05,R0_L1,3,0.0076640014540048425,0.0006756520166438709,0.014652350891365814,0.041666666666666664,scene_platt,120,2,0.05555555555555555,0.17017154875870577,setwise
0.0007649253731343284,0.05,R0_L1,3,0.018570573319762525,0.0007685869118678849,0.03637255972765717,0.041666666666666664,scene_platt,120,2,0.024390243902439025,0.07675179676478408,tilewise
0.00033582089552238804,0.05,R0_L1,3,0.0076640014540048425,0.0006756520166438709,0.014652350891365814,0.041666666666666664,weighted_q,120,2,0.05555555555555555,0.17017154875870577,setwise
0.0008208955223880597,0.05,R0_L1,3,0.020529088817007466,0.0004967631709878219,0.04056141446302711,0.041666666666666664,weighted_q,120,2,0.022727272727272728,0.07146159069717206,tilewise
0.00023019034971226207,0.05,R0_L1,4,0.0019692155394663044,-0.0008486544695119878,0.004787085548444597,0.016666666666666666,deweighted_probability,120,0,0.23076923076923078,0.6134973810583579,setwise
0.0017352810978308985,0.05,R0_L1,4,0.007924603783654342,-0.01599087244867117,0.03184008001597985,0.025,deweighted_probability,120,0,0.5102040816326531,1.0,tilewise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.00017706949977866314,0.041666666666666664,R0_L1,4,0.0020487320854922016,-0.0006499192127064294,0.0047473833836908326,0.016666666666666666,scene_isotonic,120,0,0.2,0.5520790814464083,setwise
0.0010270030987162462,0.041666666666666664,R0_L1,4,0.005715402269413676,-0.011804268212888193,0.023235072751715546,0.016666666666666666,scene_isotonic,120,0,0.5862068965517241,1.0,tilewise
0.00019477644975652943,0.041666666666666664,R0_L1,4,0.0018526427232157612,-0.000958430441339961,0.004663715887771484,0.016666666666666666,scene_platt,120,0,0.2727272727272727,0.7091889439418284,setwise
0.001133244798583444,0.041666666666666664,R0_L1,4,0.005529974136989034,-0.012350443296793748,0.023410391570771818,0.016666666666666666,scene_platt,120,0,0.59375,1.0,tilewise
3.5413899955732625e-05,0.008333333333333333,R0_L1,4,-0.0002547019827514756,-0.0007539086957353098,0.0002445047302323587,0.0,weighted_q,120,0,1.0,1.0,setwise
0.000283311199645861,0.008333333333333333,R0_L1,4,-0.0020338189432478316,-0.006020030823088893,0.0019523929365932295,0.0,weighted_q,120,0,1.0,1.0,tilewise
0.00031872509960159364,0.06666666666666667,R0_L1,4,0.0034348003959001005,-0.0022412722246805757,0.009110873016480777,0.025,deweighted_probability,120,1,0.2777777777777778,0.6061454005923674,setwise
0.0025143868968570166,0.06666666666666667,R0_L1,4,0.018525776273218286,-0.02029004679233787,0.057341599338774446,0.041666666666666664,deweighted_probability,120,1,0.4647887323943662,0.9236880150176761,tilewise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.00017706949977866314,0.041666666666666664,R0_L1,4,0.0021462977335045237,-0.0019331220991868018,0.006225717566195849,0.025,scene_isotonic,120,1,0.4,0.83120704932575,setwise
0.0014519698981850376,0.041666666666666664,R0_L1,4,0.007129426320193858,-0.015652791400447154,0.02991164404083487,0.025,scene_isotonic,120,1,0.6829268292682927,1.0,tilewise
3.5413899955732625e-05,0.008333333333333333,R0_L1,4,-0.00029342349553196264,-0.0008685229789924588,0.0002816759879285334,0.0,scene_platt,120,1,1.0,1.0,setwise
0.00031872509960159364,0.008333333333333333,R0_L1,4,-0.0023362093214134836,-0.00691509545173067,0.002242676808903702,0.0,scene_platt,120,1,1.0,1.0,tilewise
3.5413899955732625e-05,0.008333333333333333,R0_L1,4,-0.00029342349553196264,-0.0008685229789924588,0.0002816759879285334,0.0,weighted_q,120,1,1.0,1.0,setwise
0.00031872509960159364,0.008333333333333333,R0_L1,4,-0.0023362093214134836,-0.00691509545173067,0.002242676808903702,0.0,weighted_q,120,1,1.0,1.0,tilewise
3.5413899955732625e-05,0.008333333333333333,R0_L1,4,-0.00035180191656909265,-0.001041321002736679,0.00033771716959849374,0.0,deweighted_probability,120,2,1.0,1.0,setwise
0.00024789729969012836,0.008333333333333333,R0_L1,4,-0.0018158243096341314,-0.005374774558769335,0.0017431259395010723,0.0,deweighted_probability,120,2,1.0,1.0,tilewise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R0_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0004957945993802567,0.10833333333333334,R0_L1,4,0.0037491783699141663,-0.0019237377535173453,0.009422094493345677,0.03333333333333333,scene_isotonic,120,2,0.32142857142857145,0.5854901737302792,setwise
0.0029039397963700753,0.10833333333333334,R0_L1,4,0.008628992523493206,-0.021342032400024153,0.03860001744701057,0.05,scene_isotonic,120,2,0.5670731707317073,0.9628094306153865,tilewise
