action_area,action_area_lower,action_area_upper,active_scene,active_scene_lower,active_scene_upper,area_cap,cell,gain_db,gain_lower,gain_upper,learner,material_scene,material_scene_lower,material_scene_upper,representation,risk_margin,risk_margin_upper,risk_method,scene_count,selected_harm,selected_harm_lower,selected_harm_upper,selector,utility_method
0.0011844896853699274,0.0008543715274727735,0.0015146078432670814,0.085,0.06524029664442157,0.11003991519695003,0.02,R0_L1,0.006526685369303425,-6.348284425386486e-05,0.013116853582860714,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R0,0.0003269333333333334,0.0005335797643460966,deweighted_probability,600,0.3079268292682927,0.19076397603182366,0.4250896825047617,setwise,raw
0.002603710558389383,0.001847583755770813,0.0033598373610079528,0.085,0.06524029664442157,0.11003991519695003,0.05,R0_L1,0.015462441109851677,0.000570892347411445,0.03035398987229191,L1,0.055,0.03942813848636002,0.07623377541583361,R0,0.0007295111111111112,0.0011754852125773012,deweighted_probability,600,0.3210818307905687,0.20245116400150676,0.4397124975796306,setwise,raw
0.004234189500293414,0.002923256787012718,0.005545122213574109,0.085,0.06524029664442157,0.11003991519695003,0.1,R0_L1,0.030012935100169925,0.008309303379041167,0.05171656682129869,L1,0.055,0.03942813848636002,0.07623377541583361,R0,0.0010891555555555556,0.0018280704041815474,deweighted_probability,600,0.3049040511727079,0.18078972424143464,0.4290183781039812,setwise,raw
0.005637159752629441,0.0037837514910404784,0.007490568014218403,0.085,0.06524029664442157,0.11003991519695003,0.2,R0_L1,0.04162278098947649,0.013136864108176022,0.07010869787077696,L1,0.055,0.03942813848636002,0.07623377541583361,R0,0.0015605333333333334,0.0026877090105332114,deweighted_probability,600,0.3110185778347213,0.18026759075998866,0.44176956490945396,setwise,raw
0.007108743736739945,0.004411557590167114,0.009805929883312775,0.085,0.06524029664442157,0.11003991519695003,1.0,R0_L1,0.05337406613494501,0.015915215877701117,0.0908329163921889,L1,0.055,0.03942813848636002,0.07623377541583361,R0,0.0019138666666666667,0.0035479887119711623,deweighted_probability,600,0.300990601981204,0.15149031907913366,0.45049088488327427,setwise,raw
0.004333498848914368,0.002616223544984736,0.0060507741528440006,0.085,0.06524029664442157,0.11003991519695003,1.0,R0_L1,0.03502363135691478,0.009342646753275907,0.060704615960553654,L1,0.055,0.03942813848636002,0.07623377541583361,R0,0.0010481111111111112,0.0021174627351106326,deweighted_probability,600,0.2833333333333333,0.12100361290742134,0.4456630537592453,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,tilewise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R0_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R0,0.0,0.0,parent_upper,600,,,,tilewise,raw
0.0006428023292556313,0.000480441669366648,0.0008051629891446145,0.11166666666666666,0.08889497508919378,0.13937927936478045,0.01,R0_L1,0.002211768176303528,-0.0008482696054026156,0.005271805958009672,L1,0.045,0.031108488667728352,0.0646806592547393,R0,0.0001434,0.00023721228258366252,scene_isotonic,600,0.2752808988764045,0.16198680918346425,0.38857498856934475,setwise,parent_lower
0.0013849140071322168,0.0010401878704550983,0.0017296401438093353,0.11166666666666666,0.08889497508919378,0.13937927936478045,0.02,R0_L1,0.007058716640383267,0.0006811215943706289,0.013436311686395905,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R0,0.00025704444444444446,0.0004400755029468896,scene_isotonic,600,0.24641460234680573,0.14559192245685565,0.3472372822367558,setwise,parent_lower
0.0027788561368663387,0.0020335607250067476,0.00352415154872593,0.11166666666666666,0.08889497508919378,0.13937927936478045,0.05,R0_L1,0.014354390576137134,0.002093619335498346,0.026615161816775923,L1,0.07166666666666667,0.05363893908574288,0.0951442514493274,R0,0.0005862222222222222,0.00098868303153283,scene_isotonic,600,0.26575698505523065,0.15867831224897744,0.37283565786148387,setwise,parent_lower
0.004297386358506749,0.003038701299000792,0.005556071418012705,0.11166666666666666,0.08889497508919378,0.13937927936478045,0.1,R0_L1,0.02401479290137834,0.005302817265491869,0.042726768537264814,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0010063111111111112,0.0016946395485347896,scene_isotonic,600,0.2852941176470588,0.17061863320659224,0.3999696020875254,setwise,parent_lower
0.005564934771814202,0.003785896931365534,0.00734397261226287,0.11166666666666666,0.08889497508919378,0.13937927936478045,0.2,R0_L1,0.03278395061606912,0.008441616415349969,0.05712628481678827,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0014323777777777778,0.0025015931845672724,scene_isotonic,600,0.2962362102530824,0.17207310115137356,0.42039931935479125,setwise,parent_lower
0.006590529499390602,0.0042085802318702365,0.008972478766910968,0.11166666666666666,0.08889497508919378,0.13937927936478045,1.0,R0_L1,0.044268188556417426,0.012562725354571674,0.07597365175826318,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.001488911111111111,0.0026838646007554382,scene_isotonic,600,0.27150684931506847,0.146035275778729,0.39697842285140794,setwise,parent_lower
0.0048824087031101885,0.003104238239493674,0.006660579166726703,0.11166666666666666,0.08889497508919378,0.13937927936478045,1.0,R0_L1,0.0364624296614224,0.010773264679609398,0.0621515946432354,L1,0.07,0.05220190369433854,0.09326915917744409,R0,0.0009501777777777778,0.0018216035864080686,scene_isotonic,600,0.2514792899408284,0.12341785148170878,0.379540728399948,tilewise,parent_lower
0.0006572473254186792,0.000492869662190085,0.0008216249886472734,0.11333333333333333,0.09038982186596659,0.1411965602512953,0.01,R0_L1,0.002262974881341293,-0.0008008128793324186,0.005326762642015004,L1,0.045,0.031108488667728352,0.0646806592547393,R0,0.00015193333333333333,0.00024724585480622114,scene_isotonic,600,0.2802197802197802,0.1688277668351928,0.39161179360436765,setwise,raw
0.0013993590032952646,0.0010537439626286138,0.0017449740439619155,0.11333333333333333,0.09038982186596659,0.1411965602512953,0.02,R0_L1,0.007109923345421031,0.0007307776845071083,0.013489069006334953,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R0,0.00026557777777777775,0.00044934845637523656,scene_isotonic,600,0.24903225806451612,0.1490987708975339,0.34896574523149837,setwise,raw
0.0028221911253554824,0.0020697517023029765,0.0035746305484079884,0.11333333333333333,0.09038982186596659,0.1411965602512953,0.05,R0_L1,0.01458633545889183,0.002323654019687014,0.026849016898096646,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0005904888888888889,0.0009920029786070793,scene_isotonic,600,0.26423544465770954,0.15885447254067217,0.3696164167747469,setwise,raw
0.004340721346995893,0.003077453821246705,0.00560398887274508,0.11333333333333333,0.09038982186596659,0.1411965602512953,0.1,R0_L1,0.02422676443355062,0.0054959978748486404,0.0429575309922526,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0010212444444444445,0.0017116603611549847,scene_isotonic,600,0.28577371048252914,0.17207852823151396,0.39946889273354436,setwise,raw
0.005611881009344107,0.003827927818262993,0.007395834200425221,0.11333333333333333,0.09038982186596659,0.1411965602512953,0.2,R0_L1,0.03301133008482473,0.008654241953446867,0.05736841821620259,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.001446777777777778,0.0025173274881927425,scene_isotonic,600,0.29633204633204635,0.17305721112048464,0.41960688154360803,setwise,raw
0.0066591432311650794,0.004255483826742072,0.009062802635588087,0.11333333333333333,0.09038982186596659,0.1411965602512953,1.0,R0_L1,0.044440437794990614,0.012744555424269256,0.07613632016571198,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0015267777777777777,0.002722289354046196,scene_isotonic,600,0.273590021691974,0.1498878470103397,0.3972921963736083,setwise,raw
0.00490407619735476,0.0031227023360263116,0.006685450058683209,0.11333333333333333,0.09038982186596659,0.1411965602512953,1.0,R0_L1,0.036688979873894106,0.010929040943410778,0.06244891880437743,L1,0.07333333333333333,0.055079099515184984,0.09701621868317296,R0,0.0009523111111111112,0.0018239706407890627,scene_isotonic,600,0.2511045655375552,0.12351013331267319,0.37869899776243726,tilewise,raw
0.00019861869724190854,0.0001015814562554488,0.0002956559382283683,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.01,R0_L1,-0.00014136877662480082,-0.0024998130421121814,0.00221707548886258,L1,0.013333333333333334,0.0067713541493867446,0.02608736817061528,R0,6.682222222222221e-05,0.00012591819601615747,scene_platt,600,0.38181818181818183,0.16629239451402297,0.5973439691223407,setwise,parent_lower
0.0003936261454430551,0.000202873321993706,0.0005843789688924042,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.02,R0_L1,0.0004895103921141154,-0.004263707369970375,0.0052427281541986065,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.00013775555555555554,0.00026587858253593913,scene_platt,600,0.3853211009174312,0.1526536886357496,0.6179885131991129,setwise,parent_lower
0.0007764185437638243,0.00036328639139712146,0.001189550696130527,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.05,R0_L1,0.0032963323912775567,-0.005954254282936061,0.012546919065491173,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.00025482222222222227,0.000525739232108456,scene_platt,600,0.3627906976744186,0.11026852045648089,0.6153128748923564,setwise,parent_lower
0.001235047171940595,0.000546613786022117,0.001923480557859073,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.1,R0_L1,0.00813058552824607,-0.005519327164567973,0.02178049822106011,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0004199999999999999,0.000900368738586475,scene_platt,600,0.3538011695906433,0.10155677262842511,0.6060455665528615,setwise,parent_lower
0.0016864533020358417,0.0006738469243145167,0.0026990596797571665,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.2,R0_L1,0.013046954605268325,-0.004815633863404195,0.030909543073940844,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0005506666666666666,0.0012590957629191307,scene_platt,600,0.33832976445396146,0.07198462610506418,0.6046749028028587,setwise,parent_lower
0.0018489595088701306,0.000682879033513143,0.003015039984227118,0.03333333333333333,0.021680161456561074,0.050924092822892925,1.0,R0_L1,0.01534058190676697,-0.004245937856403193,0.034927101669937136,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0005213333333333333,0.0012274669321271502,scene_platt,600,0.306640625,0.04722464246860697,0.5660566075313931,setwise,parent_lower
0.001076152214147068,0.0003862909369074783,0.0017660134913866578,0.03333333333333333,0.021680161456561074,0.050924092822892925,1.0,R0_L1,0.00931520784291097,-0.002412668832923742,0.021043084518745682,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0002904666666666666,0.0007254203318494887,scene_platt,600,0.2953020134228188,0.023793803320772522,0.5668102235248651,tilewise,parent_lower
0.00019861869724190854,0.0001015814562554488,0.0002956559382283683,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.01,R0_L1,-0.00014136877662480082,-0.0024998130421121814,0.00221707548886258,L1,0.013333333333333334,0.0067713541493867446,0.02608736817061528,R0,6.682222222222221e-05,0.00012591819601615747,scene_platt,600,0.38181818181818183,0.16629239451402297,0.5973439691223407,setwise,raw
0.0003936261454430551,0.000202873321993706,0.0005843789688924042,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.02,R0_L1,0.0004895103921141154,-0.004263707369970375,0.0052427281541986065,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.00013775555555555554,0.00026587858253593913,scene_platt,600,0.3853211009174312,0.1526536886357496,0.6179885131991129,setwise,raw
0.0007764185437638243,0.00036328639139712146,0.001189550696130527,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.05,R0_L1,0.0032963323912775567,-0.005954254282936061,0.012546919065491173,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.00025482222222222227,0.000525739232108456,scene_platt,600,0.3627906976744186,0.11026852045648089,0.6153128748923564,setwise,raw
0.001235047171940595,0.000546613786022117,0.001923480557859073,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.1,R0_L1,0.00813058552824607,-0.005519327164567973,0.02178049822106011,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0004199999999999999,0.000900368738586475,scene_platt,600,0.3538011695906433,0.10155677262842511,0.6060455665528615,setwise,raw
0.0016882589265562226,0.0006741181036686377,0.0027023997494438077,0.03333333333333333,0.021680161456561074,0.050924092822892925,0.2,R0_L1,0.013047465753909011,-0.004815440156371481,0.0309103716641895,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0005503999999999999,0.0012588785109013015,scene_platt,600,0.33796791443850266,0.07168676585858952,0.6042490630184159,setwise,raw
0.0018489595088701306,0.000682879033513143,0.003015039984227118,0.03333333333333333,0.021680161456561074,0.050924092822892925,1.0,R0_L1,0.01534058190676697,-0.004245937856403193,0.034927101669937136,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0005213333333333333,0.0012274669321271502,scene_platt,600,0.306640625,0.04722464246860697,0.5660566075313931,setwise,raw
0.001076152214147068,0.0003862909369074783,0.0017660134913866578,0.03333333333333333,0.021680161456561074,0.050924092822892925,1.0,R0_L1,0.00931520784291097,-0.002412668832923742,0.021043084518745682,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R0,0.0002904666666666666,0.0007254203318494887,scene_platt,600,0.2953020134228188,0.023793803320772522,0.5668102235248651,tilewise,raw
0.00013000496546743104,5.287675556337262e-05,0.00020713317537148946,0.023333333333333334,0.013949157948102692,0.03878233035162532,0.01,R0_L1,0.0003163438901473492,-0.0015253452946235163,0.0021580330749182146,L1,0.008333333333333333,0.0035646039280112004,0.019357735402127832,R0,4.3200000000000007e-05,9.134556050753931e-05,weighted_q,600,0.3888888888888889,0.09191852829386449,0.6858592494839133,setwise,parent_lower
0.0003250124136685776,0.00014302006194182005,0.0005070047653953351,0.023333333333333334,0.013949157948102692,0.03878233035162532,0.02,R0_L1,0.001494703330416667,-0.002487572869810036,0.00547697953064337,L1,0.015,0.007911242967693504,0.02825960701559618,R0,9.813333333333334e-05,0.0002150382678065213,weighted_q,600,0.35555555555555557,0.08123976995511328,0.6298713411559979,setwise,parent_lower
0.0006319685821333453,0.0002845748247963377,0.000979362339470353,0.023333333333333334,0.013949157948102692,0.03878233035162532,0.05,R0_L1,0.004550062593037861,-0.0028970612182776757,0.011997186404353398,L1,0.015,0.007911242967693504,0.02825960701559618,R0,0.00017722222222222222,0.00041229787788005,weighted_q,600,0.32,0.0647047281286362,0.5752952718713638,setwise,parent_lower
0.001086985961269354,0.0004515155870714288,0.0017224563354672792,0.023333333333333334,0.013949157948102692,0.03878233035162532,0.1,R0_L1,0.009377984668980112,-0.0023332606223416506,0.021089229960301874,L1,0.015,0.007911242967693504,0.02825960701559618,R0,0.00027002222222222226,0.0006781178540047447,weighted_q,600,0.2857142857142857,0.039921920191391486,0.5315066512371799,setwise,parent_lower
0.0016683970568320318,0.0006016833793890935,0.00273511073427497,0.023333333333333334,0.013949157948102692,0.03878233035162532,0.2,R0_L1,0.013434565126794484,-0.0024296258965027483,0.029298756150091716,L1,0.015,0.007911242967693504,0.02825960701559618,R0,0.00048282222222222217,0.001256034003076932,weighted_q,600,0.30735930735930733,0.024539201542326305,0.5901794131762883,setwise,parent_lower
