feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.22635235711932183,-0.012715197245279948,600,330,0.55,0.03178499857584635,0.0,0.0027410888671875,0.04228930155436198,2.277692159016927e-06,0.38,42.755948066711426,36,30,0.030129063924153647,0.026653788884480795,0.027156496047973634
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.22866051644086838,-0.07148990575472515,600,300,0.5,-0.002561349868774414,0.0,0.001969261169433594,0.008756332397460938,-2.5673011938730877e-05,0.25833333333333336,42.755948066711426,9,48,0.010185178120930989,0.0087841796875,0.009073546727498372
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.22866051644086838,-0.013256951649983724,600,300,0.5,0.027645346323649088,0.0,0.0047319539388020835,0.03526084899902344,2.4692217508951825e-06,0.345,42.755948066711426,32,28,0.026829427083333333,0.02366938591003418,0.02435471534729004
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.23437483757734298,-0.07850280300776163,600,330,0.55,-0.0020319938659667967,0.0,0.0018980662027994792,0.0012154388427734375,-2.5310715039571125e-05,0.2866666666666667,42.755948066711426,14,52,0.011621777216593425,0.010104366938273112,0.010238736470540365
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.23437483757734298,-0.006236808458964033,600,270,0.45,0.02711599032084147,0.0,0.0048031489054361975,0.042801742553710935,2.106924851735433e-06,0.31666666666666665,42.755948066711426,27,24,0.0253928279876709,0.022349198659261067,0.023189525604248046
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.24215850234031677,-0.08510581048329671,600,360,0.6,-0.0011007436116536459,0.0,-0.0016030375162760417,0.004365870157877604,-2.5125344594319663e-05,0.31833333333333336,42.755948066711426,17,56,0.012796398798624674,0.010876086552937826,0.011121902465820312
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.24215850234031677,0.00036990642547607595,600,240,0.4,0.02618474006652832,0.0,0.008304252624511718,0.03965131123860677,1.9215544064839683e-06,0.285,42.755948066711426,24,20,0.02421820640563965,0.021577479044596354,0.0223063596089681
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.2482060365378857,-0.0765959431330363,600,390,0.65,0.005415732065836588,0.0,-0.0008668772379557292,0.02072120666503906,-2.367575963338216e-05,0.3616666666666667,42.755948066711426,18,56,0.016857118606567384,0.014211645126342773,0.01454967498779297
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.2482060365378857,-0.008110969225565595,600,210,0.35,0.019668264389038084,0.0,0.0075680923461914065,0.02329597473144531,4.719694455464681e-07,0.24166666666666667,42.755948066711426,23,20,0.02015748659769694,0.018241920471191407,0.018878587086995444
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.25641857683658603,-0.07432185904184978,600,420,0.7,0.009339466094970703,0.0,0.00044573465983072916,0.02541041056315104,-2.3512045542399087e-05,0.3983333333333333,42.755948066711426,20,58,0.020394964218139647,0.017763369878133137,0.01790871302286784
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.25641857683658603,-0.010381779034932457,600,180,0.3,0.01574453035990397,0.0,0.006255480448404948,0.018606770833333335,3.082553545633952e-07,0.205,42.755948066711426,21,18,0.016619640986124673,0.014690195719401042,0.015519549051920573
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.2680506035685539,-0.06751618297894794,600,450,0.75,0.015267165501912434,0.0,0.0022837448120117186,0.028350728352864583,-2.355386813481649e-05,0.44,42.755948066711426,22,59,0.025733585357666015,0.022467584609985353,0.02298776626586914
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.2680506035685539,-0.01718829154968262,600,150,0.25,0.009816830952962239,0.0,0.004417470296223958,0.015666453043619792,3.5007794698079426e-07,0.16333333333333333,42.755948066711426,19,17,0.011281019846598307,0.009985980987548828,0.010440495808919271
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.27817037105560305,-0.06485251490275064,600,480,0.8,0.019019060134887696,0.0,0.004109001159667969,0.034745737711588544,-2.2137165069580077e-05,0.47833333333333333,42.755948066711426,23,61,0.029087835947672527,0.025366144180297853,0.026048431396484373
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.27817037105560305,-0.019844958066940307,600,120,0.2,0.0060649363199869796,0.0,0.0025922139485677082,0.009271443684895833,-1.0666251182556152e-06,0.125,42.755948066711426,18,15,0.007926769256591797,0.007087421417236328,0.007379830678304037
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.2860926613211632,-0.06898529831568401,600,510,0.85,0.020192956924438475,0.0062503814697265625,0.004473559061686198,0.03653325398763021,-2.2413929303487143e-05,0.5083333333333333,42.755948066711426,27,64,0.03080326716105143,0.026707862218221027,0.0274678103129069
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,>=,0.2860926613211632,-0.01571217465400696,600,90,0.15,0.004891039530436198,0.0,0.0022276560465494793,0.007483927408854166,-7.898608843485514e-07,0.095,42.755948066711426,14,12,0.006211338043212891,0.005745703379313151,0.00596045176188151
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.2984886348247528,-0.06609522294998169,600,540,0.9,0.023622045516967772,0.014829635620117188,0.004473559061686198,0.04645675659179688,-2.2010604540506997e-05,0.54,42.755948066711426,31,64,0.03320910771687825,0.02896307945251465,0.029650783538818358
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_conf_min,<=,0.3126809164881706,-0.06976777203877768,600,570,0.95,0.025600404739379884,0.028850555419921875,0.005596834818522136,0.0537334950764974,-2.1653970082600912e-05,0.5766666666666667,42.755948066711426,34,68,0.035831387837727866,0.03126021385192871,0.03213309605916341
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0011293201241642237,-0.07364077448844909,600,570,0.95,0.026767724355061848,0.028364181518554688,0.010113805135091147,0.04447715759277344,-2.37998366355896e-05,0.5766666666666667,42.755948066711426,39,71,0.03757809321085612,0.032893431981404625,0.03397485733032227
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0012011220678687096,-0.07489828689893085,600,540,0.9,0.02459898312886556,0.017547607421875,0.006367403666178386,0.04466837565104167,-2.3971895376841228e-05,0.5466666666666666,42.755948066711426,37,70,0.0367806339263916,0.032491267522176105,0.03374884605407715
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0012473513546865434,-0.012500953992207846,600,90,0.15,0.0019970130920410156,0.0,0.0024247233072916667,-0.00222015380859375,3.758072853088379e-07,0.08666666666666667,42.755948066711426,6,9,0.0012917041778564454,0.0008059056599934895,0.0004984060923258464
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0012473513546865434,-0.07220403512318929,600,510,0.85,0.023086983362833657,0.010051727294921875,0.00427649180094401,0.046237335205078126,-2.3579597473144533e-05,0.5166666666666667,42.755948066711426,35,67,0.03572290102640788,0.03164765993754069,0.032929855982462564
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0012899139430373908,-0.02751284591356913,600,120,0.2,-0.0006648731231689453,0.0,-0.0015176773071289063,-0.006904881795247396,-8.371472358703613e-07,0.10833333333333334,42.755948066711426,11,15,0.0010963789621988933,0.00048302650451660157,0.00029534339904785156
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0012899139430373908,-0.05718462705612182,600,480,0.8,0.02574886957804362,0.0,0.008218892415364583,0.05092206319173177,-2.2366642951965332e-05,0.495,42.755948066711426,30,61,0.03591822624206543,0.03197053909301758,0.03313291867574056
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0013247605238575488,-0.03563855560620626,600,150,0.25,-0.0014432175954182942,0.0,-0.00774878184000651,-0.007244288126627604,-6.170769532521566e-06,0.135,42.755948066711426,12,19,0.00223054567972819,0.0015369160970052083,0.0010568841298421224
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0013247605238575488,-0.04905891736348471,600,450,0.75,0.026527214050292968,0.0,0.014449996948242188,0.05126146952311198,-1.7033020655314127e-05,0.4683333333333333,42.755948066711426,29,57,0.034784059524536136,0.03091664950052897,0.03237137794494629
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.001365710177924484,-0.05109886654218038,600,180,0.3,-0.004987262090047201,0.0,-0.006354586283365885,-0.007746938069661458,-1.3218820095062256e-05,0.15666666666666668,42.755948066711426,13,27,0.0024828370412190754,0.0016468938191731772,0.0010800774892171224
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.001365710177924484,-0.03359860642751057,600,420,0.7,0.030071258544921875,0.0,0.013055801391601562,0.051764119466145835,-9.984970092773438e-06,0.44666666666666666,42.755948066711426,28,49,0.03453176816304525,0.030806671778361,0.03234818458557129
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.00139567069709301,-0.06172915784517924,600,210,0.35,-0.007426506678263347,0.0,-0.002714678446451823,-0.011673151652018229,-1.715312401453654e-05,0.18,42.755948066711426,16,32,0.0019381618499755859,0.000936438242594401,0.0002947394053141276
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.00139567069709301,-0.02296831512451173,600,390,0.65,0.03251050313313802,0.0,0.0094158935546875,0.055690333048502606,-6.050666173299154e-06,0.42333333333333334,42.755948066711426,25,44,0.035076443354288736,0.03151712735493978,0.03313352266947429
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0014158598612993955,-0.07270499833424886,600,240,0.4,-0.0091972287495931,0.0,-0.0036053975423177083,-0.011275253295898437,-2.0809173583984375e-05,0.20666666666666667,42.755948066711426,19,37,0.0016195265452067058,0.0007550779978434245,9.850502014160157e-05
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0014158598612993955,-0.011992474635442105,600,360,0.6,0.034281225204467775,0.0,0.010306612650553385,0.05529243469238281,-2.394616603851318e-06,0.39666666666666667,42.755948066711426,22,39,0.03539507865905762,0.03169848759969075,0.03332975705464681
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.001435958780348301,-0.07824400917689005,600,270,0.45,-0.00782578468322754,0.0,-0.007375806172688802,-0.008824717203776042,-2.1475354830423992e-05,0.235,42.755948066711426,21,41,0.003210468292236328,0.0023204962412516276,0.00163392702738444
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.001435958780348301,-0.006453463792800901,600,330,0.55,0.032909781138102216,0.0,0.014077021280924478,0.052841898600260416,-1.7284353574117026e-06,0.36833333333333335,42.755948066711426,20,35,0.03380413691202799,0.03013306935628255,0.03179433504740397
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0014578374684788287,-0.08462425072987874,600,300,0.5,-0.007604074478149414,0.0,-0.00592950185139974,-0.007565383911132813,-2.2938648859659832e-05,0.265,42.755948066711426,22,46,0.004841944376627604,0.003816219965616862,0.0031700038909912107
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0014578374684788287,-7.322223981220998e-05,600,300,0.5,0.03268807093302409,0.0,0.012630716959635416,0.051582565307617186,-2.651413281758626e-07,0.3383333333333333,42.755948066711426,19,30,0.03217266082763672,0.02863734563191732,0.0302582581837972
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0014816183887887747,-0.08852716628710428,600,330,0.55,-0.005079730351765951,0.0,-0.0053446578979492185,-0.00534423828125,-2.4814506371816e-05,0.3,42.755948066711426,23,51,0.007270037333170573,0.0059325440724690755,0.005372648239135742
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0014816183887887747,0.0037974789937337255,600,270,0.45,0.030163726806640624,0.0,0.012045873006184897,0.04936141967773437,1.610716183980306e-06,0.30333333333333334,42.755948066711426,18,25,0.02974456787109375,0.026521021525065105,0.02805561383565267
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0015064435778185724,-0.08875485134124755,600,360,0.6,-0.0027129618326822915,0.0,-0.0020818583170572917,-0.007372690836588542,-2.451658248901367e-05,0.33,42.755948066711426,26,53,0.00893781344095866,0.007654272715250651,0.006981817881266276
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0015064435778185724,0.004031122525533037,600,240,0.4,0.027796958287556964,0.0,0.008783073425292968,0.05138987223307292,1.3127923011779784e-06,0.2733333333333333,42.755948066711426,15,23,0.028076791763305665,0.024799292882283528,0.026446444193522135
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0015311216237023472,-0.0853480269908905,600,390,0.65,0.0013187344868977864,0.0,0.0015513102213541667,-0.0038457489013671874,-2.4672051270802816e-05,0.36,42.755948066711426,27,55,0.01237770398457845,0.010829029083251953,0.010212945938110351
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0015311216237023472,0.000621188799540204,600,210,0.35,0.02376526196797689,0.0,0.00514990488688151,0.04786293029785156,1.4682610829671224e-06,0.24333333333333335,42.755948066711426,14,21,0.024636901219685873,0.021624536514282228,0.02321531613667806
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0015570378280244767,-0.08382400767008463,600,420,0.7,0.004631551106770834,0.0,0.002637151082356771,-0.005470987955729167,-2.4623473485310873e-05,0.39666666666666667,42.755948066711426,28,57,0.014755245844523111,0.01300843874613444,0.012388811111450196
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0015570378280244767,-0.0009018589655558277,600,180,0.3,0.02045244534810384,0.0,0.004064064025878906,0.04948816935221354,1.419683297475179e-06,0.20666666666666667,42.755948066711426,13,19,0.022259359359741212,0.01944512685139974,0.021039450963338216
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0015832777426112443,-0.07513511912027995,600,450,0.75,0.011328935623168945,0.0,0.004861513773600261,0.007821935017903646,-2.348621686299642e-05,0.44,42.755948066711426,28,58,0.02008058230082194,0.01779388427734375,0.017534697850545247
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0015832777426112443,-0.009568002382914227,600,150,0.25,0.01375506083170573,0.0,0.0018397013346354166,0.03619524637858073,2.824266751607259e-07,0.16333333333333333,42.755948066711426,13,18,0.016934022903442383,0.01465968132019043,0.015893564224243165
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0016110168537124992,-0.0860463498433431,600,480,0.8,0.010857747395833334,0.0,0.006628087361653646,0.006515477498372396,-2.3855765660603842e-05,0.4666666666666667,42.755948066711426,31,65,0.021831992467244467,0.019354902903238932,0.019190187454223632
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0016110168537124992,0.0013358373641967763,600,120,0.2,0.014226249059041341,0.0,7.312774658203126e-05,0.03750170389811198,6.519754727681477e-07,0.13666666666666666,42.755948066711426,10,11,0.015182612737019856,0.013098662694295247,0.014238074620564778
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0016329886741004885,-0.08042297426859538,600,510,0.85,0.015289634068806967,0.0009593963623046875,0.007994677225748698,0.020829696655273438,-2.4207433064778645e-05,0.5,42.755948066711426,31,66,0.026045742034912108,0.02290772755940755,0.022985474268595377
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,>=,0.0016329886741004885,-0.004294571558634441,600,90,0.15,0.009794362386067708,0.0,-0.0012934621175130208,0.023187484741210938,1.0036428769429526e-06,0.10333333333333333,42.755948066711426,10,10,0.010968863169352213,0.009545838038126628,0.010442787806193034
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.0016624426236376167,-0.08355869611104329,600,540,0.9,0.01838689168294271,0.014203071594238281,0.004739913940429687,0.025322596232096355,-2.4197896321614585e-05,0.5383333333333333,42.755948066711426,34,70,0.029706783294677734,0.026137336095174154,0.026479501724243164
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage2_delta_abs_mean,<=,0.001698249770561233,-0.07851908691724142,600,570,0.95,0.024511686960856118,0.02572917938232422,0.0062462107340494795,0.04104334513346354,-2.3437440395355223e-05,0.5716666666666667,42.755948066711426,37,72,0.0352528444925944,0.031092195510864257,0.03183557828267415
