variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_excess_strat_ldhn,global_target,508_0.87_0.92.png,0.4599088132381439,219,918,0.6666666666666666,0.9411764705882353,0.57958984375
f4_excess_strat_ldhn,global_target,50_0.82_1.93.png,0.4599088132381439,23,644,0.17391304347826086,0.9006211180124224,0.439453125
f4_excess_strat_ldhn,global_target,517_0.95_1.51.png,0.4599088132381439,4,256,0.5,0.89453125,0.210205078125
f4_excess_strat_ldhn,global_target,525_0.65_1.46.png,0.4599088132381439,135,227,0.45185185185185184,0.5638766519823789,0.212158203125
f4_excess_strat_ldhn,global_target,531_0.55_1.19.png,0.4599088132381439,151,388,0.19205298013245034,0.5231958762886598,0.16259765625
f4_excess_strat_ldhn,global_target,533_0.96_1.51.png,0.4599088132381439,9,130,1.0,0.823076923076923,0.342529296875
f4_excess_strat_ldhn,global_target,535_0.78_1.25.png,0.4599088132381439,89,1099,0.9438202247191011,0.9417652411282984,0.491943359375
f4_excess_strat_ldhn,global_target,540_0.92_1.97.png,0.4599088132381439,0,18,nan,0.7777777777777778,0.17333984375
f4_excess_strat_ldhn,global_target,542_0.55_1.46.png,0.4599088132381439,14,188,0.5,0.6595744680851063,0.42919921875
f4_excess_strat_ldhn,global_target,547_0.79_1.67.png,0.4599088132381439,32,1308,0.5625,0.8027522935779816,0.641845703125
f4_excess_strat_ldhn,global_target,551_0.75_1.66.png,0.4599088132381439,28,1676,0.07142857142857142,0.9588305489260143,0.820556640625
f4_excess_strat_ldhn,global_target,556_0.86_1.79.png,0.4599088132381439,8,357,1.0,0.3473389355742297,0.4345703125
f4_excess_strat_ldhn,global_target,565_0.76_1.56.png,0.4599088132381439,47,830,1.0,0.944578313253012,0.736083984375
f4_excess_strat_ldhn,global_target,574_0.65_1.38.png,0.4599088132381439,0,1434,nan,0.999302649930265,0.49072265625
f4_excess_strat_ldhn,global_target,575_0.71_1.7.png,0.4599088132381439,0,961,nan,0.9739854318418314,0.412353515625
f4_excess_strat_ldhn,global_target,576_0.84_1.69.png,0.4599088132381439,7,495,0.14285714285714285,0.08888888888888889,0.134033203125
f4_excess_strat_ldhn,global_target,581_0.54_1.36.png,0.4599088132381439,56,40,0.0,0.95,0.039306640625
f4_excess_strat_ldhn,global_target,585_0.6_0.89.png,0.4599088132381439,187,1128,0.6149732620320856,0.850177304964539,0.39990234375
f4_excess_strat_ldhn,global_target,590_0.65_0.94.png,0.4599088132381439,467,1642,0.06852248394004283,0.15042630937880633,0.173095703125
f4_excess_strat_ldhn,global_target,593_0.64_0.82.png,0.4599088132381439,152,78,0.4605263157894737,0.6794871794871795,0.07421875
f4_excess_strat_ldhn,global_target,595_0.78_1.11.png,0.4599088132381439,70,156,0.34285714285714286,0.5769230769230769,0.071044921875
f4_excess_strat_ldhn,global_target,596_0.55_0.89.png,0.4599088132381439,204,80,0.45098039215686275,0.75,0.079833984375
f4_excess_strat_ldhn,global_target,59_0.59_1.43.png,0.4599088132381439,33,798,1.0,0.9849624060150376,0.490478515625
f4_excess_strat_ldhn,global_target,603_0.67_1.99.png,0.4599088132381439,0,3,nan,1.0,0.2197265625
f4_excess_strat_ldhn,global_target,605_0.58_0.77.png,0.4599088132381439,256,855,0.97265625,0.7263157894736842,0.540771484375
f4_excess_strat_ldhn,global_target,609_0.58_1.34.png,0.4599088132381439,101,339,0.7821782178217822,0.7079646017699115,0.39404296875
f4_excess_strat_ldhn,global_target,614_0.95_0.72.png,0.4599088132381439,141,319,0.0,0.003134796238244514,0.058349609375
f4_excess_strat_ldhn,global_target,618_0.66_1.24.png,0.4599088132381439,72,280,0.20833333333333334,0.6642857142857143,0.133056640625
f4_excess_strat_ldhn,global_target,61_0.71_1.08.png,0.4599088132381439,164,522,0.8109756097560976,0.8103448275862069,0.305419921875
f4_excess_strat_ldhn,global_target,624_0.88_1.47.png,0.4599088132381439,39,133,0.7948717948717948,0.7969924812030075,0.34765625
f4_excess_strat_ldhn,global_target,638_0.73_1.34.png,0.4599088132381439,95,997,0.14736842105263157,0.555667001003009,0.28271484375
f4_excess_strat_ldhn,global_target,653_0.78_0.53.png,0.4599088132381439,39,79,0.02564102564102564,0.02531645569620253,0.0244140625
f4_excess_strat_ldhn,global_target,659_0.86_0.85.png,0.4599088132381439,47,1184,1.0,0.9341216216216216,0.39501953125
f4_excess_strat_ldhn,global_target,661_0.6_1.84.png,0.4599088132381439,1,367,1.0,0.6648501362397821,0.694091796875
f4_excess_strat_ldhn,global_target,663_0.87_1.75.png,0.4599088132381439,0,216,nan,0.8194444444444444,0.423095703125
f4_excess_strat_ldhn,global_target,674_0.93_0.72.png,0.4599088132381439,827,200,0.4111245465538089,0.85,0.38427734375
f4_excess_strat_ldhn,global_target,676_0.53_1.48.png,0.4599088132381439,65,206,1.0,0.9660194174757282,0.3330078125
f4_excess_strat_ldhn,global_target,681_0.66_0.67.png,0.4599088132381439,265,617,0.4716981132075472,0.539708265802269,0.29345703125
f4_excess_strat_ldhn,global_target,683_0.9_1.98.png,0.4599088132381439,110,399,1.0,1.0,0.452392578125
f4_excess_strat_ldhn,global_target,686_0.62_0.82.png,0.4599088132381439,115,911,0.22608695652173913,0.10976948408342481,0.152587890625
f4_excess_strat_ldhn,global_target,687_0.89_1.42.png,0.4599088132381439,104,870,0.25,0.6298850574712643,0.3466796875
f4_excess_strat_ldhn,global_target,68_0.75_1.58.png,0.4599088132381439,31,233,0.03225806451612903,0.6394849785407726,0.068603515625
f4_excess_strat_ldhn,global_target,692_0.69_1.32.png,0.4599088132381439,16,1834,1.0,0.49073064340239914,0.42724609375
f4_excess_strat_ldhn,global_target,693_0.92_1.29.png,0.4599088132381439,0,273,nan,0.8131868131868132,0.25439453125
f4_excess_strat_ldhn,global_target,695_0.53_0.7.png,0.4599088132381439,404,583,0.8886138613861386,0.7461406518010292,0.552001953125
f4_excess_strat_ldhn,global_target,69_0.76_0.64.png,0.4599088132381439,40,1273,0.1,0.786331500392773,0.36767578125
f4_excess_strat_ldhn,global_target,706_0.58_1.34.png,0.4599088132381439,8,1202,1.0,0.8793677204658902,0.306884765625
f4_excess_strat_ldhn,global_target,714_0.84_0.79.png,0.4599088132381439,675,192,0.2325925925925926,0.796875,0.140625
f4_excess_strat_ldhn,global_target,715_0.73_0.85.png,0.4599088132381439,444,184,0.09234234234234234,0.7880434782608695,0.099853515625
f4_excess_strat_ldhn,global_target,718_0.91_1.21.png,0.4599088132381439,28,148,0.5,0.36486486486486486,0.1982421875
f4_excess_strat_ldhn,global_target,719_0.61_0.7.png,0.4599088132381439,134,668,0.08208955223880597,0.4595808383233533,0.248291015625
f4_excess_strat_ldhn,global_target,720_0.62_1.27.png,0.4599088132381439,12,92,0.9166666666666666,0.6630434782608695,0.386474609375
f4_excess_strat_ldhn,global_target,728_0.58_1.55.png,0.4599088132381439,101,144,1.0,0.9791666666666666,0.59716796875
f4_excess_strat_ldhn,global_target,72_0.7_1.07.png,0.4599088132381439,25,204,1.0,0.7794117647058824,0.27294921875
f4_excess_strat_ldhn,global_target,731_0.85_1.53.png,0.4599088132381439,8,1079,1.0,1.0,0.4609375
f4_excess_strat_ldhn,global_target,735_0.5_1.46.png,0.4599088132381439,225,509,0.29777777777777775,0.9469548133595285,0.236083984375
f4_excess_strat_ldhn,global_target,743_0.75_1.36.png,0.4599088132381439,9,33,1.0,1.0,0.3232421875
f4_excess_strat_ldhn,global_target,744_0.9_0.99.png,0.4599088132381439,6,51,1.0,1.0,0.084228515625
f4_excess_strat_ldhn,global_target,746_0.64_0.98.png,0.4599088132381439,328,282,0.7347560975609756,0.46099290780141844,0.210205078125
f4_excess_strat_ldhn,global_target,748_0.79_0.91.png,0.4599088132381439,107,526,0.8037383177570093,0.25285171102661597,0.15869140625
f4_excess_strat_ldhn,global_target,751_0.7_1.66.png,0.4599088132381439,30,81,0.9,0.30864197530864196,0.104736328125
f4_excess_strat_ldhn,global_target,752_0.78_0.7.png,0.4599088132381439,43,367,0.23255813953488372,0.18528610354223432,0.097412109375
f4_excess_strat_ldhn,global_target,755_0.86_0.67.png,0.4599088132381439,219,1191,0.228310502283105,0.15449202350965574,0.154296875
f4_excess_strat_ldhn,global_target,756_0.9_1.88.png,0.4599088132381439,3,323,0.0,0.6749226006191951,0.47607421875
f4_excess_strat_ldhn,global_target,778_0.99_1.06.png,0.4599088132381439,17,527,0.0,0.2922201138519924,0.145751953125
f4_excess_strat_ldhn,global_target,781_0.51_1.6.png,0.4599088132381439,64,877,0.828125,0.5587229190421893,0.535888671875
f4_excess_strat_ldhn,global_target,785_0.71_1.08.png,0.4599088132381439,1329,115,0.9887133182844243,0.9739130434782609,0.720458984375
f4_excess_strat_ldhn,global_target,787_0.88_0.71.png,0.4599088132381439,52,117,0.6346153846153846,0.8461538461538461,0.46484375
f4_excess_strat_ldhn,global_target,791_0.89_1.37.png,0.4599088132381439,78,214,0.8333333333333334,0.8317757009345794,0.561767578125
f4_excess_strat_ldhn,global_target,793_0.71_0.66.png,0.4599088132381439,749,366,0.14018691588785046,0.30327868852459017,0.12841796875
f4_excess_strat_ldhn,global_target,799_0.65_0.7.png,0.4599088132381439,1021,20,0.9373163565132223,0.6,0.370361328125
f4_excess_strat_ldhn,global_target,79_0.62_1.54.png,0.4599088132381439,9,710,1.0,0.9985915492957746,0.6728515625
f4_excess_strat_ldhn,global_target,7_0.89_0.6.png,0.4599088132381439,61,347,0.03278688524590164,0.5100864553314121,0.305908203125
f4_excess_strat_ldhn,global_target,805_0.75_1.2.png,0.4599088132381439,134,769,1.0,0.871261378413524,0.800537109375
f4_excess_strat_ldhn,global_target,80_0.99_1.95.png,0.4599088132381439,0,73,nan,1.0,0.2744140625
f4_excess_strat_ldhn,global_target,810_0.78_1.52.png,0.4599088132381439,70,1756,0.02857142857142857,0.6543280182232346,0.55078125
f4_excess_strat_ldhn,global_target,812_0.59_0.82.png,0.4599088132381439,129,2311,0.2713178294573643,0.27563825183903073,0.34423828125
f4_excess_strat_ldhn,global_target,814_0.63_1.29.png,0.4599088132381439,128,162,0.421875,0.9753086419753086,0.474365234375
f4_excess_strat_ldhn,global_target,819_0.5_1.85.png,0.4599088132381439,27,978,0.9259259259259259,0.5695296523517382,0.66552734375
f4_excess_strat_ldhn,global_target,826_0.81_1.2.png,0.4599088132381439,2,114,1.0,0.5175438596491229,0.427734375
f4_excess_strat_ldhn,global_target,83_0.64_1.88.png,0.4599088132381439,101,62,1.0,1.0,0.408447265625
f4_excess_strat_ldhn,global_target,844_0.99_1.22.png,0.4599088132381439,573,349,0.08726003490401396,0.66189111747851,0.1181640625
f4_excess_strat_ldhn,global_target,849_0.55_0.6.png,0.4599088132381439,1989,401,0.11814982403217697,0.8927680798004988,0.408447265625
f4_excess_strat_ldhn,global_target,85_1.0_1.41.png,0.4599088132381439,157,405,0.5987261146496815,0.8691358024691358,0.4912109375
f4_excess_strat_ldhn,global_target,860_0.73_1.11.png,0.4599088132381439,89,1177,1.0,0.9915038232795242,0.4013671875
f4_excess_strat_ldhn,global_target,862_0.69_1.5.png,0.4599088132381439,70,401,0.7857142857142857,0.8079800498753117,0.236328125
f4_excess_strat_ldhn,global_target,872_0.51_0.78.png,0.4599088132381439,51,1430,1.0,0.6328671328671329,0.4794921875
f4_excess_strat_ldhn,global_target,875_0.87_1.74.png,0.4599088132381439,1,156,1.0,1.0,0.2255859375
f4_excess_strat_ldhn,global_target,881_0.6_1.13.png,0.4599088132381439,19,180,0.05263157894736842,0.29444444444444445,0.173583984375
f4_excess_strat_ldhn,global_target,882_0.95_1.36.png,0.4599088132381439,5,742,1.0,0.25202156334231807,0.242919921875
f4_excess_strat_ldhn,global_target,886_0.89_0.98.png,0.4599088132381439,132,1216,0.9318181818181818,0.8338815789473685,0.51708984375
f4_excess_strat_ldhn,global_target,88_0.98_1.99.png,0.4599088132381439,90,380,0.6111111111111112,0.9473684210526315,0.567626953125
f4_excess_strat_ldhn,global_target,899_0.93_1.74.png,0.4599088132381439,124,133,0.33064516129032256,0.9398496240601504,0.603515625
f4_excess_strat_ldhn,global_target,900_0.91_0.72.png,0.4599088132381439,469,251,0.232409381663113,0.4900398406374502,0.247802734375
f4_excess_strat_ldhn,global_target,903_0.81_0.73.png,0.4599088132381439,339,257,0.9469026548672567,0.980544747081712,0.41845703125
f4_excess_strat_ldhn,global_target,921_0.67_1.07.png,0.4599088132381439,22,450,0.7727272727272727,0.8644444444444445,0.582275390625
f4_excess_strat_ldhn,global_target,922_0.74_0.99.png,0.4599088132381439,37,299,0.8648648648648649,0.7892976588628763,0.393310546875
f4_excess_strat_ldhn,global_target,923_0.59_1.48.png,0.4599088132381439,7,437,1.0,0.9382151029748284,0.623779296875
f4_excess_strat_ldhn,global_target,928_0.52_1.15.png,0.4599088132381439,277,701,0.6714801444043321,0.8302425106990015,0.3466796875
f4_excess_strat_ldhn,global_target,92_0.7_0.93.png,0.4599088132381439,84,114,0.39285714285714285,0.043859649122807015,0.2666015625
f4_excess_strat_ldhn,global_target,940_0.91_1.03.png,0.4599088132381439,287,58,0.003484320557491289,0.9655172413793104,0.0439453125
f4_excess_strat_ldhn,global_target,944_0.59_1.51.png,0.4599088132381439,1034,5,0.058027079303675046,0.8,0.093505859375
f4_excess_strat_ldhn,global_target,94_0.62_1.46.png,0.4599088132381439,0,423,nan,0.6784869976359338,0.50927734375
f4_excess_strat_ldhn,global_target,952_0.74_0.72.png,0.4599088132381439,738,1634,0.5365853658536586,0.5128518971848225,0.508544921875
f4_excess_strat_ldhn,global_target,953_0.95_0.84.png,0.4599088132381439,87,1,0.28735632183908044,0.0,0.026611328125
f4_excess_strat_ldhn,global_target,955_0.94_0.9.png,0.4599088132381439,75,2,0.26666666666666666,0.0,0.028564453125
f4_excess_strat_ldhn,global_target,956_0.55_1.4.png,0.4599088132381439,93,1085,0.967741935483871,0.9861751152073732,0.474609375
f4_excess_strat_ldhn,global_target,95_0.85_1.33.png,0.4599088132381439,189,42,0.12698412698412698,0.8333333333333334,0.281005859375
f4_excess_strat_ldhn,global_target,965_0.67_1.91.png,0.4599088132381439,11,55,0.9090909090909091,1.0,0.222900390625
f4_excess_strat_ldhn,global_target,975_0.8_1.05.png,0.4599088132381439,31,521,0.5161290322580645,0.963531669865643,0.244384765625
f4_excess_strat_ldhn,global_target,979_0.96_0.5.png,0.4599088132381439,351,740,0.005698005698005698,0.6527027027027027,0.186767578125
f4_excess_strat_ldhn,global_target,984_0.67_1.7.png,0.4599088132381439,18,60,1.0,0.8833333333333333,0.447021484375
f4_excess_strat_ldhn,global_target,985_0.85_0.52.png,0.4599088132381439,473,550,0.0021141649048625794,0.8763636363636363,0.133544921875
f4_excess_strat_ldhn,global_target,987_0.56_1.81.png,0.4599088132381439,22,495,1.0,0.9454545454545454,0.165283203125
f4_excess_strat_ldhn,global_target,98_0.97_1.56.png,0.4599088132381439,68,187,1.0,0.786096256684492,0.326171875
f4_excess_strat_ldhn,global_target,993_0.96_1.77.png,0.4599088132381439,32,198,0.40625,0.8131313131313131,0.12646484375
f4_excess_strat_ldhn,global_target,996_0.93_0.78.png,0.4599088132381439,368,427,0.08152173913043478,0.9765807962529274,0.166259765625
f4_excess_strat_ldhn,global_target,999_0.77_1.81.png,0.4599088132381439,0,173,nan,0.9942196531791907,0.293701171875
f4_excess_strat_ldhn,global_target,99_0.79_1.39.png,0.4599088132381439,21,437,0.9047619047619048,0.9221967963386728,0.558837890625
f4_excess_strat_ldhn,global_target,9_0.71_0.66.png,0.4599088132381439,204,6,0.03431372549019608,0.0,0.099365234375
