active_scene,candidate_minus_keep_psnr_db,candidate_minus_shuffled_psnr_db,candidate_minus_uniform_psnr_db,cell,fold,material_scene,population,scene,selected_area,selected_area_fraction,selected_harm_area,total_area
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0729f8805e28b62ff73f2b8f28288217f83c58880dc1d01f5f3780cb01f23162,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,074c4f3e952dc78c39f9d52ebb026b66e0fee3236d31478b4f566b8f98000a4a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,0751426409551787185ce77e74973f226b405fbe6d29df13c72a75c5f55635e6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,089a362f56dd8c1920de1a869664a1402a5c064bea777616d7d695689e66b373,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,08af8ac067bba159f2e79e67b68384a7c313457e6d110c9ed7765aab70fa802f,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,08b7b999957aa20523aac1514c50751fa3d611ac0d7cd72ff80e3c900d103631,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,08f32eb376a909d86fa89c84bf6da714c6c1143eb27b87488434f018ce972c76,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0a3282860dd790646a0658289530b8e238096014b9f18dd67a6388db4fea6aee,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0a3c638691ca3d4538cc447626ee0c4f06b5b11bfeb37001306941eb244bac94,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0ab306d3e150eb7d658f0e9a59e35e317a745981b3ff9ce2bbda990352c6d27f,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,0bffa5c601cd4252e96d93786aaaaac32eda5e2ff3b18ad1d7bc871af536e4e8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0cc155a9804759866d3d9fcd9f8e0dd048fe2834c9f56654fd5072c913c0ad66,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,0d1945547f43ccb7609fe56f0e8cc46a33fd6125b525a569a369c589ea578332,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,0e9a9a5de1416a98d3371f53b1fa74bd9766b22746135c6aff3d9aea791d033b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,0f0b28e60d89832bb68f838fde1d7110a23fca0cc60657bfe34abf192b71c6cc,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,0f46a279ccaeae86598126ff0c046a22058bad2b86c91a4a33e2d99481f5bcec,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,0fbcce9cb818a404c0cef3d93339e6c667819863ba1503cbfbe1b821a4cf6172,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,107d09977a8a5d14dce80e9a0dc1ef3099f3864376f05d7c4a133bbb16d26241,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,1210a1c1659b67cb090e0bbcf0a49eb195248d5f1494be777a6aa88cb9a489b9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,121fcf5a8d8ee21b3209ccaf2f14a7c33b3230e6cea7e8edb43d285969ad8613,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,12395f8c4f4e5c8406b1fed03c4587798340bb06f7ae599c27c25d44898b6004,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1353506cbc9880d0798f1061e1b7c366541309f8f7533a200c5a5f49fd3d21b7,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,13a0c02f0f43af8b0e13aa0cb8c256d9c7f78646f00eda177768033a75cbd4ad,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,14857ac65206ec4198e9a4f3810a536bb65d64b41c9c3615dff23922310c8601,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,14f23240dea2b607f55ce63fc2f2a990567cb2f690ed0317d52808c6cf0cd825,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1590c2bfd2679f8fedd87e5453635fe86e61f9fc935bcc16f85f9f765cc7a08b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,15af76ac38c9da480d3725249fa5c90eedc1b1fc882f0f060b7167b99ac773dd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,162d074ea9b5536188c946ff9b6921c5a95304042fd04c6acea44164912ad962,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,166024886375fc48decb6f7aa00ff2cd118c44d8362e856c05a846e06bd452f0,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,16d269c2c3a4db7d56b569b9ca76d28207cf57ae557824788da572985afde8b0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1781559bca0e2743a88d2864ee5fb8e7d4cdf9f4ceca157bb401326567bc60af,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,17d39c01da2c8fe5ab2727c02faf694fbb699a6c825b1f56ea9cae614b7f57d7,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1835efd9aba3a314fd2389e06c04c3a3491545d68f045d0daff2a772ed9669c6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,19333c3babfb0a9a69c9f71ed92ffa2d508309ab62842e9c5c580e317a26ef73,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,196e3cd641a4a04c918a7743ab940b5ba671aff1791e9f2ddd477cea6f99fcc1,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,19cb138715501ef08e6674ae3db9fc4b67f8c3db522b82ca537a48a4a1ba686c,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,1a779e1118d7970aa2e393ba32621b8d525f7e5571745cfa5fc7a32c6ad73c37,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,1ab0c004bb2964b0b378f94f85ad121c666faebe30795b047c72c726eaa2e8d2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1b1aedc7dc8f1ee443d18d6b64aa92c0105bef9a96c2d5b28eb1c64254904b7a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,1b27b11b2aad75933b851ef73eecd09037f32da058d87ea56cbfc1a7596e56a5,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,1bbe0348da6b87cf5fd18a053f0f7a1f36e58aaff094f96fa7d610bc028cf50f,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,1c24400b07ef576879fac0bf1b8bb08281872cc9fef0bcadbea0427c5103094a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1cd446767ca42538b195cf4c1d33dac9343d0ee71b83d6e1a7af20f744e84dbe,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,1d153d2f6f64ae1cf240e08d47eb0fecbad2fe9664c0fe654774bf4c180b75e4,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,1d2261d7c2b3f53b35e2a0fe172ba402eaa3d9d0e66352f5404e387776a62ade,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,1d74182b2493b63a96875bc876716088ac91dd77dd00f7b5b02a10f66f6f559a,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,1d82644808ec3bd80d4fef60d299a3b4deff30d93e9ac3ea926daf8e61b5c6c3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,1e791fec8c93c964da8a45ec044944200f34b8e409842c4f797da62fbf4a9b25,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,1f7559f1a64089a8ae5254bc063121d972b8b10f4c9f95d12d469b9144dadc1e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,1f8ef93a2ef1835f6198f124d519e264a07c7ec380eeb379f830af48b0d3cccf,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,1fef587d86b4fbf6ee6a2ffb81dd4f704601e9fa609ee65f883c288ffee5aae3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,201497c760d7885d5d067d3d065c5c0f4f887a865c06eb1f980735c8452097d1,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,20606056e8cc47a7f37c3784a35e1b5ff62d361bbdb60dcf8396549ccb0ad109,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,20d98de865ea0710b77257bef2f710b3d700564b17b215b3071aafd1af584022,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,20de96507a80e581c8c784fbe4d0891b8f1997aee28cd2b15b28e7666f4a868e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2115d0381d7cfcc2d3608981e7e5cd6276615b92b107229f649bf172c4af06d2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,217570835a6d5232092fafdac64f9b647768e0a4c8fbb73b37fced35f8c8e412,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2188fecca08acd9e41cf1892bc332435165eeed53d5f535c77146b1204289dc8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,219e839fa1ce8871b0ab0c9d4fba06e947a8bc80b8b358ff0f185e4b86fb1916,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,2224c5eab6986290f92ce15936d3532e0bcbb168e6041386ac1c53a963b41d9e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,2249e7451b17baa17c1ef663f51727d7c2acc24d99306e2980980f2bec0459d3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,226713ece6fba9ea091d10ab6eb8e65af8e962d558c5b485f16e3c80d1db7906,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,22f6dcd0636864764206eeb4b5d487fe4f82f973709563dbe20133b9261e4cf8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,2339a5741eb8ac5eedc1c46527db0ad6ee23e8abc1998c1f0904a1bec550dc2b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,23754b93ea211c8b0a8bd60ca968d3e857f3a629dbe2cfe319c8132598868413,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,23b52292044eaf79309cf2ae91c5fc5e7195e5e6810d422caa22a5aa9098bd85,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,23d980293c72dca8d6bbc8feef534188857e60c8168f767aa2613f635f86ebcd,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,240a36431264938b02a47f0524b24bf13f73b0d0f58d4b1234b086e432a94eb0,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,240d18d45c90005f49e5e9ffc8c5c8e52f341c6e77108081ebe6fdbde0dd0658,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,24e47c681a0351df82cb2bed8c2f227fd62709ae8a006e9ae957e377fdbd72f0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,24f93c3f6ea8ee5832e54512e34940c27521192ceea1f18a2500f5348682a1fc,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,2576b2d794e7df1c0f0a01099f12e67698e16a617c6af4916d333cb772da20c6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,2611658d06cc01c6e718cf79ef4004cf8ca08d7e000708a5193e5412477c091e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,269215eed8afb021aecdfeb4b1a6ee4256c2fb78cee564c4ade585e8b5cd2e1e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,26d1f928e0f8d1dcf628acb6a3bd321ef8b866a67b73e5f0bf4b5742d17e1b41,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,27b4f4f1a172211f2e50a610688df9781d60c64ff5cfd3510fd8d13b76dcac5c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,285c12fa84806ac972d3520ff42782733c556c7c54db25a34fe0210d3a683d7e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,2865759ab5f4327e0a704fc2bcfe4049fc4c3b5b241af3decf1aea9bfaaefdb0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,28e1b692c9b0a3327b4404d271483f7b901279f5750077f220c340e3765110d7,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,29251a493db748f02372bf6ba4c12499298f69be12c368720d6692a235d8cda9,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,29c7b134461bcb50232e2e0b703eca9990dfe719cd145c82b35ebc33b689a57a,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,2a087c0cdce9bd7dace49ab9bf2f29d03b2d7036ae030ff2de8c94c35ab021d2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,2a0a3c7346d504d730dd9e6b5add420ec719df46be4ee1fbd8fc6b6064cbead0,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2a8967df53565f0f7e4d97e3ec325e07d1cc8e5f4e612f09d1c9faae59b43fc7,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,2b27c41382ed880672a785d890a1683e9efdaf5d089a1c04f91c3689dd6ffc46,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,2b6faf7e36b960acb2cb57ab25a303ef9a109a671fe9e0465de63e5a985aedc2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2b8ad41699d474d2d71a5f90b72f278726f7d16b323e1636319df2a1eb8898e5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,2bfeed5540b47bebaecdabdbf8352f795d3830692412d1ab0c95e4c71fa787a1,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,2c3cf1c60f5f5e48126b12604e0b7d3c7a24aa0bc7c400596e6cbbb98a5832d5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,2c47bc09fa4bc650bded3933b5642ae1de9b246ca35ba6535bd4454d398dfac5,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,2c8f759e8e8aa94a0f390529c8a4d2c64bace8655d48691e75caf3519d817709,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2d193c8f6e0f44be59295b674976da97ae08a3e22959336df5ba3137b44ad620,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,2d3a26004307cdba9e8fd92abfd9215b3e1b7cf08a417f3e799ab22f75517a3c,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,2e2b0c315b200c79e6e104908da8b922e6cb3dbb6f011b2bf2c487bc94a90aa2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,2eef94ee0336b735c73ddd0474321052fe642a12a523eb8dcae9d643dbb87075,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,2fd350fb3d17dcf4d3d5b66deb29abcfaf3263c792ecba0435df9a175e289d20,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,300e5dcc5aa2a71d9c3e8b4196029acb5cb23e54fa5ca8edeb6606790aae19ea,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,3018b9d6a14938b9d337aa03aaaaf15f7f273eb9440a55f7849a41f639cdd2ef,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,30370fabda0efebbd58ca7dbbb5a2d61d67e5712984a22848149fa3a4ff490c9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,304946f0881cecfefb1b44aec992c4b7fdc47d2cf4ccfd88da237acd8284db0d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,3072b111d4220fe8d065984a22cdca61fc7090198fe4a95d7c3fd330371aedfc,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,3083efbe6596e6edb39c8daa87753e53778364a4645df0bff8acbe2f146fcda6,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,30fca3a0ee7fec5d9d31d1ed0a7bf147fc864cffdb90e72d97e091b4d3aeb858,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,3128516f11a858fc172444ef4a2b70fa2bb26fa39a72c0dfed68e38712316442,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,31410ceae4c381ddd0527459a1632c44feaec19e6c22f419fb5220e68ff78535,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3176fb7dc49a53d16a6a22e695a9ea9ac4cb4f91bf13d832535620c79f65643b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,322d98ebef795041d57e7fc5d79b6e8bd850aede12726f340b1986b848d5a1b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,328661fb79bbe9936dc9f212388521be5d330136704b2835eb4462d927cda7c9,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,333d5290068bc04a1823668e71157f7883b0ae8f5370bca9e1351e5c96505aa8,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,33c637904fa6d9429f7f7a938716934e8b465978629cd278893c96cff5945eb3,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,34804f193160353663a87770603c14edcbd32d3409fa95d1f00a5bd2618f3b9b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,34c3067e3518a3c4f1d05dae865fe6ff21309c6dd9029c90a564c1dfe8eee8ea,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,358b0399b6ab7a8c2974816e308a04ebe4f373571e218ba33b59ca795e6fc838,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,35f91cf0fda25fadb3889731d1e2f024c021dc0f05773ba7cddf69f91c678470,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,36ac9bc43062cbcbfe5027dd1596866090fc149923e937ed797a91f3c777aa75,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3807a870f2615fcef2d26d1bc5ac59b7062ec9efde9f995dab40375bfeb8908d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,383e52b38e409d2b8ddc6cb01a09733e736d23a9a1012c8b699ad1c9ac3118f4,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,3843d5c0b17ad91f8e087389572c1c4bd4f53c22ee81be10a12f4a66a6b6b197,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,38d19ba9db4ce3c22b6be8b767873f282950193a830d2eee58fd7f7e684ce57d,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,399ec3a6c7f4e7997a5299c3dd16fec0f18c6324107174f65c58e0ef0400f1b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,39b3437baf3110c4f112d0fe0e84dcbe94854dd50d88d81e130bc4a7c66bbeba,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,3a1a5286066029417afe19f2409e96b5d6799134ba8a184f7b262f938726b24e,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3b5f4022bee90a8d5d4701329f79ec5e1ae20c81722a006b4f9a8004f19d54e2,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3bf1ba6099edaea2ccc6f471d8d77b0266e2bea42f4bbfabd760ccee570abd10,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3c0525f4e5fb9f3017707297d95c20d43c67db3529b3cebb2323930d32da0abd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3c97994dc4fc9fd15974185924164891c697863f37143f85f5c82a0a520882b2,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3cd981bf817d97b56e27ba1114867c7927c55c1a14534e88eb000d2088ce6d6d,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,3d1c3a0babe1d555ba4bce5c0f39e8de87509dcfb8a46fa2c511b50a012efd76,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3dfc1c08dd38a7766aeaff898d826f4c666bec693dc9b74d19b713a1f7bd119b,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,3e7e3fa19e2770a7f7bb6f3b3cb6ef3a331671f39b36f21e9b4d8354d523ec54,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3e82cfa0b082929e52136ae3ca91301be72e24a86647021fa052ee0bd749d3bd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3ea0a236211a1e6654fcc7e49661c9f6b77b9da00f64228f0b4c1acd41ac20d3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,3f136de33c542a06b856e6887aa10232cc0012a43ea2478f102346f8d5004cfb,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,3f29645c0b2224efb3afdfe1e4a9d1d0b4c2f4e048c6d0fc74ae7b86a45fe352,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,3faefcc29492d1f97091150c746792ca1f4ea2ae4ff9300b1b9e40d0dd007a6c,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,40a620f0a4cf5a5bb63f7de0c8543d90f510916ddd94e91b7ecf422eeb3878f3,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,4101b571cc87432f73727a2b2b9ed100a2c8959a8e28388e35f64338a9173324,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,1,False,haze4k_train_oof,415ccf5b0f87616be2041e76ad7d07dfaf3237309b84dc31622167cb7ec8ce43,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,416a485d2821601277c36b7ca43505e6b4b9d3750eda1c500988fd2fb65c3fcd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,42e3a952dcd305ac308978765f88c0346b267dc638dee48108f5d2840897bfcd,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,4376e7a832ec23e5fa71673b32989119398e46ad3161c686f79957d39671f015,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,43e852b91befd21bff368a0d57405ab136db15623f818aeb1fa7b53391374f9e,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,441c490528125020d260dd4ec34b9f30af8a79d886e7bb83ceae1037d909c6d8,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,0,False,haze4k_train_oof,449ed095fe118c741d536ca38dae7c53685e459f9fa5320870f82cd2a926b80b,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,3,False,haze4k_train_oof,451be166afa9391d0d8077769c169f919614edb04d3d24c149eabb3d8785750c,0.0,0.0,0.0,307200.0
False,0.0,0.0,0.0,R2_L1,4,False,haze4k_train_oof,45b2ede5f17d30e61952ea19c211847316b97725bc58115f04774ce7f14287b4,0.0,0.0,0.0,160000.0
False,0.0,0.0,0.0,R2_L1,2,False,haze4k_train_oof,46d09b99225c2ecf518ddc65e45c72999f0df4de6a1ea7fe8b3ecb854d2f8147,0.0,0.0,0.0,307200.0
