count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score
2400,1.0,0.0044460090001424155,0.0029702377319335937,0.005606803894042969,1.4530370632807414e-06,0.3541666666666667,42.80718994140625,4,15,3.75,0,0.0,0.004001554648081462,0.003157037893931071,0.0035211928685506184,0.0,T_pred,micro_shrink,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.054729166666666655,0.02363946119944255
2400,1.0,0.008957566420237224,0.005351737340291341,0.013181559244791667,2.4719784657160443e-06,0.2520833333333333,42.80718994140625,25,66,16.5,1,0.25,0.00830441395441691,0.0066299708684285485,0.0073961083094278976,1.0,diagnostic_with_trans_gt,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.09260416666666667,0.02298760175704956
2400,1.0,0.008951351642608643,0.0053453540802001955,0.013112074534098307,2.414261301358541e-06,0.25166666666666665,42.80718994140625,25,66,16.5,1,0.25,0.008296339511871339,0.0066223541895548505,0.00737425963083903,1.0,diagnostic_with_trans_gt,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.09291666666666666,0.022957362016042072
2400,1.0,0.008925882975260417,0.0031094996134440104,0.014297841389973958,2.690007289250692e-06,0.25416666666666665,42.80718994140625,33,72,18.0,1,0.25,0.008254090944925943,0.006377291679382324,0.007165161768595377,1.0,FDF_action_stats,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.08895833333333333,0.021938966115315754
2400,1.0,0.008925059636433919,0.0031094996134440104,0.014307753245035807,2.685214082400004e-06,0.25416666666666665,42.80718994140625,33,72,18.0,1,0.25,0.008243303298950195,0.006365221341451009,0.007154162724812826,1.0,FDF_action_stats,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.08885416666666666,0.021938142776489256
2400,1.0,0.0029835939407348634,0.0023929723103841144,0.003719806671142578,1.4317035675048828e-06,0.3275,42.80718994140625,1,4,1.0,0,0.0,0.0028992104530334473,0.0021934040387471517,0.0021274558703104655,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.05006249999999999,0.020555080095926923
2400,1.0,0.002952084541320801,0.002347094217936198,0.003719806671142578,1.4274070660273235e-06,0.32708333333333334,42.80718994140625,1,4,1.0,0,0.0,0.0028985953330993653,0.0021920768419901528,0.0021250287691752115,0.0,Q_input_proxy,micro_shrink,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.05006249999999999,0.020479798316955566
2400,1.0,0.008805264631907145,0.005265747706095378,0.012607415517171225,2.4871776501337686e-06,0.25375,42.80718994140625,24,63,15.75,3,0.75,0.008168803850809732,0.006604603131612142,0.007383054892222087,2.0,deployable_TQAU_action_all,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.09333333333333334,0.02037563848495483
2400,1.0,0.008750185171763103,0.005359608332316081,0.012476520538330078,2.4726490179697673e-06,0.2529166666666667,42.80718994140625,24,63,15.75,3,0.75,0.008110265731811523,0.006569248835245768,0.007367901007334391,2.0,deployable_TQAU_action_all,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0934375,0.02032582267125448
2400,1.0,0.006810232798258464,0.00439920425415039,0.009358819325764973,2.0577261845270793e-06,0.24625,42.80718994140625,23,63,15.75,1,0.25,0.00649991512298584,0.005039223829905192,0.005643661816914876,1.0,T_pred,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.08822916666666666,0.020072334925333658
2400,1.0,0.006798601150512696,0.00439920425415039,0.009373970031738281,2.0583967367808023e-06,0.24583333333333332,42.80718994140625,23,63,15.75,1,0.25,0.006490685145060221,0.005039651393890381,0.005638826688130697,1.0,T_pred,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.08822916666666666,0.020039869944254555
2400,1.0,0.005026649634043375,0.00272520383199056,0.007540899912516276,1.3549377520879109e-06,0.25625,42.80718994140625,5,18,4.5,0,0.0,0.004723372459411621,0.0037795011202494304,0.004338469505310059,0.0,diagnostic_with_trans_gt,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.05052083333333334,0.019201751550038657
2400,1.0,0.005032351016998291,0.002665395736694336,0.007775414784749349,1.345798373222351e-06,0.25625,42.80718994140625,5,19,4.75,0,0.0,0.004774573644002278,0.0038202341397603353,0.004390769004821778,0.0,diagnostic_with_trans_gt,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0506875,0.01917754888534546
2400,1.0,0.0049863251050313315,0.0026090017954508464,0.007214590708414714,1.3956427574157714e-06,0.25416666666666665,42.80718994140625,5,19,4.75,0,0.0,0.0046696805953979495,0.003760104974110921,0.004313789208730062,0.0,deployable_TQAU_action_all,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.050958333333333335,0.018999159336090088
2400,1.0,0.005008846918741862,0.002405529022216797,0.007404645284016927,1.4043102661768594e-06,0.255,42.80718994140625,4,18,4.5,0,0.0,0.00473673661549886,0.003822683493296305,0.004380341370900472,0.0,deployable_TQAU_action_all,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0509375,0.018961611429850263
2400,1.0,0.004970417817433675,0.003892494837443034,0.005413227081298828,2.446100115776062e-06,0.22875,42.80718994140625,25,54,13.5,0,0.0,0.005079099337259928,0.00375104824701945,0.0035807164510091145,0.0,Q_input_proxy,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0875,0.01835416523615519
2400,1.0,0.004970417817433675,0.003892494837443034,0.005413227081298828,2.446100115776062e-06,0.22875,42.80718994140625,25,54,13.5,0,0.0,0.005079099337259928,0.00375104824701945,0.0035807164510091145,0.0,Q_input_proxy,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0875,0.01835416523615519
2400,1.0,0.0042325925827026364,0.0014842923482259116,0.006625067392985026,1.2622028589248657e-06,0.255,42.80718994140625,6,16,4.0,0,0.0,0.0038541221618652345,0.0030873990058898925,0.0035219581921895346,0.0,FDF_action_stats,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.041999999999999996,0.017724738756815593
2400,1.0,0.004227155049641927,0.0014615122477213542,0.006621926625569661,1.2751420338948568e-06,0.25416666666666665,42.80718994140625,6,16,4.0,0,0.0,0.0038705984751383465,0.003080756664276123,0.003510289986928304,0.0,FDF_action_stats,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.041687499999999995,0.01766624450683594
2400,1.0,0.003077991803487142,0.001834430694580078,0.004034290313720703,8.974224328994751e-07,0.24958333333333332,42.80718994140625,4,14,3.5,0,0.0,0.002892301877339681,0.0022913686434427897,0.0025979971885681154,0.0,T_pred,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.03991666666666667,0.01647437381744385
2400,1.0,0.0030745315551757814,0.001834430694580078,0.004050922393798828,8.979936440785726e-07,0.24958333333333332,42.80718994140625,4,15,3.75,0,0.0,0.0028635422388712567,0.0022845133145650226,0.00258713960647583,0.0,T_pred,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.03972916666666666,0.016470913569132488
2400,1.0,0.0020167978604634603,0.0014188226064046224,0.002411975860595703,9.6835196018219e-07,0.23041666666666666,42.80718994140625,0,2,0.5,0,0.0,0.0019050772984822591,0.00141267458597819,0.0013525183995564778,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0350625,0.014247042496999106
2400,1.0,0.0020102620124816894,0.0014188226064046224,0.0023858324686686196,9.671598672866821e-07,0.23041666666666666,42.80718994140625,0,2,0.5,0,0.0,0.0019024006525675456,0.001410207748413086,0.0013524230321248372,0.0,Q_input_proxy,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0350625,0.014240506649017335
2400,1.0,0.030178093910217287,0.06022179285685221,0.007010186513264974,5.707666277885437e-06,0.2375,42.80718994140625,13,197,49.25,54,13.5,0.041082281271616616,0.03143741528193156,0.03425748586654663,18.0,Q_input_proxy,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.004663990338643384
2400,1.0,0.03055957078933716,0.0589185619354248,0.007762336730957031,5.305906136830648e-06,0.23833333333333334,42.80718994140625,19,195,48.75,55,13.75,0.04062248150507609,0.031321669419606527,0.034211421807607015,18.0,Q_input_proxy,shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.003185518423716227
2400,1.0,0.030496648947397866,0.05860754330952962,0.007951005299886068,5.288769801457723e-06,0.23833333333333334,42.80718994140625,19,195,48.75,55,13.75,0.04048197984695435,0.031247554620107015,0.03415474812189738,18.0,Q_input_proxy,micro_shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.002967087268829341
2400,1.0,0.04164043108622233,0.044737319946289066,0.03272988637288411,8.65437090396881e-06,0.25875,42.80718994140625,47,156,39.0,61,15.25,0.04260918537775676,0.033161463737487795,0.036901445388793946,23.0,diagnostic_with_trans_gt,shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,0.0006965910593668689
2400,1.0,0.04113441149393717,0.044749813079833986,0.032087974548339844,8.356546362241109e-06,0.25708333333333333,42.80718994140625,49,159,39.75,63,15.75,0.04219442764918009,0.032766504287719725,0.03647955576578776,24.0,diagnostic_with_trans_gt,micro_shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,-0.0023865152994791694
2400,1.0,0.04031439224878947,0.047507041295369465,0.027802066802978517,9.237950046857199e-06,0.25625,42.80718994140625,43,162,40.5,65,16.25,0.04104923963546753,0.03182065645853678,0.03564629395802816,23.0,diagnostic_with_trans_gt,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,-0.004369587103525793
2400,1.0,0.03794849077860514,0.042644100189208986,0.025744152069091798,9.650364518165588e-06,0.25416666666666665,42.80718994140625,42,161,40.25,68,17.0,0.039420981407165524,0.03110694408416748,0.035191412766774496,27.0,deployable_TQAU_action_all,full,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.35,-0.013021125793457045
2400,1.0,0.038820966084798174,0.04078153610229492,0.03542793909708659,1.0149280230204265e-05,0.2525,42.80718994140625,57,166,41.5,68,17.0,0.040244584083557126,0.031246085166931153,0.0354391344388326,29.0,FDF_action_stats,shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.35,0.35,-0.013163265864054377
2400,1.0,0.03792382478713989,0.04412875811258952,0.024123363494873047,9.533911943435668e-06,0.2525,42.80718994140625,53,163,40.75,69,17.25,0.03828171412150065,0.03026783545811971,0.03443468650182088,26.0,deployable_TQAU_action_all,shrink,pred_gain,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.35,-0.013636796156565364
