count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score,phase,policy_name,selection_mode
2400,1.0,0.006294067700703939,0.005887222290039062,0.006913916269938151,2.086237072944641e-06,0.66875,42.80718994140625,9,17,4.25,0,0.0,0.0066795245806376136,0.00493941068649292,0.005213203430175781,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,1.0,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": true, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,1.0,0.1000625,0.04267517884572347,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.009059992631276449,0.0072084712982177735,0.010959568023681641,2.978220582008362e-06,0.5866666666666667,42.80718994140625,13,30,7.5,0,0.0,0.008905649185180664,0.007095083395640056,0.007801674207051595,0.0,TQAU_action_all,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10118750000000001,0.041997561613718676,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.008973605632781982,0.0072790241241455075,0.010817108154296875,2.9719372590382893e-06,0.5858333333333333,42.80718994140625,14,32,8.0,0,0.0,0.008812451362609863,0.007012754281361898,0.007715660730997722,0.0,TQAU_action_all,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.10120833333333334,0.041904784361521404,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.01714237372080485,0.029221293131510416,0.010963052113850912,6.525392333666484e-06,0.3775,42.80718994140625,10,31,7.75,7,1.75,0.013816267649332682,0.011087270577748616,0.012320062319437664,6.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.12020833333333333,0.04187802028656006,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.015742442607879638,0.012498095830281575,0.018194414774576822,4.972293972969055e-06,0.46291666666666664,42.80718994140625,50,124,31.0,3,0.75,0.015144227345784505,0.012074601650238038,0.013074336051940917,2.0,TQAU_action_all,shrink,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.16833333333333333,0.041387323856353755,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.0123692520459493,0.010674301783243816,0.013636919657389323,4.293198386828105e-06,0.49833333333333335,42.80718994140625,59,129,32.25,1,0.25,0.013314603169759114,0.009825836817423503,0.010102756023406982,1.0,Q_input_proxy,shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.1875,0.04137306960423788,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.0123692520459493,0.010674301783243816,0.013636919657389323,4.293198386828105e-06,0.49833333333333335,42.80718994140625,59,129,32.25,1,0.25,0.013314603169759114,0.009825836817423503,0.010102756023406982,1.0,Q_input_proxy,shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.1875,0.04137306960423788,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.01566348155339559,0.012446972529093424,0.018095467885335285,4.956945776939392e-06,0.46208333333333335,42.80718994140625,50,124,31.0,3,0.75,0.015084962844848632,0.012020947933197022,0.013027499516805013,2.0,TQAU_action_all,shrink,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.65,0.1684375,0.04124113448460896,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.017646973927815755,0.029449303944905598,0.011316439310709636,6.715307633082072e-06,0.37666666666666665,42.80718994140625,11,32,8.0,8,2.0,0.014134546915690105,0.011374928951263429,0.012612455685933431,6.0,diagnostic_trans_TQAU_outputdiff,micro_shrink,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.12333333333333334,0.04120495923360189,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.016850436528523763,0.028303184509277345,0.011826801300048827,6.546775499979655e-06,0.3779166666666667,42.80718994140625,7,29,7.25,7,1.75,0.013322810331980387,0.010608948866526286,0.01190830628077189,5.0,outputdiff_plus_Q,micro_shrink,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.11695833333333333,0.04114786211649577,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.01764242728551229,0.029687382380167642,0.012059377034505209,6.496583422025045e-06,0.4479166666666667,42.80718994140625,10,36,9.0,11,2.75,0.013872299989064535,0.011216768423716227,0.012579792340596517,9.0,outputdiff_only,micro_shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.13072916666666667,0.04113195180892945,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.01757103443145752,0.02931165059407552,0.01135724385579427,6.599277257919312e-06,0.3770833333333333,42.80718994140625,11,33,8.25,8,2.0,0.014093020757039387,0.011348112424214681,0.012611859639485678,6.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.12264583333333334,0.041081026395161944,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.017156591415405275,0.029379151662190756,0.010787162780761719,6.549780567487081e-06,0.37666666666666665,42.80718994140625,10,32,8.0,8,2.0,0.013866556485493979,0.011137973467508952,0.012388140360514322,6.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.12079166666666669,0.04067950057983399,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.020760820706685383,0.03424544016520182,0.012531617482503254,7.91822870572408e-06,0.2625,42.80718994140625,26,70,17.5,9,2.25,0.016710466543833416,0.013285051186879476,0.014525775114695232,7.0,deployable_TQAU_outputdiff_all,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.14708333333333334,0.0397585407892863,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.07437855879465739,0.08148509979248048,0.06235567092895508,1.6723026831944783e-05,0.38958333333333334,42.80718994140625,65,204,51.0,76,19.0,0.06678413232167561,0.05093474706013997,0.056938782533009845,30.0,outputdiff_plus_Q,full,pred_gain,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.5,0.5,0.0396002753575643,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.02100918928782145,0.03315489451090495,0.013676973978678385,7.915993531545003e-06,0.2633333333333333,42.80718994140625,25,68,17.0,9,2.25,0.01703394333521525,0.013505434195200602,0.01479992945988973,7.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.148125,0.039503303209940596,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.017170765399932862,0.028282963434855143,0.011640535990397135,6.7717830340067544e-06,0.3775,42.80718994140625,7,29,7.25,9,2.25,0.01355854352315267,0.010858750343322754,0.012161065737406412,7.0,outputdiff_plus_Q,micro_shrink,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.11854166666666667,0.038937247117360435,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.07433297793070476,0.08012967427571614,0.06347763697306315,1.60722682873408e-05,0.38708333333333333,42.80718994140625,59,208,52.0,76,19.0,0.06703419129053752,0.05079655647277832,0.05654276132583618,31.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_gain,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.5,0.49125,0.03875198173522951,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.020952887535095215,0.034200013478597004,0.012550252278645833,8.02976389726003e-06,0.2629166666666667,42.80718994140625,25,69,17.25,10,2.5,0.01687704642613729,0.013412935733795166,0.014688134988149007,7.0,deployable_TQAU_outputdiff_all,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.14895833333333333,0.03869872760772705,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.021210529009501138,0.03360817591349284,0.013166859944661458,8.04471472899119e-06,0.2633333333333333,42.80718994140625,25,68,17.0,10,2.5,0.01722049792607625,0.013628669579823812,0.014943974018096924,7.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.14989583333333334,0.03868128363291422,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.014945650100708007,0.01174570083618164,0.017008857727050783,4.575327038764954e-06,0.43166666666666664,42.80718994140625,48,112,28.0,3,0.75,0.014118672211964925,0.011270360946655273,0.012253609498341879,2.0,TQAU_action_all,shrink,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.15583333333333332,0.03865183385213215,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.014910313288370768,0.011839561462402344,0.016909910837809246,4.573787252108256e-06,0.43125,42.80718994140625,48,112,28.0,3,0.75,0.014093129634857178,0.011240161259969076,0.012233243783315024,2.0,TQAU_action_all,shrink,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.6,0.1559375,0.038642594019571944,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.008642586867014567,0.00673914909362793,0.010683854420979818,2.8087447086970013e-06,0.52625,42.80718994140625,10,26,6.5,0,0.0,0.008272786935170492,0.006616300741831462,0.0072932020823160805,0.0,TQAU_action_all,micro_shrink,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.09118749999999999,0.03832466141382854,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.008589864571889242,0.006809701919555664,0.010541394551595052,2.8034051259358723e-06,0.5258333333333334,42.80718994140625,11,27,6.75,0,0.0,0.008201329708099366,0.006552069187164306,0.007226277987162272,0.0,TQAU_action_all,micro_shrink,pred_positive_forced,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.75,0.09120833333333335,0.038286382198333746,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.011006216208140055,0.009171762466430665,0.013157164255777995,3.989860415458679e-06,0.46,42.80718994140625,54,117,29.25,1,0.25,0.012112677097320557,0.008949127991994222,0.009068589210510253,1.0,Q_input_proxy,shrink,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.175,0.03734209744135539,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.010917500654856364,0.009079421361287435,0.01289464314778646,3.964975476264953e-06,0.45958333333333334,42.80718994140625,54,118,29.5,1,0.25,0.01207426150639852,0.008924216429392496,0.009034765561421713,1.0,Q_input_proxy,shrink,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.7,0.175,0.037186378002166745,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.021693615118662517,0.03320077578226725,0.015393352508544922,7.821420828501383e-06,0.26666666666666666,42.80718994140625,27,71,17.75,12,3.0,0.017292733192443847,0.013530630270640056,0.015134936968485514,9.0,outputdiff_plus_Q,shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.14770833333333333,0.03662733634312948,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.0055150572458903,0.0048008918762207035,0.006170056660970052,1.9914160172144574e-06,0.5729166666666666,42.80718994140625,7,14,3.5,0,0.0,0.005838863849639893,0.004273793697357178,0.004437789916992187,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.0850625,0.03656133651733398,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.005509063402811687,0.0048008918762207035,0.00616119384765625,1.9909441471099856e-06,0.5725,42.80718994140625,7,14,3.5,0,0.0,0.005836206277211507,0.004276028474171956,0.0044361591339111325,0.0,Q_input_proxy,micro_shrink,pred_highpos,0.85,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.85,0.0850625,0.03653450934092204,D6_outputdiff_targeted,pred_highpos,pred_highpos
