split,name,A0_PSNR,A0_SSIM,FullUDP_PSNR,fulludp_dPSNR,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,S0_dPSNR,S0_action,wdmamba_best_dPSNR,wdmamba_best_action,wdmamba_endpoint_dPSNR,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_best_dPSNR,fsudp_best_action,fsudp_endpoint_dPSNR,fsudp_fulludp_mae,fsudp_residual_cosine,mbtaylor_best_dPSNR,mbtaylor_best_action,mbtaylor_endpoint_dPSNR,mbtaylor_fulludp_mae,mbtaylor_residual_cosine,S1_dPSNR,S1_action,S1_gain_over_S0,S1_selected_expert,S2_dPSNR,S2_action,S2_gain_over_S0,S2_selected_expert,S3_dPSNR,S3_action,S3_gain_over_S0,S3_selected_expert
val_regular,1085_0.71_1.3.png,40.47186279296875,0.9976682066917419,37.64838790893555,-2.823474884033203,0.5800386667251587,0.1652134358882904,0.035849008709192276,0.5222198963165283,0.4033466577529907,0.30197766423225403,0.005101522896438837,0.4091222882270813,0.2756480872631073,0.07417270541191101,0.013177083805203438,0.0025020833127200603,0.41607141494750977,0.27232077717781067,0.07355447858572006,0.006949097383767366,0.008697188459336758,0.007498911581933498,0.006655633449554443,0.01908905990421772,0.024099916219711304,0.058986395597457886,0.0017108442261815071,0.021258164197206497,38.79838180541992,0.035849008709192276,-0.16521359980106354,0.5222198963165283,0.12276874482631683,0.8849673271179199,0.3008623421192169,0.1759452223777771,0.6991376876831055,0.9098039269447327,0.20769119262695312,fulludp:alpha=0.25,1.575408935546875,wdmamba:alpha=0.5,0.06494140625,0.011013371869921684,0.2404007762670517,2.1897430419921875,fsudp:alpha=0.5,2.5533485412597656,0.010545369237661362,0.16014491021633148,0.5114479064941406,mbtaylor:alpha=0.25,-3.7484664916992188,0.012734192423522472,0.1484767347574234,1.575408935546875,wdmamba:alpha=0.5,1.3677177429199219,wdmamba,2.1897430419921875,fsudp:alpha=0.5,1.9820518493652344,fsudp,2.1897430419921875,fsudp:alpha=0.5,1.9820518493652344,fsudp
val_regular,1087_0.68_1.22.png,41.458438873291016,0.9981305599212646,38.30229187011719,-3.156147003173828,0.5606691241264343,0.16876423358917236,0.037706032395362854,0.5006284713745117,0.4076812267303467,0.30443042516708374,0.005147946532815695,0.40917545557022095,0.2756689190864563,0.07421136647462845,0.013172917068004608,0.0026229165960103273,0.41535481810569763,0.2722185552120209,0.07351822406053543,0.0061793942004442215,0.007942181080579758,0.006817701738327742,0.006118059158325195,0.017329173162579536,0.02180306799709797,0.056719422340393066,0.001657526707276702,0.019410209730267525,39.60350799560547,0.037706032395362854,-0.1687644124031067,0.5006284713745117,0.1107812449336052,0.8771241903305054,0.30803677439689636,0.1774832010269165,0.691963255405426,0.9058823585510254,0.15074920654296875,fulludp:alpha=0.125,1.4222450256347656,wdmamba:alpha=0.5,-0.22369766235351562,0.010428347624838352,0.1794925481081009,2.189319610595703,fsudp:alpha=0.5,2.5016403198242188,0.009509418159723282,0.14165693521499634,0.3190155029296875,mbtaylor:alpha=0.125,-4.117424011230469,0.01133802905678749,0.1534157693386078,1.4222450256347656,wdmamba:alpha=0.5,1.2714958190917969,wdmamba,2.189319610595703,fsudp:alpha=0.5,2.0385704040527344,fsudp,2.189319610595703,fsudp:alpha=0.5,2.0385704040527344,fsudp
val_regular,1100_0.58_1.95.png,31.112850189208984,0.9931526184082031,31.411264419555664,0.2984142303466797,0.5351139307022095,0.12170875817537308,0.02414846420288086,0.48136448860168457,0.1686377376317978,0.21719905734062195,0.0024277702905237675,0.5084692239761353,0.17910848557949066,0.029645733535289764,0.000579166691750288,0.0007104167016223073,0.5042983293533325,0.17365670204162598,0.029359521344304085,-0.004170889966189861,0.006805097684264183,0.0055441707372665405,0.00526854395866394,0.015827726572752,0.01866859383881092,0.04118412733078003,0.0007061323849484324,0.013383499346673489,41.1324348449707,0.02414846420288086,-0.12170888483524323,0.48136448860168457,0.006743749603629112,0.7450980544090271,0.16733911633491516,0.1932835578918457,0.8326609134674072,0.9882352948188782,0.2599048614501953,fulludp:alpha=0.5,4.159915924072266,wdmamba:alpha=0.5,9.852970123291016,0.015612013638019562,0.3352199196815491,0.6133670806884766,fsudp:alpha=0.5,1.0953025817871094,0.011008630506694317,-0.09871622174978256,1.3264846801757812,mbtaylor:alpha=0.5,2.4123573303222656,0.012339279986917973,-0.25172075629234314,4.159915924072266,wdmamba:alpha=0.5,3.9000110626220703,wdmamba,4.159915924072266,wdmamba:alpha=0.5,3.9000110626220703,wdmamba,4.159915924072266,wdmamba:alpha=0.5,3.9000110626220703,wdmamba
val_regular,1102_0.65_0.94.png,29.722129821777344,0.9940282702445984,30.858867645263672,1.1367378234863281,0.6037434935569763,0.20667409896850586,0.01257600262761116,0.5360153913497925,0.13505175709724426,0.22237543761730194,0.001351817511022091,0.5069150328636169,0.2540366053581238,0.01751101016998291,0.00010000000474974513,0.002095833420753479,0.500256359577179,0.2493315190076828,0.017202282324433327,-0.006658654194325209,0.008147560991346836,0.004392552189528942,0.008626550436019897,0.013772133737802505,0.014934005215764046,0.025768399238586426,0.0005061004194431007,0.01607283391058445,40.671348571777344,0.01257600262761116,-0.20667432248592377,0.5360153913497925,0.1548062413930893,0.8522876501083374,0.18455873429775238,0.24491091072559357,0.8154413104057312,0.9764705896377563,0.6310329437255859,fulludp:alpha=0.5,5.553844451904297,wdmamba:alpha=0.5,14.590099334716797,0.01836814358830452,0.5648265480995178,3.1901092529296875,fsudp:alpha=0.5,7.499095916748047,0.012113827280700207,0.5800559520721436,3.7376441955566406,mbtaylor:alpha=0.5,8.977108001708984,0.013479429297149181,0.5671277642250061,5.553844451904297,wdmamba:alpha=0.5,4.922811508178711,wdmamba,5.553844451904297,wdmamba:alpha=0.5,4.922811508178711,wdmamba,5.553844451904297,wdmamba:alpha=0.5,4.922811508178711,wdmamba
val_regular,1110_0.92_0.77.png,39.92845916748047,0.9984459280967712,36.19572067260742,-3.732738494873047,0.5842820405960083,0.2723066806793213,0.027425669133663177,0.5340155363082886,0.24321366846561432,0.1942412108182907,0.006987079977989197,0.5177109837532043,0.2942066192626953,0.03248951584100723,0.0007020833436399698,0.00042083332664333284,0.524465024471283,0.2934543490409851,0.03185327351093292,0.006754039786756039,0.007633209694176912,0.0055635059252381325,0.00667911022901535,0.01572883129119873,0.018270673230290413,0.05010679364204407,0.000878760009072721,0.014744152314960957,40.495452880859375,0.027425669133663177,-0.27230697870254517,0.5340155363082886,0.32292500138282776,0.903268039226532,0.4799216389656067,0.26901355385780334,0.5200783014297485,0.9372549057006836,0.0,fulludp:alpha=0.0,3.097564697265625,wdmamba:alpha=0.5,1.7941055297851562,0.013386134058237076,-0.22808566689491272,1.8628768920898438,fsudp:alpha=0.5,3.130199432373047,0.00849255919456482,0.16241241991519928,2.026630401611328,mbtaylor:alpha=0.5,1.8967170715332031,0.010821445845067501,-0.1745922714471817,3.097564697265625,wdmamba:alpha=0.5,3.097564697265625,wdmamba,3.097564697265625,wdmamba:alpha=0.5,3.097564697265625,wdmamba,3.097564697265625,wdmamba:alpha=0.5,3.097564697265625,wdmamba
val_regular,1122_0.94_0.53.png,40.93035888671875,0.9982924461364746,40.36468505859375,-0.565673828125,0.6007717251777649,0.27463075518608093,0.03345935046672821,0.5182243585586548,0.3864654004573822,0.2565077543258667,0.0038467792328447104,0.5210192203521729,0.30923864245414734,0.0423194020986557,0.02265208400785923,0.014664583839476109,0.5221130847930908,0.30810847878456116,0.04210047423839569,0.0010938175255432725,0.004393027629703283,0.0043446761555969715,0.0030452609062194824,0.010099710896611214,0.013423391617834568,0.04341071844100952,0.0008230190724134445,0.008431604132056236,44.182220458984375,0.03345935046672821,-0.2746310532093048,0.5182243585586548,0.09629999846220016,0.9581699371337891,0.3812450170516968,0.29981109499931335,0.618755042552948,0.9529411792755127,0.2626190185546875,fulludp:alpha=0.375,2.7253189086914062,wdmamba:alpha=0.5,1.2966384887695312,0.00831789243966341,0.29278838634490967,0.0,fsudp:alpha=0.0,-2.3707542419433594,0.005563066340982914,0.408176451921463,0.0,mbtaylor:alpha=0.0,-2.4939231872558594,0.006789062637835741,0.12858156859874725,2.7253189086914062,wdmamba:alpha=0.5,2.4626998901367188,wdmamba,2.7253189086914062,wdmamba:alpha=0.5,2.4626998901367188,wdmamba,2.7253189086914062,wdmamba:alpha=0.5,2.4626998901367188,wdmamba
val_regular,1128_0.8_1.45.png,37.51072311401367,0.996343731880188,36.09374237060547,-1.4169807434082031,0.6538477540016174,0.22858287394046783,0.018697667866945267,0.6323663592338562,0.3799070119857788,0.2678247094154358,0.00293766800314188,0.5104847550392151,0.29675182700157166,0.02822904661297798,0.12140624970197678,4.583333429764025e-05,0.5140892267227173,0.292462557554245,0.027657663449645042,0.003604453755542636,0.008905071765184402,0.009067075327038765,0.006317883729934692,0.019876599311828613,0.026502804830670357,0.07861420512199402,0.0012094599660485983,0.017444344237446785,37.91794967651367,0.018697667866945267,-0.22858311235904694,0.6323663592338562,0.3407062292098999,0.9581699371337891,0.3697498142719269,0.2855547368526459,0.6302502155303955,0.9803921580314636,0.3351554870605469,fulludp:alpha=0.25,2.191051483154297,wdmamba:alpha=0.5,0.5429801940917969,0.011605828069150448,0.3403819501399994,2.04766845703125,fsudp:alpha=0.5,0.8391036987304688,0.014995351433753967,0.03672492876648903,0.5261268615722656,mbtaylor:alpha=0.375,-1.1279258728027344,0.011413747444748878,0.20599792897701263,2.191051483154297,wdmamba:alpha=0.5,1.85589599609375,wdmamba,2.191051483154297,wdmamba:alpha=0.5,1.85589599609375,wdmamba,2.191051483154297,wdmamba:alpha=0.5,1.85589599609375,wdmamba
val_regular,1133_0.68_1.41.png,32.86006164550781,0.9953678846359253,36.07713317871094,3.217071533203125,0.4759131669998169,0.17112399637699127,0.021107565611600876,0.4289070665836334,0.3606119155883789,0.25540485978126526,0.005442831665277481,0.3282935619354248,0.236213818192482,0.03416743502020836,0.00021875000675208867,0.023793749511241913,0.3355517089366913,0.2401064932346344,0.034503232687711716,0.007258158642798662,0.00820558238774538,0.006173515692353249,0.006750915199518204,0.017399871721863747,0.020551923662424088,0.053031712770462036,0.0008663646876811981,0.02499464899301529,39.7697868347168,0.021107565611600876,-0.1711241751909256,0.4289070665836334,0.06706874817609787,0.8117647171020508,0.3609786331653595,0.21940892934799194,0.6390213966369629,0.9058823585510254,1.6276054382324219,fulludp:alpha=0.5,4.527305603027344,wdmamba:alpha=0.5,9.060867309570312,0.010631569661200047,0.8028322458267212,1.1541748046875,fsudp:alpha=0.5,2.1920089721679688,0.006801980081945658,0.5410405993461609,1.4287681579589844,mbtaylor:alpha=0.5,2.590930938720703,0.008242897689342499,0.5039713382720947,4.527305603027344,wdmamba:alpha=0.5,2.899700164794922,wdmamba,4.527305603027344,wdmamba:alpha=0.5,2.899700164794922,wdmamba,4.527305603027344,wdmamba:alpha=0.5,2.899700164794922,wdmamba
val_regular,1134_0.69_1.2.png,32.35954666137695,0.9958474040031433,35.257545471191406,2.897998809814453,0.45954570174217224,0.17955230176448822,0.022694610059261322,0.4099627733230591,0.36378929018974304,0.2567874789237976,0.005698005203157663,0.32629910111427307,0.23440589010715485,0.03408482298254967,0.00021041666332166642,0.024635417386889458,0.3330637216567993,0.2378588169813156,0.034374769777059555,0.006764611694961786,0.007707802578806877,0.0056327166967093945,0.006623804569244385,0.015569689683616161,0.018951240926980972,0.04417061805725098,0.0007967851124703884,0.02362189255654812,40.403018951416016,0.022694610059261322,-0.17955248057842255,0.4099627733230591,0.07276249676942825,0.8248366713523865,0.37974780797958374,0.22341205179691315,0.6202521324157715,0.8941176533699036,1.4428634643554688,fulludp:alpha=0.5,4.761425018310547,wdmamba:alpha=0.5,10.14291000366211,0.011926707811653614,0.7997612953186035,1.4368247985839844,fsudp:alpha=0.5,2.944652557373047,0.005208032671362162,0.7063688635826111,2.0477294921875,mbtaylor:alpha=0.5,4.223812103271484,0.006630938965827227,0.7131291031837463,4.761425018310547,wdmamba:alpha=0.5,3.318561553955078,wdmamba,4.761425018310547,wdmamba:alpha=0.5,3.318561553955078,wdmamba,4.761425018310547,wdmamba:alpha=0.5,3.318561553955078,wdmamba
val_regular,114_0.75_1.45.png,33.99034881591797,0.9939260482788086,32.933319091796875,-1.0570297241210938,0.7257969975471497,0.22955988347530365,0.009033326990902424,0.7141883373260498,0.16844108700752258,0.27009451389312744,0.0016432033153250813,0.5553853511810303,0.2974347770214081,0.013703960925340652,0.00039166666101664305,0.0,0.5558801293373108,0.29524311423301697,0.013451550155878067,0.0004947570851072669,0.0051749893464148045,0.005254584830254316,0.003523111343383789,0.012099593877792358,0.015759292989969254,0.04782012104988098,0.0005839988589286804,0.009317835792899132,42.64471435546875,0.009033326990902424,-0.22956012189388275,0.7141883373260498,0.49572497606277466,0.9673203229904175,0.1775793880224228,0.22062422335147858,0.822420597076416,0.9803921580314636,0.0,fulludp:alpha=0.0,4.721591949462891,wdmamba:alpha=0.5,8.094688415527344,0.013059647753834724,-0.11980275809764862,1.3428192138671875,fsudp:alpha=0.5,2.091594696044922,0.009875205345451832,-0.01412773784250021,3.0185623168945312,mbtaylor:alpha=0.5,4.8719024658203125,0.012000092305243015,-0.03248550742864609,4.721591949462891,wdmamba:alpha=0.5,4.721591949462891,wdmamba,4.721591949462891,wdmamba:alpha=0.5,4.721591949462891,wdmamba,4.721591949462891,wdmamba:alpha=0.5,4.721591949462891,wdmamba
val_regular,1157_0.56_1.98.png,39.585540771484375,0.9974614977836609,35.71656799316406,-3.8689727783203125,0.5134163498878479,0.1353040188550949,0.027652300894260406,0.47097718715667725,0.21720603108406067,0.24001041054725647,0.002082627499476075,0.5628053545951843,0.2271721512079239,0.038089822977781296,0.0057229166850447655,0.0004145833372604102,0.5652285814285278,0.2239607572555542,0.03745146840810776,0.0024231954012066126,0.007266155909746885,0.006551084108650684,0.0051565468311309814,0.016457926481962204,0.018911542370915413,0.055025339126586914,0.001235432457178831,0.012910601682960987,40.19025802612305,0.027652300894260406,-0.13530416786670685,0.47097718715667725,0.004968749824911356,0.7398692965507507,0.25199955701828003,0.22748564183712006,0.7480005025863647,0.9843137264251709,0.0,fulludp:alpha=0.0,4.378459930419922,wdmamba:alpha=0.5,0.848876953125,0.01620437577366829,-0.40405604243278503,1.3038902282714844,fsudp:alpha=0.5,1.0202484130859375,0.011164356023073196,-0.1540847271680832,0.7437210083007812,mbtaylor:alpha=0.375,-1.5434646606445312,0.012421934865415096,-0.2933604121208191,4.378459930419922,wdmamba:alpha=0.5,4.378459930419922,wdmamba,4.378459930419922,wdmamba:alpha=0.5,4.378459930419922,wdmamba,4.378459930419922,wdmamba:alpha=0.5,4.378459930419922,wdmamba
val_regular,1177_0.71_1.64.png,34.683807373046875,0.9957431554794312,36.418880462646484,1.7350730895996094,0.8238730430603027,0.1517009139060974,0.012439362704753876,0.8167749643325806,0.28886860609054565,0.3084957003593445,0.002156385686248541,0.7458458542823792,0.18205738067626953,0.016293955966830254,1.8750000890577212e-05,0.002168749924749136,0.7428644895553589,0.18001073598861694,0.015996728092432022,-0.0029813884757459164,0.0057706814259290695,0.004071365110576153,0.0054369717836380005,0.010328894481062889,0.011378617025911808,0.045507460832595825,0.0006515526329167187,0.007737096399068832,43.02101516723633,0.012439362704753876,-0.15170107781887054,0.8167749643325806,0.836437463760376,0.9333333373069763,0.19306537508964539,0.21980562806129456,0.806934654712677,0.9803921580314636,0.9763755798339844,fulludp:alpha=0.5,3.0663833618164062,wdmamba:alpha=0.5,3.9546279907226562,0.009035969153046608,0.5367847084999084,2.984539031982422,fsudp:alpha=0.5,4.949916839599609,0.009611798450350761,0.7328758239746094,2.46673583984375,mbtaylor:alpha=0.5,1.56854248046875,0.015853213146328926,0.42280125617980957,3.0663833618164062,wdmamba:alpha=0.5,2.090007781982422,wdmamba,3.0663833618164062,wdmamba:alpha=0.5,2.090007781982422,wdmamba,3.0663833618164062,wdmamba:alpha=0.5,2.090007781982422,wdmamba
val_regular,1183_0.84_1.24.png,34.049407958984375,0.9964977502822876,35.811458587646484,1.7620506286621094,0.6611992120742798,0.17097339034080505,0.020388318225741386,0.61786949634552,0.24234150350093842,0.25750401616096497,0.002705169841647148,0.532466471195221,0.2723628878593445,0.03751490265130997,0.014700000174343586,0.001022916636429727,0.5287560224533081,0.2699510455131531,0.037347398698329926,-0.003710492979735136,0.007207740563899279,0.005000834818929434,0.006598293781280518,0.013395087793469429,0.016649514436721802,0.04420160502195358,0.0009401089046150446,0.013536515645682812,41.13735580444336,0.020388318225741386,-0.17097356915473938,0.61786949634552,0.34014999866485596,0.8941177129745483,0.2742680311203003,0.25601884722709656,0.7257320284843445,0.9803921580314636,1.0548171997070312,fulludp:alpha=0.5,4.402515411376953,wdmamba:alpha=0.5,6.079319000244141,0.011744966730475426,0.6498276591300964,1.6470298767089844,fsudp:alpha=0.5,3.224720001220703,0.006396743468940258,0.5161763429641724,3.9884681701660156,mbtaylor:alpha=0.5,5.193153381347656,0.011544671840965748,0.5779725313186646,4.402515411376953,wdmamba:alpha=0.5,3.347698211669922,wdmamba,4.402515411376953,wdmamba:alpha=0.5,3.347698211669922,wdmamba,4.402515411376953,wdmamba:alpha=0.5,3.347698211669922,wdmamba
val_regular,1200_0.97_0.52.png,31.8935546875,0.9975616335868835,32.858463287353516,0.9649085998535156,0.6395558714866638,0.15760762989521027,0.010407584719359875,0.5444495677947998,0.15715362131595612,0.23268413543701172,0.0019312790827825665,0.5406607985496521,0.19120405614376068,0.013075482100248337,0.0001979166700039059,0.0005375000182539225,0.5395898818969727,0.1884370595216751,0.012911397963762283,-0.0010709755588322878,0.004518506117165089,0.004248733166605234,0.003857135772705078,0.007846252992749214,0.010575992055237293,0.0577828586101532,0.0003742366097867489,0.008357376791536808,44.1489372253418,0.010407584719359875,-0.1576077938079834,0.5444495677947998,0.03503124788403511,0.7934640645980835,0.19152137637138367,0.2342718094587326,0.808478593826294,0.9686274528503418,0.5280494689941406,fulludp:alpha=0.5,5.730072021484375,wdmamba:alpha=0.5,13.034343719482422,0.019515428692102432,0.5467678904533386,1.4172210693359375,fsudp:alpha=0.5,2.888813018798828,0.00669286772608757,0.6010880470275879,1.9034881591796875,mbtaylor:alpha=0.5,3.918304443359375,0.00936324242502451,0.40022197365760803,5.730072021484375,wdmamba:alpha=0.5,5.202022552490234,wdmamba,5.730072021484375,wdmamba:alpha=0.5,5.202022552490234,wdmamba,5.730072021484375,wdmamba:alpha=0.5,5.202022552490234,wdmamba
val_regular,1212_0.8_1.74.png,30.249650955200195,0.9950136542320251,27.589595794677734,-2.660055160522461,0.691106379032135,0.17385879158973694,0.01687668263912201,0.6333192586898804,0.3686932921409607,0.3169236481189728,0.0022812928073108196,0.6055639386177063,0.23015888035297394,0.02627253159880638,0.001075000036507845,1.8750000890577212e-05,0.6093504428863525,0.2328147441148758,0.025490906089544296,0.003786474699154496,0.011766178533434868,0.01049316767603159,0.008979201316833496,0.026485618203878403,0.03590840846300125,0.09710335731506348,0.0010939391795545816,0.019430117681622505,36.04587173461914,0.01687668263912201,-0.17385897040367126,0.6333192586898804,0.47874999046325684,0.8522876501083374,0.30494871735572815,0.2515098452568054,0.6950513124465942,0.9686274528503418,0.0,fulludp:alpha=0.0,5.755147933959961,wdmamba:alpha=0.5,10.27912712097168,0.03180238977074623,-0.5852310657501221,2.960603713989258,fsudp:alpha=0.5,6.440404891967773,0.023068463429808617,-0.3729953467845917,3.4687328338623047,mbtaylor:alpha=0.5,7.219209671020508,0.02390364371240139,-0.42282190918922424,5.755147933959961,wdmamba:alpha=0.5,5.755147933959961,wdmamba,5.755147933959961,wdmamba:alpha=0.5,5.755147933959961,wdmamba,5.755147933959961,wdmamba:alpha=0.5,5.755147933959961,wdmamba
val_regular,1233_0.54_0.63.png,37.33698654174805,0.9981060028076172,35.00217056274414,-2.3348159790039062,0.45846661925315857,0.25719910860061646,0.020630154758691788,0.43491771817207336,0.4102964699268341,0.28950756788253784,0.00418558856472373,0.37762027978897095,0.2954437732696533,0.023716751486063004,0.0002645833301357925,0.0038250000216066837,0.3793337643146515,0.29138776659965515,0.023796340450644493,0.0017134628724306822,0.006120027508586645,0.004380696453154087,0.00549113005399704,0.011506319046020508,0.013829597271978855,0.044150590896606445,0.0005542106810025871,0.016206828877329826,42.46836853027344,0.020630154758691788,-0.25719940662384033,0.43491771817207336,0.21514999866485596,0.9241830110549927,0.4452999532222748,0.2750018537044525,0.5547000765800476,0.9450980424880981,0.0,fulludp:alpha=0.0,4.478168487548828,wdmamba:alpha=0.5,4.8805694580078125,0.013811442069709301,-0.36205244064331055,2.2885169982910156,fsudp:alpha=0.5,4.085628509521484,0.010817849077284336,-0.34089046716690063,0.8254776000976562,mbtaylor:alpha=0.5,0.4918937683105469,0.00864495150744915,0.28830498456954956,4.478168487548828,wdmamba:alpha=0.5,4.478168487548828,wdmamba,4.478168487548828,wdmamba:alpha=0.5,4.478168487548828,wdmamba,4.478168487548828,wdmamba:alpha=0.5,4.478168487548828,wdmamba
val_regular,1246_0.62_2.0.png,33.35686111450195,0.9931806921958923,31.68444061279297,-1.6724205017089844,0.5448448061943054,0.19074603915214539,0.021694164723157883,0.5065032839775085,0.2765893042087555,0.2216683030128479,0.002564870286732912,0.4939707815647125,0.29850736260414124,0.03166554868221283,0.05029583349823952,0.0013354166876524687,0.487252801656723,0.29668906331062317,0.0315994918346405,-0.006717938929796219,0.008140073157846928,0.007032876834273338,0.006036877632141113,0.017948869615793228,0.02330184541642666,0.04274454712867737,0.000763505813665688,0.016478855162858963,39.36583709716797,0.021694164723157883,-0.1907462328672409,0.5065032839775085,0.044868748635053635,0.8405229449272156,0.204934760928154,0.18275292217731476,0.7950652241706848,0.9882352948188782,0.0,fulludp:alpha=0.0,6.004184722900391,wdmamba:alpha=0.5,7.912380218505859,0.015837877988815308,-0.27251574397087097,0.7904739379882812,fsudp:alpha=0.5,1.2114906311035156,0.008200354874134064,0.34415552020072937,2.839447021484375,mbtaylor:alpha=0.5,3.6345176696777344,0.014236671850085258,-0.02537045255303383,6.004184722900391,wdmamba:alpha=0.5,6.004184722900391,wdmamba,6.004184722900391,wdmamba:alpha=0.5,6.004184722900391,wdmamba,6.004184722900391,wdmamba:alpha=0.5,6.004184722900391,wdmamba
val_regular,1266_0.96_1.34.png,35.37736511230469,0.9956519603729248,34.44601058959961,-0.9313545227050781,0.6697518229484558,0.23704782128334045,0.014894198626279831,0.6247888803482056,0.11947263777256012,0.17131885886192322,0.0025750778149813414,0.49152106046676636,0.31684499979019165,0.022224754095077515,0.004306250251829624,0.0014187500346451998,0.49211275577545166,0.3150184750556946,0.022068927064538002,0.000591742224059999,0.005110501311719418,0.004770387429744005,0.0038673877716064453,0.011007726192474365,0.013989514671266079,0.08845889568328857,0.0007108251447789371,0.010397318750619888,43.10923767089844,0.014894198626279831,-0.23704805970191956,0.6247888803482056,0.44388124346733093,0.9372549057006836,0.31956160068511963,0.2629651129245758,0.6804383993148804,0.9725490212440491,0.0,fulludp:alpha=0.0,5.052608489990234,wdmamba:alpha=0.5,4.116527557373047,0.01610834151506424,-0.03249979391694069,1.4733695983886719,fsudp:alpha=0.5,2.6926307678222656,0.007191014476120472,0.1646917164325714,3.6222076416015625,mbtaylor:alpha=0.5,1.7995414733886719,0.014140692539513111,-0.035327743738889694,5.052608489990234,wdmamba:alpha=0.5,5.052608489990234,wdmamba,5.052608489990234,wdmamba:alpha=0.5,5.052608489990234,wdmamba,5.052608489990234,wdmamba:alpha=0.5,5.052608489990234,wdmamba
val_regular,126_0.75_1.47.png,28.263137817382812,0.9916887283325195,31.26154136657715,2.998403549194336,0.6240177154541016,0.21028093993663788,0.02093164622783661,0.603663980960846,0.3038824498653412,0.27907076478004456,0.0019051978597417474,0.5031269788742065,0.2996395230293274,0.029842648655176163,0.10978541523218155,0.0009333333582617342,0.5048915147781372,0.29421088099479675,0.029536522924900055,0.0017645180923864245,0.010220145806670189,0.011733236722648144,0.006867647171020508,0.02140928991138935,0.03665582463145256,0.09879526495933533,0.000858619692735374,0.02031325362622738,36.159690856933594,0.02093164622783661,-0.2102811485528946,0.603663980960846,0.26227498054504395,0.9764705896377563,0.26303336024284363,0.2132851928472519,0.7369666695594788,0.9607843160629272,1.48675537109375,fulludp:alpha=0.5,6.499267578125,wdmamba:alpha=0.5,14.294548034667969,0.020845968276262283,0.8234640955924988,1.7896976470947266,fsudp:alpha=0.5,3.8594512939453125,0.007188691291958094,0.8405668139457703,0.8754196166992188,mbtaylor:alpha=0.5,1.7099781036376953,0.010654306970536709,0.539994478225708,6.499267578125,wdmamba:alpha=0.5,5.01251220703125,wdmamba,6.499267578125,wdmamba:alpha=0.5,5.01251220703125,wdmamba,6.499267578125,wdmamba:alpha=0.5,5.01251220703125,wdmamba
val_regular,1282_0.62_0.6.png,32.4411506652832,0.9982718229293823,36.82803726196289,4.3868865966796875,0.6024054884910583,0.14867019653320312,0.018049389123916626,0.5576035380363464,0.35887983441352844,0.29952746629714966,0.002771712141111493,0.6163879036903381,0.17865949869155884,0.02060091309249401,2.2916667148820125e-05,1.8750000890577212e-05,0.6053147912025452,0.17830903828144073,0.02073550969362259,-0.011073119938373566,0.011446252465248108,0.005434343591332436,0.012301802635192871,0.017246663570404053,0.018870672211050987,0.05964553356170654,0.0006187015678733587,0.018569884821772575,37.943931579589844,0.018049389123916626,-0.14867034554481506,0.5576035380363464,0.09211249649524689,0.8758170008659363,0.3501828610897064,0.31006771326065063,0.6498171091079712,0.9764705896377563,2.1348037719726562,fulludp:alpha=0.5,5.97259521484375,wdmamba:alpha=0.5,12.243083953857422,0.013840893283486366,0.8501126766204834,1.0402565002441406,fsudp:alpha=0.5,1.9131011962890625,0.010344726964831352,0.3936500549316406,2.111858367919922,mbtaylor:alpha=0.5,4.507053375244141,0.005637184251099825,0.6890567541122437,5.97259521484375,wdmamba:alpha=0.5,3.8377914428710938,wdmamba,5.97259521484375,wdmamba:alpha=0.5,3.8377914428710938,wdmamba,5.97259521484375,wdmamba:alpha=0.5,3.8377914428710938,wdmamba
