sample_name,target_fold,source_fold,a0_psnr,difficulty_bucket,a0_psnr_quartile,lowfreq_std_quartile,input_luma_mean,input_luma_std,input_low_mean,input_low_std,prototype_id,prototype_source_bucket,stage_set,prototype_source_count,prototype_aggregate,action_name,action_strength,deployable_candidate,diagnostic_negative_control,action_psnr,dpsnr,is_noop_preferred,is_unsafe,is_severe,is_strong_regression,delta_abs_mean,delta_rms,delta_abs_max,delta_alignment
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,33,median,overstrong_1.5,1.5,0,1,40.54929733276367,3.627056121826172,0,0,0,0,0.0034560110264768205,0.006318651683007677,0.08908164501190186,0.1796649768948555
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,33,median,overstrong_2.0,2.0,0,1,40.85961151123047,3.9373703002929688,0,0,0,0,0.004608014947734773,0.008424868807196617,0.11877552419900894,0.17966497192780176
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,33,median,overstrong_3.0,3.0,0,1,39.29542922973633,2.373188018798828,0,0,0,0,0.006912022052953641,0.012637303366015354,0.1781632900238037,0.1796649768948555
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,33,median,sign_flip,0.67,0,1,35.201690673828125,-1.720550537109375,0,1,1,0,0.001543685095384717,0.002822331036441028,0.03978980332612991,-0.17966498682896295
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,33,median,wrong_stage,0.67,0,1,37.39209747314453,0.46985626220703125,0,0,0,0,0.002821827307343483,0.004124268423765898,0.03978980332612991,0.22777186334133148
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,16,median,cross_bucket_mismatch,0.67,0,1,38.82468032836914,1.9024391174316406,0,0,0,0,0.0029164523196717105,0.00594670573870341,0.08405884355306625,0.08967010459552209
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,mild_0.33,0.33,1,0,37.54705810546875,0.62481689453125,0,0,0,0,0.0015025394386611879,0.002359172038268298,0.024093464016914368,0.26491645723581314
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,medium_0.67,0.67,1,0,38.1817741394043,1.2595329284667969,0,0,0,0,0.003050610248465091,0.004789834260009229,0.04891703277826309,0.26491646468639374
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,strong_1.25,1.25,1,0,39.180145263671875,2.257904052734375,0,0,0,0,0.005691436817869544,0.008936257334426045,0.09126312285661697,0.26491647213697433
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_1.5,1.5,0,1,39.545406341552734,2.6231651306152344,0,0,0,0,0.00682972464710474,0.010723509127274156,0.10951574146747589,0.26491643488407135
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_2.0,2.0,0,1,40.07837677001953,3.1561355590820312,0,0,0,0,0.00910629890859127,0.014298012014478445,0.14602099359035492,0.26491647213697433
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_3.0,3.0,0,1,40.04505157470703,3.1228103637695312,0,0,0,0,0.01365944929420948,0.02144701825454831,0.21903148293495178,0.26491643488407135
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,sign_flip,0.67,0,1,35.677913665771484,-1.2443275451660156,0,1,1,0,0.003050610248465091,0.004789834260009229,0.04891703277826309,-0.26491646468639374
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,wrong_stage,0.67,0,1,37.5001106262207,0.5778694152832031,0,0,0,0,0.004497425630688667,0.006317731458693743,0.04891703277826309,0.03982894867658615
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,33,median,mild_0.33,0.33,1,0,37.75419616699219,0.8319549560546875,0,0,0,0,0.001762041007168591,0.0027060919674113393,0.024902135133743286,0.2108621671795845
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,33,median,medium_0.67,0.67,1,0,38.61978530883789,1.6975440979003906,0,0,0,0,0.0035774772986769676,0.005494186654686928,0.05055887997150421,0.2108621522784233
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,33,median,strong_1.25,1.25,1,0,39.99363327026367,3.071392059326172,0,0,0,0,0.006674397736787796,0.010250347666442394,0.09432627260684967,0.2108621448278427
1000_0.74_1.6.png,0,not_0,36.9222412109375,mid_50,a0_q2,lowstd_q1,0.6500923037528992,0.16767676174640656,0.6500924229621887,0.15515077114105225,oof_not_fold0_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,33,median,overstrong_1.5,1.5,0,1,40.47378158569336,3.5515403747558594,0,0,0,0,0.008009277284145355,0.012300417758524418,0.11319152265787125,0.2108621820807457
