variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.96,0.28752878642139323,1200,1173,0.9775,0.052503811518351234,0.052060381571451826,0.034922027587890626,1.5079528093338013e-05,0.6141666666666666,0.6283034953111679,42.755948066711426,82,330,165.0,124,62.0,0.043958155314127605,0.03348671595255534,0.03544474124908447,10,124,"{""gain"": 545, ""neutral"": 91, ""ssim_regression"": 207, ""strong_regression"": 206, ""worst_regression"": 124}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.95,0.2869529856859513,1200,1170,0.975,0.05210898717244466,0.052060381571451826,0.03334273020426432,1.4977902173995971e-05,0.6125,0.6282051282051282,42.755948066711426,81,329,164.5,124,62.0,0.04370572725931803,0.03335625966389974,0.035317276318868,12,124,"{""gain"": 543, ""neutral"": 91, ""ssim_regression"": 207, ""strong_regression"": 205, ""worst_regression"": 124}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.94,0.28657059994582024,1200,1164,0.97,0.052465292612711587,0.052060381571451826,0.03476795196533203,1.5418827533721924e-05,0.6091666666666666,0.6280068728522337,42.755948066711426,79,327,163.5,122,61.0,0.04383838971455892,0.03355814933776855,0.03546246369679769,15,122,"{""gain"": 540, ""neutral"": 90, ""ssim_regression"": 207, ""strong_regression"": 205, ""worst_regression"": 122}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.93,0.2849632947943982,1200,1158,0.965,0.052481314341227214,0.052060381571451826,0.03483203887939453,1.5525172154108685e-05,0.6058333333333333,0.6278065630397237,42.755948066711426,77,325,162.5,120,60.0,0.04380830446879069,0.03353878657023112,0.035592506726582845,19,120,"{""gain"": 537, ""neutral"": 90, ""ssim_regression"": 206, ""strong_regression"": 205, ""worst_regression"": 120}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.92,0.284120215388029,1200,1139,0.9491666666666667,0.05146700541178385,0.052060381571451826,0.029781227111816407,1.4397799968719483e-05,0.5941666666666666,0.6259877085162423,42.755948066711426,74,321,160.5,116,58.0,0.04286892890930176,0.03292125384012858,0.03495836098988851,32,116,"{""gain"": 526, ""neutral"": 88, ""ssim_regression"": 204, ""strong_regression"": 205, ""worst_regression"": 116}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,0,gbdt,diagnostic_with_cf_delta,False,0.9,0.22859876216729494,1200,1104,0.92,0.05323984146118164,0.05273026784261068,0.034889933268229166,1.4801770448684693e-05,0.58,0.6304347826086957,42.755948066711426,63,306,153.0,106,53.0,0.04333006223042806,0.03295160293579102,0.03518229007720947,47,106,"{""gain"": 517, ""neutral"": 85, ""ssim_regression"": 196, ""strong_regression"": 200, ""worst_regression"": 106}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;depth_mean;dta_stage3_gate_max;dta_stage2_conf_mean;dta_stage3_feature_action_abs_mean;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,1.0,1.0261289443317068,1200,1200,1.0,0.05408933003743489,0.07757537841796874,0.03871838887532552,1.8539031346639e-05,0.6258333333333334,0.6258333333333334,42.834919929504395,85,313,156.5,109,54.5,0.047321105003356935,0.036309086481730146,0.03894619623819987,0,109,"{""gain"": 551, ""neutral"": 103, ""ssim_regression"": 233, ""strong_regression"": 204, ""worst_regression"": 109}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.99,0.9493420369219362,1200,1182,0.985,0.05608996073404948,0.07757537841796874,0.046720911661783854,1.9089976946512857e-05,0.6233333333333333,0.6328257191201354,42.834919929504395,76,304,152.0,105,52.5,0.04887250741322835,0.037872966130574545,0.04107211430867513,2,105,"{""gain"": 549, ""neutral"": 99, ""ssim_regression"": 230, ""strong_regression"": 199, ""worst_regression"": 105}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.98,0.926168251419697,1200,1162,0.9683333333333334,0.05735565503438314,0.07757537841796874,0.05178368886311849,1.8732647101084393e-05,0.6183333333333333,0.6385542168674698,42.834919929504395,66,294,147.0,101,50.5,0.04989661057790121,0.03876495361328125,0.04240174293518066,8,101,"{""gain"": 547, ""neutral"": 95, ""ssim_regression"": 226, ""strong_regression"": 193, ""worst_regression"": 101}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.97,0.8862813689581727,1200,1140,0.95,0.059585008621215824,0.07757537841796874,0.052868677775065105,2.0100027322769167e-05,0.61,0.6421052631578947,42.834919929504395,59,283,141.5,91,45.5,0.05056549231211344,0.0393323802947998,0.04322506586710612,18,91,"{""gain"": 542, ""neutral"": 95, ""ssim_regression"": 220, ""strong_regression"": 192, ""worst_regression"": 91}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.96,0.8776617957814074,1200,1132,0.9433333333333334,0.05873537063598633,0.07757537841796874,0.04947012583414714,1.9635359446207683e-05,0.6058333333333333,0.642226148409894,42.834919929504395,57,281,140.5,91,45.5,0.04993825435638428,0.03899079958597819,0.042840070724487304,23,91,"{""gain"": 537, ""neutral"": 95, ""ssim_regression"": 219, ""strong_regression"": 190, ""worst_regression"": 91}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.95,0.8676864224551303,1200,1124,0.9366666666666666,0.05850541114807129,0.07757537841796874,0.04855028788248698,1.9346475601196288e-05,0.6041666666666666,0.645017793594306,42.834919929504395,51,275,137.5,88,44.0,0.050085743268330894,0.038957923253377276,0.04270744323730469,25,88,"{""gain"": 535, ""neutral"": 95, ""ssim_regression"": 219, ""strong_regression"": 187, ""worst_regression"": 88}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.94,0.8583027268353468,1200,1116,0.93,0.05930373509724935,0.07757537841796874,0.05157978057861328,1.9512126843134563e-05,0.6016666666666667,0.6469534050179212,42.834919929504395,48,271,135.5,86,43.0,0.050584991772969566,0.03894886334737142,0.04282822608947754,28,86,"{""gain"": 534, ""neutral"": 95, ""ssim_regression"": 216, ""strong_regression"": 185, ""worst_regression"": 86}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.93,0.8517524306140747,1200,1102,0.9183333333333333,0.06006670316060384,0.07757537841796874,0.05398593902587891,2.0047177871068317e-05,0.5983333333333334,0.6515426497277677,42.834919929504395,43,264,132.0,80,40.0,0.05119553724924723,0.039622983932495116,0.04366696993509928,32,80,"{""gain"": 530, ""neutral"": 94, ""ssim_regression"": 214, ""strong_regression"": 184, ""worst_regression"": 80}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.92,0.8405833796831469,1200,1078,0.8983333333333333,0.05701300938924154,0.07572105407714844,0.04714333852132162,1.8670459588368734e-05,0.5816666666666667,0.647495361781076,42.834919929504395,39,260,130.0,78,39.0,0.049507797559102375,0.038634173075358075,0.04257585525512695,51,78,"{""gain"": 511, ""neutral"": 93, ""ssim_regression"": 214, ""strong_regression"": 182, ""worst_regression"": 78}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_only,True,0.9,0.8255184684059138,1200,1056,0.88,0.057893864313761395,0.07572105407714844,0.05204490661621094,1.7849802970886232e-05,0.5733333333333334,0.6515151515151515,42.834919929504395,32,253,126.5,73,36.5,0.04979860146840413,0.03849037488301595,0.042643410364786784,60,73,"{""gain"": 505, ""neutral"": 88, ""ssim_regression"": 210, ""strong_regression"": 180, ""worst_regression"": 73}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,1.0,0.31050937661665895,1200,1200,1.0,0.05408933003743489,0.07757537841796874,0.03871838887532552,1.8539031346639e-05,0.6258333333333334,0.6258333333333334,42.834919929504395,85,313,156.5,109,54.5,0.047321105003356935,0.036309086481730146,0.03894619623819987,0,109,"{""gain"": 551, ""neutral"": 103, ""ssim_regression"": 233, ""strong_regression"": 204, ""worst_regression"": 109}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.99,0.3064120652202215,1200,1192,0.9933333333333333,0.05541476249694824,0.07757537841796874,0.04249716440836589,1.9178489844004313e-05,0.6258333333333334,0.6300335570469798,42.834919929504395,81,307,153.5,106,53.0,0.048904614448547365,0.037231794993082684,0.03991517702738444,0,106,"{""gain"": 551, ""neutral"": 101, ""ssim_regression"": 233, ""strong_regression"": 201, ""worst_regression"": 106}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.98,0.3064120652202215,1200,1192,0.9933333333333333,0.05541476249694824,0.07757537841796874,0.04249716440836589,1.9178489844004313e-05,0.6258333333333334,0.6300335570469798,42.834919929504395,81,307,153.5,106,53.0,0.048904614448547365,0.037231794993082684,0.03991517702738444,0,106,"{""gain"": 551, ""neutral"": 101, ""ssim_regression"": 233, ""strong_regression"": 201, ""worst_regression"": 106}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.97,0.30506571221310175,1200,1174,0.9783333333333334,0.05558497746785482,0.07757537841796874,0.04301422119140625,1.8481314182281494e-05,0.62,0.6337308347529813,42.834919929504395,73,298,149.0,101,50.5,0.04931153456370036,0.03766959508260091,0.04023515065511068,7,101,"{""gain"": 545, ""neutral"": 99, ""ssim_regression"": 232, ""strong_regression"": 197, ""worst_regression"": 101}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.96,0.30506571221310175,1200,1174,0.9783333333333334,0.05558497746785482,0.07757537841796874,0.04301422119140625,1.8481314182281494e-05,0.62,0.6337308347529813,42.834919929504395,73,298,149.0,101,50.5,0.04931153456370036,0.03766959508260091,0.04023515065511068,7,101,"{""gain"": 545, ""neutral"": 99, ""ssim_regression"": 232, ""strong_regression"": 197, ""worst_regression"": 101}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.95,0.30506571221310175,1200,1174,0.9783333333333334,0.05558497746785482,0.07757537841796874,0.04301422119140625,1.8481314182281494e-05,0.62,0.6337308347529813,42.834919929504395,73,298,149.0,101,50.5,0.04931153456370036,0.03766959508260091,0.04023515065511068,7,101,"{""gain"": 545, ""neutral"": 99, ""ssim_regression"": 232, ""strong_regression"": 197, ""worst_regression"": 101}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.94,0.30506571221310175,1200,1174,0.9783333333333334,0.05558497746785482,0.07757537841796874,0.04301422119140625,1.8481314182281494e-05,0.62,0.6337308347529813,42.834919929504395,73,298,149.0,101,50.5,0.04931153456370036,0.03766959508260091,0.04023515065511068,7,101,"{""gain"": 545, ""neutral"": 99, ""ssim_regression"": 232, ""strong_regression"": 197, ""worst_regression"": 101}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.93,0.3007467527062677,1200,1116,0.93,0.054669796625773114,0.07757537841796874,0.04062641143798828,1.6556630531946817e-05,0.5966666666666667,0.6415770609318996,42.834919929504395,55,280,140.0,91,45.5,0.04914062976837158,0.03786595344543457,0.041434987386067705,33,91,"{""gain"": 521, ""neutral"": 91, ""ssim_regression"": 224, ""strong_regression"": 189, ""worst_regression"": 91}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.92,0.3007467527062677,1200,1116,0.93,0.054669796625773114,0.07757537841796874,0.04062641143798828,1.6556630531946817e-05,0.5966666666666667,0.6415770609318996,42.834919929504395,55,280,140.0,91,45.5,0.04914062976837158,0.03786595344543457,0.041434987386067705,33,91,"{""gain"": 521, ""neutral"": 91, ""ssim_regression"": 224, ""strong_regression"": 189, ""worst_regression"": 91}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,gbdt,input_only,True,0.9,0.25050636945372734,1200,1056,0.88,0.057893864313761395,0.07572105407714844,0.05204490661621094,1.7849802970886232e-05,0.5733333333333334,0.6515151515151515,42.834919929504395,32,253,126.5,73,36.5,0.04979860146840413,0.03849037488301595,0.042643410364786784,60,73,"{""gain"": 505, ""neutral"": 88, ""ssim_regression"": 210, ""strong_regression"": 180, ""worst_regression"": 73}",pure_python_boosted_stumps,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_depth,True,1.0,1.100151423767695,1200,1200,1.0,0.05408933003743489,0.07757537841796874,0.03871838887532552,1.8539031346639e-05,0.6258333333333334,0.6258333333333334,42.834919929504395,85,313,156.5,109,54.5,0.047321105003356935,0.036309086481730146,0.03894619623819987,0,109,"{""gain"": 551, ""neutral"": 103, ""ssim_regression"": 233, ""strong_regression"": 204, ""worst_regression"": 109}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;airlight_fallback_mean;depth_std;input_texture_mean;depth_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_depth,True,0.99,1.0174780800997405,1200,1194,0.995,0.05474971453348795,0.07757537841796874,0.040438092549641924,1.8545885880788166e-05,0.6233333333333333,0.626465661641541,42.834919929504395,83,310,155.0,106,53.0,0.04779688676198324,0.036682297388712565,0.03942091941833496,2,106,"{""gain"": 549, ""neutral"": 102, ""ssim_regression"": 233, ""strong_regression"": 204, ""worst_regression"": 106}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;airlight_fallback_mean;depth_std;input_texture_mean;depth_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_depth,True,0.98,0.9697338237378007,1200,1182,0.985,0.054903602600097655,0.07757537841796874,0.044891980489095054,2.0477275053660075e-05,0.6208333333333333,0.6302876480541455,42.834919929504395,78,305,152.5,104,52.0,0.048826950391133626,0.03796870867411296,0.040725762049357093,4,104,"{""gain"": 547, ""neutral"": 98, ""ssim_regression"": 232, ""strong_regression"": 201, ""worst_regression"": 104}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;airlight_fallback_mean;depth_std;input_texture_mean;depth_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_depth,True,0.97,0.9499569925176156,1200,1164,0.97,0.052886184056599936,0.07757537841796874,0.03823071797688802,1.9683688879013062e-05,0.6125,0.6314432989690721,42.834919929504395,75,300,150.0,103,51.5,0.047934498786926266,0.037531070709228516,0.04066636721293131,14,103,"{""gain"": 541, ""neutral"": 97, ""ssim_regression"": 226, ""strong_regression"": 197, ""worst_regression"": 103}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;airlight_fallback_mean;depth_std;input_texture_mean;depth_mean
l2_fdf_lite_s002_g025_bm2,1,logistic,input_depth,True,0.96,0.9157803598566897,1200,1142,0.9516666666666667,0.05442019462585449,0.07757537841796874,0.04533657073974609,1.897662878036499e-05,0.6058333333333333,0.6366024518388792,42.834919929504395,63,286,143.0,95,47.5,0.0487771463394165,0.03827095031738281,0.04168126106262207,22,95,"{""gain"": 536, ""neutral"": 97, ""ssim_regression"": 223, ""strong_regression"": 191, ""worst_regression"": 95}",pure_python_logistic,same_as_model_train_due_to_two_fold_source,1200,1200,1200,input_brightness_mean;airlight_fallback_mean;depth_std;input_texture_mean;depth_mean
