name,oof_fold,A0_PSNR,oracle_candidate_PSNR,oracle_dPSNR,oracle_best_loss,oracle_delta_abs_mean,oracle_delta_rms,oracle_delta_abs_max,context_abs_mean,context_rms
1781_0.82_1.78.png,2,39.8204460144043,40.29697036743164,0.47652435302734375,0.0067516835406422615,0.0017815374303609133,0.0035555814392864704,0.01268711220473051,0.04056757315993309,0.10438500344753265
1782_0.72_0.56.png,3,46.944576263427734,46.948158264160156,0.003582000732421875,0.002921994775533676,0.0005456970538944006,0.0008919097017496824,0.0028931035194545984,0.019660674035549164,0.04282522201538086
1783_0.8_1.77.png,4,39.719566345214844,40.380638122558594,0.66107177734375,0.006756547838449478,0.0018372631166130304,0.0035999410320073366,0.012524225749075413,0.039155151695013046,0.10033095628023148
1784_0.94_1.15.png,0,41.398284912109375,41.40208435058594,0.0037994384765625,0.0056299143470823765,0.0007760316948406398,0.0014333940343931317,0.006582270376384258,0.034313589334487915,0.08667761832475662
1785_0.51_1.95.png,1,44.666419982910156,44.95661926269531,0.29019927978515625,0.004112302791327238,0.0009478465653955936,0.0016082321526482701,0.0052937972359359264,0.03229997307062149,0.0775919109582901
1786_0.64_1.19.png,2,45.661033630371094,46.651363372802734,0.9903297424316406,0.0032601472921669483,0.001240364508703351,0.002476550405845046,0.009429335594177246,0.024021008983254433,0.05674754083156586
1787_0.68_1.04.png,3,45.915199279785156,46.9105339050293,0.9953346252441406,0.003138504456728697,0.0011839536018669605,0.002342845546081662,0.009035882540047169,0.02249639481306076,0.052808068692684174
1788_0.9_0.72.png,4,45.70987319946289,45.77031707763672,0.060443878173828125,0.003336057299748063,0.0003126427181996405,0.0006041786400601268,0.0022713965736329556,0.018951360136270523,0.04252312704920769
1789_0.73_0.64.png,0,46.45185089111328,46.54475784301758,0.09290695190429688,0.0032674826215952635,0.0009567117667756975,0.00141593674197793,0.0036611496470868587,0.018920021131634712,0.04710841551423073
178_0.59_1.89.png,1,37.04582595825195,38.5173454284668,1.4715194702148438,0.009477291256189346,0.0034402774181216955,0.0076139867305755615,0.030367156490683556,0.047145962715148926,0.12604424357414246
1790_0.66_1.46.png,2,43.288330078125,43.32365036010742,0.035320281982421875,0.004620111547410488,0.000767448334954679,0.0013793614925816655,0.005638820119202137,0.03065650165081024,0.0842324048280716
1791_0.92_1.26.png,3,40.7077751159668,40.72748565673828,0.019710540771484375,0.0061710067093372345,0.0008327340474352241,0.0015402707504108548,0.005319266580045223,0.03932254761457443,0.10530444979667664
1792_0.62_1.77.png,4,42.42533874511719,42.47844314575195,0.053104400634765625,0.005110503174364567,0.0011812712764367461,0.00197492353618145,0.006280689034610987,0.03362628072500229,0.09311181306838989
1793_0.92_1.79.png,0,41.029354095458984,41.097694396972656,0.06834030151367188,0.006459524855017662,0.0015869649359956384,0.0023713968694210052,0.006947993766516447,0.0781303346157074,0.21258611977100372
1794_0.54_1.25.png,1,39.27770233154297,39.492557525634766,0.21485519409179688,0.007730664219707251,0.002198637928813696,0.002851583529263735,0.008252167142927647,0.039810046553611755,0.08857006579637527
1795_0.99_1.84.png,2,39.79030227661133,40.288475036621094,0.4981727600097656,0.007055355701595545,0.0017591426149010658,0.0036694009322673082,0.014030352234840393,0.0838170200586319,0.2297194004058838
1796_0.93_0.58.png,3,46.79477310180664,46.89340591430664,0.0986328125,0.0032269067596644163,0.00119495065882802,0.0017103912541642785,0.006021441891789436,0.03178759664297104,0.06935767829418182
1797_0.62_0.78.png,4,50.764244079589844,51.144920349121094,0.38067626953125,0.0019676878582686186,0.0019168468425050378,0.0024750814773142338,0.0054280743934214115,0.02610468491911888,0.052262622863054276
1798_0.64_0.63.png,0,51.164329528808594,51.552955627441406,0.3886260986328125,0.0018898664275184274,0.0018677180632948875,0.0023759561590850353,0.005179372150450945,0.023048581555485725,0.04450610280036926
1799_0.93_0.72.png,1,48.87074279785156,49.033599853515625,0.1628570556640625,0.0024963347241282463,0.0021402703132480383,0.002747621852904558,0.007600707933306694,0.03357864171266556,0.07679829001426697
17_0.55_1.91.png,2,38.01502990722656,38.599666595458984,0.5846366882324219,0.008014983497560024,0.0015928593929857016,0.003151463344693184,0.012552600353956223,0.04291873425245285,0.105819471180439
1800_0.61_1.92.png,3,45.70240020751953,45.739013671875,0.03661346435546875,0.0037958959583193064,0.0016223752172663808,0.002246095100417733,0.006257148925215006,0.05100295692682266,0.11766993999481201
1802_0.98_0.53.png,4,42.077842712402344,42.71978759765625,0.6419448852539062,0.004883935209363699,0.0010730125941336155,0.001864824560470879,0.007032059598714113,0.019180987030267715,0.03801143169403076
1804_0.8_1.29.png,0,41.70704650878906,42.106849670410156,0.39980316162109375,0.0051161134615540504,0.00045911938650533557,0.0008882568799890578,0.0032976369839161634,0.025093533098697662,0.050374533981084824
1805_0.66_1.14.png,1,48.370887756347656,49.00850296020508,0.6376152038574219,0.002678565913811326,0.0008436883799731731,0.001482041901908815,0.004539029207080603,0.03621888905763626,0.08661068230867386
1806_0.91_0.53.png,2,49.560935974121094,49.57127380371094,0.01033782958984375,0.002407909370958805,0.0017792872386053205,0.002138204639777541,0.003892994485795498,0.026367751881480217,0.056813810020685196
1807_0.72_1.36.png,3,46.02996826171875,46.69502639770508,0.6650581359863281,0.003483792766928673,0.0009678465430624783,0.0016233304049819708,0.0048830253072083,0.0451420396566391,0.11724510788917542
