name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
210_0.63_1.2.png,test,31.115713119506836,0.9916898608207703,35.04939651489258,0.9942964315414429,33.45115280151367,0.9944814443588257,2.335439682006836,0.00279158353805542,0.375
211_0.94_0.77.png,test,32.549072265625,0.9916061162948608,32.05644226074219,0.9938077926635742,34.432403564453125,0.9939335584640503,1.883331298828125,0.002327442169189453,0.375
212_0.54_1.78.png,test,32.649391174316406,0.9885321855545044,29.5177059173584,0.9892718195915222,32.891902923583984,0.9918925762176514,0.24251174926757812,0.0033603906631469727,0.375
213_0.7_1.14.png,test,25.681379318237305,0.9883407950401306,24.82665252685547,0.985125720500946,25.417633056640625,0.9881887435913086,-0.2637462615966797,-0.00015205144882202148,0.375
214_0.62_0.87.png,test,25.20585060119629,0.9879063367843628,24.831981658935547,0.9862426519393921,25.10606575012207,0.9880608916282654,-0.09978485107421875,0.0001545548439025879,0.375
215_0.91_1.29.png,test,25.09876251220703,0.9875826835632324,24.24373435974121,0.9832033514976501,24.848711013793945,0.9873918294906616,-0.25005149841308594,-0.00019085407257080078,0.375
216_0.94_0.88.png,test,25.60451316833496,0.989148736000061,25.192543029785156,0.987217128276825,25.515554428100586,0.9894057512283325,-0.088958740234375,0.0002570152282714844,0.375
217_0.86_1.31.png,test,30.503273010253906,0.9926795363426208,28.44536781311035,0.9918822646141052,34.41075897216797,0.9950517416000366,3.9074859619140625,0.0023722052574157715,0.375
218_0.53_1.18.png,test,32.67193603515625,0.9945236444473267,35.36335754394531,0.9964665174484253,34.53423309326172,0.9967460632324219,1.8622970581054688,0.002222418785095215,0.375
219_0.62_1.27.png,test,33.93571472167969,0.9953620433807373,37.74300003051758,0.9963232278823853,38.221336364746094,0.9972372055053711,4.285621643066406,0.001875162124633789,0.375
21_0.7_1.86.png,test,29.8026180267334,0.9485927820205688,29.27959442138672,0.9833173155784607,30.03829574584961,0.9596266150474548,0.23567771911621094,0.011033833026885986,0.375
220_0.68_1.35.png,test,34.161468505859375,0.9953016042709351,32.12607955932617,0.9949390292167664,37.65058898925781,0.9969987869262695,3.4891204833984375,0.0016971826553344727,0.375
221_0.63_0.68.png,test,35.15579605102539,0.995663046836853,37.9030647277832,0.9980282783508301,37.950340270996094,0.9978611469268799,2.794544219970703,0.0021981000900268555,0.375
222_0.76_0.62.png,test,34.85622787475586,0.995360255241394,40.30115509033203,0.998322606086731,38.40776062011719,0.9978847503662109,3.551532745361328,0.0025244951248168945,0.375
223_0.66_1.32.png,test,35.24597930908203,0.994651734828949,35.25171661376953,0.9962761402130127,37.944854736328125,0.997051477432251,2.6988754272460938,0.002399742603302002,0.375
224_0.7_1.92.png,test,32.82097244262695,0.9936650991439819,33.64314651489258,0.9936694502830505,35.937355041503906,0.9954560995101929,3.116382598876953,0.0017910003662109375,0.375
225_0.7_0.86.png,test,32.94977569580078,0.9918336868286133,30.589012145996094,0.9858362674713135,32.739166259765625,0.9912910461425781,-0.21060943603515625,-0.0005426406860351562,0.375
226_0.92_1.94.png,test,26.38373374938965,0.96763014793396,25.43463897705078,0.9569587111473083,26.538307189941406,0.968723475933075,0.1545734405517578,0.0010933279991149902,0.375
227_0.61_0.93.png,test,32.21844482421875,0.9920777082443237,30.80826187133789,0.9876413345336914,32.44123840332031,0.9920802116394043,0.2227935791015625,2.5033950805664062e-06,0.375
228_0.6_1.2.png,test,31.08384895324707,0.9900587797164917,29.639101028442383,0.9846328496932983,31.17513656616211,0.9901924133300781,0.09128761291503906,0.00013363361358642578,0.375
229_0.53_0.63.png,test,34.71549606323242,0.9980720281600952,36.23875427246094,0.9982520937919617,35.5695915222168,0.9984848499298096,0.854095458984375,0.00041282176971435547,0.375
22_0.77_1.45.png,test,32.47142028808594,0.9579798579216003,31.01437759399414,0.985210120677948,32.64723205566406,0.96771639585495,0.175811767578125,0.00973653793334961,0.375
230_0.95_0.66.png,test,33.46312713623047,0.9964116811752319,38.15275955200195,0.9979363679885864,35.43781661987305,0.9974994659423828,1.9746894836425781,0.001087784767150879,0.375
231_0.55_1.16.png,test,32.13117218017578,0.9959689378738403,34.8982048034668,0.9960417151451111,33.922607421875,0.9967682361602783,1.7914352416992188,0.0007992982864379883,0.375
232_0.58_1.19.png,test,33.297664642333984,0.9961123466491699,34.34452438354492,0.9957940578460693,34.5308837890625,0.9967317581176758,1.2332191467285156,0.0006194114685058594,0.375
233_0.72_1.98.png,test,25.413618087768555,0.9714280962944031,23.515140533447266,0.95018470287323,26.737825393676758,0.9730664491653442,1.3242073059082031,0.0016383528709411621,0.375
234_0.63_1.11.png,test,28.280288696289062,0.9798116087913513,25.615861892700195,0.9722749590873718,28.67437171936035,0.9811546206474304,0.39408302307128906,0.0013430118560791016,0.375
235_0.9_0.72.png,test,25.827404022216797,0.9749202728271484,24.762353897094727,0.970371425151825,25.461483001708984,0.9741694331169128,-0.3659210205078125,-0.0007508397102355957,0.375
236_0.77_1.96.png,test,26.477109909057617,0.9742549657821655,22.864723205566406,0.9451863169670105,26.517181396484375,0.9720403552055359,0.04007148742675781,-0.0022146105766296387,0.375
237_0.94_0.77.png,test,32.009952545166016,0.9888655543327332,39.32337188720703,0.9935003519058228,35.477298736572266,0.9944354295730591,3.46734619140625,0.005569875240325928,0.375
238_0.95_1.84.png,test,29.289592742919922,0.9774049520492554,35.629085540771484,0.9853202104568481,32.526634216308594,0.9842114448547363,3.237041473388672,0.006806492805480957,0.375
239_0.85_1.8.png,test,30.001487731933594,0.9821611642837524,36.533241271972656,0.9875993132591248,33.44045639038086,0.9876005053520203,3.4389686584472656,0.005439341068267822,0.375
