name,pixels,ldhn_pixels,ldhn_coverage,ldhn_d7c_recall,ldhn_core_pixels,ldhn_core_coverage,ldhn_core_d7c_recall,ldhn_boundary_pixels,ldhn_boundary_coverage,ldhn_boundary_d7c_recall,ldhn_adjacent_to_haze_pixels,ldhn_adjacent_to_haze_coverage,ldhn_adjacent_to_haze_d7c_recall,ldhn_isolated_pixels,ldhn_isolated_coverage,ldhn_isolated_d7c_recall,ldhn_unstable_pixels,ldhn_unstable_coverage,ldhn_unstable_d7c_recall,ldhn_miss_rate
953_0.95_0.84.png,4096,1,0.000244140625,0.0,0,0.0,nan,1,0.000244140625,0.0,0,0.0,nan,1,0.000244140625,0.0,0,0.0,nan,1.0
955_0.94_0.9.png,4096,2,0.00048828125,0.0,1,0.000244140625,0.0,1,0.000244140625,0.0,0,0.0,nan,2,0.00048828125,0.0,1,0.000244140625,0.0,1.0
956_0.55_1.4.png,4096,1085,0.264892578125,0.026728110599078342,307,0.074951171875,0.04234527687296417,778,0.18994140625,0.02056555269922879,0,0.0,nan,1085,0.264892578125,0.026728110599078342,24,0.005859375,0.0,0.9732718894009217
95_0.85_1.33.png,4096,42,0.01025390625,0.023809523809523808,23,0.005615234375,0.0,19,0.004638671875,0.05263157894736842,9,0.002197265625,0.1111111111111111,33,0.008056640625,0.0,3,0.000732421875,0.0,0.9761904761904762
965_0.67_1.91.png,4096,55,0.013427734375,0.09090909090909091,45,0.010986328125,0.08888888888888889,10,0.00244140625,0.1,15,0.003662109375,0.3333333333333333,40,0.009765625,0.0,3,0.000732421875,0.0,0.9090909090909091
975_0.8_1.05.png,4096,521,0.127197265625,0.007677543186180422,373,0.091064453125,0.00804289544235925,148,0.0361328125,0.006756756756756757,99,0.024169921875,0.04040404040404041,422,0.10302734375,0.0,4,0.0009765625,0.0,0.9923224568138196
979_0.96_0.5.png,4096,740,0.1806640625,0.004054054054054054,674,0.16455078125,0.001483679525222552,66,0.01611328125,0.030303030303030304,10,0.00244140625,0.2,730,0.17822265625,0.0013698630136986301,4,0.0009765625,0.0,0.995945945945946
984_0.67_1.7.png,4096,60,0.0146484375,0.5,36,0.0087890625,0.6666666666666666,24,0.005859375,0.25,12,0.0029296875,0.6666666666666666,48,0.01171875,0.4583333333333333,6,0.00146484375,0.16666666666666666,0.5
985_0.85_0.52.png,4096,550,0.13427734375,0.0,226,0.05517578125,0.0,324,0.0791015625,0.0,7,0.001708984375,0.0,543,0.132568359375,0.0,16,0.00390625,0.0,1.0
987_0.56_1.81.png,4096,495,0.120849609375,0.09898989898989899,430,0.10498046875,0.08604651162790698,65,0.015869140625,0.18461538461538463,218,0.05322265625,0.22018348623853212,277,0.067626953125,0.0036101083032490976,4,0.0009765625,0.5,0.901010101010101
98_0.97_1.56.png,4096,187,0.045654296875,0.0962566844919786,87,0.021240234375,0.1724137931034483,100,0.0244140625,0.03,34,0.00830078125,0.11764705882352941,153,0.037353515625,0.0915032679738562,6,0.00146484375,0.0,0.9037433155080213
993_0.96_1.77.png,4096,198,0.04833984375,0.41919191919191917,168,0.041015625,0.49404761904761907,30,0.00732421875,0.0,45,0.010986328125,0.7333333333333333,153,0.037353515625,0.32679738562091504,1,0.000244140625,0.0,0.5808080808080808
996_0.93_0.78.png,4096,427,0.104248046875,0.00468384074941452,380,0.0927734375,0.005263157894736842,47,0.011474609375,0.0,0,0.0,nan,427,0.104248046875,0.00468384074941452,8,0.001953125,0.0,0.9953161592505855
999_0.77_1.81.png,4096,173,0.042236328125,0.07514450867052024,93,0.022705078125,0.0,80,0.01953125,0.1625,65,0.015869140625,0.1076923076923077,108,0.0263671875,0.05555555555555555,4,0.0009765625,0.5,0.9248554913294798
99_0.79_1.39.png,4096,437,0.106689453125,0.06636155606407322,282,0.06884765625,0.08156028368794327,155,0.037841796875,0.03870967741935484,110,0.02685546875,0.15454545454545454,327,0.079833984375,0.03669724770642202,12,0.0029296875,0.08333333333333333,0.9336384439359268
9_0.71_0.66.png,4096,6,0.00146484375,0.0,0,0.0,nan,6,0.00146484375,0.0,4,0.0009765625,0.0,2,0.00048828125,0.0,3,0.000732421875,0.0,1.0
