split,name,v17_bucket,oracle_alpha,oracle_delta_psnr,oracle_delta_ssim,a0_psnr,udp_delta_psnr
val_regular,2036_0.8_0.55.png,easy_top25_by_a0_fulltrain,0.75,1.2451858520507812,0.00012856721878051758,45.421470642089844,0.9256744384765625
val_regular,2037_0.65_0.92.png,easy_top25_by_a0_fulltrain,0.5,1.7178916931152344,0.00018870830535888672,46.2651252746582,0.5710372924804688
val_regular,203_0.79_0.99.png,mid_by_a0_fulltrain,1.0,1.9566802978515625,0.0005450248718261719,40.774085998535156,1.9566802978515625
val_regular,2040_0.75_1.75.png,mid_by_a0_fulltrain,0.5,1.7886505126953125,0.0006944537162780762,41.331825256347656,0.8595085144042969
val_regular,2045_0.94_0.71.png,mid_by_a0_fulltrain,0.25,0.31058502197265625,0.00019031763076782227,40.68414306640625,-0.8841934204101562
val_regular,2050_0.8_1.8.png,mid_by_a0_fulltrain,0.5,1.2001190185546875,0.0017026662826538086,37.12213134765625,0.693450927734375
val_regular,2055_0.69_0.57.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.24013900756836,-4.532321929931641
val_regular,2070_0.86_0.78.png,easy_top25_by_a0_fulltrain,0.25,0.22785186767578125,8.493661880493164e-05,44.1800651550293,-1.5607337951660156
val_regular,2075_0.73_2.0.png,mid_by_a0_fulltrain,0.75,2.272693634033203,0.0006368160247802734,37.7745475769043,1.8490409851074219
val_regular,2076_0.85_1.77.png,mid_by_a0_fulltrain,0.75,1.1307258605957031,0.0004636049270629883,37.433387756347656,0.7229156494140625
val_regular,2080_0.53_1.58.png,mid_by_a0_fulltrain,0.75,1.9853477478027344,-2.7298927307128906e-05,40.515220642089844,1.4534339904785156
val_regular,210_0.87_0.81.png,mid_by_a0_fulltrain,0.75,2.1623191833496094,0.00040262937545776367,40.08632278442383,1.5077667236328125
val_regular,2125_0.65_0.5.png,easy_top25_by_a0_fulltrain,0.5,0.7962913513183594,5.8531761169433594e-05,48.20316696166992,0.059314727783203125
val_regular,212_0.71_1.94.png,mid_by_a0_fulltrain,0.25,0.3696632385253906,0.0001850724220275879,37.99172592163086,-2.633953094482422
val_regular,2131_0.88_1.57.png,mid_by_a0_fulltrain,0.25,0.5543022155761719,0.00027108192443847656,40.4472770690918,-0.9827957153320312
val_regular,2151_0.78_0.51.png,easy_top25_by_a0_fulltrain,0.5,0.7750892639160156,0.0012421607971191406,46.20893096923828,-0.173126220703125
val_regular,2155_0.7_0.67.png,easy_top25_by_a0_fulltrain,0.5,0.5076637268066406,9.274482727050781e-05,47.29435348510742,-0.8515892028808594
val_regular,2161_0.69_1.35.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.4231071472168,-1.3684005737304688
val_regular,2165_0.88_1.99.png,mid_by_a0_fulltrain,0.25,0.4197349548339844,0.0007009506225585938,36.21548843383789,-1.1898841857910156
val_regular,216_0.58_1.1.png,mid_by_a0_fulltrain,0.25,0.29070281982421875,0.00010204315185546875,42.399314880371094,-1.6380767822265625
val_regular,2170_0.98_1.62.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.974342346191406,-1.7389106750488281
val_regular,2186_0.56_1.06.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.25302505493164,-6.408107757568359
val_regular,2187_0.73_1.15.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.14910125732422,-4.2315521240234375
val_regular,2188_0.86_0.97.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.72600173950195,-4.8038177490234375
val_regular,2189_0.81_0.71.png,easy_top25_by_a0_fulltrain,0.75,1.5724411010742188,0.0001729130744934082,43.01202392578125,1.2127151489257812
val_regular,2193_0.55_1.89.png,mid_by_a0_fulltrain,0.5,0.7910118103027344,-0.00035113096237182617,40.62284469604492,-0.07458114624023438
val_regular,21_0.84_0.84.png,hard_bottom25_by_a0_fulltrain,0.75,0.5685234069824219,0.0005723834037780762,32.65384292602539,0.4140205383300781
val_regular,2200_0.75_1.88.png,mid_by_a0_fulltrain,0.5,0.4881134033203125,0.00017213821411132812,39.503395080566406,0.26132965087890625
val_regular,2216_0.58_1.17.png,easy_top25_by_a0_fulltrain,0.5,0.929595947265625,3.7610530853271484e-05,43.88563537597656,0.4531211853027344
val_regular,2218_0.96_1.73.png,mid_by_a0_fulltrain,0.5,2.803050994873047,0.0014780163764953613,41.60707473754883,0.5999107360839844
val_regular,221_0.88_1.44.png,mid_by_a0_fulltrain,0.25,0.13837814331054688,6.335973739624023e-05,36.85853576660156,-0.3936767578125
val_regular,2222_0.73_1.79.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.06690216064453,-5.780609130859375
val_regular,2225_0.9_0.54.png,easy_top25_by_a0_fulltrain,0.25,0.2996025085449219,0.00039952993392944336,50.722259521484375,-0.6608505249023438
val_regular,2232_0.72_0.59.png,easy_top25_by_a0_fulltrain,0.5,0.8791465759277344,0.00025975704193115234,46.65442657470703,0.3962059020996094
val_regular,2235_0.91_1.78.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.801918029785156,-2.6483917236328125
val_regular,2242_0.99_1.49.png,mid_by_a0_fulltrain,0.5,0.9252586364746094,0.0008609294891357422,41.06024932861328,0.4232444763183594
val_regular,2257_0.75_1.03.png,easy_top25_by_a0_fulltrain,0.75,1.2242813110351562,0.00029087066650390625,44.90797424316406,0.8581619262695312
val_regular,2266_0.54_0.77.png,easy_top25_by_a0_fulltrain,0.25,0.2579536437988281,0.00036972761154174805,49.74259948730469,-0.6826248168945312
val_regular,2289_0.83_1.86.png,mid_by_a0_fulltrain,0.5,1.0444068908691406,0.0010776519775390625,38.940940856933594,0.5246810913085938
val_regular,2290_0.92_1.28.png,mid_by_a0_fulltrain,0.75,1.3024444580078125,0.0008180737495422363,40.58720016479492,0.9056434631347656
val_regular,229_0.93_1.79.png,mid_by_a0_fulltrain,0.5,0.47272491455078125,0.0008355975151062012,36.479339599609375,0.09027099609375
val_regular,230_0.98_1.69.png,mid_by_a0_fulltrain,0.5,0.41864776611328125,0.0006209015846252441,36.8438606262207,-0.010295867919921875
val_regular,2310_0.9_1.71.png,hard_bottom25_by_a0_fulltrain,0.5,0.2096710205078125,0.0005724430084228516,34.05088806152344,-0.024707794189453125
val_regular,2311_0.83_1.77.png,hard_bottom25_by_a0_fulltrain,0.25,0.010509490966796875,0.0002772212028503418,35.87531661987305,-0.6550750732421875
val_regular,2313_0.57_0.7.png,easy_top25_by_a0_fulltrain,0.5,1.1382980346679688,0.0001869797706604004,45.15915298461914,-0.19768905639648438
val_regular,2321_0.92_0.62.png,mid_by_a0_fulltrain,0.5,1.6253242492675781,0.00023132562637329102,42.372901916503906,-0.7972412109375
val_regular,2325_0.93_1.76.png,mid_by_a0_fulltrain,0.5,1.4408226013183594,0.0007068514823913574,40.579933166503906,0.7261886596679688
val_regular,2338_0.62_1.42.png,mid_by_a0_fulltrain,0.25,0.050537109375,0.00014001131057739258,39.07637023925781,-0.5849838256835938
val_regular,2340_0.98_1.97.png,hard_bottom25_by_a0_fulltrain,1.0,1.0636310577392578,0.0012347698211669922,29.831707000732422,1.0636310577392578
val_regular,2342_0.63_0.94.png,easy_top25_by_a0_fulltrain,0.5,1.8936004638671875,0.0003250241279602051,45.71634292602539,1.117767333984375
val_regular,2343_0.53_1.69.png,easy_top25_by_a0_fulltrain,0.5,0.9124755859375,0.0003815293312072754,44.16751480102539,-0.07236480712890625
val_regular,234_0.85_1.32.png,mid_by_a0_fulltrain,0.75,1.1839408874511719,0.00016897916793823242,38.47703170776367,1.1604118347167969
val_regular,2370_0.65_1.01.png,mid_by_a0_fulltrain,1.0,4.745521545410156,-5.924701690673828e-05,40.94618225097656,4.745521545410156
val_regular,2377_0.59_1.32.png,easy_top25_by_a0_fulltrain,0.5,1.6005706787109375,0.00011968612670898438,48.4139289855957,-0.8069076538085938
val_regular,2379_0.79_1.37.png,easy_top25_by_a0_fulltrain,0.75,1.3619194030761719,-0.00018018484115600586,46.56707763671875,1.0041465759277344
val_regular,2380_0.52_1.3.png,easy_top25_by_a0_fulltrain,0.75,2.9534149169921875,5.53131103515625e-05,46.23611068725586,2.92364501953125
val_regular,2383_0.59_1.38.png,easy_top25_by_a0_fulltrain,0.25,0.9716529846191406,0.0002573728561401367,45.953697204589844,-2.4432754516601562
val_regular,2397_0.64_0.76.png,mid_by_a0_fulltrain,1.0,3.5646438598632812,-0.00012201070785522461,40.66936111450195,3.5646438598632812
val_regular,2405_0.56_0.59.png,easy_top25_by_a0_fulltrain,0.25,0.28562164306640625,6.568431854248047e-05,48.77013397216797,-5.401603698730469
val_regular,2409_0.55_1.95.png,easy_top25_by_a0_fulltrain,0.25,0.25322723388671875,0.00047218799591064453,42.895606994628906,-2.485076904296875
val_regular,2411_0.81_0.52.png,easy_top25_by_a0_fulltrain,0.5,0.5873031616210938,0.00028336048126220703,46.5946044921875,-0.90142822265625
val_regular,2420_0.95_0.63.png,easy_top25_by_a0_fulltrain,0.25,1.2831497192382812,0.0001843571662902832,43.21178436279297,-2.0476150512695312
val_regular,2421_0.95_1.35.png,mid_by_a0_fulltrain,1.0,1.472930908203125,0.0009826421737670898,36.84862518310547,1.472930908203125
val_regular,2427_0.71_0.9.png,easy_top25_by_a0_fulltrain,0.25,0.02054595947265625,0.000217437744140625,44.347415924072266,-2.3523597717285156
val_regular,2435_0.72_0.78.png,easy_top25_by_a0_fulltrain,0.75,1.5006065368652344,0.00020939111709594727,44.59236526489258,1.215911865234375
val_regular,2436_0.83_1.9.png,mid_by_a0_fulltrain,0.5,1.0620498657226562,0.0002346634864807129,41.74224090576172,-0.8616409301757812
val_regular,2488_0.64_1.77.png,mid_by_a0_fulltrain,0.75,0.6734352111816406,0.00017714500427246094,41.72123336791992,0.456787109375
val_regular,2511_0.82_1.93.png,mid_by_a0_fulltrain,0.5,1.5541648864746094,0.00010132789611816406,42.61885070800781,0.08668136596679688
val_regular,2530_0.54_0.81.png,easy_top25_by_a0_fulltrain,0.5,1.4779777526855469,0.00037807226181030273,49.465965270996094,0.1579132080078125
val_regular,2534_0.74_1.5.png,easy_top25_by_a0_fulltrain,0.5,0.6695137023925781,0.0005345940589904785,43.99406433105469,-0.10027313232421875
val_regular,2551_0.71_1.76.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.31659698486328,-1.4498252868652344
val_regular,2561_0.98_0.54.png,easy_top25_by_a0_fulltrain,0.5,0.7617530822753906,8.940696716308594e-05,47.343605041503906,-0.35198211669921875
val_regular,2566_0.98_1.33.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.35923385620117,-2.408275604248047
val_regular,2609_0.89_1.63.png,mid_by_a0_fulltrain,0.5,0.8111763000488281,0.0009245872497558594,41.9489860534668,0.15846633911132812
val_regular,2612_0.52_1.14.png,easy_top25_by_a0_fulltrain,0.5,0.330352783203125,0.0003380775451660156,44.38479995727539,-0.0660858154296875
val_regular,2639_0.74_1.16.png,easy_top25_by_a0_fulltrain,0.5,0.8128089904785156,6.687641143798828e-05,46.302494049072266,0.3231849670410156
val_regular,2641_0.7_1.91.png,mid_by_a0_fulltrain,0.5,1.1263618469238281,0.0005192756652832031,41.9099235534668,0.6584396362304688
val_regular,2648_0.66_1.92.png,mid_by_a0_fulltrain,0.5,0.514984130859375,0.00032263994216918945,40.695556640625,0.3353996276855469
val_regular,2662_0.71_1.19.png,easy_top25_by_a0_fulltrain,0.5,0.6294403076171875,0.0003846287727355957,44.013023376464844,-0.00238800048828125
val_regular,2674_0.84_1.83.png,easy_top25_by_a0_fulltrain,0.25,0.33892822265625,0.00028783082962036133,43.54339599609375,-0.8597564697265625
val_regular,2684_0.56_0.96.png,easy_top25_by_a0_fulltrain,0.5,0.9304466247558594,6.210803985595703e-05,45.69032669067383,-0.8758010864257812
val_regular,2717_0.97_0.78.png,easy_top25_by_a0_fulltrain,0.75,1.2846527099609375,0.0010464191436767578,43.2249870300293,0.8842010498046875
val_regular,2722_0.85_0.56.png,easy_top25_by_a0_fulltrain,0.5,0.5017852783203125,0.000582575798034668,44.42241287231445,-0.7996330261230469
val_regular,2733_0.56_1.8.png,mid_by_a0_fulltrain,0.5,0.4708404541015625,0.0007190704345703125,42.048179626464844,-0.58697509765625
val_regular,2748_0.57_0.6.png,easy_top25_by_a0_fulltrain,0.25,0.4966468811035156,6.872415542602539e-05,48.4624137878418,-1.8197669982910156
val_regular,2751_0.51_0.98.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.996490478515625,-3.6691207885742188
val_regular,2767_0.69_0.71.png,easy_top25_by_a0_fulltrain,0.25,0.5172805786132812,0.00011533498764038086,45.41301345825195,-1.3125953674316406
val_regular,2768_1.0_1.26.png,mid_by_a0_fulltrain,0.75,1.5754470825195312,0.0004425048828125,39.542991638183594,1.104705810546875
val_regular,2778_0.58_1.79.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.042293548583984,-1.4908638000488281
val_regular,2786_0.88_1.47.png,mid_by_a0_fulltrain,0.5,0.5048332214355469,0.00013750791549682617,39.63421630859375,0.13949966430664062
val_regular,2787_0.55_1.38.png,easy_top25_by_a0_fulltrain,0.75,2.2986907958984375,0.0002856254577636719,43.829429626464844,1.9620780944824219
val_regular,2818_0.7_1.02.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.24473571777344,-3.042316436767578
val_regular,281_0.93_1.17.png,hard_bottom25_by_a0_fulltrain,1.0,0.7228736877441406,0.0010679364204406738,34.7775993347168,0.7228736877441406
val_regular,2827_0.92_0.93.png,mid_by_a0_fulltrain,0.5,0.819793701171875,0.0005896687507629395,42.228370666503906,-0.9937057495117188
val_regular,282_0.95_1.38.png,hard_bottom25_by_a0_fulltrain,0.75,0.3375053405761719,0.0010793805122375488,33.93317794799805,0.2512664794921875
val_regular,2836_0.86_1.64.png,hard_bottom25_by_a0_fulltrain,0.75,2.446117401123047,0.0015216469764709473,35.4063720703125,2.3085250854492188
val_regular,283_0.71_1.63.png,hard_bottom25_by_a0_fulltrain,1.0,1.9400253295898438,0.0014670491218566895,35.8787956237793,1.9400253295898438
val_regular,2841_0.6_1.33.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.083251953125,-5.210254669189453
val_regular,2845_0.61_0.81.png,easy_top25_by_a0_fulltrain,0.75,1.4865303039550781,0.00032132863998413086,45.55198287963867,1.3330879211425781
val_regular,2850_0.78_1.51.png,mid_by_a0_fulltrain,0.5,0.5579185485839844,0.00012284517288208008,37.943172454833984,0.24848556518554688
val_regular,2869_0.8_0.83.png,easy_top25_by_a0_fulltrain,0.25,1.0918197631835938,0.00016838312149047852,44.68321228027344,-1.676849365234375
val_regular,2884_0.65_1.22.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.60223388671875,-8.416202545166016
val_regular,2891_0.75_1.3.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.537864685058594,-1.67401123046875
val_regular,2902_0.53_1.49.png,easy_top25_by_a0_fulltrain,0.5,2.601726531982422,0.00020694732666015625,42.87207794189453,1.3308792114257812
val_regular,2904_0.97_0.81.png,mid_by_a0_fulltrain,0.75,3.20166015625,0.00040268898010253906,39.99161911010742,2.122577667236328
val_regular,2909_0.91_1.44.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.04631805419922,-2.5656967163085938
val_regular,290_0.6_1.14.png,mid_by_a0_fulltrain,0.25,0.19774627685546875,9.083747863769531e-05,41.83475875854492,-1.0528793334960938
val_regular,2915_0.93_1.21.png,mid_by_a0_fulltrain,0.25,0.04604339599609375,7.31348991394043e-05,41.8138313293457,-2.915119171142578
val_regular,2919_0.84_0.65.png,mid_by_a0_fulltrain,0.5,1.7719154357910156,0.0004948973655700684,39.827091217041016,0.3043479919433594
val_regular,2922_0.61_1.92.png,mid_by_a0_fulltrain,0.0,0.0,0.0,40.00898742675781,-6.700569152832031
val_regular,2930_0.83_1.16.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.43922805786133,-2.1785011291503906
val_regular,2950_0.52_1.03.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.49952697753906,-4.335971832275391
val_regular,2957_0.86_1.61.png,hard_bottom25_by_a0_fulltrain,0.5,1.0083274841308594,0.00042176246643066406,34.50737380981445,0.5433502197265625
val_regular,2973_0.95_1.29.png,mid_by_a0_fulltrain,0.5,0.8308906555175781,0.0003676414489746094,38.17295455932617,-0.3743247985839844
val_regular,2978_0.94_1.66.png,hard_bottom25_by_a0_fulltrain,0.75,0.9066238403320312,0.00045555830001831055,32.16834259033203,0.6110115051269531
val_regular,2992_0.95_0.97.png,mid_by_a0_fulltrain,0.5,0.2873497009277344,0.00034332275390625,39.221702575683594,-0.36594390869140625
val_regular,2999_0.57_1.33.png,mid_by_a0_fulltrain,0.25,0.34867095947265625,0.0003120303153991699,41.67556381225586,-1.4654045104980469
val_regular,307_0.69_0.73.png,easy_top25_by_a0_fulltrain,0.5,1.0721931457519531,0.00011265277862548828,42.905879974365234,-0.008365631103515625
val_regular,31_0.54_1.13.png,hard_bottom25_by_a0_fulltrain,0.75,0.9746055603027344,0.0008131861686706543,35.85630416870117,0.8892402648925781
val_regular,325_0.68_1.71.png,hard_bottom25_by_a0_fulltrain,0.5,0.19017791748046875,7.146596908569336e-05,34.799888610839844,0.03875732421875
val_regular,327_0.89_1.58.png,hard_bottom25_by_a0_fulltrain,1.0,0.778656005859375,1.2218952178955078e-05,35.010520935058594,0.778656005859375
val_regular,330_0.59_1.02.png,mid_by_a0_fulltrain,0.0,0.0,0.0,38.6175651550293,-1.1812934875488281
val_regular,331_0.87_1.64.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.61798858642578,-0.8642425537109375
val_regular,335_0.73_1.53.png,hard_bottom25_by_a0_fulltrain,0.5,0.6735496520996094,0.00036269426345825195,35.31636047363281,-1.0393524169921875
val_regular,343_0.84_1.57.png,mid_by_a0_fulltrain,0.0,0.0,0.0,37.717529296875,-1.1707496643066406
val_regular,34_0.67_1.92.png,hard_bottom25_by_a0_fulltrain,1.0,0.5936489105224609,0.001588284969329834,29.1072998046875,0.5936489105224609
val_regular,357_0.76_1.35.png,hard_bottom25_by_a0_fulltrain,1.0,1.0282096862792969,0.00041174888610839844,33.073333740234375,1.0282096862792969
val_regular,368_0.53_1.11.png,mid_by_a0_fulltrain,0.25,0.1604766845703125,0.00015282630920410156,42.437171936035156,-0.6223640441894531
val_regular,38_0.79_1.15.png,hard_bottom25_by_a0_fulltrain,1.0,3.6159896850585938,0.00046372413635253906,35.5946044921875,3.6159896850585938
val_regular,406_0.63_0.99.png,mid_by_a0_fulltrain,0.25,0.22378158569335938,0.00010865926742553711,41.88990020751953,-0.452606201171875
val_regular,414_0.52_1.27.png,hard_bottom25_by_a0_fulltrain,1.0,3.0115623474121094,0.00032788515090942383,33.5463752746582,3.0115623474121094
val_regular,416_0.76_0.72.png,mid_by_a0_fulltrain,1.0,1.5402412414550781,0.0005570650100708008,36.43710708618164,1.5402412414550781
val_regular,417_0.87_1.47.png,hard_bottom25_by_a0_fulltrain,0.5,0.07109642028808594,-0.0017467141151428223,29.786901473999023,0.04610252380371094
val_regular,422_0.82_1.34.png,hard_bottom25_by_a0_fulltrain,1.0,0.7461090087890625,-0.00047320127487182617,34.18445587158203,0.7461090087890625
val_regular,427_0.64_1.21.png,mid_by_a0_fulltrain,0.5,0.22585296630859375,0.00031131505966186523,36.175140380859375,0.051494598388671875
val_regular,440_0.72_1.73.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,33.276023864746094,-1.7985954284667969
val_regular,441_0.78_0.66.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.1256103515625,-0.8192176818847656
val_regular,442_0.83_1.12.png,mid_by_a0_fulltrain,1.0,0.6155509948730469,-0.0004004836082458496,36.59823989868164,0.6155509948730469
val_regular,468_0.56_1.55.png,hard_bottom25_by_a0_fulltrain,1.0,2.2539405822753906,0.00020009279251098633,33.82410430908203,2.2539405822753906
val_regular,484_0.58_1.89.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.57469940185547,-3.0629501342773438
val_regular,492_0.61_1.32.png,hard_bottom25_by_a0_fulltrain,1.0,1.7178115844726562,0.00016456842422485352,31.150848388671875,1.7178115844726562
val_regular,494_0.54_1.59.png,hard_bottom25_by_a0_fulltrain,1.0,0.9440765380859375,0.0021080374717712402,30.71077537536621,0.9440765380859375
val_regular,500_0.56_0.68.png,mid_by_a0_fulltrain,0.75,0.909027099609375,8.320808410644531e-05,41.590919494628906,0.7094497680664062
val_regular,501_0.99_0.7.png,mid_by_a0_fulltrain,0.25,0.2502593994140625,0.0002352595329284668,39.13576126098633,-0.6334877014160156
val_regular,510_0.57_0.99.png,easy_top25_by_a0_fulltrain,0.25,0.12343978881835938,-3.439188003540039e-05,43.06705093383789,-2.082019805908203
val_regular,514_0.62_1.93.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.503578186035156,-1.790069580078125
val_regular,530_0.9_0.71.png,mid_by_a0_fulltrain,1.0,1.8983383178710938,0.0008120536804199219,37.85417938232422,1.8983383178710938
val_regular,54_0.69_1.86.png,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,35.72547149658203,-0.8959465026855469
val_regular,55_0.95_1.7.png,mid_by_a0_fulltrain,1.0,2.4424781799316406,0.0015442371368408203,36.18450164794922,2.4424781799316406
val_regular,566_0.6_1.1.png,hard_bottom25_by_a0_fulltrain,1.0,0.6178512573242188,0.0007333755493164062,33.15572738647461,0.6178512573242188
