split,name,fold,v17_bucket,chosen_alpha,selected_delta_psnr,selected_delta_ssim,udp_delta_psnr,a0_psnr,ood_distance
train_inner,2201_0.93_0.8.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6173973083496094,41.38011169433594,1.9298112738685607
train_inner,2209_0.83_1.05.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.6066360473632812,42.61109924316406,1.5601604308908061
train_inner,2214_0.86_1.48.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.2229804992675781,39.93294906616211,1.5778350599010378
train_inner,2219_0.78_1.0.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.0603294372558594,45.867427825927734,1.940570009858161
train_inner,2224_0.88_1.42.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-5.278713226318359,42.79645538330078,2.4078941992992546
train_inner,2227_0.88_1.42.png,4,easy_top25_by_a0_fulltrain,0.25,0.23555374145507812,0.0007112026214599609,-0.8702735900878906,46.95035934448242,1.8555809197445936
train_inner,2229_0.71_0.55.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.02410125732421875,47.39440155029297,1.815615150444954
train_inner,2243_0.75_1.64.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5060005187988281,42.3876953125,1.6713573343547299
train_inner,2248_0.61_0.82.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.21112060546875,43.091129302978516,1.6973104898501856
train_inner,2249_0.83_0.77.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.0632667541503906,43.76350784301758,1.6477352953812747
train_inner,2260_0.94_0.51.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.3100929260253906,46.855316162109375,1.8289475599692306
train_inner,2262_0.79_1.73.png,4,mid_by_a0_fulltrain,0.25,0.02008819580078125,0.00033974647521972656,-1.7309112548828125,42.51896667480469,1.8695936875343193
train_inner,2271_0.6_1.89.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.6192550659179688,46.642616271972656,2.2639932585162694
train_inner,2275_0.88_1.27.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.8054046630859375,42.74726104736328,1.7975417276538281
train_inner,2281_0.68_0.81.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.2847709655761719,47.098995208740234,2.1459789851903857
train_inner,2286_0.56_1.51.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.7221107482910156,45.31173324584961,1.663109894708802
train_inner,2294_1.0_1.16.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,2.4528770446777344,38.51473617553711,2.1394780610150748
train_inner,2302_0.67_1.5.png,4,mid_by_a0_fulltrain,0.25,0.4616813659667969,0.00015020370483398438,0.19008636474609375,42.244773864746094,1.7503839204286522
train_inner,2307_0.75_1.96.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.0833396911621094,33.25117492675781,2.867371703863494
train_inner,2308_0.76_0.92.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1567916870117188,39.917808532714844,2.632170093505848
train_inner,2309_0.84_1.77.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.8142738342285156,35.69112777709961,1.08568309311927
train_inner,2312_0.83_1.96.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.7101364135742188,35.063968658447266,1.1252101143565372
train_inner,2317_0.62_1.27.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.5774307250976562,39.30302047729492,2.3407019817760344
train_inner,2339_0.59_1.55.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.666015625,37.896080017089844,1.9876529510844185
train_inner,233_0.75_1.0.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.5119209289550781,40.55784225463867,3.8037195499323877
train_inner,2341_0.86_0.68.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.7426261901855469,43.40071105957031,2.876810340392306
train_inner,2344_0.82_1.64.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.4022483825683594,41.06172561645508,2.6856200379642967
train_inner,2346_0.83_0.8.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.9382400512695312,42.957977294921875,1.6788936052432244
train_inner,2355_0.87_1.85.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.51611328125,41.089881896972656,2.7901718020028623
train_inner,2356_0.82_1.97.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.5460548400878906,39.88998794555664,2.59930986623197
train_inner,2358_0.78_1.5.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.8458709716796875,44.42231750488281,1.5009095518096833
train_inner,2372_0.73_1.34.png,4,mid_by_a0_fulltrain,0.5,3.0594940185546875,0.0005577206611633301,3.857391357421875,40.59996795654297,2.6583400391797487
train_inner,2375_0.75_1.0.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.02249908447265625,46.02855682373047,1.8036061142762794
train_inner,2378_0.52_1.23.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,2.1143455505371094,47.03639602661133,1.785646474998866
train_inner,237_0.62_1.11.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.31760406494140625,37.148529052734375,1.8094473010892618
train_inner,2381_0.63_1.24.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.4667701721191406,46.057106018066406,1.8404660218282587
train_inner,2382_0.63_0.9.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.8905220031738281,47.26192855834961,2.0890326818927174
train_inner,2394_0.81_1.27.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.3644828796386719,42.95519256591797,1.6811488184301369
train_inner,2396_0.69_0.73.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,2.7036895751953125,45.96330642700195,1.6084988346961702
train_inner,2402_0.8_0.8.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,5.781154632568359,40.85807800292969,1.5546015435188607
train_inner,2410_0.57_1.09.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.46929931640625,44.752540588378906,2.1912473789131033
train_inner,2414_0.77_1.67.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.143802642822266,39.40415954589844,3.3063639336021318
train_inner,241_0.81_1.07.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.6587562561035156,30.843250274658203,1.8960744438316197
train_inner,2422_0.66_0.77.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.3447113037109375,44.02125549316406,1.7802476046433167
train_inner,2434_0.93_0.55.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.0477294921875,44.793426513671875,2.3286020349786134
train_inner,2438_0.72_1.78.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.4314346313476562,43.75373840332031,2.4110753253545587
train_inner,2443_0.79_0.92.png,4,easy_top25_by_a0_fulltrain,0.25,0.3653717041015625,0.00025957822799682617,-0.43988037109375,44.527313232421875,1.620980059158298
train_inner,2444_0.8_1.01.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.7908744812011719,43.690486907958984,1.6519892186315044
train_inner,2449_0.56_0.96.png,4,easy_top25_by_a0_fulltrain,0.25,0.25965118408203125,9.959936141967773e-05,-0.8452110290527344,46.46181106567383,1.8088925506337499
train_inner,2457_0.53_1.85.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.9302024841308594,42.587493896484375,1.3682437771010874
train_inner,2467_0.62_0.72.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.6692962646484375,49.16682434082031,2.49380123666144
train_inner,2468_0.68_1.15.png,4,easy_top25_by_a0_fulltrain,0.25,0.4532203674316406,0.00034564733505249023,-0.19304656982421875,48.33900833129883,1.6186044045487118
train_inner,2472_0.8_1.36.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.08605194091796875,46.64976501464844,1.7647361138940205
train_inner,2476_0.67_0.56.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.9744606018066406,46.339229583740234,2.0688188521228343
train_inner,2477_0.71_1.89.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.043212890625,40.677486419677734,1.36192349244794
train_inner,2482_0.99_0.67.png,4,mid_by_a0_fulltrain,0.25,0.4633331298828125,0.00022846460342407227,-0.7025222778320312,41.07041931152344,1.9914628496837192
train_inner,2483_0.82_1.17.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5429725646972656,39.38005828857422,1.932501719677693
train_inner,2486_0.73_1.35.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.397552490234375,42.49200439453125,1.8294290429715172
train_inner,2505_0.73_1.48.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.8785400390625,42.658634185791016,2.7370245406536595
train_inner,2509_0.89_1.4.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.05695343017578125,43.87702560424805,2.5542595906938024
train_inner,2510_0.58_1.67.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.822772979736328,45.037479400634766,2.4569125357519486
train_inner,2513_0.77_1.03.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,2.791645050048828,38.59933090209961,1.7615418209699307
train_inner,2516_0.88_0.51.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,4.922595977783203,40.56402587890625,1.6977384003717337
train_inner,2523_0.52_1.93.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-5.010009765625,37.87790298461914,2.979008200580858
train_inner,2524_0.76_1.23.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.2768135070800781,42.78835678100586,2.0729572089734134
train_inner,2526_0.87_1.88.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.4259910583496094,30.385618209838867,4.904575154363813
train_inner,2538_0.89_0.75.png,4,easy_top25_by_a0_fulltrain,0.25,0.5579490661621094,0.0002720355987548828,0.507232666015625,44.930259704589844,1.6083221485881858
train_inner,2540_0.76_1.17.png,4,easy_top25_by_a0_fulltrain,0.25,0.3470001220703125,0.0002110600471496582,0.002925872802734375,44.056785583496094,1.7701520294650948
train_inner,254_0.94_0.86.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7781219482421875,37.530845642089844,2.35493671996036
train_inner,2550_0.85_1.96.png,4,mid_by_a0_fulltrain,0.25,0.28598785400390625,-9.179115295410156e-06,-0.42012786865234375,40.962135314941406,5.398592251868252
train_inner,2553_0.87_1.09.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.9481887817382812,45.1883544921875,1.8705926228443956
train_inner,2558_0.52_1.06.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.59930419921875,45.34213638305664,2.2540105826397636
train_inner,255_0.68_0.97.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.8868980407714844,37.4030647277832,3.8217120783116174
train_inner,2560_0.8_1.36.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.8328933715820312,42.97295379638672,2.117937213082398
train_inner,256_0.94_1.27.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.35652923583984375,34.763282775878906,2.562886348786977
train_inner,2571_0.85_1.0.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.25832366943359375,47.14524841308594,2.043384326903783
train_inner,2572_0.54_1.3.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.8163223266601562,47.55323028564453,1.89807438639547
train_inner,2584_0.84_1.66.png,4,mid_by_a0_fulltrain,0.25,1.3238639831542969,0.0002758502960205078,3.2159957885742188,40.38406753540039,2.1431618799504917
train_inner,2591_0.78_1.58.png,4,mid_by_a0_fulltrain,0.5,0.4343452453613281,0.0004776120185852051,-0.089630126953125,40.742454528808594,1.945708032550619
train_inner,2596_0.54_1.72.png,4,easy_top25_by_a0_fulltrain,0.25,0.2796287536621094,0.00011301040649414062,-1.1684913635253906,43.2337532043457,1.9334490301020248
train_inner,2606_0.59_0.6.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.4992637634277344,46.82917785644531,2.2138670249153596
train_inner,2613_0.76_1.52.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.9682502746582031,43.735252380371094,2.29701403554013
train_inner,2616_0.96_0.99.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.8952255249023438,42.92403793334961,2.5334402487505625
train_inner,2619_0.78_1.48.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.8206100463867188,41.58392333984375,1.9582421475955853
train_inner,2627_0.78_1.93.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8005523681640625,41.122100830078125,1.582673007123121
train_inner,2629_0.52_1.35.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.6538658142089844,39.961849212646484,2.9654101283053445
train_inner,2631_0.81_1.01.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.3743324279785156,41.61194610595703,2.36881391329951
train_inner,2635_0.98_1.78.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.4221687316894531,38.040279388427734,2.3960680810531167
train_inner,2636_0.8_1.94.png,4,mid_by_a0_fulltrain,0.25,0.191558837890625,0.0001952052116394043,-0.5049285888671875,39.988590240478516,1.9216145686719828
train_inner,2643_0.94_1.45.png,4,mid_by_a0_fulltrain,0.25,0.9824104309082031,0.0002913475036621094,-0.9663352966308594,42.50680923461914,2.058479737777188
train_inner,2650_0.65_0.93.png,4,easy_top25_by_a0_fulltrain,0.5,1.6494789123535156,0.0001620650291442871,1.8783493041992188,45.09984588623047,2.3466913822513757
train_inner,2651_0.74_1.04.png,4,easy_top25_by_a0_fulltrain,0.5,1.0677223205566406,0.0001925826072692871,0.4530220031738281,45.84282684326172,2.450925621040514
train_inner,2655_0.53_0.87.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.0639190673828125,45.69776153564453,2.15210087161621
train_inner,2656_0.85_0.67.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.16692352294921875,46.404842376708984,2.2942212936624897
train_inner,2658_0.78_1.47.png,4,mid_by_a0_fulltrain,0.25,0.8561134338378906,0.0002560615539550781,1.4184494018554688,41.20391845703125,1.7213619646843905
train_inner,2673_0.77_1.49.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.2715377807617188,44.744266510009766,1.815066505738772
train_inner,2677_0.78_0.96.png,4,easy_top25_by_a0_fulltrain,0.25,0.5323028564453125,0.00012117624282836914,-0.2745361328125,46.194732666015625,2.298997583593924
train_inner,2692_0.71_1.87.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.19757080078125,42.69349670410156,2.407356301142686
train_inner,2702_0.74_0.63.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.3048133850097656,48.36054229736328,1.7473129770446838
train_inner,270_0.91_1.74.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.8199081420898438,34.28380584716797,3.804936995042639
train_inner,2710_0.56_1.69.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.345855712890625,44.76817321777344,2.1750775141777168
train_inner,2718_0.63_0.79.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.32077789306640625,46.18720626831055,2.249967220021473
train_inner,271_0.75_1.92.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.2668952941894531,33.61961364746094,3.575963718940592
train_inner,2724_0.83_1.93.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.6338233947753906,38.62721252441406,2.5281736065244926
train_inner,2725_0.73_0.5.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.9022750854492188,48.359622955322266,2.603925839122298
train_inner,2726_0.58_1.33.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.1204490661621094,43.67101287841797,2.48962148711092
train_inner,2727_0.84_0.56.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.7537498474121094,47.34083557128906,2.5371347734175878
train_inner,2728_0.84_1.29.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.9222030639648438,42.90525436401367,2.549704133057422
train_inner,2730_0.75_1.79.png,4,mid_by_a0_fulltrain,0.25,0.56475830078125,0.0002613067626953125,0.20374679565429688,40.99059295654297,1.9034014886546848
train_inner,2732_0.7_1.41.png,4,mid_by_a0_fulltrain,0.25,0.6646842956542969,0.00024580955505371094,0.8263740539550781,41.65022277832031,1.7304874950761906
train_inner,2740_0.93_1.53.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.7644081115722656,41.99565505981445,2.516203843481976
train_inner,2744_0.6_1.82.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2850532531738281,40.63164138793945,1.7573507079656756
train_inner,2765_0.99_1.15.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7873153686523438,40.6010627746582,2.316054381475533
train_inner,2770_0.77_1.63.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.35616302490234375,42.811317443847656,1.7444100501850541
train_inner,2772_0.6_1.66.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7042694091796875,42.62187194824219,1.8224476788623918
train_inner,2775_0.9_0.66.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.01818084716796875,41.891578674316406,1.2374473841525542
train_inner,2776_0.64_1.73.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.6458396911621094,39.177852630615234,2.1211712871313626
train_inner,2777_0.92_1.3.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.0177803039550781,39.08953857421875,2.015481073165283
train_inner,2779_0.73_0.56.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.7376823425292969,45.36351013183594,1.6065552963541656
train_inner,277_0.92_0.83.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.634765625,36.7655029296875,2.4594570737149617
train_inner,2789_0.9_0.74.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.5032157897949219,50.0831184387207,2.2734671142659573
train_inner,2794_0.8_0.92.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.6950721740722656,46.876216888427734,1.7549009760579477
train_inner,2798_0.77_1.6.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.3986282348632812,36.06819152832031,2.6513654434285026
train_inner,2805_0.99_0.74.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.6711807250976562,43.74116516113281,2.6791769285645777
train_inner,2806_0.61_1.73.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.0264968872070312,43.96569061279297,2.6133324307969024
train_inner,2808_0.54_1.91.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6971817016601562,40.936767578125,2.725257193643372
train_inner,2810_0.92_1.07.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.2326011657714844,40.170623779296875,1.883987216455866
train_inner,2812_0.56_1.93.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.6655197143554688,40.55823516845703,2.039274253117553
train_inner,2822_0.83_0.63.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.8356971740722656,42.664894104003906,1.917277317403838
train_inner,2826_0.56_1.05.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.14725112915039062,44.77724075317383,3.3414454861429377
train_inner,2829_0.7_0.68.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.9429473876953125,46.51531982421875,1.5997217159709405
train_inner,2832_0.52_0.53.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.201892852783203,47.922752380371094,1.9502002715169269
train_inner,2835_0.84_0.58.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.7348823547363281,43.54568862915039,1.972345276941287
train_inner,2844_0.58_0.74.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.722881317138672,44.33625030517578,1.8827577111764136
train_inner,2847_0.67_0.53.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.471099853515625,46.02013397216797,1.9860734425344937
train_inner,2848_0.64_1.91.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.4117164611816406,39.218040466308594,3.1485320691644456
train_inner,2852_0.56_0.74.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.4619255065917969,43.324607849121094,2.3656712268936326
train_inner,2863_0.96_0.62.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-6.409389495849609,43.54533767700195,3.0602433653937084
train_inner,2866_0.62_1.51.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7490272521972656,42.73093795776367,2.525034158596666
train_inner,2867_0.81_1.2.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.8620796203613281,41.936317443847656,2.5925395785687804
train_inner,2871_0.76_1.43.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.292083740234375,40.38438415527344,1.7242755208208198
train_inner,2874_0.53_1.21.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.16472244262695312,45.981903076171875,2.3250465186943234
train_inner,287_0.9_0.63.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.9290618896484375,37.21834945678711,3.1530544292935057
train_inner,2887_0.88_0.77.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.406707763671875,43.3188591003418,1.6596226974583062
train_inner,2895_0.96_0.95.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-4.327934265136719,43.47036361694336,2.3841918735697734
train_inner,289_0.83_1.16.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,0.013767242431640625,38.98101043701172,3.4889199589741295
train_inner,2908_0.67_0.96.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.4081649780273438,41.46438217163086,1.9006146198168365
train_inner,2910_0.56_1.62.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-2.3931121826171875,43.45014572143555,3.6417018344497962
train_inner,2912_0.99_0.95.png,4,mid_by_a0_fulltrain,0.25,0.1409912109375,0.0003285408020019531,-1.5607032775878906,42.467681884765625,3.2924129151341495
train_inner,2916_0.62_1.39.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.3023338317871094,41.446571350097656,2.272881212664473
train_inner,291_0.53_1.8.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.9713859558105469,38.731388092041016,4.087127592125137
train_inner,2933_0.98_1.9.png,4,mid_by_a0_fulltrain,0.25,0.45220184326171875,0.0003123283386230469,0.10643386840820312,36.76470947265625,2.8356025616353246
train_inner,2946_0.62_0.52.png,4,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,2.914897918701172,43.929325103759766,2.434999110640382
train_inner,2948_0.75_1.31.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,2.603038787841797,39.91437530517578,2.1928308947704376
train_inner,294_0.64_0.79.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0955696105957031,40.59780502319336,1.9167158802086504
train_inner,2956_0.94_1.69.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1531600952148438,38.05938720703125,2.6294064694327317
train_inner,295_0.59_0.87.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.1212615966796875,42.04328918457031,2.027239647286497
train_inner,2966_0.98_0.67.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3791618347167969,36.74034118652344,1.9015268197112298
train_inner,2970_0.99_1.7.png,4,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.875143051147461,33.05449676513672,3.610008606234378
train_inner,2976_0.85_1.34.png,4,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.4520530700683594,38.884647369384766,2.0706361536487763
train_inner,2982_0.94_1.69.png,4,mid_by_a0_fulltrain,0.25,0.7364044189453125,0.00040078163146972656,0.6364288330078125,37.93027877807617,2.459259273165738
