mode,split,fold,index,name,mapper,K,candidate_scale,family,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,pred_abs_mean,scaled_pred_abs_mean,target_abs_mean
v04d,mini_val,0,211,1191_0.97_0.75.png,global_mean_coeff,16,1.0,global_mean,40.636653900146484,41.106266021728516,42.059356689453125,0.46961212158203125,1.4227027893066406,0.26259613037109375,1.0,0.9999958276748657,0.16907848417758942,1.0,0.006135018542408943,0.006135018542408943,0.005882852245122194
v04d,mini_val,0,212,1192_0.85_0.98.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,39.144508361816406,39.26958465576172,40.490718841552734,0.1250762939453125,1.3462104797363281,-0.00696021830663085,1.0,0.9999924898147583,0.16343285143375397,1.0,0.005818906240165234,0.005818906240165234,0.007394828367978334
v04d,mini_val,0,212,1192_0.85_0.98.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,39.144508361816406,39.27091598510742,40.490718841552734,0.12640762329101562,1.3462104797363281,-0.0065885684452950954,1.0,0.9999924898147583,0.16343285143375397,1.0,0.00582812400534749,0.00582812400534749,0.007394828367978334
v04d,mini_val,0,212,1192_0.85_0.98.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,39.144508361816406,39.40315628051758,40.490718841552734,0.2586479187011719,1.3462104797363281,0.18434889614582062,1.0,0.9999924898147583,0.16343285143375397,1.0,0.005475784186273813,0.005475784186273813,0.007394828367978334
v04d,mini_val,0,212,1192_0.85_0.98.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,39.144508361816406,40.13740158081055,40.490718841552734,0.9928932189941406,1.3462104797363281,0.3876844644546509,1.0,0.9999924898147583,0.16343285143375397,1.0,0.015000512823462486,0.015000512823462486,0.007394828367978334
v04d,mini_val,0,212,1192_0.85_0.98.png,global_mean_coeff,16,1.0,global_mean,39.144508361816406,39.45769500732422,40.490718841552734,0.3131866455078125,1.3462104797363281,0.03379536420106888,1.0,0.9999924898147583,0.16343285143375397,1.0,0.006135018542408943,0.006135018542408943,0.007394828367978334
v04d,mini_val,0,213,1193_0.97_1.06.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,39.367794036865234,39.3480224609375,40.11301040649414,-0.019771575927734375,0.7452163696289062,-0.2205013781785965,1.0,0.9999575614929199,0.09147374331951141,1.0,0.0053608049638569355,0.0053608049638569355,0.00741354888305068
v04d,mini_val,0,213,1193_0.97_1.06.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,39.367794036865234,39.38964080810547,40.11301040649414,0.021846771240234375,0.7452163696289062,-0.13450634479522705,1.0,0.9999575614929199,0.09147374331951141,1.0,0.004860438406467438,0.004860438406467438,0.00741354888305068
v04d,mini_val,0,213,1193_0.97_1.06.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,39.367794036865234,39.434120178222656,40.11301040649414,0.06632614135742188,0.7452163696289062,-0.32990264892578125,1.0,0.9999575614929199,0.09147374331951141,1.0,0.010032379068434238,0.010032379068434238,0.00741354888305068
v04d,mini_val,0,213,1193_0.97_1.06.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,39.367794036865234,39.62908172607422,40.11301040649414,0.2612876892089844,0.7452163696289062,0.030459478497505188,1.0,0.9999575614929199,0.09147374331951141,1.0,0.008845505304634571,0.008845505304634571,0.00741354888305068
v04d,mini_val,0,213,1193_0.97_1.06.png,global_mean_coeff,16,1.0,global_mean,39.367794036865234,39.533958435058594,40.11301040649414,0.16616439819335938,0.7452163696289062,-0.20749278366565704,1.0,0.9999575614929199,0.09147374331951141,1.0,0.006135018542408943,0.006135018542408943,0.00741354888305068
v04d,mini_val,0,214,1194_0.88_1.52.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,36.30999755859375,36.199127197265625,37.31159210205078,-0.110870361328125,1.0015945434570312,-0.25540319085121155,1.0,0.9999808073043823,0.12300065904855728,1.0,0.008040344342589378,0.008040344342589378,0.011365657672286034
v04d,mini_val,0,214,1194_0.88_1.52.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,36.30999755859375,36.20036315917969,37.31159210205078,-0.1096343994140625,1.0015945434570312,-0.2529447674751282,1.0,0.9999808073043823,0.12300065904855728,1.0,0.008007695898413658,0.008007695898413658,0.011365657672286034
v04d,mini_val,0,214,1194_0.88_1.52.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,36.30999755859375,36.191097259521484,37.31159210205078,-0.11890029907226562,1.0015945434570312,-0.29721346497535706,1.0,0.9999808073043823,0.12300065904855728,1.0,0.007338395807892084,0.007338395807892084,0.011365657672286034
v04d,mini_val,0,214,1194_0.88_1.52.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,36.30999755859375,36.605377197265625,37.31159210205078,0.295379638671875,1.0015945434570312,0.49786868691444397,1.0,0.9999808073043823,0.12300065904855728,1.0,0.009819312021136284,0.009819312021136284,0.011365657672286034
v04d,mini_val,0,214,1194_0.88_1.52.png,global_mean_coeff,16,1.0,global_mean,36.30999755859375,36.295230865478516,37.31159210205078,-0.014766693115234375,1.0015945434570312,-0.19530189037322998,1.0,0.9999808073043823,0.12300065904855728,1.0,0.006135018542408943,0.006135018542408943,0.011365657672286034
v04d,mini_val,0,215,1195_0.65_1.61.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,36.53123092651367,36.55115509033203,36.857723236083984,0.019924163818359375,0.3264923095703125,0.05169788748025894,1.0,0.9999009370803833,0.040480997413396835,1.0,0.006032026372849941,0.006032026372849941,0.01138575840741396
v04d,mini_val,0,215,1195_0.65_1.61.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,36.53123092651367,36.551544189453125,36.857723236083984,0.020313262939453125,0.3264923095703125,0.05584953352808952,1.0,0.9999009370803833,0.040480997413396835,1.0,0.0060043418779969215,0.0060043418779969215,0.01138575840741396
v04d,mini_val,0,215,1195_0.65_1.61.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,36.53123092651367,36.55561065673828,36.857723236083984,0.024379730224609375,0.3264923095703125,0.21411797404289246,1.0,0.9999009370803833,0.040480997413396835,1.0,0.0035701466258615255,0.0035701466258615255,0.01138575840741396
v04d,mini_val,0,215,1195_0.65_1.61.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,36.53123092651367,36.631649017333984,36.857723236083984,0.1004180908203125,0.3264923095703125,0.5213772058486938,1.0,0.9999009370803833,0.040480997413396835,1.0,0.007877534255385399,0.007877534255385399,0.01138575840741396
v04d,mini_val,0,215,1195_0.65_1.61.png,global_mean_coeff,16,1.0,global_mean,36.53123092651367,36.54314041137695,36.857723236083984,0.01190948486328125,0.3264923095703125,-0.1234971284866333,1.0,0.9999009370803833,0.040480997413396835,1.0,0.006135018542408943,0.006135018542408943,0.01138575840741396
v04d,mini_val,0,216,1196_0.78_1.47.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,37.07035446166992,37.07072830200195,37.595848083496094,0.00037384033203125,0.5254936218261719,-0.013777781277894974,1.0,0.999956488609314,0.06557165086269379,1.0,0.006200816016644239,0.006200816016644239,0.010223902761936188
v04d,mini_val,0,216,1196_0.78_1.47.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,37.07035446166992,37.07160186767578,37.595848083496094,0.001247406005859375,0.5254936218261719,-0.009862570092082024,1.0,0.999956488609314,0.06557165086269379,1.0,0.006189561448991299,0.006189561448991299,0.010223902761936188
v04d,mini_val,0,216,1196_0.78_1.47.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,37.07035446166992,37.059322357177734,37.595848083496094,-0.0110321044921875,0.5254936218261719,-0.069517120718956,1.0,0.999956488609314,0.06557165086269379,1.0,0.006195484660565853,0.006195484660565853,0.010223902761936188
v04d,mini_val,0,216,1196_0.78_1.47.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,37.07035446166992,37.20004653930664,37.595848083496094,0.12969207763671875,0.5254936218261719,0.4412190914154053,1.0,0.999956488609314,0.06557165086269379,1.0,0.008102486841380596,0.008102486841380596,0.010223902761936188
v04d,mini_val,0,216,1196_0.78_1.47.png,global_mean_coeff,16,1.0,global_mean,37.07035446166992,37.05817794799805,37.595848083496094,-0.012176513671875,0.5254936218261719,-0.1605982482433319,1.0,0.999956488609314,0.06557165086269379,1.0,0.006135018542408943,0.006135018542408943,0.010223902761936188
v04d,mini_val,0,217,1197_0.84_0.85.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,30.833261489868164,31.844886779785156,32.84553146362305,1.0116252899169922,2.012269973754883,0.9194488525390625,1.0,0.9999971389770508,0.2411080002784729,1.0,0.012205295264720917,0.012205295264720917,0.0222103800624609
v04d,mini_val,0,217,1197_0.84_0.85.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,30.833261489868164,31.88849639892578,32.84553146362305,1.0552349090576172,2.012269973754883,0.9275082945823669,1.0,0.9999971389770508,0.2411080002784729,1.0,0.012459266930818558,0.012459266930818558,0.0222103800624609
v04d,mini_val,0,217,1197_0.84_0.85.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,30.833261489868164,31.930587768554688,32.84553146362305,1.0973262786865234,2.012269973754883,0.9158781170845032,1.0,0.9999971389770508,0.2411080002784729,1.0,0.01297705713659525,0.01297705713659525,0.0222103800624609
v04d,mini_val,0,217,1197_0.84_0.85.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,30.833261489868164,32.14421081542969,32.84553146362305,1.3109493255615234,2.012269973754883,0.8776612877845764,1.0,0.9999971389770508,0.2411080002784729,1.0,0.01763567142188549,0.01763567142188549,0.0222103800624609
v04d,mini_val,0,217,1197_0.84_0.85.png,global_mean_coeff,16,1.0,global_mean,30.833261489868164,31.251985549926758,32.84553146362305,0.41872406005859375,2.012269973754883,0.7024812698364258,1.0,0.9999971389770508,0.2411080002784729,1.0,0.006135018542408943,0.006135018542408943,0.0222103800624609
v04d,mini_val,0,218,1198_0.93_1.56.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,25.840349197387695,26.947158813476562,27.77767562866211,1.1068096160888672,1.937326431274414,0.8763658404350281,1.0,1.0,0.36444753408432007,1.0,0.015164901502430439,0.015164901502430439,0.028778042644262314
v04d,mini_val,0,218,1198_0.93_1.56.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,25.840349197387695,26.94647979736328,27.77767562866211,1.106130599975586,1.937326431274414,0.8763302564620972,1.0,1.0,0.36444753408432007,1.0,0.015151607804000378,0.015151607804000378,0.028778042644262314
v04d,mini_val,0,218,1198_0.93_1.56.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,25.840349197387695,26.836252212524414,27.77767562866211,0.9959030151367188,1.937326431274414,0.8827086091041565,1.0,1.0,0.36444753408432007,1.0,0.014282875694334507,0.014282875694334507,0.028778042644262314
v04d,mini_val,0,218,1198_0.93_1.56.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,25.840349197387695,27.127567291259766,27.77767562866211,1.2872180938720703,1.937326431274414,0.8872184157371521,1.0,1.0,0.36444753408432007,1.0,0.018958507105708122,0.018958507105708122,0.028778042644262314
v04d,mini_val,0,218,1198_0.93_1.56.png,global_mean_coeff,16,1.0,global_mean,25.840349197387695,26.178665161132812,27.77767562866211,0.3383159637451172,1.937326431274414,0.7424032092094421,1.0,1.0,0.36444753408432007,1.0,0.006135018542408943,0.006135018542408943,0.028778042644262314
v04d,mini_val,0,219,1199_0.86_0.65.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,32.410499572753906,33.46781921386719,34.05805587768555,1.0573196411132812,1.6475563049316406,0.9367616176605225,1.0,0.9999942779541016,0.18443690240383148,1.0,0.013444987125694752,0.013444987125694752,0.019702134653925896
v04d,mini_val,0,219,1199_0.86_0.65.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,32.410499572753906,33.4290771484375,34.05805587768555,1.0185775756835938,1.6475563049316406,0.9361603260040283,1.0,0.9999942779541016,0.18443690240383148,1.0,0.013137544505298138,0.013137544505298138,0.019702134653925896
v04d,mini_val,0,219,1199_0.86_0.65.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,32.410499572753906,33.41412353515625,34.05805587768555,1.0036239624023438,1.6475563049316406,0.9187922477722168,1.0,0.9999942779541016,0.18443690240383148,1.0,0.013036264106631279,0.013036264106631279,0.019702134653925896
v04d,mini_val,0,219,1199_0.86_0.65.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,32.410499572753906,33.60772705078125,34.05805587768555,1.1972274780273438,1.6475563049316406,0.8810541033744812,1.0,0.9999942779541016,0.18443690240383148,1.0,0.01775185577571392,0.01775185577571392,0.019702134653925896
v04d,mini_val,0,219,1199_0.86_0.65.png,global_mean_coeff,16,1.0,global_mean,32.410499572753906,32.79362106323242,34.05805587768555,0.3831214904785156,1.6475563049316406,0.6634164452552795,1.0,0.9999942779541016,0.18443690240383148,1.0,0.006135018542408943,0.006135018542408943,0.019702134653925896
v04d,mini_val,0,220,119_0.6_1.7.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,33.85737991333008,33.8336067199707,34.41355895996094,-0.023773193359375,0.5561790466308594,-0.12084469944238663,1.0,0.9993966817855835,0.07875311374664307,1.0,0.004725881852209568,0.004725881852209568,0.012805064208805561
v04d,mini_val,0,220,119_0.6_1.7.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,33.85737991333008,33.85708999633789,34.41355895996094,-0.0002899169921875,0.5561790466308594,-0.07886848598718643,1.0,0.9993966817855835,0.07875311374664307,1.0,0.004946511704474688,0.004946511704474688,0.012805064208805561
v04d,mini_val,0,220,119_0.6_1.7.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,33.85737991333008,33.89995193481445,34.41355895996094,0.042572021484375,0.5561790466308594,0.09009231626987457,1.0,0.9993966817855835,0.07875311374664307,1.0,0.0027489308267831802,0.0027489308267831802,0.012805064208805561
v04d,mini_val,0,220,119_0.6_1.7.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,33.85737991333008,33.8645133972168,34.41355895996094,0.00713348388671875,0.5561790466308594,-0.24670201539993286,1.0,0.9993966817855835,0.07875311374664307,1.0,0.012918584980070591,0.012918584980070591,0.012805064208805561
v04d,mini_val,0,220,119_0.6_1.7.png,global_mean_coeff,16,1.0,global_mean,33.85737991333008,33.78004455566406,34.41355895996094,-0.07733535766601562,0.5561790466308594,0.06345384567975998,1.0,0.9993966817855835,0.07875311374664307,1.0,0.006135018542408943,0.006135018542408943,0.012805064208805561
v04d,mini_val,0,221,11_0.68_1.56.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,37.467987060546875,37.647850036621094,38.577735900878906,0.17986297607421875,1.1097488403320312,0.3572141230106354,1.0,0.999998927116394,0.13214294612407684,1.0,0.0050708516500890255,0.0050708516500890255,0.01004224643111229
v04d,mini_val,0,221,11_0.68_1.56.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,37.467987060546875,37.673545837402344,38.577735900878906,0.20555877685546875,1.1097488403320312,0.36030688881874084,1.0,0.999998927116394,0.13214294612407684,1.0,0.005198019091039896,0.005198019091039896,0.01004224643111229
v04d,mini_val,0,221,11_0.68_1.56.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,37.467987060546875,37.65334701538086,38.577735900878906,0.18535995483398438,1.1097488403320312,0.3317645192146301,1.0,0.999998927116394,0.13214294612407684,1.0,0.004440005403012037,0.004440005403012037,0.01004224643111229
v04d,mini_val,0,221,11_0.68_1.56.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,37.467987060546875,37.970550537109375,38.577735900878906,0.5025634765625,1.1097488403320312,0.6315040588378906,1.0,0.999998927116394,0.13214294612407684,1.0,0.005407541058957577,0.005407541058957577,0.01004224643111229
v04d,mini_val,0,221,11_0.68_1.56.png,global_mean_coeff,16,1.0,global_mean,37.467987060546875,37.86012649536133,38.577735900878906,0.3921394348144531,1.1097488403320312,0.22854427993297577,1.0,0.999998927116394,0.13214294612407684,1.0,0.006135018542408943,0.006135018542408943,0.01004224643111229
v04d,mini_val,0,222,1200_0.97_0.52.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,31.913738250732422,32.793968200683594,33.42197036743164,0.8802299499511719,1.5082321166992188,0.9395516514778137,1.0,0.9999799728393555,0.16726718842983246,1.0,0.013378137722611427,0.013378137722611427,0.021486813202500343
v04d,mini_val,0,222,1200_0.97_0.52.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,31.913738250732422,32.79056930541992,33.42197036743164,0.8768310546875,1.5082321166992188,0.9397057890892029,1.0,0.9999799728393555,0.16726718842983246,1.0,0.01333637349307537,0.01333637349307537,0.021486813202500343
v04d,mini_val,0,222,1200_0.97_0.52.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,31.913738250732422,32.77190017700195,33.42197036743164,0.8581619262695312,1.5082321166992188,0.9128849506378174,1.0,0.9999799728393555,0.16726718842983246,1.0,0.013051420450210571,0.013051420450210571,0.021486813202500343
v04d,mini_val,0,222,1200_0.97_0.52.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,31.913738250732422,33.02080535888672,33.42197036743164,1.1070671081542969,1.5082321166992188,0.9108586311340332,1.0,0.9999799728393555,0.16726718842983246,1.0,0.01843216083943844,0.01843216083943844,0.021486813202500343
v04d,mini_val,0,222,1200_0.97_0.52.png,global_mean_coeff,16,1.0,global_mean,31.913738250732422,32.23975372314453,33.42197036743164,0.3260154724121094,1.5082321166992188,0.6623091101646423,1.0,0.9999799728393555,0.16726718842983246,1.0,0.006135018542408943,0.006135018542408943,0.021486813202500343
v04d,mini_val,0,223,1201_0.75_1.76.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,35.26105880737305,35.263885498046875,37.22385787963867,0.002826690673828125,1.962799072265625,-0.18766635656356812,1.0,0.9999990463256836,0.22608616948127747,1.0,0.00550735741853714,0.00550735741853714,0.01389231439679861
v04d,mini_val,0,223,1201_0.75_1.76.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,35.26105880737305,35.262962341308594,37.22385787963867,0.001903533935546875,1.962799072265625,-0.18740634620189667,1.0,0.9999990463256836,0.22608616948127747,1.0,0.005508141592144966,0.005508141592144966,0.01389231439679861
