label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,404_0.82_1.92.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.11189651489257812,0.0002378225326538086,32.503173828125,0.7067381739616394,0.61063125,0.021355479955673218
oof,train_inner,409_0.87_1.96.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5408153533935547,0.0006538629531860352,28.49309730529785,0.7037588357925415,0.54425625,0.020579345524311066
oof,train_inner,418_0.66_0.66.png,3,sky_mid,mid_by_a0_fulltrain,0.25,1.2562141418457031,0.0002982020378112793,40.094112396240234,0.5065268278121948,0.1981,0.03030492179095745
oof,train_inner,420_0.54_1.64.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.4878196716308594,-6.622076034545898e-05,39.83363342285156,0.5153445601463318,0.2013875,0.024134408682584763
oof,train_inner,430_0.75_1.46.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4337120056152344,0.0006853342056274414,34.259029388427734,0.6143687963485718,0.47725,0.03294020891189575
oof,train_inner,433_0.62_1.02.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6964569091796875,0.00028395652770996094,34.11558532714844,0.6515823602676392,0.67916875,0.021922066807746887
oof,train_inner,443_0.57_0.87.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.17981719970703125,-1.800060272216797e-05,38.49563980102539,0.468167781829834,0.14828125,0.039448946714401245
oof,train_inner,448_0.97_1.07.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8465232849121094,0.00019508600234985352,35.21238708496094,0.7555091381072998,0.7074,0.024882376194000244
oof,train_inner,449_0.79_1.15.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.2654228210449219,6.341934204101562e-05,44.0284423828125,0.5822582244873047,0.30815,0.029880164191126823
oof,train_inner,457_0.66_0.95.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.02796173095703125,3.737211227416992e-05,39.37939453125,0.48839056491851807,0.15173125,0.043449852615594864
oof,train_inner,463_0.57_0.69.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.68487548828125,0.00011497735977172852,38.758323669433594,0.5793581008911133,0.48286875,0.03397075831890106
oof,train_inner,469_0.67_1.87.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5344581604003906,0.00040262937545776367,34.892486572265625,0.5754573345184326,0.2420625,0.034150391817092896
oof,train_inner,46_0.63_1.99.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.254547119140625,0.00019478797912597656,39.314605712890625,0.6074657440185547,0.3127125,0.026785584166646004
oof,train_inner,477_0.53_0.7.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.06921005249023438,-2.6702880859375e-05,43.87412643432617,0.5345330238342285,0.416725,0.01576046645641327
oof,train_inner,480_0.96_1.82.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.16284561157226562,0.0010029077529907227,33.30461120605469,0.7679078578948975,0.7780875,0.00827175471931696
oof,train_inner,482_0.6_1.17.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.20335006713867188,2.5272369384765625e-05,39.38779067993164,0.6025499701499939,0.35065625,0.035606835037469864
oof,train_inner,503_0.53_1.35.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.19384765625,0.00042068958282470703,35.04583740234375,0.574736475944519,0.19821875,0.027640607208013535
oof,train_inner,515_0.65_1.88.png,3,sky_high,mid_by_a0_fulltrain,0.5,-1.2017898559570312,4.1544437408447266e-05,37.029541015625,0.687490701675415,0.60516875,0.012699980288743973
oof,train_inner,546_0.73_0.63.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.4973335266113281,0.00012981891632080078,40.078094482421875,0.5031901597976685,0.2290875,0.038617607206106186
oof,train_inner,548_0.9_0.76.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.6496009826660156,0.000225067138671875,36.82979202270508,0.5408205389976501,0.27958125,0.03831905499100685
oof,train_inner,550_0.89_1.85.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.1580944061279297,0.0003725290298461914,31.25606918334961,0.7766229510307312,0.72938125,0.022095607593655586
oof,train_inner,564_0.52_1.02.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.2858467102050781,-0.00025451183319091797,39.7757682800293,0.5899438261985779,0.477725,0.022558432072401047
oof,train_inner,568_0.84_1.2.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.83294677734375,0.0009270310401916504,33.549869537353516,0.6592137813568115,0.5878375,0.014434706419706345
oof,train_inner,572_0.78_1.08.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.4466743469238281,-0.00018852949142456055,38.46086120605469,0.5887657999992371,0.4116,0.015273417346179485
oof,train_inner,581_0.54_1.36.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.5701484680175781,0.0004569888114929199,31.79506492614746,0.598727285861969,0.4961875,0.007805266417562962
oof,train_inner,596_0.55_0.89.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.55712890625,7.051229476928711e-05,39.15643310546875,0.4556354582309723,0.17201875,0.022573698312044144
oof,train_inner,597_0.55_0.65.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,1.3283767700195312,0.00010699033737182617,46.33477020263672,0.42277851700782776,0.04343125,0.0376676581799984
oof,train_inner,598_0.8_1.09.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.44985198974609375,0.000283658504486084,33.173587799072266,0.4970400929450989,0.0715375,0.032368287444114685
oof,train_inner,613_0.54_0.81.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.4662132263183594,0.00013130903244018555,39.95096206665039,0.4811919331550598,0.1601375,0.04049650952219963
oof,train_inner,617_0.73_1.62.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.23283004760742188,-0.0001856684684753418,32.43773651123047,0.5680332183837891,0.33275625,0.011085586622357368
oof,train_inner,624_0.88_1.47.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.015268325805664,-0.00019466876983642578,32.22935104370117,0.686441957950592,0.613075,0.030288275331258774
oof,train_inner,629_0.69_0.63.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.24031448364257812,1.8358230590820312e-05,38.66545104980469,0.5098951458930969,0.25370625,0.03630797192454338
oof,train_inner,639_0.85_0.74.png,3,sky_high,mid_by_a0_fulltrain,0.5,2.6424179077148438,0.00042754411697387695,38.312538146972656,0.7667140364646912,0.54358125,0.020272579044103622
oof,train_inner,641_0.63_1.3.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4307861328125,0.0007784366607666016,35.90306854248047,0.6173901557922363,0.51046875,0.01044042780995369
oof,train_inner,656_0.77_1.82.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.2280960083007812,2.205371856689453e-06,35.87763214111328,0.6814745664596558,0.5185875,0.01891237497329712
oof,train_inner,659_0.86_0.85.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.8871002197265625,-0.0002300739288330078,36.46636199951172,0.6094563603401184,0.54800625,0.01077672466635704
oof,train_inner,65_0.52_0.89.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.7307968139648438,-0.0001342296600341797,42.22601318359375,0.49254071712493896,0.282675,0.03176797553896904
oof,train_inner,660_0.52_1.08.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.5711593627929688,-0.0010024309158325195,35.167415618896484,0.5451098680496216,0.52954375,0.012096978724002838
oof,train_inner,665_0.7_1.28.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.156341552734375,-0.0003363490104675293,43.07094192504883,0.5225954651832581,0.3804625,0.02891884371638298
oof,train_inner,675_0.97_0.77.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.7747726440429688,0.00017130374908447266,38.34642028808594,0.6459230184555054,0.4398875,0.03161168098449707
oof,train_inner,678_0.88_0.92.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.16413497924804688,0.00010228157043457031,40.391483306884766,0.576897382736206,0.3419,0.01613359898328781
oof,train_inner,695_0.53_0.7.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.04378509521484375,0.00024324655532836914,39.135765075683594,0.48196783661842346,0.36914375,0.010497585870325565
oof,train_inner,702_0.72_0.91.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.33852386474609375,7.867813110351562e-05,36.60581970214844,0.5535081028938293,0.3348125,0.02548210881650448
oof,train_inner,711_0.71_1.84.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.010875701904296875,0.0004336237907409668,37.58505630493164,0.7015599608421326,0.5613375,0.020589787513017654
oof,train_inner,715_0.73_0.85.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.16899490356445312,1.2218952178955078e-05,39.10988235473633,0.49412089586257935,0.28405625,0.027057886123657227
oof,train_inner,718_0.91_1.21.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.3607826232910156,0.0005349516868591309,37.42938232421875,0.640146017074585,0.38896875,0.03367685526609421
oof,train_inner,719_0.61_0.7.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.2286376953125,4.9173831939697266e-05,44.898128509521484,0.5023291707038879,0.07061875,0.04529403895139694
oof,train_inner,729_0.51_0.72.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.30216217041015625,0.00010794401168823242,42.751888275146484,0.47884422540664673,0.37748125,0.026242539286613464
oof,train_inner,749_0.79_1.11.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.2306976318359375,-0.00015991926193237305,41.11681365966797,0.5193342566490173,0.2239875,0.01896650902926922
oof,train_inner,762_0.76_1.45.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.6482162475585938,0.00017189979553222656,40.15058517456055,0.6740458011627197,0.46535625,0.01976151391863823
oof,train_inner,780_0.62_1.99.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.013805389404296875,0.00011521577835083008,35.70010757446289,0.5711134672164917,0.05073125,0.024866824969649315
oof,train_inner,790_0.55_1.94.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.21604537963867188,0.000319063663482666,37.4882926940918,0.5036020278930664,0.0297375,0.02333003655076027
oof,train_inner,792_0.82_1.35.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.7786064147949219,0.0002663731575012207,36.721187591552734,0.6295177936553955,0.44628125,0.027548056095838547
oof,train_inner,800_0.59_1.64.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.06568527221679688,0.0012492537498474121,38.5429573059082,0.6582673192024231,0.4758875,0.02052331529557705
oof,train_inner,804_0.99_1.92.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.1674060821533203,-0.003932535648345947,30.878084182739258,0.7162910103797913,0.52641875,0.018781673163175583
oof,train_inner,816_0.78_1.56.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.3253517150878906,0.00012946128845214844,40.93624496459961,0.5299943685531616,0.1962,0.06055022403597832
oof,train_inner,823_0.63_1.96.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.079132080078125,5.805492401123047e-05,32.11709976196289,0.6554015874862671,0.40571875,0.01792861893773079
oof,train_inner,828_0.72_1.9.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6944522857666016,0.0010582804679870605,27.724376678466797,0.7106145620346069,0.67674375,0.018198424950242043
oof,train_inner,829_0.57_1.81.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,2.30084228515625,0.0005444884300231934,35.987056732177734,0.5921276807785034,0.21706875,0.0333731472492218
oof,train_inner,853_0.93_0.96.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.07134628295898438,0.00029605627059936523,39.536773681640625,0.5212120413780212,0.248675,0.0377967432141304
oof,train_inner,864_0.62_0.85.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.9386215209960938,5.6624412536621094e-05,41.937923431396484,0.5043973922729492,0.26860625,0.02829703316092491
oof,train_inner,872_0.51_0.78.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.7241477966308594,0.000118255615234375,41.04177474975586,0.5518170595169067,0.37419375,0.04937059059739113
oof,train_inner,874_0.92_1.27.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.3969993591308594,2.568960189819336e-05,39.121543884277344,0.6698362827301025,0.477475,0.014379945583641529
oof,train_inner,878_0.92_1.81.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.143819808959961,0.003113389015197754,31.21842384338379,0.6617082357406616,0.43485625,0.017561545595526695
oof,train_inner,882_0.95_1.36.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.40529632568359375,0.0005054473876953125,36.2843017578125,0.7381815910339355,0.61615,0.02205176092684269
oof,train_inner,883_0.97_0.83.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.1218605041503906,0.00033861398696899414,39.89006805419922,0.6849167346954346,0.46483125,0.028852203860878944
oof,train_inner,891_0.77_1.82.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.11421012878417969,0.00038564205169677734,29.685348510742188,0.7361944913864136,0.66741875,0.012241160497069359
oof,train_inner,894_0.83_1.91.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.061298370361328125,0.00011551380157470703,37.73960494995117,0.6624218821525574,0.3277125,0.03936504200100899
oof,train_inner,896_0.83_1.62.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.12552642822265625,0.00013947486877441406,38.94308853149414,0.6358566880226135,0.22848125,0.04478854686021805
oof,train_inner,897_0.63_1.77.png,3,sky_mid,mid_by_a0_fulltrain,0.25,1.047027587890625,0.000456392765045166,38.61495590209961,0.5533332228660583,0.2079375,0.03175361081957817
oof,train_inner,90_0.87_1.71.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8418655395507812,0.0004126429557800293,35.3867301940918,0.6259517669677734,0.47539375,0.023771148175001144
oof,train_inner,913_0.54_1.24.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.9317588806152344,-0.0003437995910644531,39.1607780456543,0.590244710445404,0.38934375,0.019093820825219154
oof,train_inner,918_0.61_1.9.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.053203582763671875,0.00029528141021728516,38.94227600097656,0.5504357218742371,0.3172625,0.028225695714354515
oof,train_inner,919_0.53_1.67.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.0260009765625,0.0002779960632324219,38.49654769897461,0.5095986723899841,0.0755125,0.030076565220952034
oof,train_inner,91_0.86_1.21.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.7883453369140625,0.0002772808074951172,38.357967376708984,0.5658140182495117,0.375475,0.028873568400740623
oof,train_inner,92_0.7_0.93.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.8172950744628906,0.00020390748977661133,38.80736541748047,0.4742856025695801,0.0566125,0.03297804668545723
oof,train_inner,935_0.97_1.77.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.8274078369140625,-0.0013079047203063965,36.8871955871582,0.6914175152778625,0.527575,0.010141252540051937
oof,train_inner,948_0.73_0.76.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.5485267639160156,0.00014328956604003906,39.2427864074707,0.46437904238700867,0.0511375,0.04970236122608185
oof,train_inner,94_0.62_1.46.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.2759590148925781,0.00048035383224487305,34.7670783996582,0.5288192629814148,0.090025,0.028949325904250145
oof,train_inner,954_0.92_1.72.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.7884902954101562,-0.0006653666496276855,31.534873962402344,0.7437608242034912,0.69945625,0.015067597851157188
oof,train_inner,970_0.92_1.34.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6329879760742188,-0.0015456080436706543,34.70549392700195,0.6579188704490662,0.411,0.013191360048949718
oof,train_inner,971_0.57_1.71.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.9940872192382812,-0.0018373727798461914,34.4565544128418,0.6050916314125061,0.39689375,0.014459112659096718
oof,train_inner,974_0.77_1.14.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.31238555908203125,0.00012552738189697266,41.65928268432617,0.5809442400932312,0.23844375,0.026135046035051346
oof,train_inner,975_0.8_1.05.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.3471832275390625,0.00014257431030273438,42.00873565673828,0.5728552937507629,0.2343125,0.027053220197558403
oof,train_inner,977_0.83_0.6.png,3,sky_low,mid_by_a0_fulltrain,0.25,1.1412811279296875,0.0002969503402709961,38.20600891113281,0.4507395029067993,0.1031875,0.04519110545516014
oof,train_inner,980_0.58_0.68.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,1.3448257446289062,0.00012201070785522461,43.35978698730469,0.4136090874671936,0.08958125,0.04615969955921173
oof,train_inner,982_0.97_0.98.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.1602134704589844,0.00019371509552001953,37.382232666015625,0.6199023127555847,0.43710625,0.022186052054166794
oof,train_inner,988_0.95_1.75.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.5844535827636719,-0.000993490219116211,38.002323150634766,0.6314753890037537,0.46568125,0.017498118802905083
oof,train_inner,989_0.59_1.18.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.1558341979980469,0.0006706118583679199,36.799705505371094,0.5056150555610657,0.38831875,0.03493749350309372
oof,train_inner,992_0.7_0.95.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.7296562194824219,0.0005508065223693848,36.7242546081543,0.5275582671165466,0.38864375,0.03587952256202698
oof,train_inner,997_0.75_1.44.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.21039199829101562,3.892183303833008e-05,37.77138137817383,0.6412090063095093,0.42810625,0.019004901871085167
oof,train_inner,1001_0.89_1.66.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.15686798095703125,-0.003492593765258789,35.02719497680664,0.7081198692321777,0.6536125,0.011578194797039032
oof,train_inner,1013_0.63_1.83.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.25368499755859375,9.09566879272461e-05,39.825950622558594,0.5983433127403259,0.38745625,0.020251242443919182
oof,train_inner,1027_0.57_1.77.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4646568298339844,0.00020319223403930664,33.437496185302734,0.6208227276802063,0.38975,0.02668679505586624
oof,train_inner,1034_0.55_0.77.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.8050270080566406,0.0008102655410766602,37.83220672607422,0.4692080616950989,0.0545125,0.024740805849432945
oof,train_inner,103_0.75_1.59.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.04492950439453125,-0.0004686117172241211,31.2296199798584,0.7114815711975098,0.57325625,0.011327533051371574
oof,train_inner,1042_0.91_0.56.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.8034782409667969,9.429454803466797e-05,42.42005920410156,0.5748514533042908,0.336875,0.028629695996642113
oof,train_inner,1043_0.68_1.87.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.22394561767578125,-0.00028824806213378906,34.02690505981445,0.7238986492156982,0.61859375,0.017559994012117386
oof,train_inner,1046_0.91_1.69.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.1803455352783203,-0.003078937530517578,31.830814361572266,0.6840391755104065,0.60688125,0.014333724975585938
oof,train_inner,1047_0.89_1.57.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.35318946838378906,-0.0033287405967712402,31.74411964416504,0.6641142964363098,0.5824,0.014927228912711143
oof,train_inner,1048_0.73_0.95.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.6685447692871094,-9.578466415405273e-05,33.07466125488281,0.5310013890266418,0.29623125,0.019365226849913597
oof,train_inner,1052_0.73_1.22.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.3534736633300781,0.00032269954681396484,38.54952621459961,0.5505915284156799,0.1906,0.032510947436094284
oof,train_inner,1053_0.54_1.81.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.055187225341796875,-0.0004968643188476562,37.237361907958984,0.498477965593338,0.2485,0.03680126741528511
oof,train_inner,1054_0.86_1.22.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.3997535705566406,0.00047653913497924805,38.03089904785156,0.5527095794677734,0.3234,0.03923765569925308
oof,train_inner,1059_0.87_0.7.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.856231689453125,-0.0022972822189331055,42.233734130859375,0.6812648773193359,0.69828125,0.022649923339486122
oof,train_inner,1067_0.62_1.35.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.3012809753417969,0.0003247261047363281,39.56053924560547,0.574280858039856,0.33190625,0.01575580984354019
oof,train_inner,1073_0.51_0.98.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.6850128173828125,1.3113021850585938e-05,39.41807556152344,0.47809937596321106,0.176875,0.02653534524142742
oof,train_inner,1077_0.94_0.84.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.36417388916015625,0.0002315044403076172,40.867000579833984,0.4609394967556,0.0315125,0.05588060989975929
oof,train_inner,1079_0.77_1.21.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.2732810974121094,0.0002086162567138672,39.770931243896484,0.4706197679042816,0.033525,0.0497191958129406
oof,train_inner,1082_0.94_0.87.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6855697631835938,-0.00014531612396240234,33.74047088623047,0.6319900155067444,0.44508125,0.028773562982678413
oof,train_inner,1089_0.76_1.23.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.06887054443359375,0.0002205371856689453,38.23150634765625,0.6003443598747253,0.380325,0.019581563770771027
oof,train_inner,1093_0.65_1.34.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4747657775878906,0.00044971704483032227,33.83611297607422,0.6307574510574341,0.4432,0.029780350625514984
oof,train_inner,1113_0.9_0.52.png,4,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.173126220703125,0.0005558133125305176,44.626617431640625,0.4979981482028961,0.32315625,0.028374135494232178
oof,train_inner,1114_0.76_1.34.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.912384033203125,0.000943303108215332,36.66075134277344,0.5644770860671997,0.33730625,0.02382880076766014
oof,train_inner,1115_0.58_1.94.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.7506790161132812,0.0005275607109069824,34.068519592285156,0.5542101263999939,0.33530625,0.02299928106367588
oof,train_inner,1125_0.72_1.76.png,4,sky_high,mid_by_a0_fulltrain,0.5,1.1930313110351562,0.00048738718032836914,36.574588775634766,0.6402614116668701,0.46464375,0.028104035183787346
oof,train_inner,1136_0.96_0.74.png,4,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.4752998352050781,0.00041025876998901367,35.30260467529297,0.47545957565307617,0.09715,0.03877733275294304
oof,train_inner,1139_0.58_1.05.png,4,sky_low,mid_by_a0_fulltrain,0.25,-1.6475906372070312,-9.179115295410156e-06,39.92860412597656,0.5057900547981262,0.0003875,0.01934122107923031
oof,train_inner,1141_0.93_1.87.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.6725845336914062,-0.00033670663833618164,38.14891052246094,0.7144501805305481,0.495825,0.016179457306861877
oof,train_inner,1149_0.98_1.73.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.06573486328125,0.00044792890548706055,34.58671951293945,0.7983580231666565,0.7850375,0.020565496757626534
oof,train_inner,1150_0.8_1.27.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.6888542175292969,0.00011014938354492188,40.397953033447266,0.6931455731391907,0.4536875,0.028646603226661682
oof,train_inner,1152_0.65_1.76.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.0530548095703125,3.4332275390625e-05,38.10239791870117,0.6519951224327087,0.43668125,0.023749329149723053
oof,train_inner,1153_0.71_0.99.png,4,sky_high,easy_top25_by_a0_fulltrain,0.5,-0.15254592895507812,-0.00023430585861206055,43.1990966796875,0.5846934914588928,0.44303125,0.036218252032995224
oof,train_inner,1156_0.91_1.37.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.07176589965820312,-0.0006029009819030762,38.90497589111328,0.6690059304237366,0.49320625,0.03270718455314636
oof,train_inner,1158_0.86_1.65.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.44927215576171875,9.614229202270508e-05,32.24777603149414,0.6450883746147156,0.4884125,0.048343244940042496
oof,train_inner,1170_0.71_1.78.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.4962196350097656,-0.0031732916831970215,33.92165756225586,0.6549875736236572,0.44801875,0.011999153532087803
oof,train_inner,1185_0.94_1.35.png,4,sky_high,mid_by_a0_fulltrain,0.5,-2.7497329711914062,-0.00014549493789672852,39.97091293334961,0.8197674751281738,0.73081875,0.0291014164686203
oof,train_inner,1187_0.82_1.57.png,4,sky_high,mid_by_a0_fulltrain,0.5,-2.4919471740722656,-0.00010830163955688477,40.15753936767578,0.7838546633720398,0.74479375,0.02704550139605999
oof,train_inner,1191_0.97_0.75.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.7651786804199219,-2.86102294921875e-05,40.636653900146484,0.7860286831855774,0.687525,0.02794855646789074
oof,train_inner,1204_0.79_1.15.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.4128990173339844,0.00016880035400390625,39.638465881347656,0.573362410068512,0.25888125,0.036653291434049606
oof,train_inner,1207_0.7_1.43.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.030712127685546875,0.00011014938354492188,38.678157806396484,0.6620396375656128,0.27749375,0.04892343655228615
oof,train_inner,1208_0.63_0.83.png,4,sky_low,mid_by_a0_fulltrain,0.25,-0.091339111328125,2.8848648071289062e-05,41.218048095703125,0.5463240742683411,0.07753125,0.06985768675804138
oof,train_inner,120_0.92_1.44.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.3246917724609375,0.0008986592292785645,32.85464096069336,0.5931190252304077,0.35985625,0.0265229269862175
oof,train_inner,1211_0.88_1.93.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.434732437133789,-0.0014713406562805176,29.759143829345703,0.7349758148193359,0.682875,0.0258891973644495
oof,train_inner,1219_0.76_1.2.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8304481506347656,0.000873565673828125,33.35542678833008,0.6409417390823364,0.574425,0.01440579816699028
oof,train_inner,1225_0.98_0.8.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.3481407165527344,0.00010216236114501953,40.43241882324219,0.6166377663612366,0.33575625,0.02889890968799591
oof,train_inner,1236_0.84_1.0.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.033565521240234375,0.0004341006278991699,38.512691497802734,0.5521568059921265,0.2515,0.026825567707419395
oof,train_inner,1245_0.57_1.62.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.21790313720703125,0.00029098987579345703,34.86854553222656,0.5046325325965881,0.27383125,0.04021120443940163
oof,train_inner,1277_0.79_1.18.png,4,sky_low,mid_by_a0_fulltrain,0.25,0.7145195007324219,0.00032645463943481445,40.29450225830078,0.5359398722648621,0.10758125,0.03876965492963791
oof,train_inner,1278_0.81_1.62.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.8631172180175781,0.0006849169731140137,37.34014892578125,0.6039626002311707,0.2510875,0.030752845108509064
