name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
328_0.97_1.45.png,val_hard,35.659271240234375,0.9959551692008972,35.33755874633789,0.9959726333618164,-0.3217124938964844,1.7464160919189453e-05,0.0018335947534069419,0.006111982278525829,0.003667175769805908,0.0018338561058044434,0.0002624999906402081,0.6428054571151733,0.017590036615729332,0.39624375104904175,0.97,1.45
329_0.57_1.97.png,val_hard,36.320682525634766,0.9952858686447144,36.487884521484375,0.995520830154419,0.16720199584960938,0.00023496150970458984,0.0017113469075411558,0.005704489536583424,0.003422647714614868,0.0017112195491790771,0.0,0.63416987657547,0.012960301712155342,0.4287562370300293,0.57,1.97
332_0.74_1.24.png,val_hard,34.3131103515625,0.9975161552429199,33.74899673461914,0.9975432753562927,-0.5641136169433594,2.7120113372802734e-05,0.0020860510412603617,0.006953503470867872,0.004172025714069605,0.0020856857299804688,2.0833333564951317e-06,0.6455581188201904,0.01548907719552517,0.4424999952316284,0.74,1.24
340_0.94_1.5.png,val_hard,37.347023010253906,0.9912800788879395,37.70990753173828,0.9918074011802673,0.362884521484375,0.0005273222923278809,0.0015676351031288505,0.005225449800491333,0.003135251346975565,0.0015752514591440558,0.004304166883230209,0.6103910803794861,0.013194862753152847,0.18393124639987946,0.94,1.5
344_0.57_1.11.png,val_hard,36.302066802978516,0.9980913400650024,36.35107421875,0.9981352686882019,0.049007415771484375,4.392862319946289e-05,0.0009296354837715626,0.0030987849459052086,0.0018589119426906109,0.0008103649015538394,1.8750000890577212e-05,0.5397500991821289,0.01983105204999447,0.04728749766945839,0.57,1.11
346_0.81_1.65.png,val_hard,35.4348258972168,0.9947683215141296,35.79188919067383,0.9950658679008484,0.35706329345703125,0.00029754638671875,0.0018841763958334923,0.006280587986111641,0.003768340451642871,0.001883774995803833,1.8750000890577212e-05,0.7034884095191956,0.0108560211956501,0.39351874589920044,0.81,1.65
348_0.85_0.6.png,val_hard,37.00770950317383,0.9970051050186157,37.248687744140625,0.9971194267272949,0.24097824096679688,0.00011432170867919922,0.0009973085252568126,0.003324361750856042,0.0019945043604820967,0.0009914934635162354,0.0,0.525669515132904,0.017560619860887527,0.3332812488079071,0.85,0.6
349_0.53_1.37.png,val_hard,32.624427795410156,0.993125855922699,32.964759826660156,0.9934440851211548,0.34033203125,0.00031822919845581055,0.0019469329854473472,0.006489776540547609,0.0038938659708946943,0.001946955919265747,4.1666667129902635e-06,0.6077736616134644,0.012508140876889229,0.34351250529289246,0.53,1.37
351_0.6_1.91.png,val_hard,33.07474899291992,0.9916092157363892,33.39741897583008,0.991936206817627,0.32266998291015625,0.00032699108123779297,0.002438536612316966,0.008128453977406025,0.004877072758972645,0.002438595052808523,1.2500000593718141e-05,0.6933658719062805,0.009508035145699978,0.46233123540878296,0.6,1.91
352_0.55_0.71.png,val_hard,36.72023010253906,0.996757447719574,37.0553092956543,0.9968794584274292,0.3350791931152344,0.00012201070785522461,0.0012834209483116865,0.004278070293366909,0.0025668307207524776,0.0012833079090341926,0.0,0.509250819683075,0.014665549620985985,0.2799375057220459,0.55,0.71
355_0.85_0.53.png,val_hard,37.51895523071289,0.9977642893791199,38.35566329956055,0.9978460073471069,0.8367080688476562,8.171796798706055e-05,0.0016676507657393813,0.005558835808187723,0.0033351914025843143,0.0016703506698831916,0.0015604166546836495,0.4244602918624878,0.02248309552669525,0.049537498503923416,0.85,0.53
369_0.78_1.42.png,val_hard,37.14011764526367,0.9976154565811157,37.26894760131836,0.9977254867553711,0.1288299560546875,0.0001100301742553711,0.001524538965895772,0.005081796552985907,0.0030490525532513857,0.0015244483947753906,0.0,0.6017079949378967,0.017597507685422897,0.2128562480211258,0.78,1.42
36_0.6_1.64.png,val_hard,29.18997573852539,0.9897818565368652,29.321107864379883,0.9901256561279297,0.1311321258544922,0.0003437995910644531,0.0016773277893662453,0.0055910926312208176,0.003354559186846018,0.001674741506576538,0.0,0.606216311454773,0.01965029537677765,0.2723499834537506,0.6,1.64
371_0.85_1.28.png,val_hard,36.57685089111328,0.9975807070732117,36.558502197265625,0.9976457357406616,-0.01834869384765625,6.502866744995117e-05,0.0017030754825100303,0.005676918663084507,0.003406147239729762,0.0017030140152201056,0.0,0.6214362978935242,0.0185333713889122,0.22304999828338623,0.85,1.28
379_0.78_0.78.png,val_hard,36.276432037353516,0.9978702068328857,35.979774475097656,0.9978634119033813,-0.2966575622558594,-6.794929504394531e-06,0.0010003162315115333,0.003334387205541134,0.0020004562102258205,0.0009972453117370605,0.0004729166685137898,0.5701557993888855,0.01424701139330864,0.43199998140335083,0.78,0.78
380_0.72_1.62.png,val_hard,33.59996795654297,0.9942469596862793,33.49319839477539,0.994400143623352,-0.10676956176757812,0.0001531839370727539,0.0011705210199579597,0.0039017365779727697,0.0023409430868923664,0.0011683901539072394,0.0004187500162515789,0.6210271120071411,0.011479003354907036,0.43773749470710754,0.72,1.62
385_0.54_0.9.png,val_hard,37.471824645996094,0.997201144695282,38.19969177246094,0.9974552392959595,0.7278671264648438,0.00025409460067749023,0.001144927809946239,0.00381642603315413,0.0022896919399499893,0.0011568963527679443,0.0024500000290572643,0.5229567289352417,0.02080802246928215,0.07185624539852142,0.54,0.9
389_0.93_0.77.png,val_hard,35.393524169921875,0.9966717958450317,35.902992248535156,0.9967347979545593,0.5094680786132812,6.300210952758789e-05,0.002314562676474452,0.007715208455920219,0.004629113711416721,0.0023162763100117445,0.0005729166441597044,0.45807263255119324,0.01765839383006096,0.031224999576807022,0.93,0.77
398_0.74_1.43.png,val_hard,33.39125061035156,0.9947406053543091,34.00825881958008,0.994926929473877,0.6170082092285156,0.0001863241195678711,0.0019374816911295056,0.00645827129483223,0.0038743687327951193,0.0019233127823099494,0.0011104167206212878,0.4944811463356018,0.021797597408294678,0.09936250001192093,0.74,1.43
3_0.88_1.73.png,val_hard,30.923561096191406,0.9897822737693787,31.321758270263672,0.9901914596557617,0.3981971740722656,0.00040918588638305664,0.0019488055258989334,0.00649601873010397,0.0038976112846285105,0.0019487738609313965,6.250000296859071e-06,0.7258201241493225,0.010504905134439468,0.4527062475681305,0.88,1.73
