name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1589_0.74_1.06.png,val_regular,42.39085388183594,0.9970111846923828,42.0501708984375,0.9970051646232605,-0.3406829833984375,-6.020069122314453e-06,0.0014121943386271596,0.0014121943386271596,0.0028232980985194445,0.0014549990883097053,0.020971138030290604,0.43285492062568665,0.008426348678767681,0.05537760630249977,0.74,1.06
1612_0.77_1.4.png,val_regular,41.314674377441406,0.9953316450119019,40.836891174316406,0.9951853156089783,-0.477783203125,-0.00014632940292358398,0.0020673461258411407,0.0020673461258411407,0.004133626818656921,0.0022167563438415527,0.03806423768401146,0.5880388617515564,0.008066480979323387,0.2538932263851166,0.77,1.4
1618_0.97_1.32.png,val_regular,42.315364837646484,0.9915467500686646,42.325836181640625,0.9914109706878662,0.010471343994140625,-0.00013577938079833984,0.001962136011570692,0.001962136011570692,0.00392415514215827,0.0019337486010044813,0.03564887121319771,0.48703405261039734,0.008913998492062092,0.04575846344232559,0.97,1.32
161_0.83_1.56.png,val_regular,28.50743865966797,0.989385724067688,29.560518264770508,0.9908964037895203,1.053079605102539,0.0015106797218322754,0.004242423921823502,0.004242423921823502,0.008484848774969578,0.004242311231791973,7.083333184709772e-05,0.7056186199188232,0.01140972226858139,0.6118624806404114,0.83,1.56
1642_0.91_0.72.png,val_regular,42.759483337402344,0.9978270530700684,43.34014892578125,0.9978452920913696,0.5806655883789062,1.823902130126953e-05,0.0016864074859768152,0.0016864074859768152,0.0033726172987371683,0.0017260611057281494,0.026744792237877846,0.55678790807724,0.010761665180325508,0.29086264967918396,0.91,0.72
164_0.84_0.62.png,val_regular,36.692413330078125,0.998051106929779,38.43228530883789,0.9981591105461121,1.7398719787597656,0.00010800361633300781,0.0029522140976041555,0.0029522140976041555,0.005904408637434244,0.002950171707198024,0.0005437500076368451,0.558574378490448,0.01670660637319088,0.4167249798774719,0.84,0.62
165_0.71_1.57.png,val_regular,38.04133987426758,0.9966685175895691,39.04290771484375,0.996757447719574,1.0015678405761719,8.893013000488281e-05,0.002339595463126898,0.002339595463126898,0.004678318277001381,0.002444624900817871,0.04489791765809059,0.5341756939888,0.024001967161893845,0.17823749780654907,0.71,1.57
1664_0.8_2.0.png,val_regular,39.815731048583984,0.995111882686615,40.06703186035156,0.9952546954154968,0.2513008117675781,0.00014281272888183594,0.00123354303650558,0.00123354303650558,0.002464596414938569,0.001265625236555934,0.03444553166627884,0.5771068334579468,0.00877392292022705,0.2619759142398834,0.8,2.0
1674_0.9_1.32.png,val_regular,41.195030212402344,0.9973205327987671,41.39820861816406,0.9973245859146118,0.20317840576171875,4.0531158447265625e-06,0.0016956329345703125,0.0016956329345703125,0.003391057252883911,0.0017235279083251953,0.028242187574505806,0.513019323348999,0.024305813014507294,0.24824871122837067,0.9,1.32
1675_0.56_1.81.png,val_regular,40.61992263793945,0.9980150461196899,40.93290710449219,0.9980483055114746,0.3129844665527344,3.325939178466797e-05,0.0008063341956585646,0.0008063341956585646,0.0016057253815233707,0.000657200813293457,0.03450955078005791,0.4331847131252289,0.021977873519062996,0.10301758348941803,0.56,1.81
1684_0.61_1.24.png,val_regular,39.91542053222656,0.9979555606842041,40.01169204711914,0.9977898001670837,0.09627151489257812,-0.00016576051712036133,0.0012269709259271622,0.0012269709259271622,0.0024470617063343525,0.0011461775284260511,0.04888129606842995,0.47867101430892944,0.018428288400173187,0.13733072578907013,0.61,1.24
1701_0.55_0.71.png,val_regular,45.06745910644531,0.9988845586776733,45.6475830078125,0.9989179372787476,0.5801239013671875,3.337860107421875e-05,0.0009982101619243622,0.0009982101619243622,0.0019945993553847075,0.0010456244926899672,0.02508680708706379,0.46146339178085327,0.018461599946022034,0.19842448830604553,0.55,0.71
1704_0.9_1.06.png,val_regular,42.09525680541992,0.9977525472640991,42.021514892578125,0.997747540473938,-0.07374191284179688,-5.0067901611328125e-06,0.0014404415851458907,0.0014404415851458907,0.0028807721100747585,0.0014921128749847412,0.026043837890028954,0.49578768014907837,0.017838768661022186,0.22694335877895355,0.9,1.06
1716_0.87_0.59.png,val_regular,41.093666076660156,0.9973511695861816,41.062679290771484,0.9973084926605225,-0.030986785888671875,-4.267692565917969e-05,0.0014078413369134068,0.0014078413369134068,0.002815213054418564,0.0014850895386189222,0.030532769858837128,0.44872504472732544,0.02221420593559742,0.15700195729732513,0.87,0.59
1729_0.85_0.57.png,val_regular,46.16436004638672,0.9988154768943787,45.708126068115234,0.9988102912902832,-0.4562339782714844,-5.185604095458984e-06,0.0012781629338860512,0.0012781629338860512,0.0025554667226970196,0.0013315081596374512,0.03506510332226753,0.4440120458602905,0.03131226450204849,0.25521159172058105,0.85,0.57
1739_0.98_1.18.png,val_regular,35.70642852783203,0.9896987676620483,35.69981002807617,0.9896752238273621,-0.006618499755859375,-2.3543834686279297e-05,0.002708511194214225,0.002708511194214225,0.005416987929493189,0.002747317310422659,0.020750869065523148,0.5965741276741028,0.013683444820344448,0.23652994632720947,0.98,1.18
1741_0.52_0.81.png,val_regular,49.31453323364258,0.9990150332450867,48.97115707397461,0.999060869216919,-0.34337615966796875,4.583597183227539e-05,0.0010568129364401102,0.0010568129364401102,0.0021110905800014734,0.00108303630258888,0.021879341453313828,0.41065987944602966,0.029682161286473274,0.15047526359558105,0.52,0.81
1744_0.79_1.18.png,val_regular,45.9113883972168,0.998449444770813,45.35593032836914,0.998553454875946,-0.5554580688476562,0.00010401010513305664,0.0016700582345947623,0.0016700582345947623,0.003339610295370221,0.001687089679762721,0.017488064244389534,0.4675896167755127,0.02791113406419754,0.16116861999034882,0.79,1.18
1753_0.96_1.66.png,val_regular,38.75845718383789,0.9954323768615723,38.75768280029297,0.9954700469970703,-0.000774383544921875,3.7670135498046875e-05,0.0023660475853830576,0.0023660475853830576,0.004732053726911545,0.0023733775597065687,0.010824653320014477,0.6511925458908081,0.012168707326054573,0.4321517050266266,0.96,1.66
1778_0.61_0.57.png,val_regular,48.450042724609375,0.9992483854293823,48.61689758300781,0.9992676973342896,0.1668548583984375,1.9311904907226562e-05,0.0008121201535686851,0.0008121201535686851,0.0016225159633904696,0.0008223156328313053,0.016035156324505806,0.39101192355155945,0.01852017641067505,0.13344727456569672,0.61,0.57
