threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.4659399390220642,0.3041861979166667,0.38234674353722575,0.4247560088179269,0.12436650983567649,0.09841895361778327,0.35985533453887886,0.5,0.2225522278028523,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.467801958322525,0.295810546875,0.3719468215637331,0.42490206111826395,0.1201250924930543,0.09479518733473402,0.34218964727439305,0.48129675810473815,0.21531803403889704,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.46967974305152893,0.28733723958333335,0.36119650277487786,0.42478899966013367,0.11593672777025424,0.09131060303552324,0.32752043596730246,0.4775561097256858,0.2075110448742767,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.47157225012779236,0.27880655924479164,0.3505617788117093,0.42489656229248607,0.1117595320200483,0.08781735322171655,0.3130434782608696,0.47381546134663344,0.19955555319837284,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.47348936721682555,0.2702734375,0.33989333969104873,0.42497259960495254,0.10766331132114984,0.08444227853288663,0.30434782608695654,0.46255506607929514,0.1918546372560979,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4754287749528885,0.26167399088541665,0.3290322425275772,0.42491253168296816,0.10344981641001298,0.08074276301542051,0.2758936755270394,0.4507042253521127,0.18367108815215144,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.477384477853775,0.25293172200520836,0.3182024522960624,0.42513010673981066,0.09923073701257906,0.07723138018580912,0.2537313432835821,0.4507042253521127,0.17576863308742025,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.47937217354774475,0.2441650390625,0.3072113109536934,0.4251824817518248,0.0950256188308878,0.07400041788901936,0.2401883830455259,0.42857142857142855,0.16799346588950353,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4813840985298157,0.23541259765625,0.2962177613857893,0.42520957566329615,0.09086238429642453,0.0705155911206174,0.23461538461538461,0.42710120068610635,0.1603243719139322,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.48342708398898443,0.22671223958333334,0.2854674425969341,0.4255036182982512,0.0867354489228922,0.06731463321862735,0.22615384615384615,0.42412451361867703,0.15310078547221148,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.48550015687942505,0.21798583984375,0.27464608115479233,0.42576186902908597,0.08274533346363801,0.06396696629293676,0.20314842578710646,0.42412451361867703,0.14585598438602168,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4876306176185608,0.20904825846354166,0.2636368781209098,0.4261684025716438,0.07872450332974995,0.06082186565389181,0.19076133447390933,0.4189189189189189,0.13837782221067202,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
