variant,name,need_pearson,need_mae,need_target_mean,need_pred_mean,need_target_max,need_pred_max,hard_negative_pixels,false_strong_pixels,low_context_false_strong_rate
d7a_hn_ordinal,1730_0.81_1.53.png,0.5328259138786501,0.16240431368350983,0.3357982337474823,0.33038023114204407,0.9942499399185181,0.6246402859687805,1412,0,0.0
d7a_hn_ordinal,1733_0.57_1.6.png,0.6307726043072692,0.20462164282798767,0.5474917888641357,0.4031425416469574,0.9971256256103516,0.6253974437713623,552,0,0.0
d7a_hn_ordinal,173_0.88_1.45.png,0.17206600519821838,0.3093416690826416,0.6412110328674316,0.3811185359954834,0.9961229562759399,0.5438706278800964,136,0,0.0
d7a_hn_ordinal,1756_0.77_1.19.png,0.20607260997489907,0.1895827203989029,0.4134822487831116,0.419918954372406,0.9385755658149719,0.6444863080978394,645,0,0.0
d7a_hn_ordinal,1761_0.99_0.94.png,0.43750587617315057,0.2509500980377197,0.5881279706954956,0.5047819018363953,0.9953252673149109,0.6414928436279297,223,0,0.0
d7a_hn_ordinal,1763_0.58_1.25.png,0.5561340284537416,0.241701140999794,0.6843695640563965,0.4841441810131073,0.9760246276855469,0.6188008785247803,93,0,0.0
d7a_hn_ordinal,1765_0.51_1.47.png,0.1683144429714861,0.2120949625968933,0.5468512773513794,0.4623408615589142,0.9643750190734863,0.5765368342399597,438,0,0.0
d7a_hn_ordinal,1773_0.58_1.45.png,0.648928425118399,0.16982632875442505,0.354686975479126,0.3360685408115387,0.93706214427948,0.6011249423027039,1378,0,0.0
d7a_hn_ordinal,1784_0.94_1.15.png,0.49877887374534263,0.18382713198661804,0.3870437443256378,0.4281617999076843,0.9819375872612,0.6494930386543274,818,0,0.0
d7a_hn_ordinal,1795_0.99_1.84.png,0.003644118903568843,0.20354744791984558,0.48625367879867554,0.4475855827331543,0.9796001315116882,0.6287940740585327,6,0,0.0
d7a_hn_ordinal,1796_0.93_0.58.png,0.2086071444758431,0.16818881034851074,0.2255382239818573,0.2974098026752472,0.876212477684021,0.5175643563270569,159,0,0.0
d7a_hn_ordinal,17_0.55_1.91.png,0.2452991822451642,0.216043621301651,0.5698163509368896,0.41721993684768677,0.995755136013031,0.5413768291473389,120,0,0.0
d7a_hn_ordinal,1801_0.99_0.78.png,0.7670840555707581,0.1675470769405365,0.3185971975326538,0.24889160692691803,0.9653750658035278,0.5624332427978516,1879,0,0.0
d7a_hn_ordinal,1803_0.99_1.79.png,0.7003798906630913,0.23009251058101654,0.4385843873023987,0.2796165943145752,0.9988254308700562,0.6028145551681519,981,0,0.0
d7a_hn_ordinal,1814_0.55_0.54.png,0.5012107604279672,0.15314167737960815,0.18448564410209656,0.28722506761550903,0.730324923992157,0.5378588438034058,3083,0,0.0
d7a_hn_ordinal,1817_0.81_2.0.png,0.16593201058884668,0.19424042105674744,0.5107921957969666,0.49025002121925354,0.9734624028205872,0.6360976696014404,35,0,0.0
d7a_hn_ordinal,1822_0.51_1.51.png,0.39685466860203095,0.16809684038162231,0.2566748559474945,0.34034591913223267,0.9135874509811401,0.54958575963974,1062,0,0.0
d7a_hn_ordinal,1835_0.61_1.23.png,0.7649253497465047,0.11678476631641388,0.31951457262039185,0.3256179690361023,0.9215375781059265,0.5685266256332397,1394,0,0.0
d7a_hn_ordinal,183_0.77_0.99.png,0.14568567560650553,0.18546530604362488,0.3973509669303894,0.4166877865791321,0.9675307273864746,0.5314573049545288,282,0,0.0
d7a_hn_ordinal,1841_0.64_1.79.png,0.38095931215485257,0.15834473073482513,0.3878225088119507,0.3622465431690216,0.9586502909660339,0.6087222695350647,571,0,0.0
d7a_hn_ordinal,1844_0.91_1.28.png,0.434949042802629,0.16185033321380615,0.31807902455329895,0.3287535309791565,0.9532251358032227,0.6162869334220886,1195,0,0.0
d7a_hn_ordinal,1851_0.7_1.14.png,0.6155016891102917,0.15007850527763367,0.34827208518981934,0.3279944062232971,0.9062875509262085,0.5923210382461548,871,0,0.0
d7a_hn_ordinal,1854_0.94_1.49.png,0.459939340619558,0.16591492295265198,0.280955970287323,0.35724958777427673,0.9418495893478394,0.616129994392395,334,0,0.0
d7a_hn_ordinal,1859_0.73_1.32.png,0.235338857780309,0.22477631270885468,0.32907426357269287,0.46872228384017944,0.9594625234603882,0.633435070514679,72,0,0.0
d7a_hn_ordinal,1860_0.77_1.07.png,0.19794414461731533,0.22960010170936584,0.2850644588470459,0.4509718716144562,0.938287615776062,0.6160102486610413,139,0,0.0
d7a_hn_ordinal,1862_0.82_1.52.png,0.5597028950889948,0.1678832769393921,0.37048834562301636,0.4172556400299072,0.9734250903129578,0.6326242089271545,470,0,0.0
d7a_hn_ordinal,1867_0.67_1.54.png,0.17470942534262224,0.25834569334983826,0.5484763383865356,0.4746708571910858,0.9814751744270325,0.6048564910888672,595,0,0.0
d7a_hn_ordinal,1875_0.95_0.91.png,0.5637162992091098,0.1694639027118683,0.4185471832752228,0.3782769441604614,0.9581621885299683,0.6174336671829224,808,0,0.0
d7a_hn_ordinal,1876_0.97_1.69.png,0.42529272749569946,0.19751456379890442,0.47154664993286133,0.43265965580940247,0.9894121289253235,0.6529942750930786,570,0,0.0
d7a_hn_ordinal,1884_0.78_0.61.png,0.4190666254018395,0.14857029914855957,0.1956840455532074,0.2706909775733948,0.905074954032898,0.5917819142341614,2364,0,0.0
d7a_hn_ordinal,1885_0.54_0.83.png,0.5415650988538068,0.14025171101093292,0.21977362036705017,0.2882949709892273,0.8696998357772827,0.5719832181930542,2778,0,0.0
d7a_hn_ordinal,1892_0.85_0.58.png,0.1537387980160213,0.2083529531955719,0.27151283621788025,0.322049081325531,0.857162356376648,0.5145717859268188,2547,0,0.0
d7a_hn_ordinal,1895_0.9_1.62.png,0.10939017105377472,0.30421581864356995,0.5574276447296143,0.37300336360931396,0.9990004301071167,0.5791798830032349,235,0,0.0
d7a_hn_ordinal,1898_0.84_0.98.png,0.5900114845194843,0.16257226467132568,0.24948738515377045,0.3012092411518097,0.9893375635147095,0.6000159382820129,1822,0,0.0
d7a_hn_ordinal,1911_0.96_1.13.png,0.44721437896689453,0.2179637998342514,0.5763283371925354,0.5065582990646362,0.9803627133369446,0.6537842750549316,329,0,0.0
d7a_hn_ordinal,1912_1.0_0.84.png,0.41841373312099184,0.19775429368019104,0.4778772294521332,0.49934208393096924,0.9864622950553894,0.6472861766815186,604,0,0.0
d7a_hn_ordinal,1914_0.81_0.98.png,0.7368998830111295,0.12604345381259918,0.23339121043682098,0.2514110803604126,0.9735250473022461,0.6601765751838684,2894,0,0.0
d7a_hn_ordinal,1917_0.96_1.37.png,0.37947655388994805,0.20770461857318878,0.44312387704849243,0.4535403847694397,0.98382568359375,0.6233546137809753,137,0,0.0
d7a_hn_ordinal,1919_0.59_0.94.png,0.1286184976691766,0.2256745547056198,0.1611129343509674,0.3623307943344116,0.8725875616073608,0.5428704619407654,1835,0,0.0
d7a_hn_ordinal,1920_0.99_1.69.png,0.25938714003809366,0.2163792997598648,0.5157020092010498,0.4789358079433441,0.9934993982315063,0.6443952322006226,91,0,0.0
d7a_hn_ordinal,1923_0.81_1.81.png,0.681383995464833,0.14947116374969482,0.4003725051879883,0.42911529541015625,0.9678007960319519,0.6491475701332092,525,0,0.0
d7a_hn_ordinal,1936_0.52_1.67.png,0.281297774665953,0.19493553042411804,0.45931318402290344,0.4230272173881531,0.9823250770568848,0.584386944770813,146,0,0.0
d7a_hn_ordinal,1937_0.79_0.84.png,0.3384519964200136,0.2154434621334076,0.4124792516231537,0.4509035050868988,0.9907500147819519,0.6342258453369141,390,0,0.0
d7a_hn_ordinal,1939_0.93_1.32.png,0.4980219512687028,0.22438262403011322,0.5860679149627686,0.49088725447654724,0.9970883131027222,0.6629649996757507,218,0,0.0
d7a_hn_ordinal,1942_0.89_0.67.png,0.46835155316685106,0.17565882205963135,0.3042815327644348,0.33095529675483704,0.9219121932983398,0.5729091763496399,2166,0,0.0
d7a_hn_ordinal,1952_0.78_0.75.png,0.3560231256780011,0.1976495087146759,0.4523766040802002,0.4317290186882019,0.988949179649353,0.6227360963821411,468,0,0.0
d7a_hn_ordinal,1956_0.99_1.4.png,0.4295679031029765,0.20166799426078796,0.4774533212184906,0.3883373737335205,0.9833126068115234,0.6198842525482178,615,0,0.0
d7a_hn_ordinal,1966_0.52_1.48.png,0.122400103100619,0.18566977977752686,0.406312495470047,0.4666088819503784,0.9910745620727539,0.6098706126213074,725,0,0.0
d7a_hn_ordinal,196_0.8_0.88.png,0.08641514110457318,0.19199417531490326,0.46104514598846436,0.4103795886039734,0.9782649874687195,0.5296370387077332,122,0,0.0
d7a_hn_ordinal,1979_0.6_0.93.png,0.33241759281914474,0.17914634943008423,0.3721943497657776,0.3949252963066101,0.9446252584457397,0.615472137928009,1313,0,0.0
d7a_hn_ordinal,1982_0.99_1.89.png,0.5201855064203121,0.20720359683036804,0.5910481214523315,0.4802396893501282,0.9976127743721008,0.6593621969223022,236,0,0.0
d7a_hn_ordinal,1985_0.57_1.93.png,0.3102142332955485,0.19368866086006165,0.49877095222473145,0.4995567202568054,0.947612464427948,0.6295003294944763,759,0,0.0
d7a_hn_ordinal,1988_0.94_1.22.png,0.5471959416868543,0.23241353034973145,0.5469259023666382,0.4559295177459717,0.9944376945495605,0.6502887010574341,422,0,0.0
d7a_hn_ordinal,2000_0.86_0.62.png,0.5264510068890952,0.19395890831947327,0.3892446756362915,0.3545485734939575,0.9705378413200378,0.5806697607040405,1308,0,0.0
d7a_hn_ordinal,2003_0.64_1.33.png,0.40636942410854676,0.16731923818588257,0.28433334827423096,0.345997154712677,0.8910125494003296,0.6302965879440308,2282,0,0.0
d7a_hn_ordinal,2007_0.61_1.26.png,0.3422665071331637,0.16741818189620972,0.4759565591812134,0.4740806519985199,0.9602128267288208,0.6185514330863953,65,0,0.0
d7a_hn_ordinal,2013_1.0_1.78.png,0.3914294300418739,0.20876120030879974,0.426790714263916,0.37140780687332153,0.9976881146430969,0.6328939199447632,372,0,0.0
d7a_hn_ordinal,2024_0.99_1.36.png,0.3198484653416173,0.213682621717453,0.39060693979263306,0.4118371605873108,0.9990004301071167,0.6480878591537476,490,0,0.0
d7a_hn_ordinal,2026_0.99_1.41.png,0.41757405814395104,0.2023926079273224,0.5469677448272705,0.45579367876052856,0.9872997403144836,0.6704059839248657,189,0,0.0
d7a_hn_ordinal,2027_0.69_0.59.png,0.1693847413105417,0.2056085616350174,0.3772915005683899,0.34590572118759155,0.9439629316329956,0.578552782535553,988,0,0.0
d7a_hn_ordinal,2028_0.98_1.27.png,0.4487505045775932,0.18472370505332947,0.5167271494865417,0.4460105895996094,0.9765623807907104,0.6648008823394775,239,0,0.0
d7a_hn_ordinal,2033_0.61_0.56.png,0.27696108643464773,0.22992464900016785,0.19365514814853668,0.37317198514938354,0.8906002044677734,0.5807463526725769,3218,0,0.0
d7a_hn_ordinal,2043_0.97_0.54.png,0.3851007625270534,0.20353250205516815,0.35179856419563293,0.4531218409538269,0.9491376876831055,0.6505153179168701,942,0,0.0
d7a_hn_ordinal,2050_0.8_1.8.png,0.2696115993605684,0.20416811108589172,0.5330778360366821,0.530832052230835,0.9994626045227051,0.6579702496528625,346,0,0.0
d7a_hn_ordinal,2051_0.92_0.92.png,0.2940452504143481,0.22174912691116333,0.496736615896225,0.5007245540618896,0.9994626045227051,0.6545215845108032,520,0,0.0
d7a_hn_ordinal,2057_0.86_0.85.png,0.2717365235492008,0.1865510791540146,0.3803759217262268,0.4031893014907837,0.9897249937057495,0.5979713201522827,1090,0,0.0
d7a_hn_ordinal,2061_0.79_1.72.png,0.5552086482924176,0.16059032082557678,0.39355790615081787,0.3778232932090759,0.9825755953788757,0.5981234312057495,376,0,0.0
d7a_hn_ordinal,2063_0.76_1.8.png,0.5771773641819528,0.1541585475206375,0.40124058723449707,0.3804242014884949,0.9708503484725952,0.59616619348526,354,0,0.0
d7a_hn_ordinal,2069_0.7_1.18.png,0.1773044134333173,0.1954612135887146,0.34220677614212036,0.47895145416259766,0.8675124049186707,0.6371477246284485,983,0,0.0
d7a_hn_ordinal,2070_0.86_0.78.png,0.34838481112224196,0.20538932085037231,0.3191884756088257,0.44205403327941895,0.9512750506401062,0.6501096487045288,1334,0,0.0
d7a_hn_ordinal,2071_0.63_1.21.png,-0.027812508239861342,0.2227189540863037,0.32879459857940674,0.4837566614151001,0.8883000612258911,0.63713538646698,1221,0,0.0
d7a_hn_ordinal,2072_0.87_1.18.png,0.541369764336515,0.1582176685333252,0.4271467924118042,0.46046358346939087,0.9666500091552734,0.6642091870307922,670,0,0.0
d7a_hn_ordinal,2073_0.87_1.93.png,0.4179273015284728,0.2253539264202118,0.5904003977775574,0.4696447551250458,0.9980005025863647,0.6490380167961121,389,0,0.0
d7a_hn_ordinal,2074_0.71_0.74.png,0.28356792004101977,0.18901872634887695,0.3799353837966919,0.3982117176055908,0.97308748960495,0.575917661190033,1231,0,0.0
d7a_hn_ordinal,2076_0.85_1.77.png,0.4289566667910649,0.20610147714614868,0.5473090410232544,0.46644914150238037,0.9943628311157227,0.6462615132331848,405,0,0.0
d7a_hn_ordinal,2079_0.62_1.17.png,0.3022665307417091,0.17767933011054993,0.47700998187065125,0.4680372476577759,0.9352251887321472,0.63738614320755,391,0,0.0
d7a_hn_ordinal,2080_0.53_1.58.png,0.24679949359286343,0.20360824465751648,0.4634718894958496,0.47223415970802307,0.9696882367134094,0.6392319202423096,544,0,0.0
d7a_hn_ordinal,2087_0.72_1.14.png,0.3405139584083774,0.1628936231136322,0.3393591046333313,0.3768395781517029,0.9369500875473022,0.6039671301841736,1024,0,0.0
d7a_hn_ordinal,2094_0.56_1.05.png,0.24405769205532607,0.18961051106452942,0.4820266664028168,0.4365466237068176,0.9311250448226929,0.6336764693260193,115,0,0.0
d7a_hn_ordinal,2096_0.77_1.76.png,0.2960323347799568,0.1673509031534195,0.487732470035553,0.4875418245792389,0.9887000322341919,0.6624996662139893,148,0,0.0
d7a_hn_ordinal,2109_0.56_1.42.png,0.5084797426320726,0.21938644349575043,0.4283783733844757,0.4578965902328491,0.99114990234375,0.6495181322097778,1300,0,0.0
d7a_hn_ordinal,2111_0.68_1.03.png,0.33194639141021637,0.2057715654373169,0.37080541253089905,0.438950777053833,0.9432623982429504,0.6266698837280273,1621,0,0.0
d7a_hn_ordinal,2114_0.9_1.51.png,0.514339605603129,0.1921675056219101,0.4771212339401245,0.3989478051662445,0.9874378442764282,0.6435934901237488,883,0,0.0
d7a_hn_ordinal,2115_0.75_1.52.png,0.568523055421385,0.1933397650718689,0.4839734137058258,0.42721647024154663,0.9610251188278198,0.6390406489372253,1093,0,0.0
d7a_hn_ordinal,2119_0.54_1.47.png,0.500091760032847,0.15859673917293549,0.3973138928413391,0.4225637912750244,0.9200750589370728,0.6221386194229126,900,0,0.0
d7a_hn_ordinal,2121_0.73_0.63.png,0.20320285042063843,0.25528034567832947,0.19411185383796692,0.4106522798538208,0.90461266040802,0.6041566729545593,3023,0,0.0
d7a_hn_ordinal,2123_0.66_0.89.png,0.3385994708187807,0.23772048950195312,0.24997809529304504,0.4204947352409363,0.9268748164176941,0.6244071125984192,2517,0,0.0
d7a_hn_ordinal,2126_0.75_0.91.png,0.39296877939582503,0.18995919823646545,0.3530895709991455,0.41777002811431885,0.9038375020027161,0.6489626169204712,1252,0,0.0
d7a_hn_ordinal,212_0.71_1.94.png,-0.21588431033230884,0.28234991431236267,0.6329718828201294,0.42513221502304077,0.9752039909362793,0.5692552328109741,0,0,nan
d7a_hn_ordinal,2132_0.76_1.7.png,0.4137773111792867,0.188239187002182,0.5138052701950073,0.47251981496810913,0.9780999422073364,0.6385686993598938,701,0,0.0
d7a_hn_ordinal,2135_0.51_1.0.png,-0.03393732139220671,0.20937234163284302,0.3151744604110718,0.3970688581466675,0.955325722694397,0.5924670100212097,1325,0,0.0
d7a_hn_ordinal,2140_0.55_0.94.png,0.5187572502271479,0.16545085608959198,0.3872508704662323,0.39208388328552246,0.9074376225471497,0.5917491316795349,1089,0,0.0
d7a_hn_ordinal,2141_0.55_0.57.png,0.21173544836428693,0.1702379286289215,0.27791017293930054,0.3649534583091736,0.8149875402450562,0.6032626628875732,1654,0,0.0
d7a_hn_ordinal,2144_0.54_1.03.png,0.4376558679690512,0.15096552670001984,0.37333765625953674,0.402538537979126,0.9205252528190613,0.6141926050186157,983,0,0.0
d7a_hn_ordinal,2145_0.59_1.25.png,0.10333241396672051,0.19108690321445465,0.3571636974811554,0.4190399646759033,0.8792500495910645,0.5881931781768799,1274,0,0.0
d7a_hn_ordinal,2150_0.89_1.44.png,0.3979566871949437,0.1880091279745102,0.4649745225906372,0.4307613968849182,0.9824250936508179,0.6412760615348816,540,0,0.0
d7a_hn_ordinal,2151_0.78_0.51.png,-0.07189288087222873,0.22957241535186768,0.26662492752075195,0.37834540009498596,0.9093748927116394,0.607592761516571,1918,0,0.0
d7a_hn_ordinal,2156_0.71_1.75.png,0.5853291215179749,0.15857942402362823,0.4563201665878296,0.42151015996932983,0.9698247909545898,0.639966607093811,604,0,0.0
d7a_hn_ordinal,215_0.58_0.63.png,-0.11363115944545178,0.20381276309490204,0.2581949234008789,0.3743460774421692,0.9020408391952515,0.5134018063545227,330,0,0.0
d7a_hn_ordinal,2163_0.52_1.35.png,0.2126865131905741,0.17821672558784485,0.4458392262458801,0.43910378217697144,0.9563753008842468,0.6024343371391296,156,0,0.0
d7a_hn_ordinal,2176_0.54_1.82.png,0.3924715708329649,0.21403054893016815,0.5109320282936096,0.4501970112323761,0.9692502021789551,0.6462462544441223,57,0,0.0
d7a_hn_ordinal,2179_0.63_0.92.png,0.18201755853187085,0.21947155892848969,0.5286351442337036,0.4417373239994049,0.9560626149177551,0.637915313243866,472,0,0.0
d7a_hn_ordinal,217_0.79_0.54.png,0.14366740746100926,0.2633458375930786,0.6444202065467834,0.4187150001525879,0.9913468360900879,0.5805982947349548,245,0,0.0
d7a_hn_ordinal,2190_0.51_0.51.png,0.3135235025286807,0.18945464491844177,0.32102879881858826,0.41686660051345825,0.9570127725601196,0.6105835437774658,1866,0,0.0
d7a_hn_ordinal,2195_0.53_1.24.png,0.19325366958555248,0.21381700038909912,0.3399714231491089,0.4240927994251251,0.9516873359680176,0.5862379670143127,1552,0,0.0
d7a_hn_ordinal,2204_0.99_1.22.png,0.3528773878316106,0.26690810918807983,0.5566185116767883,0.37674587965011597,1.0,0.6235587000846863,618,0,0.0
d7a_hn_ordinal,2207_0.53_1.2.png,0.29056064866524,0.1618075966835022,0.4004581570625305,0.3472108840942383,0.969362735748291,0.5634097456932068,1008,0,0.0
d7a_hn_ordinal,220_0.56_1.69.png,0.1953256123635594,0.3780258893966675,0.8207730054855347,0.46127116680145264,0.9958577156066895,0.572060763835907,52,0,0.0
d7a_hn_ordinal,2216_0.58_1.17.png,0.22680671880890366,0.19273068010807037,0.3571240305900574,0.431425541639328,0.9340876340866089,0.6363545656204224,583,0,0.0
d7a_hn_ordinal,2220_0.92_1.02.png,0.4690814417511702,0.1871812492609024,0.24517282843589783,0.32470381259918213,0.9735746383666992,0.5481141805648804,307,0,0.0
d7a_hn_ordinal,2231_0.71_0.89.png,0.3047647215941768,0.17172938585281372,0.3127562999725342,0.36769384145736694,0.9648625254631042,0.5839039087295532,967,0,0.0
d7a_hn_ordinal,2234_0.76_1.1.png,0.11265224434658289,0.19261261820793152,0.2865581810474396,0.3830660879611969,0.8808124661445618,0.5804132223129272,433,0,0.0
d7a_hn_ordinal,2235_0.91_1.78.png,0.06996251322103547,0.18171462416648865,0.4448501467704773,0.46385931968688965,0.9418501853942871,0.6364424824714661,108,0,0.0
d7a_hn_ordinal,2244_0.77_1.02.png,0.5065083349773883,0.17224763333797455,0.2770293951034546,0.35450267791748047,0.9493875503540039,0.5990197062492371,1077,0,0.0
d7a_hn_ordinal,2247_0.9_1.37.png,0.5474671992549353,0.19945299625396729,0.5464993715286255,0.41796690225601196,0.9906747937202454,0.6219632029533386,515,0,0.0
d7a_hn_ordinal,2250_0.67_1.7.png,0.29129911924661855,0.17755787074565887,0.4567705988883972,0.4467173218727112,0.9922869801521301,0.6267887353897095,228,0,0.0
d7a_hn_ordinal,2259_0.79_0.9.png,0.3736097733248994,0.1731623113155365,0.2737499475479126,0.3266270160675049,0.9129751324653625,0.6408967971801758,1485,0,0.0
d7a_hn_ordinal,2262_0.79_1.73.png,0.5195396511031204,0.17056342959403992,0.3647971451282501,0.43128982186317444,0.9700498580932617,0.6320017576217651,99,0,0.0
d7a_hn_ordinal,2264_0.66_1.54.png,0.5216915277387396,0.16332301497459412,0.30990415811538696,0.39236071705818176,0.9311250448226929,0.6274399161338806,135,0,0.0
d7a_hn_ordinal,2265_0.72_1.34.png,0.44728379161996856,0.1777004599571228,0.2740173041820526,0.37715277075767517,0.965074896812439,0.6239789724349976,477,0,0.0
d7a_hn_ordinal,2269_0.52_1.13.png,-0.18928219819477524,0.1962502896785736,0.16492387652397156,0.299824595451355,0.6962001323699951,0.49279212951660156,311,0,0.0
d7a_hn_ordinal,226_0.56_0.7.png,0.29909964042248055,0.2198733389377594,0.3483908176422119,0.36568546295166016,0.9491633772850037,0.5285428762435913,968,0,0.0
d7a_hn_ordinal,2271_0.6_1.89.png,-0.14589997862595316,0.2247026264667511,0.261433482170105,0.4245801568031311,0.8462874293327332,0.5740963816642761,146,0,0.0
d7a_hn_ordinal,2277_0.69_0.53.png,0.46493509328210925,0.133466437458992,0.151137575507164,0.22351698577404022,0.9060251116752625,0.5342519879341125,2956,0,0.0
