split,name,feature_group,alpha,selected_alpha,selected_delta_psnr,selected_delta_ssim,a0_psnr,bucket
val_regular,2561_0.98_0.54.png,post_expert,1.0,0.0,0.0,0.0,47.343605041503906,easy_top25_by_a0_fulltrain
val_regular,2566_0.98_1.33.png,post_expert,1.0,0.0,0.0,0.0,42.35923385620117,mid_by_a0_fulltrain
val_regular,2609_0.89_1.63.png,post_expert,1.0,0.0,0.0,0.0,41.9489860534668,mid_by_a0_fulltrain
val_regular,2612_0.52_1.14.png,post_expert,1.0,0.0,0.0,0.0,44.38479995727539,easy_top25_by_a0_fulltrain
val_regular,2639_0.74_1.16.png,post_expert,1.0,0.0,0.0,0.0,46.302494049072266,easy_top25_by_a0_fulltrain
val_regular,2641_0.7_1.91.png,post_expert,1.0,0.0,0.0,0.0,41.9099235534668,mid_by_a0_fulltrain
val_regular,2648_0.66_1.92.png,post_expert,1.0,0.0,0.0,0.0,40.695556640625,mid_by_a0_fulltrain
val_regular,2662_0.71_1.19.png,post_expert,1.0,0.0,0.0,0.0,44.013023376464844,easy_top25_by_a0_fulltrain
val_regular,2674_0.84_1.83.png,post_expert,1.0,0.0,0.0,0.0,43.54339599609375,easy_top25_by_a0_fulltrain
val_regular,2684_0.56_0.96.png,post_expert,1.0,0.0,0.0,0.0,45.69032669067383,easy_top25_by_a0_fulltrain
val_regular,2717_0.97_0.78.png,post_expert,1.0,0.0,0.0,0.0,43.2249870300293,easy_top25_by_a0_fulltrain
val_regular,2722_0.85_0.56.png,post_expert,1.0,0.0,0.0,0.0,44.42241287231445,easy_top25_by_a0_fulltrain
val_regular,2733_0.56_1.8.png,post_expert,1.0,0.0,0.0,0.0,42.048179626464844,mid_by_a0_fulltrain
val_regular,2748_0.57_0.6.png,post_expert,1.0,0.0,0.0,0.0,48.4624137878418,easy_top25_by_a0_fulltrain
val_regular,2751_0.51_0.98.png,post_expert,1.0,0.0,0.0,0.0,45.996490478515625,easy_top25_by_a0_fulltrain
val_regular,2767_0.69_0.71.png,post_expert,1.0,0.0,0.0,0.0,45.41301345825195,easy_top25_by_a0_fulltrain
val_regular,2768_1.0_1.26.png,post_expert,1.0,0.0,0.0,0.0,39.542991638183594,mid_by_a0_fulltrain
val_regular,2778_0.58_1.79.png,post_expert,1.0,0.0,0.0,0.0,38.042293548583984,mid_by_a0_fulltrain
val_regular,2786_0.88_1.47.png,post_expert,1.0,0.0,0.0,0.0,39.63421630859375,mid_by_a0_fulltrain
val_regular,2787_0.55_1.38.png,post_expert,1.0,0.0,0.0,0.0,43.829429626464844,easy_top25_by_a0_fulltrain
val_regular,2818_0.7_1.02.png,post_expert,1.0,0.0,0.0,0.0,42.24473571777344,mid_by_a0_fulltrain
val_regular,281_0.93_1.17.png,post_expert,1.0,0.0,0.0,0.0,34.7775993347168,hard_bottom25_by_a0_fulltrain
val_regular,2827_0.92_0.93.png,post_expert,1.0,0.0,0.0,0.0,42.228370666503906,mid_by_a0_fulltrain
val_regular,282_0.95_1.38.png,post_expert,1.0,0.0,0.0,0.0,33.93317794799805,hard_bottom25_by_a0_fulltrain
val_regular,2836_0.86_1.64.png,post_expert,1.0,1.0,2.3085250854492188,0.0011788606643676758,35.4063720703125,hard_bottom25_by_a0_fulltrain
val_regular,283_0.71_1.63.png,post_expert,1.0,0.0,0.0,0.0,35.8787956237793,hard_bottom25_by_a0_fulltrain
val_regular,2841_0.6_1.33.png,post_expert,1.0,0.0,0.0,0.0,41.083251953125,mid_by_a0_fulltrain
val_regular,2845_0.61_0.81.png,post_expert,1.0,0.0,0.0,0.0,45.55198287963867,easy_top25_by_a0_fulltrain
val_regular,2850_0.78_1.51.png,post_expert,1.0,0.0,0.0,0.0,37.943172454833984,mid_by_a0_fulltrain
val_regular,2869_0.8_0.83.png,post_expert,1.0,1.0,-1.676849365234375,0.0001437664031982422,44.68321228027344,easy_top25_by_a0_fulltrain
val_regular,2884_0.65_1.22.png,post_expert,1.0,0.0,0.0,0.0,41.60223388671875,mid_by_a0_fulltrain
val_regular,2891_0.75_1.3.png,post_expert,1.0,0.0,0.0,0.0,41.537864685058594,mid_by_a0_fulltrain
val_regular,2902_0.53_1.49.png,post_expert,1.0,1.0,1.3308792114257812,0.00010657310485839844,42.87207794189453,easy_top25_by_a0_fulltrain
val_regular,2904_0.97_0.81.png,post_expert,1.0,0.0,0.0,0.0,39.99161911010742,mid_by_a0_fulltrain
val_regular,2909_0.91_1.44.png,post_expert,1.0,0.0,0.0,0.0,41.04631805419922,mid_by_a0_fulltrain
val_regular,290_0.6_1.14.png,post_expert,1.0,1.0,-1.0528793334960938,-3.0338764190673828e-05,41.83475875854492,mid_by_a0_fulltrain
val_regular,2915_0.93_1.21.png,post_expert,1.0,0.0,0.0,0.0,41.8138313293457,mid_by_a0_fulltrain
val_regular,2919_0.84_0.65.png,post_expert,1.0,1.0,0.3043479919433594,-0.00010895729064941406,39.827091217041016,mid_by_a0_fulltrain
val_regular,2922_0.61_1.92.png,post_expert,1.0,1.0,-6.700569152832031,-0.005597531795501709,40.00898742675781,mid_by_a0_fulltrain
val_regular,2930_0.83_1.16.png,post_expert,1.0,0.0,0.0,0.0,42.43922805786133,mid_by_a0_fulltrain
val_regular,2950_0.52_1.03.png,post_expert,1.0,1.0,-4.335971832275391,-0.0008851885795593262,42.49952697753906,mid_by_a0_fulltrain
val_regular,2957_0.86_1.61.png,post_expert,1.0,1.0,0.5433502197265625,-0.00030678510665893555,34.50737380981445,hard_bottom25_by_a0_fulltrain
val_regular,2973_0.95_1.29.png,post_expert,1.0,0.0,0.0,0.0,38.17295455932617,mid_by_a0_fulltrain
val_regular,2978_0.94_1.66.png,post_expert,1.0,1.0,0.6110115051269531,-0.0004966855049133301,32.16834259033203,hard_bottom25_by_a0_fulltrain
val_regular,2992_0.95_0.97.png,post_expert,1.0,0.0,0.0,0.0,39.221702575683594,mid_by_a0_fulltrain
val_regular,2999_0.57_1.33.png,post_expert,1.0,0.0,0.0,0.0,41.67556381225586,mid_by_a0_fulltrain
val_regular,307_0.69_0.73.png,post_expert,1.0,1.0,-0.008365631103515625,-2.7418136596679688e-05,42.905879974365234,easy_top25_by_a0_fulltrain
val_regular,31_0.54_1.13.png,post_expert,1.0,1.0,0.8892402648925781,0.0009073615074157715,35.85630416870117,hard_bottom25_by_a0_fulltrain
val_regular,325_0.68_1.71.png,post_expert,1.0,0.0,0.0,0.0,34.799888610839844,hard_bottom25_by_a0_fulltrain
val_regular,327_0.89_1.58.png,post_expert,1.0,0.0,0.0,0.0,35.010520935058594,hard_bottom25_by_a0_fulltrain
val_regular,330_0.59_1.02.png,post_expert,1.0,0.0,0.0,0.0,38.6175651550293,mid_by_a0_fulltrain
val_regular,331_0.87_1.64.png,post_expert,1.0,0.0,0.0,0.0,34.61798858642578,hard_bottom25_by_a0_fulltrain
val_regular,335_0.73_1.53.png,post_expert,1.0,1.0,-1.0393524169921875,-0.0002716183662414551,35.31636047363281,hard_bottom25_by_a0_fulltrain
val_regular,343_0.84_1.57.png,post_expert,1.0,0.0,0.0,0.0,37.717529296875,mid_by_a0_fulltrain
val_regular,34_0.67_1.92.png,post_expert,1.0,0.0,0.0,0.0,29.1072998046875,hard_bottom25_by_a0_fulltrain
val_regular,357_0.76_1.35.png,post_expert,1.0,1.0,1.0282096862792969,0.00041174888610839844,33.073333740234375,hard_bottom25_by_a0_fulltrain
val_regular,368_0.53_1.11.png,post_expert,1.0,0.0,0.0,0.0,42.437171936035156,mid_by_a0_fulltrain
val_regular,38_0.79_1.15.png,post_expert,1.0,1.0,3.6159896850585938,0.00046372413635253906,35.5946044921875,hard_bottom25_by_a0_fulltrain
val_regular,406_0.63_0.99.png,post_expert,1.0,0.0,0.0,0.0,41.88990020751953,mid_by_a0_fulltrain
val_regular,414_0.52_1.27.png,post_expert,1.0,0.0,0.0,0.0,33.5463752746582,hard_bottom25_by_a0_fulltrain
val_regular,416_0.76_0.72.png,post_expert,1.0,0.0,0.0,0.0,36.43710708618164,mid_by_a0_fulltrain
val_regular,417_0.87_1.47.png,post_expert,1.0,0.0,0.0,0.0,29.786901473999023,hard_bottom25_by_a0_fulltrain
val_regular,422_0.82_1.34.png,post_expert,1.0,0.0,0.0,0.0,34.18445587158203,hard_bottom25_by_a0_fulltrain
val_regular,427_0.64_1.21.png,post_expert,1.0,0.0,0.0,0.0,36.175140380859375,mid_by_a0_fulltrain
val_regular,440_0.72_1.73.png,post_expert,1.0,0.0,0.0,0.0,33.276023864746094,hard_bottom25_by_a0_fulltrain
val_regular,441_0.78_0.66.png,post_expert,1.0,0.0,0.0,0.0,39.1256103515625,mid_by_a0_fulltrain
val_regular,442_0.83_1.12.png,post_expert,1.0,0.0,0.0,0.0,36.59823989868164,mid_by_a0_fulltrain
val_regular,468_0.56_1.55.png,post_expert,1.0,1.0,2.2539405822753906,0.00020009279251098633,33.82410430908203,hard_bottom25_by_a0_fulltrain
val_regular,484_0.58_1.89.png,post_expert,1.0,0.0,0.0,0.0,36.57469940185547,mid_by_a0_fulltrain
val_regular,492_0.61_1.32.png,post_expert,1.0,1.0,1.7178115844726562,0.00016456842422485352,31.150848388671875,hard_bottom25_by_a0_fulltrain
val_regular,494_0.54_1.59.png,post_expert,1.0,1.0,0.9440765380859375,0.0021080374717712402,30.71077537536621,hard_bottom25_by_a0_fulltrain
val_regular,500_0.56_0.68.png,post_expert,1.0,0.0,0.0,0.0,41.590919494628906,mid_by_a0_fulltrain
val_regular,501_0.99_0.7.png,post_expert,1.0,0.0,0.0,0.0,39.13576126098633,mid_by_a0_fulltrain
val_regular,510_0.57_0.99.png,post_expert,1.0,0.0,0.0,0.0,43.06705093383789,easy_top25_by_a0_fulltrain
val_regular,514_0.62_1.93.png,post_expert,1.0,0.0,0.0,0.0,36.503578186035156,mid_by_a0_fulltrain
val_regular,530_0.9_0.71.png,post_expert,1.0,1.0,1.8983383178710938,0.0008120536804199219,37.85417938232422,mid_by_a0_fulltrain
val_regular,54_0.69_1.86.png,post_expert,1.0,0.0,0.0,0.0,35.72547149658203,hard_bottom25_by_a0_fulltrain
val_regular,55_0.95_1.7.png,post_expert,1.0,1.0,2.4424781799316406,0.0015442371368408203,36.18450164794922,mid_by_a0_fulltrain
val_regular,566_0.6_1.1.png,post_expert,1.0,0.0,0.0,0.0,33.15572738647461,hard_bottom25_by_a0_fulltrain
val_regular,567_0.99_1.93.png,post_expert,1.0,1.0,-0.8921241760253906,-0.00016635656356811523,31.904747009277344,hard_bottom25_by_a0_fulltrain
val_regular,577_0.51_0.99.png,post_expert,1.0,0.0,0.0,0.0,37.27470779418945,mid_by_a0_fulltrain
val_regular,603_0.67_1.99.png,post_expert,1.0,0.0,0.0,0.0,33.905033111572266,hard_bottom25_by_a0_fulltrain
val_regular,604_0.92_1.7.png,post_expert,1.0,0.0,0.0,0.0,35.32501983642578,hard_bottom25_by_a0_fulltrain
val_regular,611_0.99_1.33.png,post_expert,1.0,0.0,0.0,0.0,36.1832275390625,mid_by_a0_fulltrain
val_regular,627_0.51_0.54.png,post_expert,1.0,1.0,0.7157058715820312,8.64863395690918e-05,40.876747131347656,mid_by_a0_fulltrain
val_regular,655_0.53_1.69.png,post_expert,1.0,0.0,0.0,0.0,35.63919448852539,hard_bottom25_by_a0_fulltrain
val_regular,680_0.76_1.75.png,post_expert,1.0,1.0,0.8078765869140625,-0.00015479326248168945,36.99039840698242,mid_by_a0_fulltrain
val_regular,692_0.69_1.32.png,post_expert,1.0,0.0,0.0,0.0,37.36235809326172,mid_by_a0_fulltrain
val_regular,693_0.92_1.29.png,post_expert,1.0,0.0,0.0,0.0,34.5047607421875,hard_bottom25_by_a0_fulltrain
val_regular,720_0.62_1.27.png,post_expert,1.0,0.0,0.0,0.0,40.50411605834961,mid_by_a0_fulltrain
val_regular,728_0.58_1.55.png,post_expert,1.0,0.0,0.0,0.0,42.53779983520508,mid_by_a0_fulltrain
val_regular,737_0.84_1.88.png,post_expert,1.0,0.0,0.0,0.0,31.90890884399414,hard_bottom25_by_a0_fulltrain
val_regular,73_0.93_1.41.png,post_expert,1.0,0.0,0.0,0.0,35.02628707885742,hard_bottom25_by_a0_fulltrain
val_regular,743_0.75_1.36.png,post_expert,1.0,0.0,0.0,0.0,40.30025100708008,mid_by_a0_fulltrain
val_regular,746_0.64_0.98.png,post_expert,1.0,0.0,0.0,0.0,39.539085388183594,mid_by_a0_fulltrain
val_regular,750_0.72_1.91.png,post_expert,1.0,0.0,0.0,0.0,38.21724319458008,mid_by_a0_fulltrain
val_regular,754_0.7_1.86.png,post_expert,1.0,0.0,0.0,0.0,30.516143798828125,hard_bottom25_by_a0_fulltrain
val_regular,75_0.61_0.9.png,post_expert,1.0,1.0,2.8584327697753906,4.291534423828125e-06,36.95643997192383,mid_by_a0_fulltrain
val_regular,769_0.72_1.83.png,post_expert,1.0,0.0,0.0,0.0,29.209449768066406,hard_bottom25_by_a0_fulltrain
val_regular,778_0.99_1.06.png,post_expert,1.0,0.0,0.0,0.0,33.903564453125,hard_bottom25_by_a0_fulltrain
val_regular,785_0.71_1.08.png,post_expert,1.0,0.0,0.0,0.0,41.95111083984375,mid_by_a0_fulltrain
val_regular,797_0.56_1.33.png,post_expert,1.0,1.0,-2.4910736083984375,0.0004623532295227051,41.0634765625,mid_by_a0_fulltrain
val_regular,801_0.55_1.38.png,post_expert,1.0,0.0,0.0,0.0,36.54558563232422,mid_by_a0_fulltrain
val_regular,813_0.7_1.11.png,post_expert,1.0,0.0,0.0,0.0,42.95757293701172,easy_top25_by_a0_fulltrain
val_regular,818_0.72_0.52.png,post_expert,1.0,0.0,0.0,0.0,41.177730560302734,mid_by_a0_fulltrain
val_regular,82_0.97_1.73.png,post_expert,1.0,0.0,0.0,0.0,36.84977722167969,mid_by_a0_fulltrain
val_regular,851_0.78_0.98.png,post_expert,1.0,0.0,0.0,0.0,40.27811050415039,mid_by_a0_fulltrain
val_regular,85_1.0_1.41.png,post_expert,1.0,0.0,0.0,0.0,30.512617111206055,hard_bottom25_by_a0_fulltrain
val_regular,861_0.95_0.65.png,post_expert,1.0,0.0,0.0,0.0,40.757442474365234,mid_by_a0_fulltrain
val_regular,863_0.87_0.58.png,post_expert,1.0,0.0,0.0,0.0,36.95512390136719,mid_by_a0_fulltrain
val_regular,869_0.66_1.74.png,post_expert,1.0,0.0,0.0,0.0,36.57478713989258,mid_by_a0_fulltrain
val_regular,881_0.6_1.13.png,post_expert,1.0,1.0,-2.4885826110839844,-4.112720489501953e-06,37.4307861328125,mid_by_a0_fulltrain
val_regular,885_0.96_1.05.png,post_expert,1.0,0.0,0.0,0.0,39.530357360839844,mid_by_a0_fulltrain
val_regular,898_0.93_1.53.png,post_expert,1.0,1.0,0.5268020629882812,0.0005877017974853516,37.852012634277344,mid_by_a0_fulltrain
val_regular,902_0.78_1.81.png,post_expert,1.0,0.0,0.0,0.0,35.64366912841797,hard_bottom25_by_a0_fulltrain
val_regular,934_0.9_1.4.png,post_expert,1.0,0.0,0.0,0.0,38.9363899230957,mid_by_a0_fulltrain
val_regular,940_0.91_1.03.png,post_expert,1.0,0.0,0.0,0.0,35.266822814941406,hard_bottom25_by_a0_fulltrain
val_regular,983_0.51_0.73.png,post_expert,1.0,1.0,2.5734329223632812,-0.0004076957702636719,39.62901306152344,mid_by_a0_fulltrain
val_regular,984_0.67_1.7.png,post_expert,1.0,1.0,2.0925025939941406,-0.00028014183044433594,36.09822082519531,hard_bottom25_by_a0_fulltrain
val_regular,98_0.97_1.56.png,post_expert,1.0,0.0,0.0,0.0,34.872798919677734,hard_bottom25_by_a0_fulltrain
val_regular,99_0.79_1.39.png,post_expert,1.0,0.0,0.0,0.0,35.665138244628906,hard_bottom25_by_a0_fulltrain
val_hard,1002_0.73_1.47.png,post_expert,1.0,0.0,0.0,0.0,33.684539794921875,hard_bottom25_by_a0_fulltrain
val_hard,101_0.78_1.87.png,post_expert,1.0,0.0,0.0,0.0,31.28585433959961,hard_bottom25_by_a0_fulltrain
val_hard,1024_0.69_1.66.png,post_expert,1.0,0.0,0.0,0.0,35.469032287597656,hard_bottom25_by_a0_fulltrain
val_hard,1028_0.97_1.41.png,post_expert,1.0,1.0,-0.6027145385742188,0.0003654956817626953,36.58916091918945,mid_by_a0_fulltrain
val_hard,102_0.94_1.18.png,post_expert,1.0,0.0,0.0,0.0,32.16835021972656,hard_bottom25_by_a0_fulltrain
val_hard,1033_0.52_1.2.png,post_expert,1.0,1.0,1.7528114318847656,0.0013923048973083496,34.23923110961914,hard_bottom25_by_a0_fulltrain
val_hard,1036_0.69_1.69.png,post_expert,1.0,0.0,0.0,0.0,30.820201873779297,hard_bottom25_by_a0_fulltrain
val_hard,1038_0.87_1.29.png,post_expert,1.0,0.0,0.0,0.0,32.434181213378906,hard_bottom25_by_a0_fulltrain
val_hard,1045_0.58_1.58.png,post_expert,1.0,0.0,0.0,0.0,32.263427734375,hard_bottom25_by_a0_fulltrain
val_hard,1056_0.85_1.39.png,post_expert,1.0,0.0,0.0,0.0,37.50776290893555,mid_by_a0_fulltrain
val_hard,105_0.74_1.06.png,post_expert,1.0,1.0,0.1229400634765625,0.0002256631851196289,36.51557922363281,mid_by_a0_fulltrain
val_hard,1069_0.66_1.4.png,post_expert,1.0,1.0,1.7179374694824219,0.0028235912322998047,33.7315673828125,hard_bottom25_by_a0_fulltrain
val_hard,106_0.91_1.85.png,post_expert,1.0,0.0,0.0,0.0,30.7450008392334,hard_bottom25_by_a0_fulltrain
val_hard,1074_0.59_1.24.png,post_expert,1.0,0.0,0.0,0.0,34.39814758300781,hard_bottom25_by_a0_fulltrain
val_hard,1075_0.76_1.99.png,post_expert,1.0,0.0,0.0,0.0,29.52604103088379,hard_bottom25_by_a0_fulltrain
val_hard,1083_0.67_0.81.png,post_expert,1.0,0.0,0.0,0.0,36.4403076171875,mid_by_a0_fulltrain
val_hard,1084_0.81_1.75.png,post_expert,1.0,0.0,0.0,0.0,29.888851165771484,hard_bottom25_by_a0_fulltrain
val_hard,1092_0.84_1.93.png,post_expert,1.0,0.0,0.0,0.0,33.30583572387695,hard_bottom25_by_a0_fulltrain
val_hard,1094_0.77_1.07.png,post_expert,1.0,0.0,0.0,0.0,35.43025207519531,hard_bottom25_by_a0_fulltrain
val_hard,1096_0.72_0.86.png,post_expert,1.0,0.0,0.0,0.0,35.662864685058594,hard_bottom25_by_a0_fulltrain
val_hard,1098_0.8_0.51.png,post_expert,1.0,0.0,0.0,0.0,33.12972640991211,hard_bottom25_by_a0_fulltrain
val_hard,1101_0.77_1.17.png,post_expert,1.0,0.0,0.0,0.0,27.43017578125,hard_bottom25_by_a0_fulltrain
val_hard,1103_0.88_1.95.png,post_expert,1.0,0.0,0.0,0.0,24.206819534301758,hard_bottom25_by_a0_fulltrain
val_hard,1108_0.58_1.2.png,post_expert,1.0,0.0,0.0,0.0,36.49208068847656,mid_by_a0_fulltrain
val_hard,1111_0.57_1.35.png,post_expert,1.0,0.0,0.0,0.0,35.81488800048828,hard_bottom25_by_a0_fulltrain
val_hard,1117_0.61_0.56.png,post_expert,1.0,0.0,0.0,0.0,36.850799560546875,mid_by_a0_fulltrain
val_hard,1137_0.87_0.85.png,post_expert,1.0,0.0,0.0,0.0,35.985008239746094,hard_bottom25_by_a0_fulltrain
val_hard,113_0.65_1.81.png,post_expert,1.0,0.0,0.0,0.0,33.190670013427734,hard_bottom25_by_a0_fulltrain
val_hard,1161_0.75_1.93.png,post_expert,1.0,0.0,0.0,0.0,36.41645812988281,mid_by_a0_fulltrain
val_hard,1165_0.76_1.92.png,post_expert,1.0,1.0,-0.6684226989746094,-0.0005602836608886719,34.57636260986328,hard_bottom25_by_a0_fulltrain
val_hard,1166_0.73_1.03.png,post_expert,1.0,1.0,-0.2596397399902344,-0.0005206465721130371,35.935970306396484,hard_bottom25_by_a0_fulltrain
val_hard,1169_0.58_1.98.png,post_expert,1.0,0.0,0.0,0.0,32.402122497558594,hard_bottom25_by_a0_fulltrain
val_hard,1174_0.74_1.33.png,post_expert,1.0,0.0,0.0,0.0,34.83052444458008,hard_bottom25_by_a0_fulltrain
val_hard,1179_0.56_1.96.png,post_expert,1.0,1.0,0.48932838439941406,0.0022754669189453125,30.77662467956543,hard_bottom25_by_a0_fulltrain
val_hard,1194_0.88_1.52.png,post_expert,1.0,0.0,0.0,0.0,36.30999755859375,mid_by_a0_fulltrain
val_hard,1196_0.78_1.47.png,post_expert,1.0,1.0,0.44830322265625,0.00046265125274658203,37.07035446166992,mid_by_a0_fulltrain
val_hard,1197_0.84_0.85.png,post_expert,1.0,1.0,1.7445316314697266,0.0005316734313964844,30.833261489868164,hard_bottom25_by_a0_fulltrain
val_hard,1199_0.86_0.65.png,post_expert,1.0,1.0,2.7062759399414062,0.0005328059196472168,32.410499572753906,hard_bottom25_by_a0_fulltrain
val_hard,1201_0.75_1.76.png,post_expert,1.0,0.0,0.0,0.0,35.26105880737305,hard_bottom25_by_a0_fulltrain
val_hard,1209_0.92_0.65.png,post_expert,1.0,0.0,0.0,0.0,36.602420806884766,mid_by_a0_fulltrain
val_hard,1210_0.69_0.81.png,post_expert,1.0,0.0,0.0,0.0,36.654258728027344,mid_by_a0_fulltrain
val_hard,1214_0.74_1.7.png,post_expert,1.0,0.0,0.0,0.0,32.77164840698242,hard_bottom25_by_a0_fulltrain
val_hard,1217_0.82_0.83.png,post_expert,1.0,0.0,0.0,0.0,35.300357818603516,hard_bottom25_by_a0_fulltrain
val_hard,1223_0.74_2.0.png,post_expert,1.0,0.0,0.0,0.0,34.69511413574219,hard_bottom25_by_a0_fulltrain
val_hard,1228_0.85_1.77.png,post_expert,1.0,0.0,0.0,0.0,35.891319274902344,hard_bottom25_by_a0_fulltrain
val_hard,122_0.85_2.0.png,post_expert,1.0,0.0,0.0,0.0,28.718456268310547,hard_bottom25_by_a0_fulltrain
val_hard,1235_0.97_1.72.png,post_expert,1.0,0.0,0.0,0.0,37.21408462524414,mid_by_a0_fulltrain
val_hard,1237_0.86_1.79.png,post_expert,1.0,0.0,0.0,0.0,36.06745910644531,hard_bottom25_by_a0_fulltrain
val_hard,1239_0.66_1.97.png,post_expert,1.0,0.0,0.0,0.0,37.20176315307617,mid_by_a0_fulltrain
val_hard,123_0.94_1.22.png,post_expert,1.0,1.0,2.0977516174316406,0.00045871734619140625,34.588321685791016,hard_bottom25_by_a0_fulltrain
val_hard,1247_0.62_1.15.png,post_expert,1.0,0.0,0.0,0.0,35.9063606262207,hard_bottom25_by_a0_fulltrain
val_hard,1249_0.79_0.56.png,post_expert,1.0,1.0,2.5405616760253906,0.000461578369140625,31.9737548828125,hard_bottom25_by_a0_fulltrain
val_hard,1251_0.98_0.8.png,post_expert,1.0,0.0,0.0,0.0,27.940471649169922,hard_bottom25_by_a0_fulltrain
val_hard,1257_0.92_0.83.png,post_expert,1.0,0.0,0.0,0.0,31.88115692138672,hard_bottom25_by_a0_fulltrain
val_hard,1260_0.82_1.01.png,post_expert,1.0,0.0,0.0,0.0,30.725576400756836,hard_bottom25_by_a0_fulltrain
val_hard,1261_0.52_1.86.png,post_expert,1.0,0.0,0.0,0.0,33.37302017211914,hard_bottom25_by_a0_fulltrain
val_hard,1262_0.55_0.76.png,post_expert,1.0,0.0,0.0,0.0,36.5850830078125,mid_by_a0_fulltrain
val_hard,1267_0.75_1.55.png,post_expert,1.0,0.0,0.0,0.0,36.49345016479492,mid_by_a0_fulltrain
val_hard,1275_0.54_1.73.png,post_expert,1.0,1.0,4.469879150390625,0.0013736486434936523,33.21283721923828,hard_bottom25_by_a0_fulltrain
val_hard,127_0.99_1.4.png,post_expert,1.0,0.0,0.0,0.0,27.421642303466797,hard_bottom25_by_a0_fulltrain
val_hard,1283_0.55_1.12.png,post_expert,1.0,1.0,3.068981170654297,0.0003228187561035156,35.184661865234375,hard_bottom25_by_a0_fulltrain
val_hard,1287_0.56_1.87.png,post_expert,1.0,1.0,-1.7720603942871094,0.0005367398262023926,31.299152374267578,hard_bottom25_by_a0_fulltrain
val_hard,1295_0.76_1.32.png,post_expert,1.0,1.0,1.3990898132324219,0.00012797117233276367,33.43408203125,hard_bottom25_by_a0_fulltrain
val_hard,1296_0.61_1.52.png,post_expert,1.0,0.0,0.0,0.0,35.17247772216797,hard_bottom25_by_a0_fulltrain
val_hard,1301_0.95_1.37.png,post_expert,1.0,0.0,0.0,0.0,33.851810455322266,hard_bottom25_by_a0_fulltrain
val_hard,1306_0.6_0.6.png,post_expert,1.0,1.0,2.4829673767089844,0.0006295442581176758,37.34971237182617,mid_by_a0_fulltrain
val_hard,1311_0.77_1.85.png,post_expert,1.0,0.0,0.0,0.0,35.081356048583984,hard_bottom25_by_a0_fulltrain
val_hard,1322_0.64_1.06.png,post_expert,1.0,0.0,0.0,0.0,36.47297668457031,mid_by_a0_fulltrain
val_hard,1335_0.93_1.95.png,post_expert,1.0,0.0,0.0,0.0,31.287944793701172,hard_bottom25_by_a0_fulltrain
val_hard,1337_0.69_1.72.png,post_expert,1.0,0.0,0.0,0.0,37.31046676635742,mid_by_a0_fulltrain
val_hard,1346_0.77_1.14.png,post_expert,1.0,0.0,0.0,0.0,33.55916976928711,hard_bottom25_by_a0_fulltrain
val_hard,1351_0.98_1.46.png,post_expert,1.0,0.0,0.0,0.0,30.802762985229492,hard_bottom25_by_a0_fulltrain
val_hard,1353_0.71_1.79.png,post_expert,1.0,1.0,1.0273704528808594,0.0032778382301330566,32.62842559814453,hard_bottom25_by_a0_fulltrain
val_hard,1359_0.92_1.46.png,post_expert,1.0,0.0,0.0,0.0,35.454986572265625,hard_bottom25_by_a0_fulltrain
val_hard,1364_0.75_1.75.png,post_expert,1.0,1.0,3.5117950439453125,0.0034751296043395996,31.268524169921875,hard_bottom25_by_a0_fulltrain
val_hard,1367_0.64_1.15.png,post_expert,1.0,0.0,0.0,0.0,35.56068801879883,hard_bottom25_by_a0_fulltrain
val_hard,136_0.6_1.01.png,post_expert,1.0,0.0,0.0,0.0,30.94050407409668,hard_bottom25_by_a0_fulltrain
val_hard,1375_0.91_1.75.png,post_expert,1.0,0.0,0.0,0.0,37.458309173583984,mid_by_a0_fulltrain
val_hard,137_0.96_1.92.png,post_expert,1.0,0.0,0.0,0.0,34.94767379760742,hard_bottom25_by_a0_fulltrain
val_hard,1386_0.99_1.78.png,post_expert,1.0,0.0,0.0,0.0,36.5023307800293,mid_by_a0_fulltrain
val_hard,1393_0.89_1.9.png,post_expert,1.0,0.0,0.0,0.0,33.04048156738281,hard_bottom25_by_a0_fulltrain
val_hard,1398_0.8_1.34.png,post_expert,1.0,1.0,2.002399444580078,0.0012813806533813477,33.42044448852539,hard_bottom25_by_a0_fulltrain
