low_size,K,mapper,family,split,confidence_key,direction,threshold,gate_pass,count,open_count,keep_count,open_keep_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions
32,16,global_pls_16,global_pls,mini_val,proxy_score,high,0.9999985337257384,False,128,114,41,41,0.0124299576794458,0.01615430533305793,-0.2996267364426121,-0.16049088537693024,1.1876385807991028,-0.13513444912588132,-0.016591250896453857,1.3572521209716797,-0.1791774034500122,39.136597633361816,3,22
32,16,global_pls_16,global_pls,mini_val,proxy_score,high,0.9999994456768035,False,128,114,34,34,0.0124299576794458,0.01625143954878763,-0.3074412614985036,-0.19398242235183716,1.1876385807991028,-0.16333455774172986,-0.08324480056762695,1.3572521209716797,-0.23438537120819092,39.136597633361816,3,21
32,16,global_pls_16,global_pls,mini_val,proxy_score,high,1.0,False,128,114,20,20,0.0124299576794458,0.015148513356159755,-0.21870997044578547,-0.15511268377304077,1.1876385807991028,-0.1306059657212156,-0.046154141426086426,1.3572521209716797,-0.24497640132904053,39.136597633361816,3,14
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.00041096630274148284,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.00041096730274148285,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.005545914452522993,False,128,114,121,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.013221526611596344,False,128,114,115,113,0.0124299576794458,0.01642234195313599,-0.32119049611021633,-0.03346818685531616,1.1876385807991028,-0.02818044765167286,0.42189550399780273,1.3572521209716797,-0.16856658458709717,39.136597633361816,9,29
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.03498384431004524,False,128,114,102,101,0.0124299576794458,0.016321616244860133,-0.31308703261714127,-0.033131152391433716,1.1876385807991028,-0.02789666227341774,0.42189550399780273,1.3572521209716797,-0.1735168695449829,39.136597633361816,8,29
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.06566771119832993,False,128,114,89,89,0.0124299576794458,0.016175901728422277,-0.3013641836585475,-0.03462645411491394,1.1876385807991028,-0.02915571679358507,0.40544962882995605,1.3572521209716797,-0.17142629623413086,39.136597633361816,5,28
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.09861857891082762,False,128,114,77,77,0.0124299576794458,0.01591470217070089,-0.2803504711055831,-0.0292932391166687,1.1876385807991028,-0.024665112425834752,0.3706235885620117,1.3572521209716797,-0.1686309576034546,39.136597633361816,3,24
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.14037173241376877,False,128,114,64,64,0.0124299576794458,0.015684962311580168,-0.2618677163733911,-0.046836450695991516,1.1876385807991028,-0.03943661940021989,0.33641117811203003,1.3572521209716797,-0.17750167846679688,39.136597633361816,3,23
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.17401087880134583,False,128,114,51,51,0.0124299576794458,0.015747274209599652,-0.266880758221677,-0.07461027801036835,1.1876385807991028,-0.06282237645072697,0.24816924333572388,1.3572521209716797,-0.1791774034500122,39.136597633361816,3,22
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.22203804403543473,False,128,114,39,39,0.0124299576794458,0.015861721647294352,-0.2760881457805221,-0.13511984050273895,1.1876385807991028,-0.1137718517125164,0.09525007009506226,1.3572521209716797,-0.18976843357086182,39.136597633361816,3,21
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.2491475343704223,False,128,114,26,26,0.0124299576794458,0.015700428953294814,-0.26311202002377454,-0.14139749109745026,1.1876385807991028,-0.11905767746473084,-0.00489574670791626,1.3572521209716797,-0.12592411041259766,39.136597633361816,2,15
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.30412018001079555,False,128,114,13,13,0.0124299576794458,0.01421299483232207,-0.1434467597443798,-0.07029107213020325,1.1876385807991028,-0.05918557485974217,0.023082971572875977,1.3572521209716797,0.0,39.136597633361816,0,7
32,16,global_pls_16,global_pls,mini_val,M_safe_mean,high,0.36020959913730627,False,128,114,7,7,0.0124299576794458,0.013374092149423913,-0.07595637043393441,-0.05727538466453552,1.1876385807991028,-0.04822627488743063,0.036200642585754395,1.3572521209716797,0.0,39.136597633361816,0,3
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.004000455072390079,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.0040004560723900795,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.0052324292249977585,False,128,114,121,107,0.0124299576794458,0.01635724430599087,-0.3159533385249766,-0.04001876711845398,1.1876385807991028,-0.03369608209555414,0.42189550399780273,1.3572521209716797,-0.1782517433166504,39.136597633361816,10,28
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.005969810578972102,False,128,114,115,101,0.0124299576794458,0.016321004312062362,-0.313037802135948,-0.037622302770614624,1.1876385807991028,-0.03167824233640208,0.42189550399780273,1.3572521209716797,-0.16614103317260742,39.136597633361816,7,27
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.00734602641314268,False,128,114,102,88,0.0124299576794458,0.016245073128038336,-0.30692907787620366,-0.04824456572532654,1.1876385807991028,-0.0406222621135002,0.4222579002380371,1.3572521209716797,-0.17374181747436523,39.136597633361816,6,25
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.008912533894181252,False,128,114,89,75,0.0124299576794458,0.01615592091759376,-0.2997567115058821,-0.057033389806747437,1.1876385807991028,-0.04802251352290401,0.4257547855377197,1.3572521209716797,-0.1809760332107544,39.136597633361816,5,23
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.01115302816033363,False,128,114,77,63,0.0124299576794458,0.016120481785992794,-0.2969056051292637,-0.07638010382652283,1.1876385807991028,-0.06431258217894072,0.3875173330307007,1.3572521209716797,-0.19578325748443604,39.136597633361816,5,23
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.013420446775853634,False,128,114,64,50,0.0124299576794458,0.015784965358842523,-0.2699130412120847,-0.08815959095954895,1.1876385807991028,-0.0742309928162074,0.32415902614593506,1.3572521209716797,-0.19547903537750244,39.136597633361816,5,20
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.01610916964709759,False,128,114,51,39,0.0124299576794458,0.014860361888956732,-0.19552795529866143,-0.04604393243789673,1.1876385807991028,-0.03876931347827726,0.29288387298583984,1.3572521209716797,-0.005710601806640625,39.136597633361816,2,14
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.01734232474118471,False,128,114,39,27,0.0124299576794458,0.015407352223660352,-0.2395337635893947,-0.11214564740657806,1.1876385807991028,-0.09442742027723691,0.09142082929611206,1.3572521209716797,-0.005710601806640625,39.136597633361816,2,11
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.02045414485037327,False,128,114,26,15,0.0124299576794458,0.014252971012442132,-0.14666287528966168,-0.0479128360748291,1.1876385807991028,-0.04034294342525564,-0.0027970075607299805,1.3572521209716797,-0.002117753028869629,39.136597633361816,1,7
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.03573787845671175,False,128,114,13,2,0.0124299576794458,0.012792279630710036,-0.029149089691863757,-0.021672606468200684,1.1876385807991028,-0.018248486381789875,0.0,1.3572521209716797,0.0,39.136597633361816,0,2
32,16,global_pls_16,global_pls,mini_val,pred_abs_mean,high,0.3507120832800866,False,128,114,7,0,0.0124299576794458,0.0124299576794458,0.0,0.0,1.1876385807991028,0.0,0.0,1.3572521209716797,0.0,39.136597633361816,0,0
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,4.520419502258301,False,128,114,6,6,0.0124299576794458,0.012459820113120586,-0.0024024565847208137,0.00074806809425354,1.1876385807991028,0.0006298785727811253,-0.003496885299682617,1.3572521209716797,-0.000901341438293457,39.136597633361816,1,1
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,4.909903907775879,False,128,114,12,12,0.0124299576794458,0.012453937467074813,-0.0019291930228101852,0.012928128242492676,1.1876385807991028,0.010885574493373214,0.030008673667907715,1.3572521209716797,-0.0014454126358032227,39.136597633361816,1,2
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,5.5461344718933105,False,128,114,24,24,0.0124299576794458,0.012199705459526113,0.018523974566738256,0.055628061294555664,1.1876385807991028,0.04683921707656745,0.16231882572174072,1.3572521209716797,-0.001257181167602539,39.136597633361816,3,3
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,5.907707023620605,False,128,114,36,36,0.0124299576794458,0.011960805169544338,0.037743693261100414,0.0936497151851654,1.1876385807991028,0.07885371585196667,0.23423051834106445,1.3572521209716797,-0.01257312297821045,39.136597633361816,5,4
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,6.516234111785889,False,128,114,48,48,0.0124299576794458,0.011670181169599213,0.061124625637539766,0.11577771604061127,1.1876385807991028,0.09748564749615174,0.3145756125450134,1.3572521209716797,0.010038971900939941,39.136597633361816,5,5
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,7.212799549102783,False,128,114,60,60,0.0124299576794458,0.011566925542261531,0.06943162313507956,0.15382231771945953,1.1876385807991028,0.12951946846991125,0.48185092210769653,1.3572521209716797,0.01836228370666504,39.136597633361816,5,6
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,7.996620845794678,False,128,114,71,71,0.0124299576794458,0.01203459673476494,0.031807103039025626,0.16326963901519775,1.1876385807991028,0.1374741791440808,0.4589768648147583,1.3572521209716797,0.02047133445739746,39.136597633361816,5,8
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,9.990267181396483,False,128,114,83,83,0.0124299576794458,0.01218152596545406,0.019986529350984553,0.18342436850070953,1.1876385807991028,0.15444460247939437,0.5556351542472839,1.3572521209716797,0.016878485679626465,39.136597633361816,6,11
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,12.077468299865725,False,128,114,95,95,0.0124299576794458,0.013624562124281307,-0.09610687949572887,0.056176379323005676,1.1876385807991028,0.047300904695439745,0.5556351542472839,1.3572521209716797,-0.22377455234527588,39.136597633361816,9,19
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,17.54509162902832,False,128,114,107,107,0.0124299576794458,0.015373956475513569,-0.2368470490399151,0.012954235076904297,1.1876385807991028,0.010907556630728548,0.5146199464797974,1.3572521209716797,-0.16856658458709717,39.136597633361816,9,25
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,22.91806831359862,False,128,114,113,113,0.0124299576794458,0.01642234195313599,-0.32119049611021633,-0.03346818685531616,1.1876385807991028,-0.02818044765167286,0.42189550399780273,1.3572521209716797,-0.16856658458709717,39.136597633361816,9,29
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,1000000.3125,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_16,global_pls,mini_val,nn_distance,low,1000000.3134999982,False,128,114,128,114,0.0124299576794458,0.016428903012612146,-0.32171833857318827,-0.03399762511253357,1.1876385807991028,-0.028626238370985106,0.42189550399780273,1.3572521209716797,-0.1706843376159668,39.136597633361816,10,29
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,9.989986875017225e-07,False,128,114,128,114,0.0124299576794458,0.011999678520133497,0.03461630123035847,0.28057961165905,1.1876385807991028,0.23624999742788919,0.4802411198616028,1.3572521209716797,0.051434993743896484,39.136597633361816,6,12
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,9.999986875017226e-07,False,128,114,128,114,0.0124299576794458,0.011999678520133497,0.03461630123035847,0.28057961165905,1.1876385807991028,0.23624999742788919,0.4802411198616028,1.3572521209716797,0.051434993743896484,39.136597633361816,6,12
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.04183535984209867,False,128,114,113,113,0.0124299576794458,0.011998067468026225,0.034745911656139404,0.2804064005613327,1.1876385807991028,0.2361041524709152,0.4802411198616028,1.3572521209716797,0.050742149353027344,39.136597633361816,6,12
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.05392486008029544,False,128,114,107,107,0.0124299576794458,0.01202882726406193,0.032271261554428374,0.2746962904930115,1.1876385807991028,0.23129619981542032,0.4699256420135498,1.3572521209716797,0.050742149353027344,39.136597633361816,6,11
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.07648994144338023,False,128,114,95,95,0.0124299576794458,0.01177263452908855,0.052882171227678534,0.23077094554901123,1.1876385807991028,0.19431075183978697,0.413673996925354,1.3572521209716797,0.023529648780822754,39.136597633361816,6,10
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.09099077237011938,False,128,114,83,83,0.0124299576794458,0.011195464814933422,0.09931593464342507,0.22087374329566956,1.1876385807991028,0.18597723824958148,0.413673996925354,1.3572521209716797,0.08074629306793213,39.136597633361816,3,6
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.11115429495343543,False,128,114,71,71,0.0124299576794458,0.011525848664080362,0.07273629071645792,0.18820811808109283,1.1876385807991028,0.1584725531183544,0.359619677066803,1.3572521209716797,0.07947373390197754,39.136597633361816,3,5
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.12176116000654687,False,128,114,60,60,0.0124299576794458,0.011336721974085126,0.08795168363030315,0.16825847327709198,1.1876385807991028,0.1416748125207243,0.34724289178848267,1.3572521209716797,0.07754981517791748,39.136597633361816,3,4
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.13304948081561574,False,128,114,48,48,0.0124299576794458,0.011631846222262767,0.06420870269757972,0.1377902328968048,1.1876385807991028,0.1160203408044328,0.20795905590057373,1.3572521209716797,0.07235658168792725,39.136597633361816,2,3
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.14476783570428403,False,128,114,36,36,0.0124299576794458,0.01210374976129106,0.026243686951095413,0.08637756109237671,1.1876385807991028,0.07273051119159295,0.11086773872375488,1.3572521209716797,0.015288591384887695,39.136597633361816,2,3
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.1527622867766322,False,128,114,24,24,0.0124299576794458,0.01233886320721192,0.007328622878943051,0.046907246112823486,1.1876385807991028,0.03949622963684957,0.07592761516571045,1.3572521209716797,0.0062940120697021484,39.136597633361816,2,3
32,16,global_pls_4,global_pls,mini_val,confidence_proxy,high,0.16923844159964047,False,128,114,12,12,0.0124299576794458,0.01242691638729345,0.00024467437708004233,0.013039261102676392,1.1876385807991028,0.010979149139718014,0.03182840347290039,1.3572521209716797,0.0015045404434204102,39.136597633361816,1,2
