fam_name,gamma_mean,gamma_std,gamma_min,gamma_max,beta_mean,beta_std,beta_min,beta_max,d7c_gate_mean,d7c_gate_std,d7c_gate_min,d7c_gate_max,d7c_gate_shape
FAM2,0.0003608350525610149,0.0034042145125567913,-0.032033246010541916,0.045192934572696686,-7.593572081532329e-05,0.0032647198531776667,-0.052620694041252136,0.04667453467845917,0.3770802617073059,0.4846552312374115,0.0,1.0,"[1, 1, 208, 208]"
FAM2,5.493422213476151e-05,0.0013794078258797526,-0.034096259623765945,0.041521694511175156,-3.962670689361403e-06,0.00136290374211967,-0.05149345099925995,0.04749255254864693,0.05759985372424126,0.23298519849777222,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00015555857680737972,0.002272767713293433,-0.028672631829977036,0.03645700588822365,-1.083283859770745e-05,0.0021535211708396673,-0.04685143008828163,0.035982854664325714,0.12629437446594238,0.33218082785606384,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003999814798589796,0.0037214169278740883,-0.029837971553206444,0.041230976581573486,-3.901983654941432e-05,0.0033834294881671667,-0.051257673650979996,0.036077503114938736,0.3845922648906708,0.48649877309799194,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00010763588215922937,0.0018484425963833928,-0.03289784491062164,0.03738149628043175,-7.098271908034803e-06,0.0016896972665563226,-0.044664446264505386,0.03397845849394798,0.1088896095752716,0.3115006387233734,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001410818804288283,0.002115048235282302,-0.02361799217760563,0.037589021027088165,-3.120374458376318e-05,0.0019492394058033824,-0.03625916689634323,0.03505423665046692,0.12197207659482956,0.3272535502910614,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007706376491114497,0.0052795009687542915,-0.02661951258778572,0.04622005671262741,-0.00016639869136270136,0.00486426055431366,-0.03606199100613594,0.04091457277536392,0.9010031819343567,0.29865777492523193,0.0,1.0,"[1, 1, 208, 208]"
FAM2,6.674663018202409e-05,0.0017447168938815594,-0.036672819405794144,0.040085483342409134,-5.066890906846311e-08,0.001684808637946844,-0.04836815223097801,0.04024425894021988,0.05727625638246536,0.23236972093582153,0.0,1.0,"[1, 1, 208, 208]"
FAM2,9.191714980261168e-07,0.00026522198459133506,-0.03356540575623512,0.046911150217056274,-9.852585236558298e-08,0.00027693482115864754,-0.050661273300647736,0.04469487816095352,0.0007627588929608464,0.02760755829513073,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00046822530566714704,0.00459773326292634,-0.03258238360285759,0.04675036668777466,-8.207921928260475e-05,0.004812883213162422,-0.05270633473992348,0.04232482984662056,0.561113178730011,0.49625110626220703,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00016254988440778106,0.0023754180874675512,-0.04166945815086365,0.06070252135396004,-2.7971460440312512e-05,0.002260817913338542,-0.05107581242918968,0.0414254404604435,0.185951367020607,0.3890674114227295,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00048110069474205375,0.004020207561552525,-0.031358752399683,0.04919962212443352,-2.858484185708221e-05,0.0035603733267635107,-0.03913506120443344,0.03830835968255997,0.4240014851093292,0.4941904842853546,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006663742242380977,0.004359696060419083,-0.037816934287548065,0.048490412533283234,-0.00015543153858743608,0.003993644844740629,-0.043998148292303085,0.03913741931319237,0.794101357460022,0.40435677766799927,0.0,1.0,"[1, 1, 208, 208]"
FAM2,3.8482106901938096e-05,0.0010785148479044437,-0.023638401180505753,0.03685266524553299,-2.0517104530881625e-06,0.0009191363351419568,-0.02087649330496788,0.026853494346141815,0.024685651063919067,0.15516528487205505,0.0,1.0,"[1, 1, 208, 208]"
FAM2,7.584783929814876e-07,0.00042256779852323234,-0.04141309857368469,0.04054343327879906,-1.7384586499247234e-06,0.0005203193868510425,-0.05637345835566521,0.05123667046427727,0.0020340236369520426,0.04505426809191704,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005674314452335238,0.004462257958948612,-0.044683538377285004,0.052721310406923294,-0.00010914242011494935,0.004294628277420998,-0.06311137229204178,0.049479033797979355,0.6522744297981262,0.4762483835220337,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00046694057527929544,0.003787473076954484,-0.035542041063308716,0.059761349111795425,-3.17445483233314e-05,0.00341878947801888,-0.05744627118110657,0.046579670161008835,0.36203309893608093,0.48058831691741943,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001530553272459656,0.0020435440819710493,-0.03800054267048836,0.03457627817988396,-1.813472408684902e-05,0.001854967325925827,-0.054361555725336075,0.036786988377571106,0.17298446595668793,0.3782338500022888,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.7442025384516455e-05,0.0011284402571618557,-0.037497784942388535,0.047477271407842636,3.55272021579367e-07,0.001122213783673942,-0.051031697541475296,0.04382336884737015,0.02704326994717121,0.16220952570438385,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005981539725326002,0.004435226321220398,-0.030192924663424492,0.04947861656546593,-0.00011303087376290932,0.004024163354188204,-0.04425107687711716,0.043377820402383804,0.6431213021278381,0.47907859086990356,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002853530168067664,0.0030387435108423233,-0.03535795956850052,0.04656417295336723,-3.6065968743059784e-05,0.002841406036168337,-0.04520963877439499,0.040578268468379974,0.28515625,0.45148882269859314,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006470346124842763,0.004238317720592022,-0.030329875648021698,0.04495351016521454,-7.807388465153053e-05,0.0038026473484933376,-0.03668321296572685,0.04042993485927582,0.5728781223297119,0.49466028809547424,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00032541019027121365,0.003441296983510256,-0.04856099933385849,0.04803606867790222,-2.3383940060739405e-05,0.0033087651245296,-0.049480922520160675,0.04536167159676552,0.2331961989402771,0.4228660762310028,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006047731731086969,0.00474277138710022,-0.04352811351418495,0.05258728563785553,-0.00013113832392264158,0.00459160003811121,-0.059223294258117676,0.05618363618850708,0.7373567223548889,0.4400702118873596,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006948118098080158,0.0049150255508720875,-0.03267960995435715,0.04598817601799965,-0.00010604460840113461,0.0045687793754041195,-0.0392957367002964,0.04116465523838997,0.7745932340621948,0.41784992814064026,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004532218154054135,0.003939744550734758,-0.04902757704257965,0.041394103318452835,-4.005198570666835e-05,0.0037023231852799654,-0.04882614314556122,0.043165091425180435,0.4659532308578491,0.49883946776390076,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003450962249189615,0.00344771146774292,-0.055024679750204086,0.05046900361776352,-3.208417183486745e-05,0.003235121024772525,-0.050468988716602325,0.05437619239091873,0.30209875106811523,0.45916783809661865,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00015548169903922826,0.0023796791210770607,-0.02546873316168785,0.039345208555459976,1.333334296305111e-07,0.0021601179614663124,-0.03861739858984947,0.030769359320402145,0.14203494787216187,0.3490859866142273,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00017400577780790627,0.0024972299579530954,-0.025605637580156326,0.040219735354185104,1.3260518016977585e-06,0.0022593578323721886,-0.03888097405433655,0.033462654799222946,0.157058984041214,0.36385637521743774,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00025014084530994296,0.002948329085484147,-0.028145089745521545,0.03901084512472153,-1.87814930541208e-05,0.002638493198901415,-0.03504293039441109,0.030114823952317238,0.25762760639190674,0.4373278021812439,0.0,1.0,"[1, 1, 208, 208]"
FAM2,7.3524824983906e-05,0.0019845732022076845,-0.036350954324007034,0.04058897867798805,-7.614118203491671e-06,0.002118457807227969,-0.048349879682064056,0.04280715435743332,0.09109190106391907,0.28773975372314453,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002721322525758296,0.002923171501606703,-0.04077235609292984,0.04048467054963112,-5.271152622299269e-05,0.0028757115360349417,-0.050544023513793945,0.04184643179178238,0.29139700531959534,0.4544059634208679,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.476607187418267e-05,0.0008888060692697763,-0.021755153313279152,0.032233089208602905,-4.412450380186783e-06,0.0008043373818509281,-0.01887505315244198,0.024235941469669342,0.02473187819123268,0.1553068310022354,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00024931918596848845,0.0021044411696493626,-0.037005189806222916,0.03556590527296066,-4.0628718124935403e-05,0.0020286627113819122,-0.04599197208881378,0.04243079200387001,0.20640717446804047,0.40472611784935,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00052988639799878,0.004057575017213821,-0.03698064386844635,0.04386811703443527,-7.721802103333175e-05,0.003652172861620784,-0.04112238436937332,0.03527510538697243,0.59490567445755,0.49091029167175293,0.0,1.0,"[1, 1, 208, 208]"
FAM2,7.263828592840582e-06,0.0006207302794791758,-0.03186753764748573,0.039226338267326355,6.024854570796379e-08,0.0006411529611796141,-0.05953377112746239,0.04167628660798073,0.007558247074484825,0.08660901337862015,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004528538847807795,0.003434085054323077,-0.03554617613554001,0.04890618845820427,-6.551406841026619e-05,0.003120582550764084,-0.053121600300073624,0.05379686504602432,0.3897697925567627,0.487697958946228,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004754555120598525,0.0036157879512757063,-0.034648194909095764,0.048745520412921906,-7.551511953352019e-05,0.0033111197408288717,-0.052671220153570175,0.05284079909324646,0.44940367341041565,0.4974334239959717,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00039020879194140434,0.00321073061786592,-0.04125216230750084,0.046400777995586395,-7.300781726371497e-05,0.0029061881359666586,-0.05789664015173912,0.05344752222299576,0.3701923191547394,0.48285603523254395,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007049667765386403,0.004889985080808401,-0.035230644047260284,0.04540609195828438,-0.00011072446795878932,0.00444525433704257,-0.03919178619980812,0.03701901063323021,0.8060281276702881,0.395407110452652,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005199041916057467,0.004231760744005442,-0.03594796732068062,0.06119835004210472,-0.0001243835431523621,0.0039519453421235085,-0.0422317199409008,0.03975701332092285,0.697600781917572,0.459297239780426,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0005023148842155933,0.003852175548672676,-0.056287601590156555,0.03898001089692116,-4.580726090352982e-05,0.003482758067548275,-0.036427199840545654,0.03911689296364784,0.4921875,0.4999389946460724,0.0,1.0,"[1, 1, 208, 208]"
FAM2,7.958083733683452e-05,0.001791684073396027,-0.03876716271042824,0.04188387468457222,-1.2039019566145726e-05,0.0019223749404773116,-0.05723632872104645,0.055114004760980606,0.08683894574642181,0.28159889578819275,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007184161222539842,0.004985175095498562,-0.03402270749211311,0.047269150614738464,-0.00015982598415575922,0.004598321858793497,-0.043254304677248,0.042327869683504105,0.8590745329856873,0.3479446768760681,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.5264116629841737e-05,0.0009885194012895226,-0.03300017863512039,0.03594469651579857,-2.4044481961027486e-06,0.0010533888125792146,-0.050702888518571854,0.038611702620983124,0.024246487766504288,0.15381351113319397,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002598268911242485,0.0031624094117432833,-0.02916896902024746,0.03571436554193497,-4.7516365157207474e-05,0.0030481184367090464,-0.04431875795125961,0.030749423429369926,0.4240708351135254,0.4942011535167694,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.000712354842107743,0.004871367011219263,-0.030368810519576073,0.051233552396297455,-0.00015786431322339922,0.0044647217728197575,-0.04246540367603302,0.03919467702507973,0.8436112999916077,0.3632234036922455,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007028452237136662,0.004496247507631779,-0.029872288927435875,0.05250554904341698,-0.00013182598922867328,0.0039922380819916725,-0.035615622997283936,0.0460878424346447,0.6986871361732483,0.458828330039978,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001518148637842387,0.0020882184617221355,-0.026766164228320122,0.04058344289660454,-1.4297154848463833e-05,0.0018719559302553535,-0.03042687475681305,0.03671390190720558,0.10674001276493073,0.3087824285030365,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0004607469600159675,0.004064409993588924,-0.030220743268728256,0.05135959014296532,-8.829878061078489e-05,0.0036916828248649836,-0.032158929854631424,0.04514813423156738,0.5416743755340576,0.4982602298259735,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0006315743084996939,0.0044141970574855804,-0.03239110857248306,0.04747135564684868,-0.00012875066022388637,0.004003902897238731,-0.04786113277077675,0.0376126691699028,0.7207146883010864,0.44864803552627563,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00020205705368425697,0.0031317591201514006,-0.03740491718053818,0.04916490241885185,2.5508099497528747e-05,0.003209879156202078,-0.061714719980955124,0.04948167875409126,0.23525333404541016,0.424157053232193,0.0,1.0,"[1, 1, 208, 208]"
